3117,2351,2379,2408,3145,2438,2461,3176,3198,1565,2489,3226,2519,2543,1598,1626,2568,2600,2627,1670,2656,2688,2721,2752,1711,1737,3250,2784,1774,1800,2808,2835,1830,2866,2893,1862,1886,1913,2915,1942,2948,1979,2982,2006,1338,3007,2033,2070,2095,3035,1374,2122,3065,2151,2180,2209,2236,2261,1414,2291,2317,3089,1442,1468
845,844,753,-1,6,0,0,0
846,0,152,-1,6,0,0,0
847,4,-1,-1,4,0,0,0
848,847,319,-1,4,0,0,0
849,6,-1,-1,4,0,0,0
850,849,226,-1,4,0,0,0
851,25,109,-1,4,0,0,0
852,151,-1,-1,4,0,0,0
853,852,393,-1,4,0,0,0
854,422,348,-1,4,0,0,0
855,345,-1,-1,4,0,0,0
856,855,611,-1,4,0,0,0
857,15,78,-1,4,0,0,0
858,107,-1,-1,4,0,0,0
859,858,535,-1,4,0,0,0
860,7,-1,-1,4,0,0,0
861,860,459,-1,4,0,0,0
862,26,113,-1,4,0,0,0
863,58,-1,-1,4,0,0,0
864,863,511,-1,6,0,0,0
865,126,-1,-1,4,0,0,0
866,865,401,-1,6,0,0,0
867,330,-1,-1,4,0,0,0
868,867,696,-1,6,0,0,0
869,54,-1,-1,4,0,0,0
870,869,521,-1,4,0,0,0
871,27,123,-1,4,0,0,0
872,154,-1,-1,4,0,0,0
873,872,459,-1,4,0,0,0
874,130,178,-1,6,0,0,0
875,61,75,-1,4,0,0,0
876,157,-1,-1,4,0,0,0
877,876,236,-1,4,0,0,0
878,86,-1,-1,4,0,0,0
879,878,193,-1,4,0,0,0
880,404,376,-1,4,0,0,0
881,123,-1,-1,4,0,0,0
882,881,259,-1,4,0,0,0
883,54,171,-1,6,0,0,0
884,203,-1,-1,4,0,0,0
885,884,659,-1,6,0,0,0
886,99,-1,-1,4,0,0,0
887,886,-1,-1,4,0,0,0
888,887,625,-1,4,0,0,0
889,43,-1,-1,4,0,0,0
890,889,274,-1,6,0,0,0
891,345,-1,-1,4,0,0,0
892,891,735,-1,4,0,0,0
893,58,73,-1,6,0,0,0
894,96,-1,-1,4,0,0,0
895,894,289,-1,4,0,0,0
896,273,437,-1,4,0,0,0
897,58,80,-1,4,0,0,0
898,64,178,-1,6,0,0,0
899,79,-1,-1,4,0,0,0
900,899,733,-1,6,0,0,0
901,24,115,-1,4,0,0,0
902,175,-1,-1,4,0,0,0
903,902,683,-1,4,0,0,0
904,317,824,-1,4,0,0,0
905,62,117,-1,6,0,0,0
906,34,-1,-1,4,0,0,0
907,906,-1,-1,4,0,0,0
908,907,305,-1,6,0,0,0
909,131,-1,-1,4,0,0,0
910,909,404,-1,4,0,0,0
911,217,-1,-1,4,0,0,0
912,911,738,-1,4,0,0,0
913,289,466,-1,4,0,0,0
914,17,-1,-1,4,0,0,0
915,914,378,-1,4,0,0,0
916,195,196,-1,6,0,0,0
917,159,-1,-1,4,0,0,0
918,917,198,-1,4,0,0,0
919,203,204,-1,4,0,0,0
920,115,-1,-1,4,0,0,0
921,920,205,-1,4,0,0,0
922,134,-1,-1,4,0,0,0
923,922,206,-1,6,0,0,0
924,106,-1,-1,4,0,0,0
925,924,208,-1,6,0,0,0
926,210,211,-1,4,0,0,0
927,163,-1,-1,4,0,0,0
928,927,212,-1,6,0,0,0
929,93,-1,-1,4,0,0,0
930,929,215,-1,6,0,0,0
931,83,-1,-1,4,0,0,0
932,931,221,-1,6,0,0,0
933,143,-1,-1,4,0,0,0
934,933,223,-1,4,0,0,0
935,35,-1,-1,4,0,0,0
936,935,225,-1,6,0,0,0
937,79,-1,-1,4,0,0,0
938,937,226,-1,4,0,0,0
939,229,230,-1,4,0,0,0
940,150,-1,-1,4,0,0,0
941,940,231,-1,4,0,0,0
942,0,-1,-1,4,0,0,0
943,942,235,-1,4,0,0,0
944,147,-1,-1,4,0,0,0
945,944,236,-1,4,0,0,0
946,152,-1,-1,4,0,0,0
947,946,237,-1,6,0,0,0
948,238,239,-1,4,0,0,0
949,133,-1,-1,4,0,0,0
950,949,241,-1,4,0,0,0
951,71,-1,-1,4,0,0,0
952,951,243,-1,4,0,0,0
953,244,245,-1,6,0,0,0
954,250,251,-1,6,0,0,0
955,210,253,-1,6,0,0,0
956,141,-1,-1,4,0,0,0
957,956,254,-1,4,0,0,0
958,76,-1,-1,4,0,0,0
959,958,256,-1,4,0,0,0
960,180,-1,-1,4,0,0,0
961,960,257,-1,4,0,0,0
962,155,-1,-1,4,0,0,0
963,962,258,-1,4,0,0,0
964,177,-1,-1,4,0,0,0
965,964,259,-1,4,0,0,0
966,231,260,-1,4,0,0,0
967,261,262,-1,4,0,0,0
968,263,264,-1,4,0,0,0
969,265,266,-1,6,0,0,0
970,267,268,-1,6,0,0,0
971,226,269,-1,6,0,0,0
972,105,-1,-1,4,0,0,0
973,972,273,-1,4,0,0,0
974,27,-1,-1,4,0,0,0
975,974,274,-1,6,0,0,0
976,90,-1,-1,4,0,0,0
977,976,276,-1,6,0,0,0
978,149,-1,-1,4,0,0,0
979,978,277,-1,6,0,0,0
980,57,-1,-1,4,0,0,0
981,980,279,-1,4,0,0,0
982,283,-1,-1,4,0,0,0
983,982,285,-1,6,0,0,0
984,286,287,-1,4,0,0,0
985,168,-1,-1,4,0,0,0
986,985,289,-1,6,0,0,0
987,113,-1,-1,4,0,0,0
988,987,290,-1,4,0,0,0
989,150,-1,-1,4,0,0,0
990,989,293,-1,4,0,0,0
991,241,296,-1,4,0,0,0
992,298,300,-1,4,0,0,0
993,135,-1,-1,4,0,0,0
994,993,302,-1,4,0,0,0
995,88,-1,-1,4,0,0,0
996,995,309,-1,4,0,0,0
997,312,244,-1,6,0,0,0
998,313,314,-1,6,0,0,0
999,91,-1,-1,4,0,0,0
1000,999,317,-1,4,0,0,0
1001,319,-1,-1,4,0,0,0
1002,1001,321,-1,4,0,0,0
1003,157,-1,-1,4,0,0,0
1004,1003,324,-1,6,0,0,0
1005,265,-1,-1,4,0,0,0
1006,1005,939,-1,4,0,0,0
1007,174,-1,-1,4,0,0,0
1008,1007,-1,-1,4,0,0,0
1009,1008,326,-1,6,0,0,0
1010,186,-1,-1,4,0,0,0
1011,1010,328,-1,4,0,0,0
1012,261,-1,-1,4,0,0,0
1013,1012,330,-1,6,0,0,0
1014,37,-1,-1,4,0,0,0
1015,1014,334,-1,4,0,0,0
1016,340,341,-1,6,0,0,0
1017,77,-1,-1,4,0,0,0
1018,1017,343,-1,4,0,0,0
1019,103,-1,-1,4,0,0,0
1020,1019,-1,-1,4,0,0,0
1021,1020,916,-1,4,0,0,0
1022,112,-1,-1,4,0,0,0
1023,1022,344,-1,4,0,0,0
1024,85,-1,-1,4,0,0,0
1025,1024,345,-1,4,0,0,0
1026,87,-1,-1,4,0,0,0
1027,1026,346,-1,6,0,0,0
1028,175,-1,-1,4,0,0,0
1029,1028,348,-1,6,0,0,0
1030,5,-1,-1,4,0,0,0
1031,1030,-1,-1,4,0,0,0
1032,1031,356,-1,4,0,0,0
1033,131,-1,-1,4,0,0,0
1034,1033,361,-1,4,0,0,0
1035,272,364,-1,4,0,0,0
1036,143,-1,-1,4,0,0,0
1037,1036,366,-1,6,0,0,0
1038,367,266,-1,4,0,0,0
1039,369,370,-1,4,0,0,0
1040,127,-1,-1,4,0,0,0
1041,1040,371,-1,6,0,0,0
1042,153,-1,-1,4,0,0,0
1043,1042,372,-1,6,0,0,0
1044,373,-1,-1,4,0,0,0
1045,1044,375,-1,6,0,0,0
1046,265,-1,-1,4,0,0,0
1047,1046,1027,-1,4,0,0,0
1048,166,-1,-1,4,0,0,0
1049,1048,-1,-1,4,0,0,0
1050,1049,391,-1,4,0,0,0
1051,392,393,-1,4,0,0,0
1052,251,396,-1,6,0,0,0
1053,1,-1,-1,4,0,0,0
1054,1053,401,-1,6,0,0,0
1055,153,-1,-1,4,0,0,0
1056,1055,402,-1,4,0,0,0
1057,331,403,-1,4,0,0,0
1058,31,-1,-1,4,0,0,0
1059,1058,409,-1,6,0,0,0
1060,416,-1,-1,4,0,0,0
1061,1060,419,-1,6,0,0,0
1062,15,-1,-1,4,0,0,0
1063,1062,-1,-1,4,0,0,0
1064,1063,421,-1,4,0,0,0
1065,81,-1,-1,4,0,0,0
1066,1065,422,-1,4,0,0,0
1067,235,423,-1,4,0,0,0
1068,290,428,-1,4,0,0,0
1069,54,-1,-1,4,0,0,0
1070,1069,431,-1,4,0,0,0
1071,34,-1,-1,4,0,0,0
1072,1071,436,-1,6,0,0,0
1073,23,-1,-1,4,0,0,0
1074,1073,437,-1,4,0,0,0
1075,154,-1,-1,4,0,0,0
1076,1075,440,-1,4,0,0,0
1077,206,441,-1,4,0,0,0
1078,1054,947,-1,4,0,0,0
1079,442,-1,-1,4,0,0,0
1080,1079,996,-1,4,0,0,0
1081,69,-1,-1,4,0,0,0
1082,1081,-1,-1,4,0,0,0
1083,1082,981,-1,6,0,0,0
1084,444,446,-1,6,0,0,0
1085,189,-1,-1,4,0,0,0
1086,1085,454,-1,6,0,0,0
1087,286,458,-1,4,0,0,0
1088,941,934,-1,4,0,0,0
1089,84,-1,-1,4,0,0,0
1090,1089,459,-1,4,0,0,0
1091,29,-1,-1,4,0,0,0
1092,1091,461,-1,6,0,0,0
1093,302,466,-1,6,0,0,0
1094,47,-1,-1,4,0,0,0
1095,1094,470,-1,6,0,0,0
1096,366,-1,-1,4,0,0,0
1097,1096,475,-1,6,0,0,0
1098,85,-1,-1,4,0,0,0
1099,1098,-1,-1,4,0,0,0
1100,1099,975,-1,4,0,0,0
1101,150,-1,-1,4,0,0,0
1102,1101,477,-1,4,0,0,0
1103,396,479,-1,4,0,0,0
1104,215,480,-1,6,0,0,0
1105,324,-1,-1,4,0,0,0
1106,1105,932,-1,6,0,0,0
1107,483,484,-1,6,0,0,0
1108,485,486,-1,6,0,0,0
1109,61,-1,-1,4,0,0,0
1110,1109,-1,-1,4,0,0,0
1111,1110,488,-1,6,0,0,0
1112,502,-1,-1,4,0,0,0
1113,1112,504,-1,4,0,0,0
1114,51,-1,-1,4,0,0,0
1115,1114,-1,-1,4,0,0,0
1116,1115,930,-1,6,0,0,0
1117,151,-1,-1,4,0,0,0
1118,1117,-1,-1,4,0,0,0
1119,1118,506,-1,6,0,0,0
1120,423,-1,-1,4,0,0,0
1121,1120,945,-1,4,0,0,0
1122,507,-1,-1,7,0,0,0
1123,1122,975,-1,2,0,0,0
1124,510,-1,-1,4,0,0,0
1125,1124,509,-1,6,0,0,0
1126,20,-1,-1,4,0,0,0
1127,1126,521,-1,4,0,0,0
1128,52,-1,-1,4,0,0,0
1129,1128,530,-1,6,0,0,0
1130,50,-1,-1,4,0,0,0
1131,1130,-1,-1,4,0,0,0
1132,1131,531,-1,6,0,0,0
1133,290,-1,-1,4,0,0,0
1134,1133,-1,-1,4,0,0,0
1135,1134,1047,-1,6,0,0,0
1136,71,-1,-1,4,0,0,0
1137,1136,-1,-1,4,0,0,0
1138,1137,538,-1,6,0,0,0
1139,116,-1,-1,4,0,0,0
1140,1139,543,-1,4,0,0,0
1141,161,-1,-1,4,0,0,0
1142,1141,544,-1,4,0,0,0
1143,249,-1,-1,4,0,0,0
1144,1143,1102,-1,4,0,0,0
1145,502,-1,-1,4,0,0,0
1146,1145,1090,-1,4,0,0,0
1147,47,-1,-1,4,0,0,0
1148,1147,548,-1,4,0,0,0
1149,172,-1,-1,4,0,0,0
1150,1149,-1,-1,4,0,0,0
1151,1150,-1,-1,4,0,0,0
1152,1151,554,-1,6,0,0,0
1153,328,-1,-1,4,0,0,0
1154,1153,556,-1,6,0,0,0
1155,146,-1,-1,4,0,0,0
1156,1155,-1,-1,4,0,0,0
1157,1156,561,-1,4,0,0,0
1158,564,565,-1,4,0,0,0
1159,287,-1,-1,4,0,0,0
1160,1159,955,-1,4,0,0,0
1161,283,568,-1,6,0,0,0
1162,365,569,-1,6,0,0,0
1163,144,-1,-1,4,0,0,0
1164,1163,570,-1,4,0,0,0
1165,416,577,-1,6,0,0,0
1166,180,-1,-1,4,0,0,0
1167,1166,-1,-1,4,0,0,0
1168,1167,921,-1,4,0,0,0
1169,152,-1,-1,4,0,0,0
1170,1169,587,-1,6,0,0,0
1171,346,-1,-1,4,0,0,0
1172,1171,588,-1,6,0,0,0
1173,243,-1,-1,4,0,0,0
1174,1173,-1,-1,4,0,0,0
1175,1174,1121,-1,6,0,0,0
1176,122,-1,-1,4,0,0,0
1177,1176,-1,-1,4,0,0,0
1178,1177,1067,-1,4,0,0,0
1179,16,-1,-1,4,0,0,0
1180,1179,-1,-1,4,0,0,0
1181,1180,600,-1,6,0,0,0
1182,266,-1,-1,4,0,0,0
1183,1182,604,-1,6,0,0,0
1184,605,565,-1,6,0,0,0
1185,69,-1,-1,4,0,0,0
1186,1185,-1,-1,4,0,0,0
1187,1186,973,-1,6,0,0,0
1188,615,-1,-1,7,0,0,0
1189,1188,614,-1,2,0,0,0
1190,83,-1,-1,4,0,0,0
1191,1190,-1,-1,4,0,0,0
1192,1191,617,-1,6,0,0,0
1193,407,-1,-1,4,0,0,0
1194,1193,619,-1,6,0,0,0
1195,950,621,-1,6,0,0,0
1196,932,1066,-1,4,0,0,0
1197,165,-1,-1,4,0,0,0
1198,1197,-1,-1,4,0,0,0
1199,1198,631,-1,4,0,0,0
1200,100,-1,-1,4,0,0,0
1201,1200,-1,-1,4,0,0,0
1202,1201,1092,-1,4,0,0,0
1203,203,-1,-1,4,0,0,0
1204,1203,925,-1,4,0,0,0
1205,98,-1,-1,4,0,0,0
1206,1205,643,-1,4,0,0,0
1207,17,-1,-1,4,0,0,0
1208,1207,-1,-1,4,0,0,0
1209,1208,-1,-1,4,0,0,0
1210,1209,650,-1,6,0,0,0
1211,952,655,-1,4,0,0,0
1212,39,-1,-1,4,0,0,0
1213,1212,662,-1,4,0,0,0
1214,274,-1,-1,4,0,0,0
1215,1214,668,-1,4,0,0,0
1216,133,-1,-1,4,0,0,0
1217,1216,-1,-1,4,0,0,0
1218,1217,672,-1,4,0,0,0
1219,452,1093,-1,4,0,0,0
1220,192,-1,-1,4,0,0,0
1221,1220,-1,-1,4,0,0,0
1222,1221,1165,-1,6,0,0,0
1223,364,-1,-1,4,0,0,0
1224,1223,988,-1,4,0,0,0
1225,511,680,-1,4,0,0,0
1226,467,-1,-1,4,0,0,0
1227,1226,682,-1,4,0,0,0
1228,56,-1,-1,4,0,0,0
1229,1228,683,-1,6,0,0,0
1230,684,-1,-1,4,0,0,0
1231,1230,469,-1,6,0,0,0
1232,512,-1,-1,7,0,0,0
1233,1232,943,-1,2,0,0,0
1234,332,-1,-1,7,0,0,0
1235,1234,696,-1,2,0,0,0
1236,587,-1,-1,4,0,0,0
1237,1236,-1,-1,4,0,0,0
1238,1237,698,-1,4,0,0,0
1239,146,-1,-1,4,0,0,0
1240,1239,-1,-1,4,0,0,0
1241,1240,1004,-1,4,0,0,0
1242,380,-1,-1,4,0,0,0
1243,1242,977,-1,4,0,0,0
1244,108,-1,-1,4,0,0,0
1245,1244,-1,-1,4,0,0,0
1246,1245,-1,-1,4,0,0,0
1247,1246,704,-1,6,0,0,0
1248,705,-1,-1,4,0,0,0
1249,1248,706,-1,6,0,0,0
1250,75,-1,-1,4,0,0,0
1251,1250,708,-1,4,0,0,0
1252,106,-1,-1,4,0,0,0
1253,1252,709,-1,4,0,0,0
1254,716,718,-1,6,0,0,0
1255,477,724,-1,6,0,0,0
1256,730,-1,-1,4,0,0,0
1257,1256,-1,-1,4,0,0,0
1258,1257,732,-1,4,0,0,0
1259,2,-1,-1,4,0,0,0
1260,1259,733,-1,6,0,0,0
1261,89,-1,-1,4,0,0,0
1262,1261,-1,-1,4,0,0,0
1263,1262,-1,-1,4,0,0,0
1264,1263,983,-1,4,0,0,0
1265,120,-1,-1,4,0,0,0
1266,1265,-1,-1,4,0,0,0
1267,1266,973,-1,4,0,0,0
1268,59,-1,-1,4,0,0,0
1269,1268,-1,-1,4,0,0,0
1270,1269,-1,-1,4,0,0,0
1271,1270,1187,-1,4,0,0,0
1272,145,-1,-1,4,0,0,0
1273,1272,-1,-1,4,0,0,0
1274,1273,756,-1,4,0,0,0
1275,757,-1,-1,7,0,0,0
1276,1275,941,-1,2,0,0,0
1277,458,758,-1,4,0,0,0
1278,340,-1,-1,4,0,0,0
1279,1278,760,-1,6,0,0,0
1280,407,-1,-1,4,0,0,0
1281,1280,936,-1,4,0,0,0
1282,765,-1,-1,4,0,0,0
1283,1282,766,-1,4,0,0,0
1284,768,-1,-1,7,0,0,0
1285,1284,352,-1,2,0,0,0
1286,493,-1,-1,4,0,0,0
1287,1286,770,-1,4,0,0,0
1288,779,-1,-1,4,0,0,0
1289,1288,-1,-1,4,0,0,0
1290,1289,782,-1,6,0,0,0
1291,113,-1,-1,4,0,0,0
1292,1291,-1,-1,4,0,0,0
1293,1292,1067,-1,4,0,0,0
1294,65,-1,-1,4,0,0,0
1295,1294,-1,-1,4,0,0,0
1296,1295,1068,-1,4,0,0,0
1297,461,-1,-1,4,0,0,0
1298,1297,795,-1,4,0,0,0
1299,343,-1,-1,4,0,0,0
1300,1299,979,-1,4,0,0,0
1301,131,-1,-1,4,0,0,0
1302,1301,-1,-1,4,0,0,0
1303,1302,802,-1,6,0,0,0
1304,311,-1,-1,4,0,0,0
1305,1304,-1,-1,4,0,0,0
1306,1305,1218,-1,6,0,0,0
1307,708,814,-1,6,0,0,0
1308,574,823,-1,6,0,0,0
1309,834,-1,-1,4,0,0,0
1310,1309,837,-1,4,0,0,0
1311,188,-1,-1,4,0,0,0
1312,1311,-1,-1,4,0,0,0
1313,1312,1059,-1,4,0,0,0
1314,197,-1,-1,7,0,0,0
1315,1314,954,-1,2,0,0,0
1316,7,118,-1,4,0,0,0
1317,1316,521,-1,4,0,0,0
1318,345,296,-1,7,0,0,0
1319,338,775,-1,2,0,0,0
1320,628,598,-1,2,0,0,0
1321,524,-1,-1,7,0,0,0
1322,1317,1318,-1,4,0,0,0
1323,1319,1320,-1,6,0,0,0
1324,1321,406,-1,7,0,0,0
1325,735,288,-1,7,0,0,0
1326,1072,866,-1,7,0,0,0
1327,969,673,-1,7,0,0,0
1328,1322,1323,-1,6,0,0,0
1329,1324,1325,-1,7,0,0,0
1330,1326,1327,-1,7,0,0,0
1331,1157,1045,-1,4,0,0,0
1332,1308,-1,-1,7,0,0,0
1333,1328,1329,-1,4,0,0,0
1334,1330,1331,-1,2,0,0,0
1335,1332,868,-1,7,0,0,0
1336,1333,1334,-1,6,0,0,0
1337,1335,-1,-1,7,0,0,0
1338,1336,1337,-1,4,0,0,0
1339,871,-1,-1,7,0,0,0
1340,1339,870,-1,2,0,0,0
1341,879,-1,-1,7,0,0,0
1342,1341,1187,-1,2,0,0,0
1343,425,-1,-1,7,0,0,0
1344,1343,1093,-1,2,0,0,0
1345,6,15,-1,6,0,0,0
1346,31,79,-1,4,0,0,0
1347,144,-1,-1,4,0,0,0
1348,1345,1346,-1,6,0,0,0
1349,1347,273,-1,6,0,0,0
1350,331,543,-1,2,0,0,0
1351,709,431,-1,6,0,0,0
1352,307,575,-1,4,0,0,0
1353,471,874,-1,7,0,0,0
1354,1348,1349,-1,6,0,0,0
1355,1350,1351,-1,6,0,0,0
1356,1352,1353,-1,4,0,0,0
1357,519,1072,-1,2,0,0,0
1358,866,756,-1,7,0,0,0
1359,1087,991,-1,2,0,0,0
1360,1039,890,-1,6,0,0,0
1361,970,-1,-1,4,0,0,0
1362,1354,1355,-1,6,0,0,0
1363,1356,1357,-1,6,0,0,0
1364,1358,1359,-1,2,0,0,0
1365,1360,1361,-1,6,0,0,0
1366,888,829,-1,7,0,0,0
1367,1283,-1,-1,7,0,0,0
1368,1362,1363,-1,6,0,0,0
1369,1364,1365,-1,6,0,0,0
1370,1366,1367,-1,7,0,0,0
1371,1306,-1,-1,4,0,0,0
1372,1368,1369,-1,6,0,0,0
1373,1370,1371,-1,2,0,0,0
1374,1372,1373,-1,6,0,0,0
1375,895,896,-1,6,0,0,0
1376,278,897,-1,4,0,0,0
1377,898,-1,-1,4,0,0,0
1378,1377,943,-1,6,0,0,0
1379,157,-1,-1,4,0,0,0
1380,1379,-1,-1,4,0,0,0
1381,1380,945,-1,4,0,0,0
1382,8,52,-1,2,0,0,0
1383,58,71,-1,4,0,0,0
1384,94,125,-1,4,0,0,0
1385,169,183,-1,6,0,0,0
1386,1382,1383,-1,6,0,0,0
1387,1384,1385,-1,6,0,0,0
1388,216,265,-1,4,0,0,0
1389,569,314,-1,4,0,0,0
1390,857,758,-1,6,0,0,0
1391,546,875,-1,6,0,0,0
1392,843,-1,-1,4,0,0,0
1393,1386,1387,-1,6,0,0,0
1394,1388,1389,-1,6,0,0,0
1395,1390,1391,-1,6,0,0,0
1396,1392,988,-1,6,0,0,0
1397,930,672,-1,6,0,0,0
1398,631,916,-1,2,0,0,0
1399,794,664,-1,4,0,0,0
1400,854,-1,-1,7,0,0,0
1401,1393,1394,-1,6,0,0,0
1402,1395,1396,-1,6,0,0,0
1403,1397,1398,-1,6,0,0,0
1404,1399,1400,-1,4,0,0,0
1405,465,1233,-1,2,0,0,0
1406,1276,908,-1,2,0,0,0
1407,1192,1231,-1,7,0,0,0
1408,1401,1402,-1,6,0,0,0
1409,1403,1404,-1,6,0,0,0
1410,1405,1406,-1,6,0,0,0
1411,1407,-1,-1,7,0,0,0
1412,1408,1409,-1,6,0,0,0
1413,1410,1411,-1,4,0,0,0
1414,1412,1413,-1,6,0,0,0
1415,943,774,-1,6,0,0,0
1416,46,59,-1,2,0,0,0
1417,61,-1,-1,7,0,0,0
1418,1416,1417,-1,4,0,0,0
1419,236,422,-1,4,0,0,0
1420,247,224,-1,2,0,0,0
1421,901,369,-1,4,0,0,0
1422,897,874,-1,7,0,0,0
1423,819,840,-1,2,0,0,0
1424,1418,1419,-1,6,0,0,0
1425,1420,1421,-1,6,0,0,0
1426,1422,1423,-1,2,0,0,0
1427,406,1090,-1,6,0,0,0
1428,934,870,-1,6,0,0,0
1429,850,358,-1,4,0,0,0
1430,880,913,-1,6,0,0,0
1431,904,-1,-1,4,0,0,0
1432,1424,1425,-1,6,0,0,0
1433,1426,1427,-1,6,0,0,0
1434,1428,1429,-1,6,0,0,0
1435,1430,1431,-1,6,0,0,0
1436,1204,912,-1,2,0,0,0
1437,1432,1433,-1,6,0,0,0
1438,1434,1435,-1,6,0,0,0
1439,1436,1310,-1,4,0,0,0
1440,1437,1438,-1,6,0,0,0
1441,1439,-1,-1,4,0,0,0
1442,1440,1441,-1,6,0,0,0
1443,16,71,-1,4,0,0,0
1444,96,130,-1,7,0,0,0
1445,190,-1,-1,4,0,0,0
1446,1443,1444,-1,4,0,0,0
1447,1445,230,-1,4,0,0,0
1448,901,228,-1,6,0,0,0
1449,339,-1,-1,7,0,0,0
1450,1446,1447,-1,6,0,0,0
1451,1448,1449,-1,4,0,0,0
1452,504,1056,-1,2,0,0,0
1453,861,915,-1,2,0,0,0
1454,414,882,-1,4,0,0,0
1455,729,-1,-1,4,0,0,0
1456,1450,1451,-1,6,0,0,0
1457,1452,1453,-1,6,0,0,0
1458,1454,1455,-1,6,0,0,0
1459,554,1202,-1,7,0,0,0
1460,888,892,-1,6,0,0,0
1461,1287,752,-1,6,0,0,0
1462,1456,1457,-1,6,0,0,0
1463,1458,1459,-1,4,0,0,0
1464,1460,1461,-1,6,0,0,0
1465,1271,-1,-1,4,0,0,0
1466,1462,1463,-1,6,0,0,0
1467,1464,1465,-1,6,0,0,0
