3117,2351,2379,2408,3145,2438,2461,3176,3198,1565,2489,3226,2519,2543,1598,1626,2568,2600,2627,1670,2656,2688,2721,2752,1711,1737,3250,2784,1774,1800,2808,2835,1830,2866,2893,1862,1886,1913,2915,1942,2948,1979,2982,2006,1338,3007,2033,2070,2095,3035,1374,2122,3065,2151,2180,2209,2236,2261,1414,2291,2317,3089,1442,1468
1468,1466,1467,-1,6,0,0,0
1469,81,-1,-1,4,0,0,0
1470,1469,-1,-1,4,0,0,0
1471,1470,918,-1,4,0,0,0
1472,921,923,-1,4,0,0,0
1473,207,-1,-1,4,0,0,0
1474,1473,925,-1,4,0,0,0
1475,209,-1,-1,4,0,0,0
1476,1475,926,-1,4,0,0,0
1477,213,-1,-1,7,0,0,0
1478,1477,928,-1,2,0,0,0
1479,214,-1,-1,4,0,0,0
1480,1479,930,-1,4,0,0,0
1481,232,-1,-1,7,0,0,0
1482,1481,941,-1,2,0,0,0
1483,85,-1,-1,4,0,0,0
1484,1483,-1,-1,4,0,0,0
1485,1484,943,-1,4,0,0,0
1486,176,-1,-1,4,0,0,0
1487,1486,-1,-1,4,0,0,0
1488,1487,945,-1,4,0,0,0
1489,947,948,-1,4,0,0,0
1490,240,-1,-1,4,0,0,0
1491,1490,950,-1,6,0,0,0
1492,242,-1,-1,4,0,0,0
1493,1492,952,-1,6,0,0,0
1494,249,-1,-1,4,0,0,0
1495,1494,954,-1,6,0,0,0
1496,90,-1,-1,4,0,0,0
1497,1496,-1,-1,4,0,0,0
1498,1497,961,-1,4,0,0,0
1499,270,-1,-1,4,0,0,0
1500,1499,971,-1,6,0,0,0
1501,179,-1,-1,4,0,0,0
1502,1501,-1,-1,4,0,0,0
1503,1502,-1,-1,4,0,0,0
1504,1503,983,-1,4,0,0,0
1505,186,-1,-1,4,0,0,0
1506,1505,-1,-1,4,0,0,0
1507,1506,986,-1,6,0,0,0
1508,223,-1,-1,4,0,0,0
1509,1508,988,-1,6,0,0,0
1510,301,-1,-1,4,0,0,0
1511,1510,994,-1,6,0,0,0
1512,323,1004,-1,6,0,0,0
1513,87,-1,-1,4,0,0,0
1514,1513,-1,-1,4,0,0,0
1515,1514,1011,-1,4,0,0,0
1516,183,-1,-1,4,0,0,0
1517,1516,-1,-1,4,0,0,0
1518,1517,1025,-1,4,0,0,0
1519,277,-1,-1,4,0,0,0
1520,1519,-1,-1,4,0,0,0
1521,1520,1495,-1,4,0,0,0
1522,220,-1,-1,4,0,0,0
1523,1522,1027,-1,4,0,0,0
1524,365,-1,-1,4,0,0,0
1525,1524,1037,-1,4,0,0,0
1526,395,-1,-1,4,0,0,0
1527,1526,1052,-1,4,0,0,0
1528,116,-1,-1,4,0,0,0
1529,1528,-1,-1,4,0,0,0
1530,1529,1054,-1,4,0,0,0
1531,1056,1057,-1,6,0,0,0
1532,98,-1,-1,4,0,0,0
1533,1532,-1,-1,4,0,0,0
1534,1533,-1,-1,4,0,0,0
1535,1534,1480,-1,6,0,0,0
1536,276,-1,-1,4,0,0,0
1537,1536,1066,-1,4,0,0,0
1538,159,164,-1,6,0,0,0
1539,1538,225,-1,4,0,0,0
1540,229,211,-1,6,0,0,0
1541,259,424,-1,2,0,0,0
1542,425,310,-1,6,0,0,0
1543,1539,1540,-1,6,0,0,0
1544,1541,1542,-1,6,0,0,0
1545,1067,1068,-1,6,0,0,0
1546,430,1070,-1,7,0,0,0
1547,337,433,-1,2,0,0,0
1548,435,1072,-1,7,0,0,0
1549,1074,1018,-1,4,0,0,0
1550,439,1076,-1,6,0,0,0
1551,1077,447,-1,2,0,0,0
1552,1543,1544,-1,6,0,0,0
1553,1545,1546,-1,4,0,0,0
1554,1547,1548,-1,4,0,0,0
1555,1549,1550,-1,6,0,0,0
1556,1551,427,-1,6,0,0,0
1557,1078,1080,-1,2,0,0,0
1558,1083,1084,-1,6,0,0,0
1559,1552,1553,-1,6,0,0,0
1560,1554,1555,-1,6,0,0,0
1561,1556,1557,-1,6,0,0,0
1562,1558,-1,-1,4,0,0,0
1563,1559,1560,-1,6,0,0,0
1564,1561,1562,-1,6,0,0,0
1565,1563,1564,-1,6,0,0,0
1566,47,-1,-1,4,0,0,0
1567,1566,-1,-1,4,0,0,0
1568,1567,1086,-1,4,0,0,0
1569,1090,460,-1,6,0,0,0
1570,462,-1,-1,4,0,0,0
1571,1570,1092,-1,6,0,0,0
1572,392,-1,-1,4,0,0,0
1573,1572,1102,-1,4,0,0,0
1574,482,1107,-1,6,0,0,0
1575,1121,1123,-1,6,0,0,0
1576,403,-1,-1,4,0,0,0
1577,1576,1129,-1,4,0,0,0
1578,6,77,-1,7,0,0,0
1579,97,189,-1,4,0,0,0
1580,1578,1579,-1,2,0,0,0
1581,480,467,-1,6,0,0,0
1582,535,536,-1,2,0,0,0
1583,539,545,-1,7,0,0,0
1584,1580,1581,-1,6,0,0,0
1585,1582,1583,-1,4,0,0,0
1586,984,1140,-1,2,0,0,0
1587,1142,368,-1,2,0,0,0
1588,1584,1585,-1,6,0,0,0
1589,1586,1587,-1,6,0,0,0
1590,1138,542,-1,7,0,0,0
1591,1144,1146,-1,4,0,0,0
1592,1476,-1,-1,7,0,0,0
1593,1588,1589,-1,6,0,0,0
1594,1590,1591,-1,2,0,0,0
1595,1592,-1,-1,7,0,0,0
1596,1593,1594,-1,6,0,0,0
1597,1595,-1,-1,7,0,0,0
1598,1596,1597,-1,4,0,0,0
1599,25,63,-1,7,0,0,0
1600,80,121,-1,2,0,0,0
1601,135,188,-1,2,0,0,0
1602,1599,1600,-1,2,0,0,0
1603,1601,241,-1,4,0,0,0
1604,331,198,-1,2,0,0,0
1605,243,343,-1,7,0,0,0
1606,512,479,-1,4,0,0,0
1607,296,546,-1,7,0,0,0
1608,547,549,-1,6,0,0,0
1609,1602,1603,-1,6,0,0,0
1610,1604,1605,-1,4,0,0,0
1611,1606,1607,-1,4,0,0,0
1612,1608,219,-1,6,0,0,0
1613,925,1068,-1,7,0,0,0
1614,1148,439,-1,6,0,0,0
1615,990,551,-1,4,0,0,0
1616,1609,1610,-1,6,0,0,0
1617,1611,1612,-1,6,0,0,0
1618,1613,1614,-1,2,0,0,0
1619,1615,1154,-1,6,0,0,0
1620,1106,1500,-1,6,0,0,0
1621,1616,1617,-1,6,0,0,0
1622,1618,1619,-1,6,0,0,0
1623,1620,1152,-1,6,0,0,0
1624,1621,1622,-1,6,0,0,0
1625,1623,-1,-1,4,0,0,0
1626,1624,1625,-1,6,0,0,0
1627,566,-1,-1,7,0,0,0
1628,1627,-1,-1,7,0,0,0
1629,1628,1495,-1,2,0,0,0
1630,567,-1,-1,4,0,0,0
1631,1630,-1,-1,4,0,0,0
1632,1631,1160,-1,4,0,0,0
1633,428,-1,-1,4,0,0,0
1634,1633,1162,-1,6,0,0,0
1635,440,-1,-1,4,0,0,0
1636,1635,1164,-1,6,0,0,0
1637,168,-1,-1,4,0,0,0
1638,1637,-1,-1,4,0,0,0
1639,1638,-1,-1,4,0,0,0
1640,1639,1168,-1,4,0,0,0
1641,521,-1,-1,4,0,0,0
1642,1641,-1,-1,4,0,0,0
1643,1642,1181,-1,4,0,0,0
1644,0,28,-1,2,0,0,0
1645,49,50,-1,6,0,0,0
1646,59,76,-1,6,0,0,0
1647,127,-1,-1,7,0,0,0
1648,1644,1645,-1,6,0,0,0
1649,1646,1647,-1,4,0,0,0
1650,198,287,-1,4,0,0,0
1651,608,609,-1,6,0,0,0
1652,201,-1,-1,4,0,0,0
1653,1648,1649,-1,6,0,0,0
1654,1650,1651,-1,6,0,0,0
1655,1652,607,-1,6,0,0,0
1656,561,384,-1,4,0,0,0
1657,473,611,-1,4,0,0,0
1658,1653,1654,-1,6,0,0,0
1659,1655,1656,-1,6,0,0,0
1660,1657,1121,-1,4,0,0,0
1661,1187,1181,-1,6,0,0,0
1662,1080,1192,-1,2,0,0,0
1663,1194,1195,-1,2,0,0,0
1664,1658,1659,-1,6,0,0,0
1665,1660,1661,-1,6,0,0,0
1666,1662,1663,-1,6,0,0,0
1667,1189,-1,-1,4,0,0,0
1668,1664,1665,-1,6,0,0,0
1669,1666,1667,-1,6,0,0,0
1670,1668,1669,-1,6,0,0,0
1671,275,-1,-1,4,0,0,0
1672,1671,-1,-1,4,0,0,0
1673,1672,1199,-1,4,0,0,0
1674,653,-1,-1,4,0,0,0
1675,1674,1211,-1,6,0,0,0
1676,195,-1,-1,4,0,0,0
1677,1676,-1,-1,4,0,0,0
1678,1677,1215,-1,4,0,0,0
1679,671,-1,-1,4,0,0,0
1680,1679,-1,-1,4,0,0,0
1681,1680,1218,-1,4,0,0,0
1682,21,52,-1,6,0,0,0
1683,54,70,-1,4,0,0,0
1684,91,-1,-1,4,0,0,0
1685,1682,1683,-1,6,0,0,0
1686,1684,274,-1,4,0,0,0
1687,350,259,-1,6,0,0,0
1688,258,454,-1,6,0,0,0
1689,662,608,-1,2,0,0,0
1690,485,685,-1,7,0,0,0
1691,689,476,-1,2,0,0,0
1692,316,-1,-1,4,0,0,0
1693,1685,1686,-1,6,0,0,0
1694,1687,1688,-1,6,0,0,0
1695,1689,1690,-1,4,0,0,0
1696,1691,1692,-1,6,0,0,0
1697,577,1015,-1,6,0,0,0
1698,642,691,-1,7,0,0,0
1699,693,-1,-1,7,0,0,0
1700,1693,1694,-1,6,0,0,0
1701,1695,1696,-1,6,0,0,0
1702,1697,1698,-1,4,0,0,0
1703,1699,614,-1,2,0,0,0
1704,1233,1154,-1,2,0,0,0
1705,1700,1701,-1,6,0,0,0
1706,1702,1703,-1,6,0,0,0
1707,1704,688,-1,6,0,0,0
1708,1235,1238,-1,4,0,0,0
1709,1705,1706,-1,6,0,0,0
1710,1707,1708,-1,6,0,0,0
1711,1709,1710,-1,6,0,0,0
1712,3,42,-1,4,0,0,0
1713,119,-1,-1,7,0,0,0
1714,1712,1713,-1,4,0,0,0
1715,195,331,-1,4,0,0,0
1716,334,437,-1,6,0,0,0
1717,490,609,-1,7,0,0,0
1718,410,-1,-1,4,0,0,0
1719,1714,1715,-1,6,0,0,0
1720,1716,1717,-1,4,0,0,0
1721,1718,988,-1,6,0,0,0
1722,1037,938,-1,7,0,0,0
1723,1107,700,-1,2,0,0,0
1724,389,701,-1,2,0,0,0
1725,1719,1720,-1,6,0,0,0
1726,1721,1722,-1,4,0,0,0
1727,1723,1724,-1,6,0,0,0
1728,1178,1241,-1,6,0,0,0
1729,1050,1243,-1,7,0,0,0
1730,992,1249,-1,4,0,0,0
1731,1725,1726,-1,6,0,0,0
1732,1727,1728,-1,6,0,0,0
1733,1729,1730,-1,2,0,0,0
1734,1247,-1,-1,7,0,0,0
1735,1731,1732,-1,6,0,0,0
1736,1733,1734,-1,4,0,0,0
1737,1735,1736,-1,6,0,0,0
1738,78,-1,-1,4,0,0,0
1739,1738,-1,-1,4,0,0,0
1740,1739,-1,-1,4,0,0,0
1741,1740,1482,-1,6,0,0,0
1742,1254,-1,-1,4,0,0,0
1743,1742,-1,-1,4,0,0,0
1744,1743,714,-1,6,0,0,0
1745,536,-1,-1,4,0,0,0
1746,1745,1260,-1,6,0,0,0
1747,19,33,-1,6,0,0,0
1748,75,153,-1,4,0,0,0
1749,155,156,-1,7,0,0,0
1750,1747,1748,-1,6,0,0,0
1751,1749,466,-1,7,0,0,0
1752,564,319,-1,6,0,0,0
1753,224,709,-1,6,0,0,0
1754,736,629,-1,4,0,0,0
1755,1750,1751,-1,4,0,0,0
1756,1752,1753,-1,6,0,0,0
1757,1754,720,-1,6,0,0,0
1758,735,928,-1,6,0,0,0
1759,516,723,-1,4,0,0,0
1760,997,1148,-1,6,0,0,0
1761,1076,478,-1,4,0,0,0
1762,968,-1,-1,7,0,0,0
1763,1755,1756,-1,6,0,0,0
1764,1757,1758,-1,6,0,0,0
1765,1759,1760,-1,6,0,0,0
1766,1761,1762,-1,4,0,0,0
1767,1267,-1,-1,7,0,0,0
1768,1763,1764,-1,6,0,0,0
1769,1765,1766,-1,6,0,0,0
1770,1767,1264,-1,7,0,0,0
1771,1681,-1,-1,4,0,0,0
1772,1768,1769,-1,6,0,0,0
1773,1770,1771,-1,2,0,0,0
1774,1772,1773,-1,6,0,0,0
1775,32,33,-1,7,0,0,0
1776,122,-1,-1,7,0,0,0
1777,1775,1776,-1,7,0,0,0
1778,361,530,-1,4,0,0,0
1779,371,379,-1,7,0,0,0
1780,671,605,-1,4,0,0,0
1781,567,739,-1,6,0,0,0
1782,725,740,-1,7,0,0,0
1783,741,742,-1,2,0,0,0
1784,1777,1778,-1,2,0,0,0
1785,1779,1780,-1,2,0,0,0
1786,1781,1782,-1,4,0,0,0
1787,1783,558,-1,6,0,0,0
1788,625,738,-1,4,0,0,0
1789,1784,1785,-1,6,0,0,0
1790,1786,1787,-1,6,0,0,0
1791,1788,1111,-1,6,0,0,0
1792,1097,749,-1,2,0,0,0
1793,534,752,-1,2,0,0,0
1794,1789,1790,-1,6,0,0,0
1795,1791,1792,-1,6,0,0,0
1796,1793,746,-1,6,0,0,0
1797,1235,1675,-1,7,0,0,0
1798,1794,1795,-1,6,0,0,0
1799,1796,1797,-1,4,0,0,0
1800,1798,1799,-1,6,0,0,0
1801,762,-1,-1,4,0,0,0
1802,1801,1281,-1,6,0,0,0
1803,2,41,-1,2,0,0,0
1804,89,95,-1,2,0,0,0
1805,102,105,-1,2,0,0,0
1806,167,-1,-1,4,0,0,0
1807,1803,1804,-1,6,0,0,0
1808,1805,1806,-1,6,0,0,0
1809,195,423,-1,6,0,0,0
1810,521,261,-1,4,0,0,0
1811,671,436,-1,2,0,0,0
1812,264,232,-1,7,0,0,0
1813,767,740,-1,7,0,0,0
1814,1807,1808,-1,6,0,0,0
1815,1809,1810,-1,6,0,0,0
1816,1811,1812,-1,4,0,0,0
1817,1813,282,-1,7,0,0,0
1818,1129,1016,-1,6,0,0,0
1819,965,772,-1,2,0,0,0
1820,1814,1815,-1,6,0,0,0
1821,1816,1817,-1,4,0,0,0
1822,1818,1819,-1,6,0,0,0
1823,1285,1287,-1,2,0,0,0
1824,1194,1569,-1,6,0,0,0
1825,1820,1821,-1,6,0,0,0
1826,1822,1823,-1,6,0,0,0
1827,1824,-1,-1,4,0,0,0
1828,1825,1826,-1,6,0,0,0
1829,1827,-1,-1,4,0,0,0
1830,1828,1829,-1,6,0,0,0
1831,783,-1,-1,4,0,0,0
1832,1831,-1,-1,4,0,0,0
1833,1832,1293,-1,6,0,0,0
1834,794,-1,-1,4,0,0,0
1835,1834,1298,-1,6,0,0,0
1836,107,120,-1,6,0,0,0
1837,1836,246,-1,6,0,0,0
1838,205,274,-1,6,0,0,0
1839,243,207,-1,6,0,0,0
1840,589,671,-1,6,0,0,0
1841,590,757,-1,2,0,0,0
1842,213,-1,-1,4,0,0,0
1843,1837,1838,-1,6,0,0,0
1844,1839,1840,-1,6,0,0,0
1845,1841,1842,-1,6,0,0,0
1846,421,655,-1,6,0,0,0
1847,473,797,-1,4,0,0,0
1848,447,-1,-1,4,0,0,0
1849,1843,1844,-1,6,0,0,0
1850,1845,1846,-1,6,0,0,0
1851,1847,1848,-1,6,0,0,0
1852,1199,1568,-1,6,0,0,0
1853,800,1300,-1,6,0,0,0
1854,1132,1303,-1,6,0,0,0
1855,1119,-1,-1,4,0,0,0
1856,1849,1850,-1,6,0,0,0
1857,1851,1852,-1,6,0,0,0
1858,1853,1854,-1,6,0,0,0
1859,1855,-1,-1,4,0,0,0
1860,1856,1857,-1,6,0,0,0
1861,1858,1859,-1,6,0,0,0
1862,1860,1861,-1,6,0,0,0
1863,30,55,-1,6,0,0,0
1864,156,158,-1,2,0,0,0
1865,1863,1864,-1,6,0,0,0
1866,371,507,-1,7,0,0,0
1867,338,233,-1,2,0,0,0
1868,645,-1,-1,4,0,0,0
1869,1865,1866,-1,4,0,0,0
1870,1867,1868,-1,6,0,0,0
1871,716,804,-1,7,0,0,0
1872,412,806,-1,4,0,0,0
1873,808,295,-1,2,0,0,0
1874,772,1184,-1,6,0,0,0
1875,1869,1870,-1,6,0,0,0
1876,1871,1872,-1,2,0,0,0
1877,1873,1874,-1,6,0,0,0
1878,1168,1138,-1,7,0,0,0
1879,1296,-1,-1,7,0,0,0
1880,1875,1876,-1,6,0,0,0
1881,1877,1878,-1,4,0,0,0
1882,1879,640,-1,2,0,0,0
1883,1306,-1,-1,7,0,0,0
1884,1880,1881,-1,6,0,0,0
1885,1882,1883,-1,4,0,0,0
1886,1884,1885,-1,6,0,0,0
1887,115,139,-1,6,0,0,0
1888,148,163,-1,7,0,0,0
1889,178,184,-1,7,0,0,0
1890,1887,1888,-1,4,0,0,0
1891,1889,258,-1,2,0,0,0
1892,256,609,-1,7,0,0,0
1893,520,-1,-1,7,0,0,0
1894,1890,1891,-1,6,0,0,0
1895,1892,1893,-1,7,0,0,0
1896,945,504,-1,2,0,0,0
1897,1037,430,-1,4,0,0,0
1898,1142,809,-1,6,0,0,0
1899,1104,1307,-1,6,0,0,0
1900,815,-1,-1,4,0,0,0
1901,1894,1895,-1,4,0,0,0
1902,1896,1897,-1,6,0,0,0
1903,1898,1899,-1,6,0,0,0
1904,1900,696,-1,6,0,0,0
1905,1224,811,-1,2,0,0,0
1906,813,-1,-1,4,0,0,0
1907,1901,1902,-1,6,0,0,0
1908,1903,1904,-1,6,0,0,0
1909,1905,1906,-1,6,0,0,0
1910,1238,1258,-1,4,0,0,0
1911,1907,1908,-1,6,0,0,0
1912,1909,1910,-1,6,0,0,0
1913,1911,1912,-1,6,0,0,0
1914,24,-1,-1,7,0,0,0
1915,1914,401,-1,7,0,0,0
1916,364,350,-1,4,0,0,0
1917,824,825,-1,7,0,0,0
1918,754,-1,-1,7,0,0,0
1919,1915,1916,-1,2,0,0,0
1920,1917,1918,-1,7,0,0,0
1921,774,326,-1,7,0,0,0
1922,604,519,-1,6,0,0,0
1923,626,1253,-1,7,0,0,0
1924,501,827,-1,7,0,0,0
1925,394,1307,-1,7,0,0,0
1926,1919,1920,-1,4,0,0,0
1927,1921,1922,-1,2,0,0,0
1928,1923,1924,-1,7,0,0,0
1929,1925,650,-1,7,0,0,0
1930,829,1219,-1,7,0,0,0
1931,1285,-1,-1,7,0,0,0
1932,1926,1927,-1,6,0,0,0
1933,1928,1929,-1,7,0,0,0
1934,1930,1931,-1,7,0,0,0
1935,1643,832,-1,2,0,0,0
1936,1310,1835,-1,4,0,0,0
1937,1932,1933,-1,4,0,0,0
1938,1934,1935,-1,2,0,0,0
1939,1936,-1,-1,4,0,0,0
1940,1937,1938,-1,6,0,0,0
1941,1939,-1,-1,4,0,0,0
1942,1940,1941,-1,6,0,0,0
1943,12,24,-1,6,0,0,0
1944,31,76,-1,2,0,0,0
1945,147,-1,-1,7,0,0,0
1946,1943,1944,-1,6,0,0,0
1947,1945,235,-1,2,0,0,0
1948,231,327,-1,6,0,0,0
1949,470,437,-1,4,0,0,0
1950,424,204,-1,6,0,0,0
1951,763,846,-1,2,0,0,0
1952,851,676,-1,6,0,0,0
1953,1946,1947,-1,6,0,0,0
1954,1948,1949,-1,6,0,0,0
1955,1950,1951,-1,6,0,0,0
1956,1952,600,-1,6,0,0,0
1957,716,298,-1,4,0,0,0
1958,382,1015,-1,2,0,0,0
1959,766,615,-1,2,0,0,0
1960,1255,848,-1,4,0,0,0
1961,850,-1,-1,4,0,0,0
1962,1953,1954,-1,6,0,0,0
1963,1955,1956,-1,6,0,0,0
1964,1957,1958,-1,6,0,0,0
1965,1959,1960,-1,6,0,0,0
1966,1961,1111,-1,4,0,0,0
1967,1215,1315,-1,7,0,0,0
1968,1303,-1,-1,4,0,0,0
1969,1962,1963,-1,6,0,0,0
1970,1964,1965,-1,6,0,0,0
1971,1966,1967,-1,4,0,0,0
1972,1968,1264,-1,4,0,0,0
1973,528,-1,-1,7,0,0,0
1974,1969,1970,-1,6,0,0,0
1975,1971,1972,-1,6,0,0,0
1976,1973,-1,-1,7,0,0,0
1977,1974,1975,-1,6,0,0,0
1978,1976,-1,-1,7,0,0,0
1979,1977,1978,-1,4,0,0,0
1980,10,35,-1,6,0,0,0
1981,61,115,-1,4,0,0,0
1982,121,160,-1,4,0,0,0
1983,1980,1981,-1,6,0,0,0
1984,1982,221,-1,4,0,0,0
1985,205,392,-1,7,0,0,0
1986,212,211,-1,2,0,0,0
1987,857,280,-1,4,0,0,0
1988,862,726,-1,4,0,0,0
1989,1983,1984,-1,6,0,0,0
1990,1985,1986,-1,2,0,0,0
1991,1987,1988,-1,6,0,0,0
1992,475,859,-1,4,0,0,0
1993,957,861,-1,4,0,0,0
1994,691,839,-1,4,0,0,0
1995,864,-1,-1,7,0,0,0
1996,1989,1990,-1,6,0,0,0
1997,1991,1992,-1,6,0,0,0
1998,1993,1994,-1,6,0,0,0
1999,1995,1279,-1,2,0,0,0
2000,1574,-1,-1,7,0,0,0
2001,1996,1997,-1,6,0,0,0
2002,1998,1999,-1,6,0,0,0
2003,2000,1629,-1,7,0,0,0
2004,2001,2002,-1,6,0,0,0
2005,2003,-1,-1,7,0,0,0
2006,2004,2005,-1,4,0,0,0
2007,1095,-1,-1,4,0,0,0
2008,2007,1340,-1,6,0,0,0
2009,28,116,-1,4,0,0,0
2010,186,-1,-1,4,0,0,0
2011,2009,2010,-1,6,0,0,0
2012,349,312,-1,7,0,0,0
2013,450,685,-1,7,0,0,0
2014,342,741,-1,7,0,0,0
2015,2011,2012,-1,4,0,0,0
2016,2013,2014,-1,7,0,0,0
2017,572,936,-1,2,0,0,0
2018,928,1025,-1,4,0,0,0
2019,636,785,-1,2,0,0,0
2020,595,873,-1,4,0,0,0
2021,778,864,-1,2,0,0,0
2022,2015,2016,-1,4,0,0,0
2023,2017,2018,-1,6,0,0,0
2024,2019,2020,-1,6,0,0,0
2025,2021,698,-1,4,0,0,0
2026,788,1227,-1,7,0,0,0
2027,2022,2023,-1,6,0,0,0
2028,2024,2025,-1,6,0,0,0
2029,2026,1521,-1,2,0,0,0
2030,1632,-1,-1,7,0,0,0
2031,2027,2028,-1,6,0,0,0
2032,2029,2030,-1,4,0,0,0
2033,2031,2032,-1,6,0,0,0
2034,19,22,-1,4,0,0,0
2035,101,117,-1,6,0,0,0
2036,143,-1,-1,7,0,0,0
2037,2034,2035,-1,6,0,0,0
2038,2036,372,-1,7,0,0,0
2039,334,207,-1,7,0,0,0
2040,307,874,-1,6,0,0,0
2041,875,-1,-1,7,0,0,0
2042,2037,2038,-1,4,0,0,0
2043,2039,2040,-1,2,0,0,0
2044,2041,921,-1,7,0,0,0
2045,954,986,-1,7,0,0,0
2046,482,375,-1,4,0,0,0
2047,492,859,-1,4,0,0,0
2048,802,848,-1,6,0,0,0
2049,806,693,-1,6,0,0,0
2050,877,808,-1,4,0,0,0
2051,1170,-1,-1,4,0,0,0
2052,2042,2043,-1,6,0,0,0
2053,2044,2045,-1,7,0,0,0
2054,2046,2047,-1,6,0,0,0
2055,2048,2049,-1,6,0,0,0
2056,2050,2051,-1,6,0,0,0
2057,1202,800,-1,2,0,0,0
2058,1313,1196,-1,6,0,0,0
2059,1243,1183,-1,7,0,0,0
2060,2052,2053,-1,4,0,0,0
2061,2054,2055,-1,6,0,0,0
2062,2056,2057,-1,6,0,0,0
2063,2058,2059,-1,4,0,0,0
2064,1342,-1,-1,4,0,0,0
