3117,2351,2379,2408,3145,2438,2461,3176,3198,1565,2489,3226,2519,2543,1598,1626,2568,2600,2627,1670,2656,2688,2721,2752,1711,1737,3250,2784,1774,1800,2808,2835,1830,2866,2893,1862,1886,1913,2915,1942,2948,1979,2982,2006,1338,3007,2033,2070,2095,3035,1374,2122,3065,2151,2180,2209,2236,2261,1414,2291,2317,3089,1442,1468
2065,2060,2061,-1,6,0,0,0
2066,2062,2063,-1,6,0,0,0
2067,2064,-1,-1,4,0,0,0
2068,2065,2066,-1,6,0,0,0
2069,2067,-1,-1,4,0,0,0
2070,2068,2069,-1,6,0,0,0
2071,4,26,-1,6,0,0,0
2072,2071,401,-1,6,0,0,0
2073,422,483,-1,2,0,0,0
2074,409,229,-1,6,0,0,0
2075,440,196,-1,7,0,0,0
2076,402,767,-1,6,0,0,0
2077,846,-1,-1,7,0,0,0
2078,2072,2073,-1,6,0,0,0
2079,2074,2075,-1,4,0,0,0
2080,2076,2077,-1,4,0,0,0
2081,720,859,-1,6,0,0,0
2082,1213,1000,-1,6,0,0,0
2083,842,880,-1,4,0,0,0
2084,2078,2079,-1,6,0,0,0
2085,2080,2081,-1,6,0,0,0
2086,2082,2083,-1,6,0,0,0
2087,1168,1274,-1,7,0,0,0
2088,1525,-1,-1,4,0,0,0
2089,2084,2085,-1,6,0,0,0
2090,2086,2087,-1,4,0,0,0
2091,2088,1673,-1,4,0,0,0
2092,868,1575,-1,6,0,0,0
2093,2089,2090,-1,6,0,0,0
2094,2091,2092,-1,6,0,0,0
2095,2093,2094,-1,6,0,0,0
2096,764,-1,-1,4,0,0,0
2097,2096,1344,-1,6,0,0,0
2098,29,86,-1,6,0,0,0
2099,126,140,-1,2,0,0,0
2100,152,-1,-1,4,0,0,0
2101,2098,2099,-1,6,0,0,0
2102,2100,378,-1,6,0,0,0
2103,708,512,-1,6,0,0,0
2104,517,767,-1,6,0,0,0
2105,591,893,-1,6,0,0,0
2106,2101,2102,-1,6,0,0,0
2107,2103,2104,-1,6,0,0,0
2108,2105,531,-1,6,0,0,0
2109,298,770,-1,4,0,0,0
2110,700,1051,-1,4,0,0,0
2111,1277,890,-1,2,0,0,0
2112,2106,2107,-1,6,0,0,0
2113,2108,2109,-1,6,0,0,0
2114,2110,2111,-1,6,0,0,0
2115,892,1116,-1,6,0,0,0
2116,885,1375,-1,6,0,0,0
2117,2112,2113,-1,6,0,0,0
2118,2114,2115,-1,6,0,0,0
2119,2116,-1,-1,4,0,0,0
2120,2117,2118,-1,6,0,0,0
2121,2119,-1,-1,4,0,0,0
2122,2120,2121,-1,6,0,0,0
2123,82,-1,-1,4,0,0,0
2124,2123,-1,-1,4,0,0,0
2125,2124,-1,-1,4,0,0,0
2126,2125,1471,-1,4,0,0,0
2127,3,109,-1,4,0,0,0
2128,136,147,-1,6,0,0,0
2129,160,-1,-1,4,0,0,0
2130,2127,2128,-1,6,0,0,0
2131,2129,708,-1,6,0,0,0
2132,407,403,-1,6,0,0,0
2133,275,264,-1,2,0,0,0
2134,547,455,-1,2,0,0,0
2135,2130,2131,-1,6,0,0,0
2136,2132,2133,-1,6,0,0,0
2137,2134,219,-1,6,0,0,0
2138,932,583,-1,4,0,0,0
2139,877,1077,-1,7,0,0,0
2140,809,900,-1,2,0,0,0
2141,2135,2136,-1,6,0,0,0
2142,2137,2138,-1,6,0,0,0
2143,2139,2140,-1,2,0,0,0
2144,1267,1478,-1,2,0,0,0
2145,1195,-1,-1,4,0,0,0
2146,2141,2142,-1,6,0,0,0
2147,2143,2144,-1,6,0,0,0
2148,2145,2126,-1,6,0,0,0
2149,2146,2147,-1,6,0,0,0
2150,2148,-1,-1,4,0,0,0
2151,2149,2150,-1,6,0,0,0
2152,66,74,-1,7,0,0,0
2153,143,173,-1,4,0,0,0
2154,177,-1,-1,4,0,0,0
2155,2152,2153,-1,2,0,0,0
2156,2154,248,-1,4,0,0,0
2157,289,671,-1,6,0,0,0
2158,824,490,-1,2,0,0,0
2159,901,395,-1,4,0,0,0
2160,689,592,-1,7,0,0,0
2161,675,644,-1,7,0,0,0
2162,2155,2156,-1,6,0,0,0
2163,2157,2158,-1,6,0,0,0
2164,2159,2160,-1,4,0,0,0
2165,2161,330,-1,2,0,0,0
2166,1162,823,-1,4,0,0,0
2167,1086,873,-1,2,0,0,0
2168,903,-1,-1,7,0,0,0
2169,2162,2163,-1,6,0,0,0
2170,2164,2165,-1,6,0,0,0
2171,2166,2167,-1,6,0,0,0
2172,2168,704,-1,7,0,0,0
2173,1577,-1,-1,7,0,0,0
2174,2169,2170,-1,6,0,0,0
2175,2171,2172,-1,4,0,0,0
2176,2173,2097,-1,7,0,0,0
2177,2008,-1,-1,7,0,0,0
2178,2174,2175,-1,6,0,0,0
2179,2176,2177,-1,7,0,0,0
2180,2178,2179,-1,4,0,0,0
2181,39,44,-1,4,0,0,0
2182,68,106,-1,2,0,0,0
2183,2181,2182,-1,6,0,0,0
2184,250,235,-1,2,0,0,0
2185,365,289,-1,2,0,0,0
2186,484,367,-1,4,0,0,0
2187,627,387,-1,6,0,0,0
2188,707,-1,-1,7,0,0,0
2189,2183,2184,-1,6,0,0,0
2190,2185,2186,-1,6,0,0,0
2191,2187,2188,-1,4,0,0,0
2192,285,672,-1,2,0,0,0
2193,668,516,-1,6,0,0,0
2194,957,354,-1,6,0,0,0
2195,853,790,-1,2,0,0,0
2196,815,-1,-1,4,0,0,0
2197,2189,2190,-1,6,0,0,0
2198,2191,2192,-1,6,0,0,0
2199,2193,2194,-1,6,0,0,0
2200,2195,2196,-1,6,0,0,0
2201,1224,1381,-1,6,0,0,0
2202,1489,845,-1,6,0,0,0
2203,2197,2198,-1,6,0,0,0
2204,2199,2200,-1,6,0,0,0
2205,2201,2202,-1,6,0,0,0
2206,1342,1152,-1,7,0,0,0
2207,2203,2204,-1,6,0,0,0
2208,2205,2206,-1,4,0,0,0
2209,2207,2208,-1,6,0,0,0
2210,29,53,-1,4,0,0,0
2211,155,158,-1,7,0,0,0
2212,2210,2211,-1,4,0,0,0
2213,477,253,-1,6,0,0,0
2214,237,261,-1,7,0,0,0
2215,634,239,-1,4,0,0,0
2216,370,883,-1,7,0,0,0
2217,905,-1,-1,4,0,0,0
2218,2212,2213,-1,6,0,0,0
2219,2214,2215,-1,2,0,0,0
2220,2216,2217,-1,2,0,0,0
2221,1054,1066,-1,2,0,0,0
2222,720,998,-1,7,0,0,0
2223,903,904,-1,4,0,0,0
2224,398,-1,-1,7,0,0,0
2225,2218,2219,-1,6,0,0,0
2226,2220,2221,-1,6,0,0,0
2227,2222,2223,-1,2,0,0,0
2228,2224,650,-1,2,0,0,0
2229,585,811,-1,4,0,0,0
2230,2225,2226,-1,6,0,0,0
2231,2227,2228,-1,6,0,0,0
2232,2229,1504,-1,4,0,0,0
2233,1833,-1,-1,4,0,0,0
2234,2230,2231,-1,6,0,0,0
2235,2232,2233,-1,6,0,0,0
2236,2234,2235,-1,6,0,0,0
2237,1,5,-1,7,0,0,0
2238,48,97,-1,7,0,0,0
2239,117,124,-1,6,0,0,0
2240,2237,2238,-1,7,0,0,0
2241,2239,290,-1,6,0,0,0
2242,216,272,-1,7,0,0,0
2243,247,736,-1,7,0,0,0
2244,202,-1,-1,4,0,0,0
2245,2240,2241,-1,2,0,0,0
2246,2242,2243,-1,7,0,0,0
2247,2244,723,-1,4,0,0,0
2248,636,1127,-1,2,0,0,0
2249,797,679,-1,6,0,0,0
2250,1103,900,-1,7,0,0,0
2251,2245,2246,-1,4,0,0,0
2252,2247,2248,-1,6,0,0,0
2253,2249,2250,-1,4,0,0,0
2254,908,1511,-1,4,0,0,0
2255,1531,1375,-1,7,0,0,0
2256,2251,2252,-1,6,0,0,0
2257,2253,2254,-1,6,0,0,0
2258,2255,-1,-1,7,0,0,0
2259,2256,2257,-1,6,0,0,0
2260,2258,-1,-1,7,0,0,0
2261,2259,2260,-1,4,0,0,0
2262,20,114,-1,2,0,0,0
2263,121,127,-1,7,0,0,0
2264,179,191,-1,7,0,0,0
2265,2262,2263,-1,4,0,0,0
2266,2264,212,-1,7,0,0,0
2267,309,313,-1,4,0,0,0
2268,680,292,-1,7,0,0,0
2269,851,893,-1,7,0,0,0
2270,905,-1,-1,7,0,0,0
2271,2265,2266,-1,4,0,0,0
2272,2267,2268,-1,4,0,0,0
2273,2269,2270,-1,7,0,0,0
2274,1027,572,-1,7,0,0,0
2275,488,538,-1,2,0,0,0
2276,337,495,-1,2,0,0,0
2277,866,910,-1,7,0,0,0
2278,827,651,-1,4,0,0,0
2279,2271,2272,-1,6,0,0,0
2280,2273,2274,-1,7,0,0,0
2281,2275,2276,-1,6,0,0,0
2282,2277,2278,-1,2,0,0,0
2283,1100,912,-1,7,0,0,0
2284,1378,-1,-1,7,0,0,0
2285,2279,2280,-1,4,0,0,0
2286,2281,2282,-1,6,0,0,0
2287,2283,2284,-1,7,0,0,0
2288,1802,-1,-1,4,0,0,0
2289,2285,2286,-1,6,0,0,0
2290,2287,2288,-1,2,0,0,0
2291,2289,2290,-1,6,0,0,0
2292,42,128,-1,2,0,0,0
2293,161,-1,-1,7,0,0,0
2294,2292,2293,-1,4,0,0,0
2295,241,346,-1,6,0,0,0
2296,634,436,-1,2,0,0,0
2297,507,559,-1,7,0,0,0
2298,2294,2295,-1,6,0,0,0
2299,2296,2297,-1,4,0,0,0
2300,668,923,-1,2,0,0,0
2301,514,356,-1,6,0,0,0
2302,382,834,-1,6,0,0,0
2303,1251,728,-1,2,0,0,0
2304,913,701,-1,4,0,0,0
2305,1376,953,-1,6,0,0,0
2306,2298,2299,-1,6,0,0,0
2307,2300,2301,-1,6,0,0,0
2308,2302,2303,-1,6,0,0,0
2309,2304,2305,-1,6,0,0,0
2310,1381,1113,-1,6,0,0,0
2311,1084,1415,-1,2,0,0,0
2312,2306,2307,-1,6,0,0,0
2313,2308,2309,-1,6,0,0,0
2314,2310,2311,-1,6,0,0,0
2315,2312,2313,-1,6,0,0,0
2316,2314,-1,-1,4,0,0,0
2317,2315,2316,-1,6,0,0,0
2318,2,-1,-1,4,0,0,0
2319,2318,-1,-1,4,0,0,0
2320,2319,-1,-1,4,0,0,0
2321,2320,1480,-1,6,0,0,0
2322,38,47,-1,2,0,0,0
2323,68,-1,-1,7,0,0,0
2324,2322,2323,-1,4,0,0,0
2325,216,214,-1,7,0,0,0
2326,208,217,-1,2,0,0,0
2327,211,220,-1,4,0,0,0
2328,222,224,-1,7,0,0,0
2329,227,228,-1,7,0,0,0
2330,233,234,-1,4,0,0,0
2331,2324,2325,-1,4,0,0,0
2332,2326,2327,-1,6,0,0,0
2333,2328,2329,-1,7,0,0,0
2334,2330,219,-1,6,0,0,0
2335,932,934,-1,2,0,0,0
2336,936,938,-1,6,0,0,0
2337,939,953,-1,2,0,0,0
2338,2331,2332,-1,6,0,0,0
2339,2333,2334,-1,2,0,0,0
2340,2335,2336,-1,6,0,0,0
2341,2337,1482,-1,6,0,0,0
2342,1485,1488,-1,7,0,0,0
2343,1489,1491,-1,7,0,0,0
2344,1493,-1,-1,4,0,0,0
2345,2338,2339,-1,6,0,0,0
2346,2340,2341,-1,6,0,0,0
2347,2342,2343,-1,7,0,0,0
2348,2344,-1,-1,4,0,0,0
2349,2345,2346,-1,6,0,0,0
2350,2347,2348,-1,2,0,0,0
2351,2349,2350,-1,6,0,0,0
2352,42,78,-1,7,0,0,0
2353,187,-1,-1,7,0,0,0
2354,2352,2353,-1,7,0,0,0
2355,215,246,-1,4,0,0,0
2356,247,248,-1,7,0,0,0
2357,252,255,-1,4,0,0,0
2358,199,-1,-1,7,0,0,0
2359,2354,2355,-1,2,0,0,0
2360,2356,2357,-1,2,0,0,0
2361,2358,950,-1,7,0,0,0
2362,955,957,-1,4,0,0,0
2363,959,963,-1,7,0,0,0
2364,965,966,-1,7,0,0,0
2365,919,967,-1,7,0,0,0
2366,968,969,-1,4,0,0,0
2367,970,-1,-1,4,0,0,0
2368,2359,2360,-1,6,0,0,0
2369,2361,2362,-1,2,0,0,0
2370,2363,2364,-1,7,0,0,0
2371,2365,2366,-1,2,0,0,0
2372,2367,1495,-1,4,0,0,0
2373,1498,1500,-1,7,0,0,0
2374,2368,2369,-1,6,0,0,0
2375,2370,2371,-1,2,0,0,0
2376,2372,2373,-1,4,0,0,0
2377,2374,2375,-1,6,0,0,0
2378,2376,-1,-1,4,0,0,0
2379,2377,2378,-1,6,0,0,0
2380,88,106,-1,6,0,0,0
2381,2380,271,-1,4,0,0,0
2382,272,275,-1,7,0,0,0
2383,278,280,-1,4,0,0,0
2384,291,292,-1,6,0,0,0
2385,294,-1,-1,7,0,0,0
2386,2381,2382,-1,4,0,0,0
2387,2383,2384,-1,6,0,0,0
2388,2385,973,-1,7,0,0,0
2389,975,977,-1,7,0,0,0
2390,979,981,-1,6,0,0,0
2391,282,984,-1,2,0,0,0
2392,288,990,-1,2,0,0,0
2393,295,991,-1,2,0,0,0
2394,967,-1,-1,7,0,0,0
2395,2386,2387,-1,6,0,0,0
2396,2388,2389,-1,7,0,0,0
2397,2390,2391,-1,6,0,0,0
2398,2392,2393,-1,6,0,0,0
2399,2394,1507,-1,7,0,0,0
2400,1509,992,-1,4,0,0,0
2401,1511,-1,-1,4,0,0,0
2402,2395,2396,-1,4,0,0,0
2403,2397,2398,-1,6,0,0,0
2404,2399,2400,-1,2,0,0,0
2405,2401,1504,-1,4,0,0,0
2406,2402,2403,-1,6,0,0,0
2407,2404,2405,-1,6,0,0,0
2408,2406,2407,-1,6,0,0,0
2409,1512,1006,-1,4,0,0,0
2410,327,-1,-1,4,0,0,0
2411,2410,-1,-1,4,0,0,0
2412,2411,1515,-1,6,0,0,0
2413,60,106,-1,6,0,0,0
2414,182,-1,-1,4,0,0,0
2415,2413,2414,-1,6,0,0,0
2416,331,194,-1,4,0,0,0
2417,333,308,-1,7,0,0,0
2418,335,338,-1,6,0,0,0
2419,339,342,-1,6,0,0,0
2420,347,-1,-1,4,0,0,0
2421,2415,2416,-1,6,0,0,0
2422,2417,2418,-1,2,0,0,0
2423,2419,2420,-1,6,0,0,0
2424,332,1015,-1,6,0,0,0
2425,337,1016,-1,6,0,0,0
2426,1018,1023,-1,7,0,0,0
2427,1029,-1,-1,4,0,0,0
2428,2421,2422,-1,6,0,0,0
2429,2423,2424,-1,6,0,0,0
2430,2425,2426,-1,4,0,0,0
2431,2427,1021,-1,4,0,0,0
2432,1518,1523,-1,6,0,0,0
2433,2428,2429,-1,6,0,0,0
2434,2430,2431,-1,6,0,0,0
2435,2432,1521,-1,6,0,0,0
2436,2433,2434,-1,6,0,0,0
2437,2435,-1,-1,4,0,0,0
2438,2436,2437,-1,6,0,0,0
2439,349,350,-1,6,0,0,0
2440,351,278,-1,2,0,0,0
2441,318,-1,-1,7,0,0,0
2442,2439,2440,-1,6,0,0,0
2443,2441,352,-1,7,0,0,0
2444,938,354,-1,2,0,0,0
2445,358,360,-1,2,0,0,0
2446,1034,363,-1,4,0,0,0
2447,1035,1038,-1,6,0,0,0
2448,368,1039,-1,7,0,0,0
2449,1041,1043,-1,6,0,0,0
2450,2442,2443,-1,4,0,0,0
2451,2444,2445,-1,6,0,0,0
2452,2446,2447,-1,6,0,0,0
2453,2448,2449,-1,2,0,0,0
2454,1507,1032,-1,4,0,0,0
2455,1525,1045,-1,6,0,0,0
2456,2450,2451,-1,6,0,0,0
2457,2452,2453,-1,6,0,0,0
2458,2454,2455,-1,6,0,0,0
2459,2456,2457,-1,6,0,0,0
2460,2458,-1,-1,4,0,0,0
2461,2459,2460,-1,6,0,0,0
2462,400,-1,-1,4,0,0,0
2463,2462,1530,-1,6,0,0,0
2464,1064,1537,-1,6,0,0,0
2465,16,21,-1,6,0,0,0
2466,122,127,-1,2,0,0,0
2467,129,-1,-1,4,0,0,0
2468,2465,2466,-1,6,0,0,0
2469,2467,448,-1,4,0,0,0
2470,449,450,-1,6,0,0,0
2471,380,335,-1,4,0,0,0
2472,453,200,-1,6,0,0,0
2473,455,-1,-1,7,0,0,0
2474,2468,2469,-1,6,0,0,0
2475,2470,2471,-1,6,0,0,0
2476,2472,2473,-1,4,0,0,0
2477,452,457,-1,7,0,0,0
2478,1087,1029,-1,2,0,0,0
2479,2474,2475,-1,6,0,0,0
2480,2476,2477,-1,4,0,0,0
2481,2478,1568,-1,6,0,0,0
2482,1088,1569,-1,2,0,0,0
2483,1571,-1,-1,7,0,0,0
2484,2479,2480,-1,6,0,0,0
2485,2481,2482,-1,6,0,0,0
2486,2483,1061,-1,7,0,0,0
2487,2484,2485,-1,6,0,0,0
2488,2486,-1,-1,7,0,0,0
2489,2487,2488,-1,4,0,0,0
2490,102,-1,-1,4,0,0,0
2491,2490,-1,-1,4,0,0,0
2492,2491,-1,-1,4,0,0,0
2493,2492,1573,-1,4,0,0,0
2494,82,166,-1,2,0,0,0
2495,2494,216,-1,6,0,0,0
2496,226,483,-1,4,0,0,0
2497,489,490,-1,6,0,0,0
2498,493,-1,-1,7,0,0,0
2499,2495,2496,-1,6,0,0,0
2500,2497,2498,-1,4,0,0,0
2501,492,984,-1,6,0,0,0
2502,495,497,-1,2,0,0,0
2503,499,1023,-1,7,0,0,0
2504,501,363,-1,6,0,0,0
2505,1108,-1,-1,4,0,0,0
2506,2499,2500,-1,6,0,0,0
2507,2501,2502,-1,6,0,0,0
2508,2503,2504,-1,2,0,0,0
2509,2505,1111,-1,6,0,0,0
2510,1032,1113,-1,2,0,0,0
2511,1116,1119,-1,4,0,0,0
2512,1125,-1,-1,4,0,0,0
2513,2506,2507,-1,6,0,0,0
2514,2508,2509,-1,6,0,0,0
2515,2510,2511,-1,6,0,0,0
2516,2512,1575,-1,6,0,0,0
2517,2513,2514,-1,6,0,0,0
2518,2515,2516,-1,6,0,0,0
2519,2517,2518,-1,6,0,0,0
2520,477,377,-1,6,0,0,0
2521,511,512,-1,6,0,0,0
2522,309,252,-1,4,0,0,0
2523,517,310,-1,2,0,0,0
2524,520,199,-1,7,0,0,0
2525,524,-1,-1,7,0,0,0
2526,2520,2521,-1,6,0,0,0
2527,2522,2523,-1,6,0,0,0
2528,2524,2525,-1,7,0,0,0
2529,514,516,-1,2,0,0,0
2530,519,1127,-1,7,0,0,0
2531,523,529,-1,6,0,0,0
2532,2526,2527,-1,6,0,0,0
2533,2528,2529,-1,2,0,0,0
2534,2530,2531,-1,2,0,0,0
2535,1002,1577,-1,6,0,0,0
2536,1132,534,-1,6,0,0,0
2537,2532,2533,-1,6,0,0,0
2538,2534,2535,-1,6,0,0,0
2539,2536,528,-1,4,0,0,0
2540,1135,-1,-1,4,0,0,0
2541,2537,2538,-1,6,0,0,0
2542,2539,2540,-1,6,0,0,0
2543,2541,2542,-1,6,0,0,0
2544,67,70,-1,2,0,0,0
2545,148,158,-1,6,0,0,0
2546,162,-1,-1,4,0,0,0
2547,2544,2545,-1,6,0,0,0
2548,2546,423,-1,4,0,0,0
2549,377,557,-1,7,0,0,0
2550,441,559,-1,4,0,0,0
2551,2547,2548,-1,6,0,0,0
2552,2549,2550,-1,2,0,0,0
2553,558,497,-1,7,0,0,0
2554,563,1158,-1,7,0,0,0
2555,1161,-1,-1,7,0,0,0
2556,2551,2552,-1,6,0,0,0
2557,2553,2554,-1,7,0,0,0
2558,2555,465,-1,7,0,0,0
2559,1157,1146,-1,7,0,0,0
2560,1634,1636,-1,7,0,0,0
2561,1571,-1,-1,7,0,0,0
2562,2556,2557,-1,4,0,0,0
2563,2558,2559,-1,7,0,0,0
2564,2560,2561,-1,7,0,0,0
2565,1629,1632,-1,6,0,0,0
2566,2562,2563,-1,4,0,0,0
2567,2564,2565,-1,2,0,0,0
2568,2566,2567,-1,6,0,0,0
2569,33,46,-1,2,0,0,0
2570,2569,195,-1,4,0,0,0
2571,404,302,-1,6,0,0,0
2572,428,568,-1,7,0,0,0
2573,575,520,-1,2,0,0,0
2574,471,-1,-1,4,0,0,0
2575,2570,2571,-1,6,0,0,0
2576,2572,2573,-1,2,0,0,0
2577,2574,330,-1,4,0,0,0
2578,572,516,-1,6,0,0,0
2579,574,384,-1,2,0,0,0
2580,1052,579,-1,4,0,0,0
2581,581,583,-1,4,0,0,0
2582,1038,586,-1,7,0,0,0
2583,1170,-1,-1,4,0,0,0
2584,2575,2576,-1,6,0,0,0
2585,2577,2578,-1,6,0,0,0
2586,2579,2580,-1,6,0,0,0
2587,2581,2582,-1,4,0,0,0
2588,2583,1165,-1,4,0,0,0
2589,585,1172,-1,4,0,0,0
2590,2584,2585,-1,6,0,0,0
2591,2586,2587,-1,6,0,0,0
2592,2588,2589,-1,6,0,0,0
2593,1504,1640,-1,6,0,0,0
2594,1175,-1,-1,7,0,0,0
2595,2590,2591,-1,6,0,0,0
2596,2592,2593,-1,6,0,0,0
2597,2594,-1,-1,7,0,0,0
2598,2595,2596,-1,6,0,0,0
2599,2597,-1,-1,7,0,0,0
2600,2598,2599,-1,4,0,0,0
2601,36,62,-1,2,0,0,0
2602,159,-1,-1,7,0,0,0
2603,2601,2602,-1,4,0,0,0
2604,231,589,-1,6,0,0,0
2605,590,591,-1,6,0,0,0
2606,592,593,-1,2,0,0,0
2607,549,598,-1,4,0,0,0
2608,294,-1,-1,7,0,0,0
2609,2603,2604,-1,6,0,0,0
2610,2605,2606,-1,6,0,0,0
2611,2607,2608,-1,4,0,0,0
2612,444,595,-1,6,0,0,0
2613,597,1161,-1,6,0,0,0
2614,1184,-1,-1,4,0,0,0
2615,2609,2610,-1,6,0,0,0
2616,2611,2612,-1,6,0,0,0
2617,2613,2614,-1,6,0,0,0
2618,1178,1518,-1,2,0,0,0
2619,1474,602,-1,2,0,0,0
2620,1183,-1,-1,7,0,0,0
2621,2615,2616,-1,6,0,0,0
2622,2617,2618,-1,6,0,0,0
2623,2619,2620,-1,4,0,0,0
2624,1643,1535,-1,7,0,0,0
2625,2621,2622,-1,6,0,0,0
2626,2623,2624,-1,4,0,0,0
2627,2625,2626,-1,6,0,0,0
2628,28,55,-1,4,0,0,0
2629,180,-1,-1,4,0,0,0
2630,2628,2629,-1,6,0,0,0
2631,214,248,-1,7,0,0,0
2632,480,245,-1,4,0,0,0
2633,213,627,-1,2,0,0,0
2634,385,453,-1,2,0,0,0
2635,628,629,-1,2,0,0,0
2636,347,-1,-1,4,0,0,0
2637,2630,2631,-1,4,0,0,0
2638,2632,2633,-1,6,0,0,0
2639,2634,2635,-1,6,0,0,0
2640,2636,285,-1,6,0,0,0
2641,446,538,-1,2,0,0,0
2642,918,625,-1,6,0,0,0
2643,626,633,-1,4,0,0,0
2644,2637,2638,-1,6,0,0,0
2645,2639,2640,-1,6,0,0,0
2646,2641,2642,-1,6,0,0,0
2647,2643,623,-1,4,0,0,0
2648,1178,1196,-1,4,0,0,0
2649,1527,-1,-1,4,0,0,0
2650,2644,2645,-1,6,0,0,0
2651,2646,2647,-1,6,0,0,0
2652,2648,2649,-1,6,0,0,0
2653,1673,-1,-1,7,0,0,0
2654,2650,2651,-1,6,0,0,0
2655,2652,2653,-1,4,0,0,0
2656,2654,2655,-1,6,0,0,0
2657,133,-1,-1,4,0,0,0
