3117,2351,2379,2408,3145,2438,2461,3176,3198,1565,2489,3226,2519,2543,1598,1626,2568,2600,2627,1670,2656,2688,2721,2752,1711,1737,3250,2784,1774,1800,2808,2835,1830,2866,2893,1862,1886,1913,2915,1942,2948,1979,2982,2006,1338,3007,2033,2070,2095,3035,1374,2122,3065,2151,2180,2209,2236,2261,1414,2291,2317,3089,1442,1468
2658,2657,236,-1,6,0,0,0
2659,367,634,-1,6,0,0,0
2660,454,373,-1,6,0,0,0
2661,627,644,-1,4,0,0,0
2662,645,-1,-1,7,0,0,0
2663,2658,2659,-1,6,0,0,0
2664,2660,2661,-1,6,0,0,0
2665,2662,975,-1,2,0,0,0
2666,321,923,-1,6,0,0,0
2667,430,1070,-1,4,0,0,0
2668,588,636,-1,2,0,0,0
2669,642,1206,-1,6,0,0,0
2670,647,963,-1,6,0,0,0
2671,633,651,-1,6,0,0,0
2672,2663,2664,-1,6,0,0,0
2673,2665,2666,-1,6,0,0,0
2674,2667,2668,-1,6,0,0,0
2675,2669,2670,-1,6,0,0,0
2676,2671,1202,-1,4,0,0,0
2677,1204,1509,-1,6,0,0,0
2678,2672,2673,-1,6,0,0,0
2679,2674,2675,-1,6,0,0,0
2680,2676,2677,-1,6,0,0,0
2681,640,1210,-1,6,0,0,0
2682,1675,-1,-1,7,0,0,0
2683,2678,2679,-1,6,0,0,0
2684,2680,2681,-1,6,0,0,0
2685,2682,-1,-1,7,0,0,0
2686,2683,2684,-1,6,0,0,0
2687,2685,-1,-1,7,0,0,0
2688,2686,2687,-1,4,0,0,0
2689,84,97,-1,6,0,0,0
2690,100,-1,-1,7,0,0,0
2691,2689,2690,-1,4,0,0,0
2692,286,253,-1,4,0,0,0
2693,198,239,-1,7,0,0,0
2694,517,335,-1,2,0,0,0
2695,291,-1,-1,7,0,0,0
2696,2691,2692,-1,6,0,0,0
2697,2693,2694,-1,2,0,0,0
2698,2695,1027,-1,2,0,0,0
2699,475,657,-1,4,0,0,0
2700,659,509,-1,6,0,0,0
2701,661,1213,-1,6,0,0,0
2702,664,666,-1,7,0,0,0
2703,673,-1,-1,4,0,0,0
2704,2696,2697,-1,6,0,0,0
2705,2698,2699,-1,6,0,0,0
2706,2700,2701,-1,6,0,0,0
2707,2702,2703,-1,2,0,0,0
2708,554,1204,-1,7,0,0,0
2709,1138,670,-1,4,0,0,0
2710,1219,-1,-1,4,0,0,0
2711,2704,2705,-1,6,0,0,0
2712,2706,2707,-1,6,0,0,0
2713,2708,2709,-1,2,0,0,0
2714,2710,1678,-1,4,0,0,0
2715,1681,1222,-1,7,0,0,0
2716,2711,2712,-1,6,0,0,0
2717,2713,2714,-1,6,0,0,0
2718,2715,-1,-1,7,0,0,0
2719,2716,2717,-1,6,0,0,0
2720,2718,-1,-1,7,0,0,0
2721,2719,2720,-1,4,0,0,0
2722,24,47,-1,4,0,0,0
2723,71,111,-1,7,0,0,0
2724,2722,2723,-1,4,0,0,0
2725,274,247,-1,6,0,0,0
2726,283,483,-1,6,0,0,0
2727,379,238,-1,7,0,0,0
2728,280,575,-1,6,0,0,0
2729,674,675,-1,7,0,0,0
2730,539,676,-1,7,0,0,0
2731,677,-1,-1,4,0,0,0
2732,2724,2725,-1,6,0,0,0
2733,2726,2727,-1,4,0,0,0
2734,2728,2729,-1,4,0,0,0
2735,2730,2731,-1,2,0,0,0
2736,941,607,-1,2,0,0,0
2737,492,282,-1,4,0,0,0
2738,1074,679,-1,6,0,0,0
2739,1225,1229,-1,6,0,0,0
2740,2732,2733,-1,6,0,0,0
2741,2734,2735,-1,6,0,0,0
2742,2736,2737,-1,6,0,0,0
2743,2738,2739,-1,6,0,0,0
2744,1224,1227,-1,6,0,0,0
2745,1009,1231,-1,2,0,0,0
2746,2740,2741,-1,6,0,0,0
2747,2742,2743,-1,6,0,0,0
2748,2744,2745,-1,6,0,0,0
2749,1640,2409,-1,4,0,0,0
2750,2746,2747,-1,6,0,0,0
2751,2748,2749,-1,6,0,0,0
2752,2750,2751,-1,6,0,0,0
2753,710,-1,-1,4,0,0,0
2754,2753,-1,-1,4,0,0,0
2755,2754,-1,-1,4,0,0,0
2756,2755,1741,-1,6,0,0,0
2757,13,49,-1,7,0,0,0
2758,2757,463,-1,7,0,0,0
2759,312,263,-1,6,0,0,0
2760,351,566,-1,7,0,0,0
2761,721,315,-1,7,0,0,0
2762,386,725,-1,7,0,0,0
2763,726,-1,-1,4,0,0,0
2764,2758,2759,-1,2,0,0,0
2765,2760,2761,-1,7,0,0,0
2766,2762,2763,-1,2,0,0,0
2767,930,577,-1,4,0,0,0
2768,720,482,-1,7,0,0,0
2769,375,657,-1,7,0,0,0
2770,723,435,-1,7,0,0,0
2771,1255,728,-1,6,0,0,0
2772,666,729,-1,6,0,0,0
2773,2764,2765,-1,4,0,0,0
2774,2766,2767,-1,6,0,0,0
2775,2768,2769,-1,7,0,0,0
2776,2770,2771,-1,2,0,0,0
2777,2772,1746,-1,4,0,0,0
2778,2773,2774,-1,6,0,0,0
2779,2775,2776,-1,2,0,0,0
2780,2777,1258,-1,4,0,0,0
2781,1210,1175,-1,7,0,0,0
2782,2778,2779,-1,6,0,0,0
2783,2780,2781,-1,4,0,0,0
2784,2782,2783,-1,6,0,0,0
2785,12,95,-1,2,0,0,0
2786,133,139,-1,2,0,0,0
2787,169,173,-1,6,0,0,0
2788,2785,2786,-1,6,0,0,0
2789,2787,396,-1,6,0,0,0
2790,196,258,-1,7,0,0,0
2791,255,754,-1,4,0,0,0
2792,2788,2789,-1,6,0,0,0
2793,2790,2791,-1,2,0,0,0
2794,921,574,-1,6,0,0,0
2795,753,1277,-1,2,0,0,0
2796,2792,2793,-1,6,0,0,0
2797,2794,2795,-1,6,0,0,0
2798,1181,542,-1,6,0,0,0
2799,1274,1276,-1,6,0,0,0
2800,1523,749,-1,6,0,0,0
2801,1279,-1,-1,4,0,0,0
2802,2796,2797,-1,6,0,0,0
2803,2798,2799,-1,6,0,0,0
2804,2800,2801,-1,6,0,0,0
2805,1271,1802,-1,6,0,0,0
2806,2802,2803,-1,6,0,0,0
2807,2804,2805,-1,6,0,0,0
2808,2806,2807,-1,6,0,0,0
2809,3,44,-1,7,0,0,0
2810,67,95,-1,7,0,0,0
2811,103,122,-1,7,0,0,0
2812,138,-1,-1,7,0,0,0
2813,2809,2810,-1,7,0,0,0
2814,2811,2812,-1,7,0,0,0
2815,251,212,-1,7,0,0,0
2816,548,269,-1,4,0,0,0
2817,442,721,-1,4,0,0,0
2818,763,546,-1,2,0,0,0
2819,2813,2814,-1,7,0,0,0
2820,2815,2816,-1,2,0,0,0
2821,2817,2818,-1,6,0,0,0
2822,446,352,-1,7,0,0,0
2823,764,495,-1,7,0,0,0
2824,1158,-1,-1,4,0,0,0
2825,2819,2820,-1,2,0,0,0
2826,2821,2822,-1,4,0,0,0
2827,2823,2824,-1,2,0,0,0
2828,1144,1283,-1,4,0,0,0
2829,1013,1493,-1,7,0,0,0
2830,2825,2826,-1,6,0,0,0
2831,2827,2828,-1,6,0,0,0
2832,2829,2463,-1,2,0,0,0
2833,2830,2831,-1,6,0,0,0
2834,2832,-1,-1,4,0,0,0
2835,2833,2834,-1,6,0,0,0
2836,18,50,-1,2,0,0,0
2837,74,75,-1,2,0,0,0
2838,76,97,-1,7,0,0,0
2839,114,-1,-1,7,0,0,0
2840,2836,2837,-1,6,0,0,0
2841,2838,2839,-1,7,0,0,0
2842,449,257,-1,7,0,0,0
2843,569,367,-1,7,0,0,0
2844,313,662,-1,7,0,0,0
2845,306,765,-1,7,0,0,0
2846,775,545,-1,4,0,0,0
2847,2840,2841,-1,4,0,0,0
2848,2842,2843,-1,7,0,0,0
2849,2844,2845,-1,7,0,0,0
2850,2846,945,-1,6,0,0,0
2851,219,977,-1,6,0,0,0
2852,774,657,-1,7,0,0,0
2853,597,777,-1,4,0,0,0
2854,778,-1,-1,7,0,0,0
2855,2847,2848,-1,4,0,0,0
2856,2849,2850,-1,2,0,0,0
2857,2851,2852,-1,4,0,0,0
2858,2853,2854,-1,4,0,0,0
2859,623,1088,-1,7,0,0,0
2860,2855,2856,-1,6,0,0,0
2861,2857,2858,-1,6,0,0,0
2862,2859,1290,-1,7,0,0,0
2863,1833,-1,-1,7,0,0,0
2864,2860,2861,-1,6,0,0,0
2865,2862,2863,-1,7,0,0,0
2866,2864,2865,-1,4,0,0,0
2867,20,53,-1,7,0,0,0
2868,95,171,-1,6,0,0,0
2869,2867,2868,-1,2,0,0,0
2870,530,263,-1,2,0,0,0
2871,402,268,-1,2,0,0,0
2872,543,209,-1,7,0,0,0
2873,730,308,-1,4,0,0,0
2874,462,739,-1,4,0,0,0
2875,2869,2870,-1,6,0,0,0
2876,2871,2872,-1,4,0,0,0
2877,2873,2874,-1,6,0,0,0
2878,1162,785,-1,4,0,0,0
2879,959,790,-1,6,0,0,0
2880,792,-1,-1,7,0,0,0
2881,2875,2876,-1,6,0,0,0
2882,2877,2878,-1,6,0,0,0
2883,2879,2880,-1,4,0,0,0
2884,1573,788,-1,7,0,0,0
2885,1296,1241,-1,2,0,0,0
2886,1078,-1,-1,7,0,0,0
2887,2881,2882,-1,6,0,0,0
2888,2883,2884,-1,4,0,0,0
2889,2885,2886,-1,4,0,0,0
2890,1835,-1,-1,7,0,0,0
2891,2887,2888,-1,6,0,0,0
2892,2889,2890,-1,4,0,0,0
2893,2891,2892,-1,6,0,0,0
2894,101,110,-1,7,0,0,0
2895,170,188,-1,7,0,0,0
2896,2894,2895,-1,7,0,0,0
2897,223,392,-1,2,0,0,0
2898,230,819,-1,4,0,0,0
2899,2896,2897,-1,2,0,0,0
2900,2898,668,-1,4,0,0,0
2901,1070,506,-1,2,0,0,0
2902,1255,579,-1,4,0,0,0
2903,1041,-1,-1,7,0,0,0
2904,2899,2900,-1,6,0,0,0
2905,2901,2902,-1,6,0,0,0
2906,2903,818,-1,7,0,0,0
2907,1488,1083,-1,7,0,0,0
2908,821,1308,-1,7,0,0,0
2909,1746,1249,-1,6,0,0,0
2910,2904,2905,-1,6,0,0,0
2911,2906,2907,-1,7,0,0,0
2912,2908,2909,-1,2,0,0,0
2913,2910,2911,-1,4,0,0,0
2914,2912,2756,-1,4,0,0,0
2915,2913,2914,-1,6,0,0,0
2916,19,27,-1,7,0,0,0
2917,82,124,-1,2,0,0,0
2918,183,184,-1,4,0,0,0
2919,2916,2917,-1,2,0,0,0
2920,2918,250,-1,4,0,0,0
2921,241,287,-1,4,0,0,0
2922,267,502,-1,4,0,0,0
2923,458,779,-1,7,0,0,0
2924,685,410,-1,2,0,0,0
2925,840,843,-1,4,0,0,0
2926,2919,2920,-1,6,0,0,0
2927,2921,2922,-1,6,0,0,0
2928,2923,2924,-1,2,0,0,0
2929,2925,488,-1,4,0,0,0
2930,558,795,-1,2,0,0,0
2931,1016,360,-1,4,0,0,0
2932,1140,839,-1,2,0,0,0
2933,563,842,-1,6,0,0,0
2934,2926,2927,-1,6,0,0,0
2935,2928,2929,-1,6,0,0,0
2936,2930,2931,-1,6,0,0,0
2937,2932,2933,-1,6,0,0,0
2938,1313,602,-1,4,0,0,0
2939,1172,845,-1,7,0,0,0
2940,2934,2935,-1,6,0,0,0
2941,2936,2937,-1,6,0,0,0
2942,2938,2939,-1,4,0,0,0
2943,2493,-1,-1,7,0,0,0
2944,2940,2941,-1,6,0,0,0
2945,2942,2943,-1,4,0,0,0
2946,2944,2945,-1,6,0,0,0
2947,1744,-1,-1,7,0,0,0
2948,2946,2947,-1,4,0,0,0
2949,23,88,-1,4,0,0,0
2950,127,164,-1,6,0,0,0
2951,180,-1,-1,4,0,0,0
2952,2949,2950,-1,6,0,0,0
2953,2951,195,-1,6,0,0,0
2954,223,459,-1,2,0,0,0
2955,254,564,-1,7,0,0,0
2956,480,757,-1,2,0,0,0
2957,763,-1,-1,7,0,0,0
2958,2952,2953,-1,6,0,0,0
2959,2954,2955,-1,4,0,0,0
2960,2956,2957,-1,4,0,0,0
2961,332,356,-1,4,0,0,0
2962,382,617,-1,6,0,0,0
2963,853,854,-1,4,0,0,0
2964,529,-1,-1,7,0,0,0
2965,2958,2959,-1,6,0,0,0
2966,2960,2961,-1,6,0,0,0
2967,2962,2963,-1,6,0,0,0
2968,2964,856,-1,2,0,0,0
2969,813,1636,-1,6,0,0,0
2970,1125,-1,-1,4,0,0,0
2971,2965,2966,-1,6,0,0,0
2972,2967,2968,-1,6,0,0,0
2973,2969,2970,-1,6,0,0,0
2974,746,832,-1,4,0,0,0
2975,2321,1135,-1,6,0,0,0
2976,1290,-1,-1,7,0,0,0
2977,2971,2972,-1,6,0,0,0
2978,2973,2974,-1,6,0,0,0
2979,2975,2976,-1,4,0,0,0
2980,2977,2978,-1,6,0,0,0
2981,2979,-1,-1,4,0,0,0
2982,2980,2981,-1,6,0,0,0
2983,14,85,-1,4,0,0,0
2984,133,-1,-1,7,0,0,0
2985,2983,2984,-1,4,0,0,0
2986,215,251,-1,4,0,0,0
2987,236,423,-1,6,0,0,0
2988,461,319,-1,6,0,0,0
2989,862,593,-1,7,0,0,0
2990,677,742,-1,2,0,0,0
2991,2985,2986,-1,6,0,0,0
2992,2987,2988,-1,6,0,0,0
2993,2989,2990,-1,2,0,0,0
2994,1054,934,-1,7,0,0,0
2995,1260,661,-1,7,0,0,0
2996,499,1034,-1,7,0,0,0
2997,792,1229,-1,2,0,0,0
2998,2991,2992,-1,6,0,0,0
2999,2993,2994,-1,4,0,0,0
3000,2995,2996,-1,7,0,0,0
3001,2997,1111,-1,4,0,0,0
3002,2998,2999,-1,6,0,0,0
3003,3000,3001,-1,2,0,0,0
3004,2008,2464,-1,4,0,0,0
3005,3002,3003,-1,6,0,0,0
3006,3004,-1,-1,4,0,0,0
3007,3005,3006,-1,6,0,0,0
3008,4,14,-1,6,0,0,0
3009,61,104,-1,6,0,0,0
3010,173,178,-1,4,0,0,0
3011,187,-1,-1,7,0,0,0
3012,3008,3009,-1,6,0,0,0
3013,3010,3011,-1,4,0,0,0
3014,210,223,-1,6,0,0,0
3015,229,261,-1,7,0,0,0
3016,339,883,-1,2,0,0,0
3017,3012,3013,-1,6,0,0,0
3018,3014,3015,-1,4,0,0,0
3019,3016,523,-1,6,0,0,0
3020,1206,882,-1,6,0,0,0
3021,777,457,-1,4,0,0,0
3022,1035,1225,-1,6,0,0,0
3023,586,-1,-1,4,0,0,0
3024,3017,3018,-1,6,0,0,0
3025,3019,3020,-1,6,0,0,0
3026,3021,3022,-1,6,0,0,0
3027,3023,856,-1,6,0,0,0
3028,885,1491,-1,6,0,0,0
3029,3024,3025,-1,6,0,0,0
3030,3026,3027,-1,6,0,0,0
3031,3028,1247,-1,6,0,0,0
3032,2097,-1,-1,7,0,0,0
3033,3029,3030,-1,6,0,0,0
3034,3031,3032,-1,4,0,0,0
3035,3033,3034,-1,6,0,0,0
3036,18,96,-1,4,0,0,0
3037,145,150,-1,6,0,0,0
3038,152,167,-1,4,0,0,0
3039,3036,3037,-1,6,0,0,0
3040,3038,286,-1,6,0,0,0
3041,260,345,-1,4,0,0,0
3042,307,262,-1,6,0,0,0
3043,721,825,-1,2,0,0,0
3044,3039,3040,-1,6,0,0,0
3045,3041,3042,-1,6,0,0,0
3046,3043,354,-1,4,0,0,0
3047,619,581,-1,6,0,0,0
3048,647,1376,-1,6,0,0,0
3049,3044,3045,-1,6,0,0,0
3050,3046,3047,-1,6,0,0,0
3051,3048,1507,-1,6,0,0,0
3052,1097,1512,-1,2,0,0,0
3053,1315,1300,-1,6,0,0,0
3054,1378,-1,-1,7,0,0,0
3055,3049,3050,-1,6,0,0,0
3056,3051,3052,-1,6,0,0,0
3057,3053,3054,-1,4,0,0,0
3058,2126,1678,-1,2,0,0,0
3059,1189,-1,-1,4,0,0,0
3060,3055,3056,-1,6,0,0,0
3061,3057,3058,-1,6,0,0,0
3062,3059,-1,-1,4,0,0,0
3063,3060,3061,-1,6,0,0,0
3064,3062,-1,-1,4,0,0,0
3065,3063,3064,-1,6,0,0,0
3066,72,84,-1,2,0,0,0
3067,119,-1,-1,4,0,0,0
3068,3066,3067,-1,6,0,0,0
3069,274,344,-1,4,0,0,0
3070,857,559,-1,7,0,0,0
3071,234,-1,-1,4,0,0,0
3072,3068,3069,-1,6,0,0,0
3073,3070,3071,-1,2,0,0,0
3074,321,435,-1,4,0,0,0
3075,626,998,-1,4,0,0,0
3076,915,910,-1,2,0,0,0
3077,1043,-1,-1,4,0,0,0
3078,3072,3073,-1,6,0,0,0
3079,3074,3075,-1,6,0,0,0
3080,3076,3077,-1,6,0,0,0
3081,782,1498,-1,6,0,0,0
3082,821,1415,-1,7,0,0,0
3083,3078,3079,-1,6,0,0,0
3084,3080,3081,-1,6,0,0,0
3085,3082,2412,-1,7,0,0,0
3086,1222,-1,-1,4,0,0,0
3087,3083,3084,-1,6,0,0,0
3088,3085,3086,-1,2,0,0,0
3089,3087,3088,-1,6,0,0,0
3090,63,131,-1,2,0,0,0
3091,139,140,-1,6,0,0,0
3092,149,162,-1,7,0,0,0
3093,165,183,-1,2,0,0,0
3094,184,-1,-1,4,0,0,0
3095,3090,3091,-1,6,0,0,0
3096,3092,3093,-1,2,0,0,0
3097,3094,192,-1,6,0,0,0
3098,193,194,-1,2,0,0,0
3099,197,199,-1,6,0,0,0
3100,200,201,-1,2,0,0,0
3101,202,-1,-1,7,0,0,0
3102,3095,3096,-1,6,0,0,0
3103,3097,3098,-1,6,0,0,0
3104,3099,3100,-1,6,0,0,0
3105,3101,916,-1,7,0,0,0
3106,919,-1,-1,7,0,0,0
3107,3102,3103,-1,6,0,0,0
3108,3104,3105,-1,4,0,0,0
3109,3106,1471,-1,7,0,0,0
3110,1472,1474,-1,6,0,0,0
3111,1476,1478,-1,6,0,0,0
3112,3107,3108,-1,6,0,0,0
3113,3109,3110,-1,2,0,0,0
3114,3111,2321,-1,6,0,0,0
3115,3112,3113,-1,6,0,0,0
3116,3114,-1,-1,4,0,0,0
3117,3115,3116,-1,6,0,0,0
3118,33,113,-1,4,0,0,0
3119,126,128,-1,6,0,0,0
3120,135,176,-1,4,0,0,0
3121,3118,3119,-1,6,0,0,0
3122,3120,303,-1,4,0,0,0
3123,306,307,-1,4,0,0,0
3124,308,310,-1,2,0,0,0
3125,311,315,-1,4,0,0,0
3126,316,318,-1,2,0,0,0
3127,3121,3122,-1,6,0,0,0
3128,3123,3124,-1,6,0,0,0
3129,3125,3126,-1,6,0,0,0
3130,305,979,-1,7,0,0,0
3131,996,971,-1,6,0,0,0
3132,997,998,-1,7,0,0,0
3133,1000,966,-1,2,0,0,0
3134,3127,3128,-1,6,0,0,0
3135,3129,3130,-1,4,0,0,0
3136,3131,3132,-1,4,0,0,0
3137,3133,1002,-1,4,0,0,0
3138,1009,1013,-1,7,0,0,0
3139,3134,3135,-1,6,0,0,0
3140,3136,3137,-1,6,0,0,0
3141,3138,2409,-1,2,0,0,0
3142,2412,-1,-1,4,0,0,0
3143,3139,3140,-1,6,0,0,0
3144,3141,3142,-1,6,0,0,0
3145,3143,3144,-1,6,0,0,0
3146,27,66,-1,6,0,0,0
3147,3146,221,-1,4,0,0,0
3148,249,376,-1,7,0,0,0
3149,377,207,-1,6,0,0,0
3150,350,378,-1,4,0,0,0
3151,379,209,-1,7,0,0,0
3152,380,344,-1,2,0,0,0
3153,385,386,-1,4,0,0,0
3154,387,-1,-1,7,0,0,0
3155,3147,3148,-1,4,0,0,0
3156,3149,3150,-1,6,0,0,0
3157,3151,3152,-1,2,0,0,0
3158,3153,3154,-1,4,0,0,0
3159,382,384,-1,7,0,0,0
3160,961,1011,-1,7,0,0,0
3161,389,1051,-1,7,0,0,0
3162,394,398,-1,2,0,0,0
3163,3155,3156,-1,6,0,0,0
3164,3157,3158,-1,6,0,0,0
3165,3159,3160,-1,7,0,0,0
3166,3161,3162,-1,2,0,0,0
3167,1047,1485,-1,7,0,0,0
3168,1050,1527,-1,6,0,0,0
3169,1531,-1,-1,4,0,0,0
3170,3163,3164,-1,6,0,0,0
3171,3165,3166,-1,2,0,0,0
3172,3167,3168,-1,2,0,0,0
3173,3169,2463,-1,6,0,0,0
3174,3170,3171,-1,6,0,0,0
3175,3172,3173,-1,6,0,0,0
3176,3174,3175,-1,6,0,0,0
3177,34,150,-1,6,0,0,0
3178,3177,404,-1,6,0,0,0
3179,212,407,-1,6,0,0,0
3180,238,408,-1,7,0,0,0
3181,228,410,-1,7,0,0,0
3182,3178,3179,-1,6,0,0,0
3183,3180,3181,-1,7,0,0,0
3184,406,391,-1,2,0,0,0
3185,288,1059,-1,4,0,0,0
3186,997,412,-1,2,0,0,0
3187,414,-1,-1,4,0,0,0
3188,3182,3183,-1,4,0,0,0
3189,3184,3185,-1,6,0,0,0
3190,3186,3187,-1,6,0,0,0
3191,1021,1472,-1,6,0,0,0
3192,3188,3189,-1,6,0,0,0
3193,3190,3191,-1,6,0,0,0
3194,1535,1061,-1,6,0,0,0
3195,2464,-1,-1,4,0,0,0
3196,3192,3193,-1,6,0,0,0
3197,3194,3195,-1,6,0,0,0
3198,3196,3197,-1,6,0,0,0
3199,65,151,-1,2,0,0,0
3200,3199,463,-1,4,0,0,0
3201,293,217,-1,2,0,0,0
3202,343,367,-1,6,0,0,0
3203,467,425,-1,2,0,0,0
3204,471,476,-1,6,0,0,0
3205,3200,3201,-1,6,0,0,0
3206,3202,3203,-1,6,0,0,0
3207,3204,918,-1,4,0,0,0
3208,1093,955,-1,6,0,0,0
3209,300,469,-1,6,0,0,0
3210,1095,473,-1,6,0,0,0
3211,478,1103,-1,4,0,0,0
3212,1104,1108,-1,6,0,0,0
3213,3205,3206,-1,6,0,0,0
3214,3207,3208,-1,6,0,0,0
3215,3209,3210,-1,6,0,0,0
3216,3211,3212,-1,6,0,0,0
3217,465,1097,-1,7,0,0,0
3218,1100,1106,-1,6,0,0,0
3219,1574,-1,-1,4,0,0,0
3220,3213,3214,-1,6,0,0,0
3221,3215,3216,-1,6,0,0,0
3222,3217,3218,-1,2,0,0,0
3223,3219,2493,-1,6,0,0,0
3224,3220,3221,-1,6,0,0,0
3225,3222,3223,-1,6,0,0,0
3226,3224,3225,-1,6,0,0,0
3227,111,175,-1,6,0,0,0
3228,3227,463,-1,6,0,0,0
3229,409,511,-1,2,0,0,0
3230,222,608,-1,7,0,0,0
3231,255,707,-1,7,0,0,0
3232,3228,3229,-1,6,0,0,0
3233,3230,3231,-1,7,0,0,0
3234,607,986,-1,6,0,0,0
3235,994,1251,-1,7,0,0,0
3236,1253,551,-1,6,0,0,0
3237,3232,3233,-1,4,0,0,0
3238,3234,3235,-1,4,0,0,0
3239,3236,623,-1,4,0,0,0
3240,704,1530,-1,7,0,0,0
3241,1509,670,-1,7,0,0,0
3242,1634,-1,-1,7,0,0,0
3243,3237,3238,-1,6,0,0,0
3244,3239,3240,-1,4,0,0,0
3245,3241,3242,-1,7,0,0,0
3246,3243,3244,-1,6,0,0,0
3247,3245,2756,-1,7,0,0,0
3248,3246,3247,-1,4,0,0,0
3249,1744,-1,-1,7,0,0,0
3250,3248,3249,-1,4,0,0,0
