2828,3181,2859,2889,2924,2949,2979,3011,3043,2289,2309,1612,1638,2331,1666,2364,1690,1714,3073,1748,3097,2405,2426,2449,3211,2477,2504,1782,3130,1812,1841,2528,2549,3159,2581,1252,2607,1877,2634,2666,1905,1929,1959,1988,2693,2016,1296,2720,2056,2083,2107,2135,2757,1335,1364,2165,2783,1391,1417,2806,2200,2229,1443,1473
192,0,36,-1,6,0,0,0
193,3,163,-1,6,0,0,0
194,56,108,-1,4,0,0,0
195,155,191,-1,6,0,0,0
196,109,173,-1,6,0,0,0
197,23,141,-1,4,0,0,0
198,125,178,-1,4,0,0,0
199,19,22,-1,4,0,0,0
200,50,166,-1,4,0,0,0
201,104,129,-1,4,0,0,0
202,66,103,-1,4,0,0,0
203,74,186,-1,6,0,0,0
204,88,188,-1,4,0,0,0
205,65,72,-1,6,0,0,0
206,45,176,-1,6,0,0,0
207,53,174,-1,6,0,0,0
208,33,139,-1,4,0,0,0
209,77,112,-1,6,0,0,0
210,14,27,-1,4,0,0,0
211,28,148,-1,6,0,0,0
212,7,44,-1,6,0,0,0
213,32,86,-1,6,0,0,0
214,94,-1,-1,4,0,0,0
215,214,192,-1,6,0,0,0
216,102,168,-1,4,0,0,0
217,6,175,-1,6,0,0,0
218,153,171,-1,4,0,0,0
219,50,131,-1,6,0,0,0
220,99,157,-1,4,0,0,0
221,130,143,-1,6,0,0,0
222,66,152,-1,6,0,0,0
223,119,183,-1,6,0,0,0
224,128,141,-1,6,0,0,0
225,63,161,-1,4,0,0,0
226,98,187,-1,6,0,0,0
227,104,-1,-1,4,0,0,0
228,227,205,-1,6,0,0,0
229,127,136,-1,4,0,0,0
230,49,182,-1,6,0,0,0
231,15,180,-1,4,0,0,0
232,59,111,-1,4,0,0,0
233,28,139,-1,4,0,0,0
234,52,87,-1,6,0,0,0
235,108,172,-1,6,0,0,0
236,57,162,-1,6,0,0,0
237,30,184,-1,6,0,0,0
238,93,-1,-1,4,0,0,0
239,238,203,-1,6,0,0,0
240,161,179,-1,4,0,0,0
241,149,165,-1,6,0,0,0
242,62,177,-1,4,0,0,0
243,126,-1,-1,4,0,0,0
244,243,195,-1,6,0,0,0
245,71,-1,-1,4,0,0,0
246,245,192,-1,6,0,0,0
247,83,147,-1,6,0,0,0
248,162,185,-1,6,0,0,0
249,18,56,-1,6,0,0,0
250,144,173,-1,4,0,0,0
251,132,186,-1,4,0,0,0
252,82,135,-1,6,0,0,0
253,38,41,-1,4,0,0,0
254,114,118,-1,6,0,0,0
255,4,46,-1,6,0,0,0
256,89,184,-1,4,0,0,0
257,8,190,-1,6,0,0,0
258,98,100,-1,4,0,0,0
259,15,138,-1,4,0,0,0
260,146,-1,-1,4,0,0,0
261,260,235,-1,6,0,0,0
262,13,39,-1,6,0,0,0
263,73,121,-1,4,0,0,0
264,27,94,-1,4,0,0,0
265,67,175,-1,4,0,0,0
266,23,140,-1,4,0,0,0
267,81,136,-1,4,0,0,0
268,119,128,-1,4,0,0,0
269,117,145,-1,6,0,0,0
270,44,80,-1,4,0,0,0
271,17,31,-1,6,0,0,0
272,34,91,-1,6,0,0,0
273,16,-1,-1,4,0,0,0
274,273,242,-1,4,0,0,0
275,33,149,-1,4,0,0,0
276,43,66,-1,6,0,0,0
277,184,-1,-1,4,0,0,0
278,277,252,-1,4,0,0,0
279,58,133,-1,4,0,0,0
280,55,60,-1,4,0,0,0
281,20,53,-1,6,0,0,0
282,48,61,-1,4,0,0,0
283,106,120,-1,4,0,0,0
284,10,14,-1,6,0,0,0
285,146,185,-1,6,0,0,0
286,42,95,-1,6,0,0,0
287,47,-1,-1,4,0,0,0
288,287,220,-1,4,0,0,0
289,7,-1,-1,4,0,0,0
290,289,193,-1,4,0,0,0
291,37,78,-1,4,0,0,0
292,35,-1,-1,4,0,0,0
293,292,251,-1,4,0,0,0
294,69,147,-1,6,0,0,0
295,139,181,-1,4,0,0,0
296,107,111,-1,6,0,0,0
297,40,51,-1,4,0,0,0
298,57,124,-1,6,0,0,0
299,8,190,-1,4,0,0,0
300,156,170,-1,6,0,0,0
301,132,-1,-1,4,0,0,0
302,301,216,-1,6,0,0,0
303,41,85,-1,4,0,0,0
304,53,64,-1,4,0,0,0
305,75,158,-1,4,0,0,0
306,157,187,-1,6,0,0,0
307,3,159,-1,6,0,0,0
308,167,176,-1,6,0,0,0
309,113,122,-1,6,0,0,0
310,56,59,-1,6,0,0,0
311,128,188,-1,4,0,0,0
312,6,174,-1,4,0,0,0
313,68,-1,-1,4,0,0,0
314,313,264,-1,4,0,0,0
315,36,-1,-1,4,0,0,0
316,315,297,-1,4,0,0,0
317,58,163,-1,4,0,0,0
318,109,177,-1,4,0,0,0
319,5,118,-1,4,0,0,0
320,116,-1,-1,4,0,0,0
321,320,222,-1,4,0,0,0
322,175,185,-1,4,0,0,0
323,24,79,-1,6,0,0,0
324,47,63,-1,4,0,0,0
325,30,38,-1,6,0,0,0
326,34,54,-1,4,0,0,0
327,49,52,-1,6,0,0,0
328,142,178,-1,6,0,0,0
329,229,240,-1,4,0,0,0
330,153,164,-1,6,0,0,0
331,135,-1,-1,4,0,0,0
332,331,-1,-1,4,0,0,0
333,332,244,-1,4,0,0,0
334,115,-1,-1,4,0,0,0
335,334,201,-1,4,0,0,0
336,107,134,-1,6,0,0,0
337,166,-1,-1,4,0,0,0
338,337,221,-1,4,0,0,0
339,54,-1,-1,4,0,0,0
340,339,248,-1,4,0,0,0
341,9,50,-1,6,0,0,0
342,64,164,-1,6,0,0,0
343,144,-1,-1,4,0,0,0
344,343,279,-1,4,0,0,0
345,151,170,-1,6,0,0,0
346,119,148,-1,4,0,0,0
347,147,-1,-1,4,0,0,0
348,347,226,-1,4,0,0,0
349,92,116,-1,6,0,0,0
350,33,97,-1,6,0,0,0
351,11,189,-1,4,0,0,0
352,262,209,-1,6,0,0,0
353,0,145,-1,6,0,0,0
354,47,111,-1,6,0,0,0
355,21,23,-1,6,0,0,0
356,44,85,-1,6,0,0,0
357,21,25,-1,4,0,0,0
358,156,-1,-1,4,0,0,0
359,358,231,-1,4,0,0,0
360,61,153,-1,6,0,0,0
361,12,76,-1,6,0,0,0
362,0,128,-1,4,0,0,0
363,63,-1,-1,4,0,0,0
364,363,200,-1,4,0,0,0
365,73,176,-1,4,0,0,0
366,93,110,-1,4,0,0,0
367,174,-1,-1,4,0,0,0
368,367,269,-1,4,0,0,0
369,229,270,-1,4,0,0,0
370,7,18,-1,6,0,0,0
371,26,84,-1,6,0,0,0
372,24,42,-1,4,0,0,0
373,88,135,-1,4,0,0,0
374,5,69,-1,6,0,0,0
375,74,-1,-1,4,0,0,0
376,375,258,-1,6,0,0,0
377,118,172,-1,4,0,0,0
378,71,96,-1,6,0,0,0
379,19,22,-1,6,0,0,0
380,83,-1,-1,4,0,0,0
381,380,213,-1,6,0,0,0
382,20,29,-1,4,0,0,0
383,2,140,-1,4,0,0,0
384,305,251,-1,4,0,0,0
385,114,-1,-1,4,0,0,0
386,385,327,-1,4,0,0,0
387,4,90,-1,4,0,0,0
388,64,67,-1,6,0,0,0
389,121,160,-1,6,0,0,0
390,21,63,-1,4,0,0,0
391,154,183,-1,4,0,0,0
392,163,182,-1,4,0,0,0
393,168,-1,-1,4,0,0,0
394,393,-1,-1,4,0,0,0
395,394,314,-1,6,0,0,0
396,382,213,-1,4,0,0,0
397,137,138,-1,6,0,0,0
398,95,-1,-1,4,0,0,0
399,398,235,-1,4,0,0,0
400,65,71,-1,6,0,0,0
401,60,148,-1,4,0,0,0
402,79,181,-1,4,0,0,0
403,100,146,-1,4,0,0,0
404,167,188,-1,4,0,0,0
405,1,25,-1,4,0,0,0
406,134,150,-1,6,0,0,0
407,123,-1,-1,4,0,0,0
408,407,269,-1,4,0,0,0
409,62,99,-1,4,0,0,0
410,209,276,-1,6,0,0,0
411,4,46,-1,4,0,0,0
412,30,-1,-1,4,0,0,0
413,412,297,-1,4,0,0,0
414,0,-1,-1,4,0,0,0
415,414,291,-1,6,0,0,0
416,45,151,-1,6,0,0,0
417,16,84,-1,4,0,0,0
418,31,55,-1,4,0,0,0
419,25,137,-1,4,0,0,0
420,120,179,-1,4,0,0,0
421,38,-1,-1,4,0,0,0
422,421,234,-1,6,0,0,0
423,20,72,-1,4,0,0,0
424,41,-1,-1,4,0,0,0
425,424,328,-1,4,0,0,0
426,113,160,-1,4,0,0,0
427,166,-1,-1,4,0,0,0
428,427,262,-1,4,0,0,0
429,150,-1,-1,4,0,0,0
430,429,248,-1,6,0,0,0
431,21,141,-1,4,0,0,0
432,10,85,-1,6,0,0,0
433,145,163,-1,4,0,0,0
434,48,188,-1,4,0,0,0
435,201,229,-1,4,0,0,0
436,186,-1,-1,4,0,0,0
437,436,298,-1,6,0,0,0
438,80,105,-1,4,0,0,0
439,62,172,-1,6,0,0,0
440,35,108,-1,6,0,0,0
441,96,180,-1,6,0,0,0
442,1,158,-1,6,0,0,0
443,22,-1,-1,4,0,0,0
444,443,325,-1,6,0,0,0
445,81,143,-1,6,0,0,0
446,46,101,-1,6,0,0,0
447,87,161,-1,4,0,0,0
448,88,-1,-1,4,0,0,0
449,448,299,-1,4,0,0,0
450,89,167,-1,6,0,0,0
451,405,-1,-1,4,0,0,0
452,451,359,-1,6,0,0,0
453,34,-1,-1,4,0,0,0
454,453,229,-1,6,0,0,0
455,9,-1,-1,4,0,0,0
456,455,201,-1,4,0,0,0
457,10,64,-1,4,0,0,0
458,241,-1,-1,4,0,0,0
459,458,340,-1,6,0,0,0
460,120,155,-1,4,0,0,0
461,6,137,-1,4,0,0,0
462,102,172,-1,6,0,0,0
463,68,-1,-1,4,0,0,0
464,463,391,-1,4,0,0,0
465,271,-1,-1,4,0,0,0
466,465,437,-1,4,0,0,0
467,76,-1,-1,4,0,0,0
468,467,389,-1,6,0,0,0
469,370,252,-1,6,0,0,0
470,25,-1,-1,4,0,0,0
471,470,196,-1,6,0,0,0
472,42,117,-1,6,0,0,0
473,51,179,-1,6,0,0,0
474,223,-1,-1,4,0,0,0
475,474,246,-1,4,0,0,0
476,14,132,-1,4,0,0,0
477,38,142,-1,4,0,0,0
478,8,91,-1,4,0,0,0
479,3,165,-1,4,0,0,0
480,29,87,-1,4,0,0,0
481,0,155,-1,4,0,0,0
482,90,95,-1,6,0,0,0
483,43,171,-1,6,0,0,0
484,70,-1,-1,4,0,0,0
485,484,374,-1,4,0,0,0
486,136,148,-1,4,0,0,0
487,68,-1,-1,4,0,0,0
488,487,345,-1,6,0,0,0
489,127,-1,-1,4,0,0,0
490,489,295,-1,4,0,0,0
491,160,168,-1,4,0,0,0
492,104,-1,-1,4,0,0,0
493,492,240,-1,6,0,0,0
494,83,-1,-1,4,0,0,0
495,494,272,-1,4,0,0,0
496,161,-1,-1,4,0,0,0
497,496,224,-1,6,0,0,0
498,54,105,-1,4,0,0,0
499,88,100,-1,4,0,0,0
500,101,164,-1,6,0,0,0
501,42,-1,-1,4,0,0,0
502,501,233,-1,4,0,0,0
503,49,111,-1,4,0,0,0
504,305,324,-1,4,0,0,0
505,26,162,-1,6,0,0,0
506,8,113,-1,4,0,0,0
507,43,112,-1,6,0,0,0
508,6,-1,-1,4,0,0,0
509,508,207,-1,6,0,0,0
510,39,-1,-1,4,0,0,0
511,510,434,-1,6,0,0,0
512,325,-1,-1,4,0,0,0
513,512,244,-1,6,0,0,0
514,196,308,-1,6,0,0,0
515,17,73,-1,4,0,0,0
516,51,-1,-1,4,0,0,0
517,516,242,-1,4,0,0,0
518,53,109,-1,4,0,0,0
519,35,39,-1,4,0,0,0
520,98,-1,-1,4,0,0,0
521,520,405,-1,4,0,0,0
522,48,178,-1,4,0,0,0
523,0,102,-1,6,0,0,0
524,154,-1,-1,4,0,0,0
525,524,241,-1,6,0,0,0
526,54,55,-1,4,0,0,0
527,86,156,-1,6,0,0,0
528,100,119,-1,6,0,0,0
529,51,-1,-1,4,0,0,0
530,529,254,-1,4,0,0,0
531,247,-1,-1,4,0,0,0
532,531,215,-1,4,0,0,0
533,123,-1,-1,4,0,0,0
534,533,212,-1,6,0,0,0
535,1,136,-1,4,0,0,0
536,23,70,-1,4,0,0,0
537,87,175,-1,4,0,0,0
538,188,-1,-1,4,0,0,0
539,538,304,-1,4,0,0,0
540,81,125,-1,6,0,0,0
541,325,366,-1,4,0,0,0
542,141,-1,-1,4,0,0,0
543,542,350,-1,4,0,0,0
544,83,166,-1,4,0,0,0
545,16,122,-1,4,0,0,0
546,59,69,-1,4,0,0,0
547,255,371,-1,6,0,0,0
548,40,89,-1,6,0,0,0
549,103,161,-1,4,0,0,0
550,373,535,-1,6,0,0,0
551,108,129,-1,4,0,0,0
552,116,180,-1,4,0,0,0
553,35,-1,-1,4,0,0,0
554,553,247,-1,4,0,0,0
555,169,-1,-1,4,0,0,0
556,555,360,-1,4,0,0,0
557,283,265,-1,4,0,0,0
558,110,-1,-1,4,0,0,0
559,558,-1,-1,4,0,0,0
560,559,228,-1,6,0,0,0
561,58,79,-1,4,0,0,0
562,40,-1,-1,4,0,0,0
563,562,355,-1,6,0,0,0
564,299,420,-1,4,0,0,0
565,19,166,-1,4,0,0,0
566,168,-1,-1,4,0,0,0
567,566,349,-1,4,0,0,0
568,49,-1,-1,4,0,0,0
569,568,223,-1,4,0,0,0
570,94,-1,-1,4,0,0,0
571,570,254,-1,4,0,0,0
572,296,499,-1,6,0,0,0
573,41,154,-1,6,0,0,0
574,61,100,-1,4,0,0,0
575,67,-1,-1,4,0,0,0
576,575,328,-1,4,0,0,0
577,57,148,-1,4,0,0,0
578,165,-1,-1,4,0,0,0
579,578,378,-1,6,0,0,0
580,170,174,-1,6,0,0,0
581,132,-1,-1,4,0,0,0
582,581,389,-1,4,0,0,0
583,146,187,-1,4,0,0,0
584,230,498,-1,4,0,0,0
585,45,102,-1,4,0,0,0
586,280,-1,-1,4,0,0,0
587,586,396,-1,6,0,0,0
588,47,-1,-1,4,0,0,0
589,588,545,-1,6,0,0,0
590,155,-1,-1,4,0,0,0
591,590,305,-1,6,0,0,0
592,79,-1,-1,4,0,0,0
593,592,205,-1,4,0,0,0
594,329,-1,-1,7,0,0,0
595,594,395,-1,2,0,0,0
596,44,-1,-1,4,0,0,0
597,596,325,-1,4,0,0,0
598,17,78,-1,4,0,0,0
599,37,147,-1,4,0,0,0
600,4,84,-1,4,0,0,0
601,75,179,-1,4,0,0,0
602,169,-1,-1,4,0,0,0
603,602,-1,-1,4,0,0,0
604,603,261,-1,4,0,0,0
605,178,-1,-1,4,0,0,0
606,605,357,-1,4,0,0,0
607,184,-1,-1,4,0,0,0
608,607,379,-1,4,0,0,0
609,88,-1,-1,4,0,0,0
610,609,205,-1,6,0,0,0
611,171,174,-1,4,0,0,0
612,131,173,-1,6,0,0,0
613,59,127,-1,4,0,0,0
614,60,149,-1,4,0,0,0
615,10,-1,-1,4,0,0,0
616,615,234,-1,6,0,0,0
617,230,545,-1,4,0,0,0
618,155,-1,-1,4,0,0,0
619,618,342,-1,4,0,0,0
620,68,-1,-1,4,0,0,0
621,620,299,-1,6,0,0,0
622,70,75,-1,6,0,0,0
623,2,-1,-1,4,0,0,0
624,623,323,-1,6,0,0,0
625,36,94,-1,4,0,0,0
626,9,114,-1,6,0,0,0
627,91,-1,-1,4,0,0,0
628,627,357,-1,4,0,0,0
629,95,115,-1,4,0,0,0
630,145,-1,-1,4,0,0,0
631,630,406,-1,4,0,0,0
632,75,99,-1,4,0,0,0
633,140,-1,-1,4,0,0,0
634,633,-1,-1,4,0,0,0
635,634,338,-1,4,0,0,0
636,442,577,-1,4,0,0,0
637,58,127,-1,6,0,0,0
638,16,63,-1,6,0,0,0
639,139,181,-1,6,0,0,0
640,113,142,-1,4,0,0,0
641,3,164,-1,4,0,0,0
642,50,-1,-1,4,0,0,0
643,642,310,-1,4,0,0,0
644,218,300,-1,4,0,0,0
645,158,182,-1,4,0,0,0
646,311,-1,-1,7,0,0,0
647,646,624,-1,2,0,0,0
648,29,-1,-1,4,0,0,0
649,648,242,-1,4,0,0,0
650,71,-1,-1,4,0,0,0
651,650,-1,-1,4,0,0,0
652,651,554,-1,4,0,0,0
653,36,-1,-1,4,0,0,0
654,653,405,-1,6,0,0,0
655,34,45,-1,4,0,0,0
656,129,157,-1,6,0,0,0
657,133,-1,-1,4,0,0,0
658,657,540,-1,4,0,0,0
659,106,117,-1,6,0,0,0
660,162,169,-1,4,0,0,0
661,216,482,-1,6,0,0,0
662,442,598,-1,4,0,0,0
663,80,-1,-1,4,0,0,0
664,663,-1,-1,4,0,0,0
665,664,554,-1,4,0,0,0
666,71,75,-1,4,0,0,0
667,116,-1,-1,4,0,0,0
668,667,264,-1,4,0,0,0
669,255,481,-1,4,0,0,0
670,288,610,-1,6,0,0,0
671,9,-1,-1,4,0,0,0
672,671,-1,-1,4,0,0,0
673,672,335,-1,6,0,0,0
674,123,164,-1,4,0,0,0
675,60,124,-1,6,0,0,0
676,52,-1,-1,4,0,0,0
677,676,-1,-1,4,0,0,0
678,677,597,-1,6,0,0,0
679,141,-1,-1,4,0,0,0
680,679,-1,-1,4,0,0,0
681,680,624,-1,4,0,0,0
682,17,-1,-1,4,0,0,0
683,682,-1,-1,4,0,0,0
684,683,591,-1,4,0,0,0
685,115,-1,-1,4,0,0,0
686,685,297,-1,4,0,0,0
687,32,84,-1,4,0,0,0
688,46,55,-1,4,0,0,0
689,96,-1,-1,4,0,0,0
690,689,-1,-1,4,0,0,0
691,690,359,-1,4,0,0,0
692,276,574,-1,4,0,0,0
693,480,611,-1,4,0,0,0
694,177,-1,-1,4,0,0,0
695,694,573,-1,6,0,0,0
696,15,93,-1,4,0,0,0
697,349,626,-1,4,0,0,0
698,296,417,-1,4,0,0,0
699,5,27,-1,4,0,0,0
700,255,423,-1,6,0,0,0
701,130,-1,-1,4,0,0,0
702,701,193,-1,6,0,0,0
703,4,110,-1,4,0,0,0
704,59,170,-1,4,0,0,0
705,295,336,-1,6,0,0,0
706,125,-1,-1,4,0,0,0
707,706,304,-1,6,0,0,0
708,62,93,-1,4,0,0,0
709,186,-1,-1,4,0,0,0
710,709,389,-1,4,0,0,0
711,39,-1,-1,4,0,0,0
712,711,-1,-1,4,0,0,0
713,712,654,-1,6,0,0,0
714,134,144,-1,6,0,0,0
715,130,-1,-1,4,0,0,0
716,715,548,-1,4,0,0,0
717,536,-1,-1,4,0,0,0
718,717,408,-1,6,0,0,0
719,66,143,-1,4,0,0,0
720,151,-1,-1,4,0,0,0
721,720,206,-1,6,0,0,0
722,129,-1,-1,4,0,0,0
723,722,-1,-1,4,0,0,0
724,723,497,-1,6,0,0,0
725,99,168,-1,4,0,0,0
726,54,-1,-1,4,0,0,0
727,726,432,-1,4,0,0,0
728,310,-1,-1,4,0,0,0
729,728,-1,-1,4,0,0,0
730,729,684,-1,4,0,0,0
731,33,-1,-1,4,0,0,0
732,731,226,-1,4,0,0,0
733,272,-1,-1,4,0,0,0
734,733,468,-1,6,0,0,0
735,2,184,-1,4,0,0,0
736,9,104,-1,4,0,0,0
737,102,-1,-1,4,0,0,0
738,737,255,-1,4,0,0,0
739,248,-1,-1,4,0,0,0
740,739,408,-1,6,0,0,0
741,221,192,-1,4,0,0,0
742,27,112,-1,4,0,0,0
743,15,74,-1,6,0,0,0
744,79,127,-1,6,0,0,0
745,19,-1,-1,4,0,0,0
746,745,286,-1,4,0,0,0
747,126,153,-1,4,0,0,0
748,70,-1,-1,4,0,0,0
749,748,599,-1,6,0,0,0
750,127,-1,-1,4,0,0,0
751,750,360,-1,6,0,0,0
752,48,-1,-1,4,0,0,0
753,752,725,-1,4,0,0,0
754,179,183,-1,4,0,0,0
755,389,-1,-1,4,0,0,0
756,755,228,-1,6,0,0,0
757,13,150,-1,4,0,0,0
758,168,-1,-1,4,0,0,0
759,758,-1,-1,4,0,0,0
760,759,576,-1,4,0,0,0
761,132,-1,-1,4,0,0,0
762,761,194,-1,6,0,0,0
763,50,81,-1,4,0,0,0
764,30,-1,-1,4,0,0,0
765,764,-1,-1,4,0,0,0
766,765,352,-1,6,0,0,0
767,638,-1,-1,4,0,0,0
768,767,547,-1,6,0,0,0
769,181,-1,-1,4,0,0,0
770,769,-1,-1,4,0,0,0
771,770,338,-1,6,0,0,0
772,123,-1,-1,4,0,0,0
773,772,281,-1,4,0,0,0
774,18,80,-1,4,0,0,0
775,45,121,-1,4,0,0,0
776,90,-1,-1,4,0,0,0
777,776,418,-1,4,0,0,0
778,117,-1,-1,4,0,0,0
779,778,256,-1,4,0,0,0
780,124,-1,-1,4,0,0,0
781,780,434,-1,4,0,0,0
782,13,38,-1,4,0,0,0
783,25,65,-1,4,0,0,0
784,324,218,-1,4,0,0,0
785,22,104,-1,4,0,0,0
786,84,176,-1,4,0,0,0
787,92,97,-1,6,0,0,0
788,109,181,-1,6,0,0,0
789,370,-1,-1,4,0,0,0
790,789,415,-1,4,0,0,0
791,52,91,-1,4,0,0,0
792,69,106,-1,4,0,0,0
793,211,306,-1,4,0,0,0
794,234,-1,-1,4,0,0,0
795,794,384,-1,4,0,0,0
796,258,479,-1,4,0,0,0
797,279,312,-1,4,0,0,0
798,63,77,-1,4,0,0,0
799,20,80,-1,4,0,0,0
800,11,14,-1,4,0,0,0
801,115,-1,-1,4,0,0,0
802,801,328,-1,4,0,0,0
803,159,-1,-1,4,0,0,0
804,803,674,-1,4,0,0,0
805,237,537,-1,4,0,0,0
806,41,-1,-1,4,0,0,0
807,806,639,-1,6,0,0,0
808,249,-1,-1,4,0,0,0
809,808,-1,-1,4,0,0,0
810,809,560,-1,6,0,0,0
811,254,640,-1,6,0,0,0
812,180,-1,-1,4,0,0,0
813,812,625,-1,4,0,0,0
814,563,517,-1,6,0,0,0
815,28,133,-1,4,0,0,0
816,103,-1,-1,4,0,0,0
817,816,382,-1,6,0,0,0
818,573,-1,-1,4,0,0,0
819,818,811,-1,6,0,0,0
820,221,462,-1,6,0,0,0
821,18,49,-1,4,0,0,0
822,231,-1,-1,4,0,0,0
823,822,-1,-1,4,0,0,0
824,823,771,-1,4,0,0,0
825,22,32,-1,6,0,0,0
826,262,-1,-1,4,0,0,0
827,826,707,-1,4,0,0,0
828,50,159,-1,4,0,0,0
829,131,-1,-1,4,0,0,0
830,829,-1,-1,4,0,0,0
831,830,344,-1,4,0,0,0
832,156,-1,-1,4,0,0,0
833,832,222,-1,4,0,0,0
834,24,90,-1,4,0,0,0
835,51,-1,-1,4,0,0,0
