2828,3181,2859,2889,2924,2949,2979,3011,3043,2289,2309,1612,1638,2331,1666,2364,1690,1714,3073,1748,3097,2405,2426,2449,3211,2477,2504,1782,3130,1812,1841,2528,2549,3159,2581,1252,2607,1877,2634,2666,1905,1929,1959,1988,2693,2016,1296,2720,2056,2083,2107,2135,2757,1335,1364,2165,2783,1391,1417,2806,2200,2229,1443,1473
836,835,378,-1,4,0,0,0
837,101,118,-1,6,0,0,0
838,120,-1,-1,4,0,0,0
839,838,254,-1,4,0,0,0
840,201,-1,-1,4,0,0,0
841,840,762,-1,4,0,0,0
842,374,744,-1,6,0,0,0
843,270,540,-1,4,0,0,0
844,220,283,-1,4,0,0,0
845,12,83,-1,4,0,0,0
846,1,32,-1,4,0,0,0
847,65,-1,-1,4,0,0,0
848,847,218,-1,4,0,0,0
849,310,-1,-1,4,0,0,0
850,849,488,-1,6,0,0,0
851,150,-1,-1,4,0,0,0
852,851,370,-1,4,0,0,0
853,157,-1,-1,4,0,0,0
854,853,284,-1,6,0,0,0
855,2,-1,-1,4,0,0,0
856,855,419,-1,4,0,0,0
857,172,-1,-1,4,0,0,0
858,857,295,-1,4,0,0,0
859,660,-1,-1,7,0,0,0
860,859,288,-1,2,0,0,0
861,211,-1,-1,4,0,0,0
862,861,-1,-1,4,0,0,0
863,862,466,-1,4,0,0,0
864,105,-1,-1,4,0,0,0
865,864,195,-1,6,0,0,0
866,1,-1,-1,4,0,0,0
867,866,196,-1,6,0,0,0
868,26,-1,-1,4,0,0,0
869,868,200,-1,4,0,0,0
870,40,-1,-1,4,0,0,0
871,870,201,-1,4,0,0,0
872,82,-1,-1,4,0,0,0
873,872,203,-1,4,0,0,0
874,117,-1,-1,4,0,0,0
875,874,205,-1,4,0,0,0
876,154,-1,-1,4,0,0,0
877,876,206,-1,6,0,0,0
878,207,208,-1,4,0,0,0
879,209,210,-1,4,0,0,0
880,37,-1,-1,4,0,0,0
881,880,211,-1,6,0,0,0
882,70,-1,-1,4,0,0,0
883,882,212,-1,6,0,0,0
884,138,-1,-1,4,0,0,0
885,884,216,-1,4,0,0,0
886,24,-1,-1,4,0,0,0
887,886,218,-1,6,0,0,0
888,222,223,-1,6,0,0,0
889,191,-1,-1,4,0,0,0
890,889,224,-1,6,0,0,0
891,144,-1,-1,4,0,0,0
892,891,226,-1,4,0,0,0
893,91,-1,-1,4,0,0,0
894,893,-1,-1,4,0,0,0
895,894,228,-1,4,0,0,0
896,85,-1,-1,4,0,0,0
897,896,230,-1,6,0,0,0
898,231,232,-1,4,0,0,0
899,23,-1,-1,4,0,0,0
900,899,234,-1,4,0,0,0
901,11,-1,-1,4,0,0,0
902,901,235,-1,6,0,0,0
903,1,-1,-1,4,0,0,0
904,903,237,-1,6,0,0,0
905,5,-1,-1,4,0,0,0
906,905,241,-1,4,0,0,0
907,86,-1,-1,4,0,0,0
908,907,247,-1,6,0,0,0
909,58,-1,-1,4,0,0,0
910,909,248,-1,4,0,0,0
911,152,-1,-1,4,0,0,0
912,911,250,-1,6,0,0,0
913,171,-1,-1,4,0,0,0
914,913,251,-1,6,0,0,0
915,20,-1,-1,4,0,0,0
916,915,252,-1,4,0,0,0
917,254,255,-1,6,0,0,0
918,110,-1,-1,4,0,0,0
919,918,256,-1,6,0,0,0
920,187,-1,-1,4,0,0,0
921,920,258,-1,4,0,0,0
922,207,259,-1,4,0,0,0
923,151,-1,-1,4,0,0,0
924,923,-1,-1,4,0,0,0
925,924,261,-1,6,0,0,0
926,262,263,-1,4,0,0,0
927,44,-1,-1,4,0,0,0
928,927,264,-1,6,0,0,0
929,152,-1,-1,4,0,0,0
930,929,269,-1,4,0,0,0
931,270,271,-1,4,0,0,0
932,56,-1,-1,4,0,0,0
933,932,-1,-1,4,0,0,0
934,933,274,-1,4,0,0,0
935,94,-1,-1,4,0,0,0
936,935,276,-1,4,0,0,0
937,279,280,-1,4,0,0,0
938,281,282,-1,4,0,0,0
939,101,-1,-1,4,0,0,0
940,939,283,-1,6,0,0,0
941,74,-1,-1,4,0,0,0
942,941,284,-1,6,0,0,0
943,286,259,-1,6,0,0,0
944,288,290,-1,6,0,0,0
945,291,-1,-1,4,0,0,0
946,945,293,-1,4,0,0,0
947,159,-1,-1,4,0,0,0
948,947,295,-1,4,0,0,0
949,142,-1,-1,4,0,0,0
950,949,297,-1,4,0,0,0
951,149,-1,-1,4,0,0,0
952,951,-1,-1,4,0,0,0
953,952,302,-1,6,0,0,0
954,270,304,-1,4,0,0,0
955,305,306,-1,4,0,0,0
956,14,-1,-1,4,0,0,0
957,956,308,-1,6,0,0,0
958,11,-1,-1,4,0,0,0
959,958,310,-1,6,0,0,0
960,4,-1,-1,4,0,0,0
961,960,311,-1,4,0,0,0
962,32,-1,-1,4,0,0,0
963,962,312,-1,6,0,0,0
964,23,-1,-1,4,0,0,0
965,964,-1,-1,4,0,0,0
966,965,314,-1,4,0,0,0
967,138,-1,-1,4,0,0,0
968,967,319,-1,4,0,0,0
969,165,-1,-1,4,0,0,0
970,969,-1,-1,4,0,0,0
971,970,321,-1,4,0,0,0
972,60,-1,-1,4,0,0,0
973,972,325,-1,4,0,0,0
974,208,326,-1,4,0,0,0
975,328,-1,-1,4,0,0,0
976,975,329,-1,4,0,0,0
977,330,-1,-1,4,0,0,0
978,977,-1,-1,4,0,0,0
979,978,333,-1,4,0,0,0
980,336,-1,-1,4,0,0,0
981,980,335,-1,6,0,0,0
982,73,-1,-1,4,0,0,0
983,982,341,-1,6,0,0,0
984,235,342,-1,6,0,0,0
985,129,-1,-1,4,0,0,0
986,985,-1,-1,4,0,0,0
987,986,344,-1,4,0,0,0
988,78,-1,-1,4,0,0,0
989,988,345,-1,6,0,0,0
990,349,350,-1,6,0,0,0
991,6,-1,-1,4,0,0,0
992,991,-1,-1,4,0,0,0
993,992,352,-1,4,0,0,0
994,355,286,-1,6,0,0,0
995,356,-1,-1,4,0,0,0
996,995,-1,-1,4,0,0,0
997,996,976,-1,6,0,0,0
998,361,-1,-1,4,0,0,0
999,998,940,-1,6,0,0,0
1000,122,-1,-1,4,0,0,0
1001,1000,366,-1,6,0,0,0
1002,370,-1,-1,4,0,0,0
1003,1002,885,-1,4,0,0,0
1004,371,372,-1,4,0,0,0
1005,133,-1,-1,4,0,0,0
1006,1005,373,-1,6,0,0,0
1007,191,-1,-1,4,0,0,0
1008,1007,374,-1,4,0,0,0
1009,377,-1,-1,7,0,0,0
1010,1009,376,-1,2,0,0,0
1011,378,379,-1,6,0,0,0
1012,256,-1,-1,4,0,0,0
1013,1012,948,-1,6,0,0,0
1014,382,271,-1,6,0,0,0
1015,384,386,-1,6,0,0,0
1016,107,-1,-1,4,0,0,0
1017,1016,387,-1,4,0,0,0
1018,196,392,-1,4,0,0,0
1019,13,-1,-1,4,0,0,0
1020,1019,-1,-1,4,0,0,0
1021,1020,983,-1,4,0,0,0
1022,177,-1,-1,4,0,0,0
1023,1022,-1,-1,4,0,0,0
1024,1023,-1,-1,4,0,0,0
1025,1024,395,-1,4,0,0,0
1026,136,-1,-1,4,0,0,0
1027,1026,397,-1,6,0,0,0
1028,7,-1,-1,4,0,0,0
1029,1028,-1,-1,4,0,0,0
1030,1029,919,-1,4,0,0,0
1031,405,406,-1,4,0,0,0
1032,409,-1,-1,7,0,0,0
1033,1032,408,-1,2,0,0,0
1034,190,-1,-1,4,0,0,0
1035,1034,-1,-1,4,0,0,0
1036,1035,942,-1,4,0,0,0
1037,312,-1,-1,4,0,0,0
1038,1037,-1,-1,4,0,0,0
1039,1038,987,-1,6,0,0,0
1040,416,-1,-1,7,0,0,0
1041,1040,415,-1,2,0,0,0
1042,82,-1,-1,4,0,0,0
1043,1042,-1,-1,4,0,0,0
1044,1043,906,-1,4,0,0,0
1045,418,-1,-1,7,0,0,0
1046,1045,244,-1,2,0,0,0
1047,97,-1,-1,4,0,0,0
1048,1047,432,-1,4,0,0,0
1049,183,-1,-1,4,0,0,0
1050,1049,434,-1,4,0,0,0
1051,314,437,-1,4,0,0,0
1052,438,-1,-1,7,0,0,0
1053,1052,302,-1,2,0,0,0
1054,324,-1,-1,4,0,0,0
1055,1054,948,-1,6,0,0,0
1056,31,-1,-1,4,0,0,0
1057,1056,442,-1,4,0,0,0
1058,211,446,-1,6,0,0,0
1059,450,-1,-1,4,0,0,0
1060,1059,-1,-1,4,0,0,0
1061,1060,452,-1,6,0,0,0
1062,454,456,-1,4,0,0,0
1063,57,-1,-1,4,0,0,0
1064,1063,457,-1,6,0,0,0
1065,72,-1,-1,4,0,0,0
1066,1065,-1,-1,4,0,0,0
1067,1066,-1,-1,4,0,0,0
1068,1067,459,-1,6,0,0,0
1069,141,-1,-1,4,0,0,0
1070,1069,460,-1,6,0,0,0
1071,461,-1,-1,4,0,0,0
1072,1071,897,-1,6,0,0,0
1073,178,-1,-1,4,0,0,0
1074,1073,462,-1,4,0,0,0
1075,133,-1,-1,4,0,0,0
1076,1075,-1,-1,4,0,0,0
1077,1076,469,-1,4,0,0,0
1078,108,-1,-1,4,0,0,0
1079,1078,472,-1,4,0,0,0
1080,324,473,-1,4,0,0,0
1081,345,476,-1,4,0,0,0
1082,232,477,-1,4,0,0,0
1083,478,-1,-1,4,0,0,0
1084,1083,1001,-1,6,0,0,0
1085,169,-1,-1,4,0,0,0
1086,1085,483,-1,4,0,0,0
1087,11,-1,-1,4,0,0,0
1088,1087,-1,-1,4,0,0,0
1089,1088,1011,-1,6,0,0,0
1090,100,-1,-1,4,0,0,0
1091,1090,-1,-1,4,0,0,0
1092,1091,-1,-1,4,0,0,0
1093,1092,1077,-1,4,0,0,0
1094,250,-1,-1,7,0,0,0
1095,1094,488,-1,2,0,0,0
1096,491,-1,-1,7,0,0,0
1097,1096,490,-1,2,0,0,0
1098,328,-1,-1,4,0,0,0
1099,1098,493,-1,6,0,0,0
1100,371,-1,-1,4,0,0,0
1101,1100,963,-1,6,0,0,0
1102,440,-1,-1,4,0,0,0
1103,1102,495,-1,6,0,0,0
1104,182,-1,-1,4,0,0,0
1105,1104,-1,-1,4,0,0,0
1106,1105,917,-1,4,0,0,0
1107,149,-1,-1,4,0,0,0
1108,1107,503,-1,4,0,0,0
1109,269,505,-1,4,0,0,0
1110,931,-1,-1,7,0,0,0
1111,1110,395,-1,2,0,0,0
1112,506,507,-1,4,0,0,0
1113,12,-1,-1,4,0,0,0
1114,1113,522,-1,4,0,0,0
1115,8,-1,-1,4,0,0,0
1116,1115,523,-1,6,0,0,0
1117,89,-1,-1,4,0,0,0
1118,1117,526,-1,4,0,0,0
1119,187,-1,-1,4,0,0,0
1120,1119,-1,-1,4,0,0,0
1121,1120,984,-1,6,0,0,0
1122,191,-1,-1,4,0,0,0
1123,1122,540,-1,4,0,0,0
1124,881,543,-1,4,0,0,0
1125,86,-1,-1,4,0,0,0
1126,1125,544,-1,6,0,0,0
1127,205,545,-1,6,0,0,0
1128,361,546,-1,6,0,0,0
1129,469,547,-1,6,0,0,0
1130,158,-1,-1,4,0,0,0
1131,1130,-1,-1,4,0,0,0
1132,1131,554,-1,4,0,0,0
1133,561,-1,-1,7,0,0,0
1134,1133,-1,-1,7,0,0,0
1135,1134,560,-1,2,0,0,0
1136,188,-1,-1,4,0,0,0
1137,1136,-1,-1,4,0,0,0
1138,1137,567,-1,4,0,0,0
1139,344,569,-1,4,0,0,0
1140,437,571,-1,4,0,0,0
1141,583,-1,-1,7,0,0,0
1142,1141,422,-1,2,0,0,0
1143,257,-1,-1,4,0,0,0
1144,1143,584,-1,6,0,0,0
1145,585,-1,-1,4,0,0,0
1146,1145,917,-1,6,0,0,0
1147,48,-1,-1,4,0,0,0
1148,1147,-1,-1,4,0,0,0
1149,1148,591,-1,6,0,0,0
1150,593,-1,-1,4,0,0,0
1151,1150,-1,-1,4,0,0,0
1152,1151,595,-1,6,0,0,0
1153,185,-1,-1,4,0,0,0
1154,1153,-1,-1,4,0,0,0
1155,1154,983,-1,4,0,0,0
1156,126,-1,-1,4,0,0,0
1157,1156,-1,-1,4,0,0,0
1158,1157,616,-1,4,0,0,0
1159,526,622,-1,6,0,0,0
1160,189,-1,-1,4,0,0,0
1161,1160,-1,-1,4,0,0,0
1162,1161,631,-1,6,0,0,0
1163,96,-1,-1,4,0,0,0
1164,1163,638,-1,6,0,0,0
1165,497,1123,-1,4,0,0,0
1166,175,-1,-1,4,0,0,0
1167,1166,639,-1,6,0,0,0
1168,640,-1,-1,4,0,0,0
1169,1168,877,-1,6,0,0,0
1170,645,-1,-1,4,0,0,0
1171,1170,-1,-1,4,0,0,0
1172,1171,647,-1,4,0,0,0
1173,469,649,-1,6,0,0,0
1174,654,589,-1,4,0,0,0
1175,47,-1,-1,4,0,0,0
1176,1175,-1,-1,4,0,0,0
1177,1176,973,-1,4,0,0,0
1178,46,-1,-1,4,0,0,0
1179,1178,656,-1,4,0,0,0
1180,341,659,-1,6,0,0,0
1181,660,-1,-1,7,0,0,0
1182,1181,616,-1,2,0,0,0
1183,661,662,-1,6,0,0,0
1184,989,-1,-1,4,0,0,0
1185,1184,670,-1,4,0,0,0
1186,240,674,-1,6,0,0,0
1187,526,-1,-1,4,0,0,0
1188,1187,1014,-1,4,0,0,0
1189,390,-1,-1,7,0,0,0
1190,1189,959,-1,2,0,0,0
1191,298,696,-1,4,0,0,0
1192,335,954,-1,4,0,0,0
1193,113,-1,-1,4,0,0,0
1194,1193,699,-1,6,0,0,0
1195,888,702,-1,6,0,0,0
1196,580,-1,-1,4,0,0,0
1197,1196,1027,-1,6,0,0,0
1198,704,-1,-1,7,0,0,0
1199,1198,973,-1,2,0,0,0
1200,69,-1,-1,4,0,0,0
1201,1200,-1,-1,4,0,0,0
1202,1201,-1,-1,4,0,0,0
1203,1202,1044,-1,4,0,0,0
1204,441,-1,-1,4,0,0,0
1205,1204,-1,-1,4,0,0,0
1206,1205,713,-1,4,0,0,0
1207,473,-1,-1,4,0,0,0
1208,1207,716,-1,4,0,0,0
1209,27,-1,-1,4,0,0,0
1210,1209,-1,-1,4,0,0,0
1211,1210,887,-1,6,0,0,0
1212,166,-1,-1,4,0,0,0
1213,1212,-1,-1,4,0,0,0
1214,1213,-1,-1,4,0,0,0
1215,1214,1177,-1,6,0,0,0
1216,867,-1,-1,4,0,0,0
1217,1216,724,-1,6,0,0,0
1218,146,-1,-1,4,0,0,0
1219,1218,-1,-1,4,0,0,0
1220,1219,890,-1,4,0,0,0
1221,128,-1,-1,4,0,0,0
1222,1221,-1,-1,4,0,0,0
1223,1222,-1,-1,4,0,0,0
1224,1223,740,-1,4,0,0,0
1225,179,-1,-1,4,0,0,0
1226,1225,-1,-1,4,0,0,0
1227,1226,955,-1,4,0,0,0
1228,742,-1,-1,7,0,0,0
1229,1228,616,-1,2,0,0,0
1230,744,-1,-1,4,0,0,0
1231,1230,746,-1,4,0,0,0
1232,757,-1,-1,4,0,0,0
1233,1232,444,-1,6,0,0,0
1234,3,54,-1,4,0,0,0
1235,87,98,-1,2,0,0,0
1236,182,-1,-1,7,0,0,0
1237,1234,1235,-1,6,0,0,0
1238,1236,241,-1,7,0,0,0
1239,299,336,-1,2,0,0,0
1240,548,390,-1,7,0,0,0
1241,611,377,-1,4,0,0,0
1242,551,754,-1,7,0,0,0
1243,1237,1238,-1,4,0,0,0
1244,1239,1240,-1,4,0,0,0
1245,1241,1242,-1,4,0,0,0
1246,873,534,-1,4,0,0,0
1247,1243,1244,-1,6,0,0,0
1248,1245,1246,-1,6,0,0,0
1249,760,-1,-1,7,0,0,0
1250,1247,1248,-1,6,0,0,0
1251,1249,-1,-1,7,0,0,0
1252,1250,1251,-1,4,0,0,0
1253,785,-1,-1,4,0,0,0
1254,1253,-1,-1,4,0,0,0
1255,1254,681,-1,4,0,0,0
1256,786,787,-1,4,0,0,0
1257,746,793,-1,4,0,0,0
1258,216,-1,-1,4,0,0,0
1259,1258,948,-1,4,0,0,0
1260,446,-1,-1,7,0,0,0
1261,1260,906,-1,2,0,0,0
1262,366,-1,-1,4,0,0,0
1263,1262,797,-1,4,0,0,0
1264,798,799,-1,4,0,0,0
1265,397,-1,-1,4,0,0,0
1266,1265,942,-1,6,0,0,0
1267,186,-1,-1,4,0,0,0
1268,1267,-1,-1,4,0,0,0
1269,1268,817,-1,4,0,0,0
1270,912,820,-1,6,0,0,0
1271,434,-1,-1,4,0,0,0
1272,1271,-1,-1,4,0,0,0
1273,1272,827,-1,6,0,0,0
1274,12,52,-1,2,0,0,0
1275,61,62,-1,7,0,0,0
1276,98,136,-1,4,0,0,0
1277,1274,1275,-1,4,0,0,0
1278,1276,342,-1,4,0,0,0
1279,629,735,-1,7,0,0,0
1280,1277,1278,-1,6,0,0,0
1281,1279,415,-1,7,0,0,0
1282,1011,563,-1,7,0,0,0
1283,773,504,-1,6,0,0,0
1284,974,511,-1,7,0,0,0
1285,381,-1,-1,7,0,0,0
1286,1280,1281,-1,4,0,0,0
1287,1282,1283,-1,2,0,0,0
1288,1284,1285,-1,7,0,0,0
1289,756,1072,-1,7,0,0,0
1290,1129,-1,-1,7,0,0,0
1291,1286,1287,-1,6,0,0,0
1292,1288,1289,-1,7,0,0,0
1293,1290,-1,-1,7,0,0,0
1294,1291,1292,-1,4,0,0,0
1295,1293,-1,-1,7,0,0,0
1296,1294,1295,-1,4,0,0,0
1297,834,-1,-1,7,0,0,0
1298,1297,695,-1,2,0,0,0
1299,285,-1,-1,4,0,0,0
1300,1299,836,-1,4,0,0,0
1301,298,-1,-1,4,0,0,0
1302,1301,973,-1,6,0,0,0
1303,265,-1,-1,4,0,0,0
1304,1303,842,-1,6,0,0,0
1305,782,-1,-1,4,0,0,0
1306,1305,844,-1,4,0,0,0
1307,622,-1,-1,7,0,0,0
1308,1307,897,-1,2,0,0,0
1309,42,-1,-1,4,0,0,0
1310,1309,845,-1,6,0,0,0
1311,4,40,-1,4,0,0,0
1312,132,163,-1,2,0,0,0
1313,174,-1,-1,7,0,0,0
1314,1311,1312,-1,6,0,0,0
1315,1313,270,-1,7,0,0,0
1316,300,461,-1,7,0,0,0
1317,846,225,-1,6,0,0,0
1318,403,-1,-1,4,0,0,0
1319,1314,1315,-1,4,0,0,0
1320,1316,1317,-1,2,0,0,0
1321,1318,888,-1,6,0,0,0
1322,591,984,-1,6,0,0,0
1323,852,937,-1,4,0,0,0
1324,1310,854,-1,2,0,0,0
1325,1319,1320,-1,6,0,0,0
1326,1321,1322,-1,6,0,0,0
1327,1323,1324,-1,6,0,0,0
1328,981,771,-1,4,0,0,0
1329,1089,1304,-1,2,0,0,0
1330,1325,1326,-1,6,0,0,0
1331,1327,1328,-1,6,0,0,0
1332,1329,-1,-1,4,0,0,0
1333,1330,1331,-1,6,0,0,0
1334,1332,-1,-1,4,0,0,0
1335,1333,1334,-1,6,0,0,0
1336,18,37,-1,6,0,0,0
1337,39,73,-1,2,0,0,0
1338,74,90,-1,6,0,0,0
1339,139,140,-1,6,0,0,0
1340,150,159,-1,6,0,0,0
1341,1336,1337,-1,6,0,0,0
1342,1338,1339,-1,6,0,0,0
1343,1340,247,-1,6,0,0,0
1344,252,336,-1,6,0,0,0
1345,357,285,-1,2,0,0,0
1346,696,523,-1,4,0,0,0
1347,645,210,-1,4,0,0,0
1348,400,-1,-1,4,0,0,0
1349,1341,1342,-1,6,0,0,0
1350,1343,1344,-1,6,0,0,0
1351,1345,1346,-1,6,0,0,0
1352,1347,1348,-1,6,0,0,0
1353,1014,954,-1,4,0,0,0
1354,751,485,-1,6,0,0,0
1355,1349,1350,-1,6,0,0,0
1356,1351,1352,-1,6,0,0,0
1357,1353,1354,-1,6,0,0,0
1358,768,1197,-1,6,0,0,0
1359,1355,1356,-1,6,0,0,0
1360,1357,1358,-1,6,0,0,0
1361,1215,-1,-1,4,0,0,0
1362,1359,1360,-1,6,0,0,0
1363,1361,-1,-1,4,0,0,0
1364,1362,1363,-1,6,0,0,0
1365,17,35,-1,2,0,0,0
1366,40,101,-1,4,0,0,0
1367,122,126,-1,4,0,0,0
1368,172,-1,-1,7,0,0,0
1369,1365,1366,-1,6,0,0,0
1370,1367,1368,-1,4,0,0,0
1371,234,251,-1,2,0,0,0
1372,259,821,-1,2,0,0,0
1373,763,-1,-1,7,0,0,0
1374,1369,1370,-1,6,0,0,0
1375,1371,1372,-1,6,0,0,0
1376,1373,628,-1,7,0,0,0
1377,773,928,-1,4,0,0,0
1378,579,661,-1,6,0,0,0
1379,802,741,-1,6,0,0,0
1380,644,1128,-1,2,0,0,0
1381,1374,1375,-1,6,0,0,0
1382,1376,1377,-1,2,0,0,0
1383,1378,1379,-1,6,0,0,0
1384,1380,1106,-1,6,0,0,0
1385,860,1302,-1,2,0,0,0
1386,1381,1382,-1,6,0,0,0
1387,1383,1384,-1,6,0,0,0
1388,1385,1135,-1,4,0,0,0
1389,1386,1387,-1,6,0,0,0
1390,1388,-1,-1,4,0,0,0
1391,1389,1390,-1,6,0,0,0
1392,65,122,-1,6,0,0,0
1393,141,142,-1,6,0,0,0
1394,147,161,-1,6,0,0,0
1395,165,183,-1,4,0,0,0
1396,1392,1393,-1,6,0,0,0
1397,1394,1395,-1,6,0,0,0
1398,782,480,-1,4,0,0,0
1399,409,626,-1,6,0,0,0
1400,637,500,-1,6,0,0,0
1401,519,-1,-1,4,0,0,0
1402,1396,1397,-1,6,0,0,0
1403,1398,1399,-1,6,0,0,0
1404,1400,1401,-1,6,0,0,0
1405,567,539,-1,2,0,0,0
1406,858,879,-1,6,0,0,0
1407,514,-1,-1,4,0,0,0
1408,1402,1403,-1,6,0,0,0
1409,1404,1405,-1,6,0,0,0
1410,1406,1407,-1,6,0,0,0
1411,850,-1,-1,4,0,0,0
1412,1408,1409,-1,6,0,0,0
1413,1410,1411,-1,6,0,0,0
1414,863,-1,-1,4,0,0,0
1415,1412,1413,-1,6,0,0,0
1416,1414,-1,-1,4,0,0,0
1417,1415,1416,-1,6,0,0,0
1418,224,-1,-1,4,0,0,0
1419,1418,908,-1,4,0,0,0
1420,8,30,-1,7,0,0,0
1421,83,125,-1,7,0,0,0
1422,156,-1,-1,4,0,0,0
1423,1420,1421,-1,7,0,0,0
1424,1422,548,-1,4,0,0,0
1425,281,473,-1,7,0,0,0
1426,197,426,-1,7,0,0,0
1427,472,614,-1,2,0,0,0
1428,743,788,-1,7,0,0,0
1429,1423,1424,-1,2,0,0,0
1430,1425,1426,-1,7,0,0,0
1431,1427,1428,-1,4,0,0,0
1432,865,751,-1,7,0,0,0
1433,856,1256,-1,4,0,0,0
1434,1429,1430,-1,4,0,0,0
1435,1431,1432,-1,4,0,0,0
1436,1433,1308,-1,4,0,0,0
1437,860,1146,-1,7,0,0,0
1438,1434,1435,-1,6,0,0,0
1439,1436,1437,-1,4,0,0,0
1440,810,-1,-1,7,0,0,0
1441,1438,1439,-1,6,0,0,0
1442,1440,-1,-1,7,0,0,0
1443,1441,1442,-1,4,0,0,0
1444,158,162,-1,2,0,0,0
1445,186,-1,-1,4,0,0,0
1446,1444,1445,-1,6,0,0,0
1447,355,350,-1,7,0,0,0
1448,419,481,-1,6,0,0,0
1449,757,303,-1,6,0,0,0
