2828,3181,2859,2889,2924,2949,2979,3011,3043,2289,2309,1612,1638,2331,1666,2364,1690,1714,3073,1748,3097,2405,2426,2449,3211,2477,2504,1782,3130,1812,1841,2528,2549,3159,2581,1252,2607,1877,2634,2666,1905,1929,1959,1988,2693,2016,1296,2720,2056,2083,2107,2135,2757,1335,1364,2165,2783,1391,1417,2806,2200,2229,1443,1473
1450,786,528,-1,2,0,0,0
1451,1446,1447,-1,4,0,0,0
1452,1448,1449,-1,6,0,0,0
1453,1450,468,-1,4,0,0,0
1454,1159,784,-1,7,0,0,0
1455,843,898,-1,4,0,0,0
1456,805,1180,-1,4,0,0,0
1457,1451,1452,-1,6,0,0,0
1458,1453,1454,-1,4,0,0,0
1459,1455,1456,-1,6,0,0,0
1460,981,1106,-1,7,0,0,0
1461,1419,1263,-1,6,0,0,0
1462,1300,1257,-1,2,0,0,0
1463,1173,-1,-1,7,0,0,0
1464,1457,1458,-1,6,0,0,0
1465,1459,1460,-1,4,0,0,0
1466,1461,1462,-1,6,0,0,0
1467,1463,-1,-1,7,0,0,0
1468,1464,1465,-1,6,0,0,0
1469,1466,1467,-1,4,0,0,0
1470,1152,-1,-1,7,0,0,0
1471,1468,1469,-1,6,0,0,0
1472,1470,-1,-1,7,0,0,0
1473,1471,1472,-1,4,0,0,0
1474,189,-1,-1,4,0,0,0
1475,1474,-1,-1,4,0,0,0
1476,1475,865,-1,4,0,0,0
1477,137,-1,-1,4,0,0,0
1478,1477,-1,-1,4,0,0,0
1479,1478,877,-1,4,0,0,0
1480,123,-1,-1,4,0,0,0
1481,1480,-1,-1,4,0,0,0
1482,1481,881,-1,4,0,0,0
1483,221,-1,-1,4,0,0,0
1484,1483,888,-1,6,0,0,0
1485,77,-1,-1,4,0,0,0
1486,1485,-1,-1,4,0,0,0
1487,1486,890,-1,6,0,0,0
1488,82,-1,-1,4,0,0,0
1489,1488,-1,-1,4,0,0,0
1490,1489,892,-1,4,0,0,0
1491,115,-1,-1,4,0,0,0
1492,1491,-1,-1,4,0,0,0
1493,1492,897,-1,6,0,0,0
1494,233,-1,-1,4,0,0,0
1495,1494,900,-1,4,0,0,0
1496,236,-1,-1,7,0,0,0
1497,1496,902,-1,2,0,0,0
1498,75,-1,-1,4,0,0,0
1499,1498,-1,-1,4,0,0,0
1500,1499,917,-1,4,0,0,0
1501,257,-1,-1,7,0,0,0
1502,1501,919,-1,2,0,0,0
1503,922,-1,-1,4,0,0,0
1504,1503,925,-1,4,0,0,0
1505,926,928,-1,4,0,0,0
1506,272,-1,-1,4,0,0,0
1507,1506,-1,-1,4,0,0,0
1508,1507,934,-1,6,0,0,0
1509,187,-1,-1,4,0,0,0
1510,1509,-1,-1,4,0,0,0
1511,1510,940,-1,6,0,0,0
1512,285,-1,-1,7,0,0,0
1513,1512,942,-1,2,0,0,0
1514,294,-1,-1,4,0,0,0
1515,1514,-1,-1,4,0,0,0
1516,1515,946,-1,6,0,0,0
1517,76,-1,-1,4,0,0,0
1518,1517,-1,-1,4,0,0,0
1519,1518,948,-1,6,0,0,0
1520,296,-1,-1,4,0,0,0
1521,1520,950,-1,4,0,0,0
1522,72,-1,-1,4,0,0,0
1523,1522,-1,-1,4,0,0,0
1524,1523,954,-1,4,0,0,0
1525,171,-1,-1,4,0,0,0
1526,1525,-1,-1,4,0,0,0
1527,1526,959,-1,6,0,0,0
1528,19,-1,-1,4,0,0,0
1529,1528,-1,-1,4,0,0,0
1530,1529,963,-1,4,0,0,0
1531,324,-1,-1,4,0,0,0
1532,1531,973,-1,4,0,0,0
1533,327,-1,-1,4,0,0,0
1534,1533,-1,-1,4,0,0,0
1535,1534,976,-1,4,0,0,0
1536,31,-1,-1,4,0,0,0
1537,1536,-1,-1,4,0,0,0
1538,1537,-1,-1,4,0,0,0
1539,1538,981,-1,6,0,0,0
1540,351,-1,-1,7,0,0,0
1541,1540,990,-1,2,0,0,0
1542,105,-1,-1,4,0,0,0
1543,1542,-1,-1,4,0,0,0
1544,1543,994,-1,6,0,0,0
1545,169,-1,-1,4,0,0,0
1546,1545,-1,-1,4,0,0,0
1547,1546,1001,-1,4,0,0,0
1548,1006,1008,-1,4,0,0,0
1549,82,-1,-1,4,0,0,0
1550,1549,-1,-1,4,0,0,0
1551,1550,1011,-1,6,0,0,0
1552,345,-1,-1,4,0,0,0
1553,1552,1014,-1,6,0,0,0
1554,280,-1,-1,4,0,0,0
1555,1554,-1,-1,4,0,0,0
1556,1555,1541,-1,4,0,0,0
1557,388,-1,-1,4,0,0,0
1558,1557,1017,-1,6,0,0,0
1559,1027,399,-1,4,0,0,0
1560,990,-1,-1,4,0,0,0
1561,1560,1036,-1,4,0,0,0
1562,413,-1,-1,4,0,0,0
1563,1562,1041,-1,4,0,0,0
1564,340,-1,-1,4,0,0,0
1565,1564,1044,-1,4,0,0,0
1566,417,-1,-1,4,0,0,0
1567,1566,-1,-1,4,0,0,0
1568,1567,1046,-1,6,0,0,0
1569,440,-1,-1,4,0,0,0
1570,1569,-1,-1,4,0,0,0
1571,1570,1055,-1,6,0,0,0
1572,441,-1,-1,4,0,0,0
1573,1572,1057,-1,6,0,0,0
1574,959,-1,-1,4,0,0,0
1575,1574,-1,-1,4,0,0,0
1576,1575,1061,-1,4,0,0,0
1577,1074,464,-1,6,0,0,0
1578,1084,-1,-1,4,0,0,0
1579,1578,1025,-1,6,0,0,0
1580,33,46,-1,7,0,0,0
1581,56,118,-1,7,0,0,0
1582,125,131,-1,7,0,0,0
1583,153,-1,-1,7,0,0,0
1584,1580,1581,-1,7,0,0,0
1585,1582,1583,-1,7,0,0,0
1586,324,248,-1,7,0,0,0
1587,361,259,-1,7,0,0,0
1588,479,480,-1,2,0,0,0
1589,481,482,-1,7,0,0,0
1590,303,268,-1,6,0,0,0
1591,486,-1,-1,4,0,0,0
1592,1584,1585,-1,7,0,0,0
1593,1586,1587,-1,7,0,0,0
1594,1588,1589,-1,4,0,0,0
1595,1590,1591,-1,6,0,0,0
1596,954,413,-1,7,0,0,0
1597,1086,485,-1,4,0,0,0
1598,1031,-1,-1,4,0,0,0
1599,1592,1593,-1,7,0,0,0
1600,1594,1595,-1,6,0,0,0
1601,1596,1597,-1,2,0,0,0
1602,1598,1089,-1,4,0,0,0
1603,1095,1097,-1,6,0,0,0
1604,1099,1101,-1,4,0,0,0
1605,1103,-1,-1,7,0,0,0
1606,1599,1600,-1,2,0,0,0
1607,1601,1602,-1,6,0,0,0
1608,1603,1604,-1,6,0,0,0
1609,1605,1093,-1,7,0,0,0
1610,1606,1607,-1,6,0,0,0
1611,1608,1609,-1,4,0,0,0
1612,1610,1611,-1,6,0,0,0
1613,1,90,-1,4,0,0,0
1614,99,119,-1,7,0,0,0
1615,1613,1614,-1,4,0,0,0
1616,205,498,-1,4,0,0,0
1617,499,500,-1,2,0,0,0
1618,1615,1616,-1,6,0,0,0
1619,1617,335,-1,4,0,0,0
1620,344,338,-1,7,0,0,0
1621,497,274,-1,7,0,0,0
1622,502,1108,-1,7,0,0,0
1623,504,1109,-1,2,0,0,0
1624,1112,509,-1,4,0,0,0
1625,511,514,-1,7,0,0,0
1626,1618,1619,-1,6,0,0,0
1627,1620,1621,-1,7,0,0,0
1628,1622,1623,-1,2,0,0,0
1629,1624,1625,-1,4,0,0,0
1630,1106,1559,-1,7,0,0,0
1631,513,-1,-1,7,0,0,0
1632,1626,1627,-1,4,0,0,0
1633,1628,1629,-1,6,0,0,0
1634,1630,1631,-1,7,0,0,0
1635,1111,1516,-1,7,0,0,0
1636,1632,1633,-1,6,0,0,0
1637,1634,1635,-1,7,0,0,0
1638,1636,1637,-1,4,0,0,0
1639,128,-1,-1,4,0,0,0
1640,1639,-1,-1,4,0,0,0
1641,1640,1114,-1,4,0,0,0
1642,963,1116,-1,4,0,0,0
1643,15,81,-1,7,0,0,0
1644,107,152,-1,7,0,0,0
1645,153,-1,-1,7,0,0,0
1646,1643,1644,-1,7,0,0,0
1647,1645,416,-1,7,0,0,0
1648,527,528,-1,7,0,0,0
1649,1646,1647,-1,7,0,0,0
1650,1648,338,-1,2,0,0,0
1651,293,1118,-1,4,0,0,0
1652,961,530,-1,4,0,0,0
1653,449,435,-1,2,0,0,0
1654,534,-1,-1,7,0,0,0
1655,1649,1650,-1,2,0,0,0
1656,1651,1652,-1,6,0,0,0
1657,1653,1654,-1,4,0,0,0
1658,1021,532,-1,2,0,0,0
1659,1121,513,-1,7,0,0,0
1660,1573,-1,-1,7,0,0,0
1661,1655,1656,-1,6,0,0,0
1662,1657,1658,-1,6,0,0,0
1663,1659,1660,-1,7,0,0,0
1664,1661,1662,-1,6,0,0,0
1665,1663,-1,-1,7,0,0,0
1666,1664,1665,-1,4,0,0,0
1667,16,97,-1,2,0,0,0
1668,134,186,-1,4,0,0,0
1669,1667,1668,-1,6,0,0,0
1670,254,548,-1,2,0,0,0
1671,327,411,-1,7,0,0,0
1672,549,198,-1,2,0,0,0
1673,551,552,-1,7,0,0,0
1674,1669,1670,-1,6,0,0,0
1675,1671,1672,-1,2,0,0,0
1676,1673,1116,-1,2,0,0,0
1677,471,550,-1,6,0,0,0
1678,556,1081,-1,7,0,0,0
1679,557,-1,-1,7,0,0,0
1680,1674,1675,-1,6,0,0,0
1681,1676,1677,-1,6,0,0,0
1682,1678,1679,-1,7,0,0,0
1683,1484,1021,-1,6,0,0,0
1684,1132,944,-1,7,0,0,0
1685,1680,1681,-1,6,0,0,0
1686,1682,1683,-1,2,0,0,0
1687,1684,1135,-1,2,0,0,0
1688,1685,1686,-1,6,0,0,0
1689,1687,-1,-1,4,0,0,0
1690,1688,1689,-1,6,0,0,0
1691,29,74,-1,2,0,0,0
1692,1691,270,-1,4,0,0,0
1693,234,256,-1,7,0,0,0
1694,370,226,-1,7,0,0,0
1695,361,565,-1,7,0,0,0
1696,1692,1693,-1,4,0,0,0
1697,1694,1695,-1,7,0,0,0
1698,973,1001,-1,7,0,0,0
1699,563,246,-1,7,0,0,0
1700,454,1057,-1,2,0,0,0
1701,1074,1008,-1,7,0,0,0
1702,564,572,-1,2,0,0,0
1703,1696,1697,-1,4,0,0,0
1704,1698,1699,-1,7,0,0,0
1705,1700,1701,-1,4,0,0,0
1706,1702,1527,-1,6,0,0,0
1707,1138,1139,-1,2,0,0,0
1708,1140,1033,-1,7,0,0,0
1709,1703,1704,-1,4,0,0,0
1710,1705,1706,-1,6,0,0,0
1711,1707,1708,-1,4,0,0,0
1712,1709,1710,-1,6,0,0,0
1713,1711,-1,-1,4,0,0,0
1714,1712,1713,-1,6,0,0,0
1715,330,-1,-1,4,0,0,0
1716,1715,-1,-1,4,0,0,0
1717,1716,1149,-1,4,0,0,0
1718,61,64,-1,2,0,0,0
1719,105,115,-1,6,0,0,0
1720,127,128,-1,2,0,0,0
1721,152,181,-1,7,0,0,0
1722,190,-1,-1,4,0,0,0
1723,1718,1719,-1,6,0,0,0
1724,1720,1721,-1,4,0,0,0
1725,1722,195,-1,4,0,0,0
1726,349,476,-1,2,0,0,0
1727,598,599,-1,2,0,0,0
1728,518,307,-1,4,0,0,0
1729,600,601,-1,7,0,0,0
1730,486,-1,-1,7,0,0,0
1731,1723,1724,-1,6,0,0,0
1732,1725,1726,-1,6,0,0,0
1733,1727,1728,-1,6,0,0,0
1734,1729,1730,-1,7,0,0,0
1735,488,597,-1,2,0,0,0
1736,885,1108,-1,2,0,0,0
1737,606,608,-1,2,0,0,0
1738,1731,1732,-1,6,0,0,0
1739,1733,1734,-1,4,0,0,0
1740,1735,1736,-1,6,0,0,0
1741,1737,1479,-1,6,0,0,0
1742,604,1155,-1,4,0,0,0
1743,1738,1739,-1,6,0,0,0
1744,1740,1741,-1,6,0,0,0
1745,1742,-1,-1,4,0,0,0
1746,1743,1744,-1,6,0,0,0
1747,1745,-1,-1,4,0,0,0
1748,1746,1747,-1,6,0,0,0
1749,621,1159,-1,4,0,0,0
1750,637,-1,-1,4,0,0,0
1751,1750,1164,-1,4,0,0,0
1752,652,1174,-1,6,0,0,0
1753,1182,1183,-1,6,0,0,0
1754,1188,678,-1,6,0,0,0
1755,373,-1,-1,4,0,0,0
1756,1755,1191,-1,4,0,0,0
1757,29,68,-1,7,0,0,0
1758,114,121,-1,6,0,0,0
1759,152,-1,-1,4,0,0,0
1760,1757,1758,-1,2,0,0,0
1761,1759,192,-1,4,0,0,0
1762,251,526,-1,7,0,0,0
1763,306,638,-1,6,0,0,0
1764,457,612,-1,4,0,0,0
1765,703,-1,-1,4,0,0,0
1766,1760,1761,-1,6,0,0,0
1767,1762,1763,-1,2,0,0,0
1768,1764,1765,-1,6,0,0,0
1769,228,890,-1,4,0,0,0
1770,569,910,-1,7,0,0,0
1771,902,1086,-1,4,0,0,0
1772,705,-1,-1,4,0,0,0
1773,1766,1767,-1,6,0,0,0
1774,1768,1769,-1,6,0,0,0
1775,1770,1771,-1,2,0,0,0
1776,1772,1199,-1,4,0,0,0
1777,1773,1774,-1,6,0,0,0
1778,1775,1776,-1,6,0,0,0
1779,1061,997,-1,7,0,0,0
1780,1777,1778,-1,6,0,0,0
1781,1779,-1,-1,7,0,0,0
1782,1780,1781,-1,4,0,0,0
1783,341,-1,-1,4,0,0,0
1784,1783,-1,-1,4,0,0,0
1785,1784,1476,-1,4,0,0,0
1786,714,-1,-1,4,0,0,0
1787,1786,-1,-1,4,0,0,0
1788,1787,1208,-1,4,0,0,0
1789,2,29,-1,2,0,0,0
1790,92,136,-1,7,0,0,0
1791,147,167,-1,7,0,0,0
1792,1789,1790,-1,4,0,0,0
1793,1791,263,-1,7,0,0,0
1794,319,598,-1,4,0,0,0
1795,505,719,-1,7,0,0,0
1796,632,-1,-1,7,0,0,0
1797,1792,1793,-1,4,0,0,0
1798,1794,1795,-1,4,0,0,0
1799,1796,576,-1,2,0,0,0
1800,564,721,-1,7,0,0,0
1801,1797,1798,-1,6,0,0,0
1802,1799,1800,-1,4,0,0,0
1803,1493,1053,-1,2,0,0,0
1804,1211,1121,-1,7,0,0,0
1805,1013,-1,-1,7,0,0,0
1806,1801,1802,-1,6,0,0,0
1807,1803,1804,-1,4,0,0,0
1808,1805,1215,-1,7,0,0,0
1809,1217,-1,-1,7,0,0,0
1810,1806,1807,-1,6,0,0,0
1811,1808,1809,-1,7,0,0,0
1812,1810,1811,-1,4,0,0,0
1813,18,33,-1,7,0,0,0
1814,131,175,-1,4,0,0,0
1815,177,-1,-1,7,0,0,0
1816,1813,1814,-1,2,0,0,0
1817,1815,222,-1,2,0,0,0
1818,373,207,-1,4,0,0,0
1819,311,392,-1,2,0,0,0
1820,637,725,-1,2,0,0,0
1821,401,-1,-1,4,0,0,0
1822,1816,1817,-1,6,0,0,0
1823,1818,1819,-1,6,0,0,0
1824,1820,1821,-1,6,0,0,0
1825,554,984,-1,4,0,0,0
1826,593,579,-1,4,0,0,0
1827,871,727,-1,6,0,0,0
1828,556,-1,-1,4,0,0,0
1829,1822,1823,-1,6,0,0,0
1830,1824,1825,-1,6,0,0,0
1831,1826,1827,-1,6,0,0,0
1832,1828,1055,-1,4,0,0,0
1833,1502,713,-1,2,0,0,0
1834,1162,999,-1,7,0,0,0
1835,1829,1830,-1,6,0,0,0
1836,1831,1832,-1,6,0,0,0
1837,1833,1834,-1,4,0,0,0
1838,730,-1,-1,4,0,0,0
1839,1835,1836,-1,6,0,0,0
1840,1837,1838,-1,6,0,0,0
1841,1839,1840,-1,6,0,0,0
1842,446,-1,-1,4,0,0,0
1843,1842,-1,-1,4,0,0,0
1844,1843,1220,-1,4,0,0,0
1845,116,-1,-1,4,0,0,0
1846,1845,-1,-1,4,0,0,0
1847,1846,-1,-1,4,0,0,0
1848,1847,1231,-1,6,0,0,0
1849,13,58,-1,2,0,0,0
1850,64,167,-1,7,0,0,0
1851,1849,1850,-1,4,0,0,0
1852,222,192,-1,4,0,0,0
1853,440,232,-1,2,0,0,0
1854,409,483,-1,6,0,0,0
1855,714,294,-1,6,0,0,0
1856,774,275,-1,6,0,0,0
1857,775,-1,-1,7,0,0,0
1858,1851,1852,-1,6,0,0,0
1859,1853,1854,-1,6,0,0,0
1860,1855,1856,-1,6,0,0,0
1861,1857,686,-1,7,0,0,0
1862,773,550,-1,6,0,0,0
1863,777,738,-1,4,0,0,0
1864,779,781,-1,6,0,0,0
1865,697,-1,-1,7,0,0,0
1866,1858,1859,-1,6,0,0,0
1867,1860,1861,-1,4,0,0,0
1868,1862,1863,-1,6,0,0,0
1869,1864,1865,-1,4,0,0,0
1870,1532,771,-1,7,0,0,0
1871,1158,1551,-1,2,0,0,0
1872,1866,1867,-1,6,0,0,0
1873,1868,1869,-1,6,0,0,0
1874,1870,1871,-1,2,0,0,0
1875,1872,1873,-1,6,0,0,0
1876,1874,1579,-1,6,0,0,0
1877,1875,1876,-1,6,0,0,0
1878,790,-1,-1,4,0,0,0
1879,1878,1508,-1,6,0,0,0
1880,1018,-1,-1,4,0,0,0
1881,1880,1259,-1,4,0,0,0
1882,22,184,-1,2,0,0,0
1883,1882,235,-1,4,0,0,0
1884,216,284,-1,6,0,0,0
1885,272,388,-1,2,0,0,0
1886,500,309,-1,7,0,0,0
1887,688,-1,-1,4,0,0,0
1888,1883,1884,-1,6,0,0,0
1889,1885,1886,-1,4,0,0,0
1890,1887,288,-1,4,0,0,0
1891,413,428,-1,7,0,0,0
1892,875,1050,-1,4,0,0,0
1893,796,-1,-1,7,0,0,0
1894,1888,1889,-1,6,0,0,0
1895,1890,1891,-1,4,0,0,0
1896,1892,1893,-1,4,0,0,0
1897,1493,1544,-1,2,0,0,0
1898,795,532,-1,4,0,0,0
1899,1124,-1,-1,4,0,0,0
1900,1894,1895,-1,6,0,0,0
1901,1896,1897,-1,6,0,0,0
1902,1898,1899,-1,6,0,0,0
1903,1900,1901,-1,6,0,0,0
1904,1902,-1,-1,4,0,0,0
1905,1903,1904,-1,6,0,0,0
1906,55,64,-1,6,0,0,0
1907,89,113,-1,7,0,0,0
1908,151,179,-1,2,0,0,0
1909,1906,1907,-1,4,0,0,0
1910,1908,204,-1,6,0,0,0
1911,346,-1,-1,4,0,0,0
1912,1909,1910,-1,6,0,0,0
1913,1911,408,-1,6,0,0,0
1914,321,471,-1,7,0,0,0
1915,702,921,-1,6,0,0,0
1916,1264,1126,-1,6,0,0,0
1917,705,-1,-1,4,0,0,0
1918,1912,1913,-1,6,0,0,0
1919,1914,1915,-1,2,0,0,0
1920,1916,1917,-1,6,0,0,0
1921,1261,1559,-1,6,0,0,0
1922,691,1263,-1,6,0,0,0
1923,1918,1919,-1,6,0,0,0
1924,1920,1921,-1,6,0,0,0
1925,1922,730,-1,6,0,0,0
1926,1255,-1,-1,4,0,0,0
1927,1923,1924,-1,6,0,0,0
1928,1925,1926,-1,6,0,0,0
1929,1927,1928,-1,6,0,0,0
1930,62,85,-1,6,0,0,0
1931,92,140,-1,2,0,0,0
1932,1930,1931,-1,6,0,0,0
1933,264,387,-1,6,0,0,0
1934,372,267,-1,4,0,0,0
1935,800,353,-1,6,0,0,0
1936,1932,1933,-1,6,0,0,0
1937,1934,1935,-1,6,0,0,0
1938,890,563,-1,7,0,0,0
1939,539,797,-1,4,0,0,0
1940,364,802,-1,4,0,0,0
1941,804,805,-1,6,0,0,0
1942,807,239,-1,6,0,0,0
1943,1936,1937,-1,6,0,0,0
1944,1938,1939,-1,2,0,0,0
1945,1940,1941,-1,6,0,0,0
1946,1942,1188,-1,4,0,0,0
1947,925,1227,-1,2,0,0,0
1948,1195,-1,-1,4,0,0,0
1949,1943,1944,-1,6,0,0,0
1950,1945,1946,-1,6,0,0,0
1951,1947,1948,-1,6,0,0,0
1952,1203,810,-1,6,0,0,0
1953,1752,-1,-1,7,0,0,0
1954,1949,1950,-1,6,0,0,0
1955,1951,1952,-1,6,0,0,0
1956,1953,-1,-1,7,0,0,0
1957,1954,1955,-1,6,0,0,0
1958,1956,-1,-1,7,0,0,0
1959,1957,1958,-1,4,0,0,0
1960,17,60,-1,7,0,0,0
1961,68,69,-1,7,0,0,0
1962,150,162,-1,7,0,0,0
1963,1960,1961,-1,7,0,0,0
1964,1962,305,-1,7,0,0,0
1965,304,323,-1,7,0,0,0
1966,196,522,-1,2,0,0,0
1967,659,565,-1,7,0,0,0
1968,354,-1,-1,7,0,0,0
1969,1963,1964,-1,7,0,0,0
1970,1965,1966,-1,2,0,0,0
1971,1967,1968,-1,7,0,0,0
1972,908,811,-1,7,0,0,0
1973,550,1058,-1,7,0,0,0
1974,813,807,-1,4,0,0,0
1975,1969,1970,-1,2,0,0,0
1976,1971,1972,-1,7,0,0,0
1977,1973,1974,-1,2,0,0,0
1978,953,1041,-1,2,0,0,0
1979,1487,1266,-1,4,0,0,0
1980,1142,1144,-1,7,0,0,0
1981,814,-1,-1,7,0,0,0
1982,1975,1976,-1,4,0,0,0
1983,1977,1978,-1,6,0,0,0
1984,1979,1980,-1,4,0,0,0
1985,1981,-1,-1,7,0,0,0
1986,1982,1983,-1,6,0,0,0
1987,1984,1985,-1,4,0,0,0
1988,1986,1987,-1,6,0,0,0
1989,67,98,-1,6,0,0,0
1990,148,-1,-1,7,0,0,0
1991,1989,1990,-1,4,0,0,0
1992,305,279,-1,6,0,0,0
1993,284,357,-1,6,0,0,0
1994,535,417,-1,7,0,0,0
1995,450,742,-1,2,0,0,0
1996,703,821,-1,4,0,0,0
1997,318,825,-1,2,0,0,0
1998,1991,1992,-1,6,0,0,0
1999,1993,1994,-1,4,0,0,0
2000,1995,1996,-1,6,0,0,0
2001,1997,877,-1,4,0,0,0
2002,567,564,-1,4,0,0,0
2003,430,936,-1,6,0,0,0
2004,693,-1,-1,4,0,0,0
2005,1998,1999,-1,6,0,0,0
2006,2000,2001,-1,6,0,0,0
2007,2002,2003,-1,6,0,0,0
2008,2004,681,-1,6,0,0,0
2009,670,1199,-1,2,0,0,0
2010,2005,2006,-1,6,0,0,0
2011,2007,2008,-1,6,0,0,0
2012,2009,824,-1,4,0,0,0
2013,1785,1273,-1,6,0,0,0
2014,2010,2011,-1,6,0,0,0
2015,2012,2013,-1,6,0,0,0
2016,2014,2015,-1,6,0,0,0
2017,5,54,-1,7,0,0,0
2018,95,147,-1,6,0,0,0
2019,153,178,-1,7,0,0,0
2020,191,-1,-1,4,0,0,0
2021,2017,2018,-1,2,0,0,0
2022,2019,2020,-1,2,0,0,0
2023,397,213,-1,7,0,0,0
2024,311,420,-1,7,0,0,0
2025,785,507,-1,7,0,0,0
2026,828,613,-1,7,0,0,0
2027,837,-1,-1,7,0,0,0
2028,2021,2022,-1,6,0,0,0
2029,2023,2024,-1,7,0,0,0
2030,2025,2026,-1,7,0,0,0
2031,2027,624,-1,7,0,0,0
2032,1006,631,-1,2,0,0,0
2033,707,290,-1,2,0,0,0
2034,926,732,-1,4,0,0,0
2035,777,669,-1,7,0,0,0
2036,1264,-1,-1,7,0,0,0
2037,2028,2029,-1,4,0,0,0
2038,2030,2031,-1,7,0,0,0
2039,2032,2033,-1,6,0,0,0
