2828,3181,2859,2889,2924,2949,2979,3011,3043,2289,2309,1612,1638,2331,1666,2364,1690,1714,3073,1748,3097,2405,2426,2449,3211,2477,2504,1782,3130,1812,1841,2528,2549,3159,2581,1252,2607,1877,2634,2666,1905,1929,1959,1988,2693,2016,1296,2720,2056,2083,2107,2135,2757,1335,1364,2165,2783,1391,1417,2806,2200,2229,1443,1473
2040,2034,2035,-1,4,0,0,0
2041,2036,1493,-1,7,0,0,0
2042,1482,1502,-1,6,0,0,0
2043,966,971,-1,7,0,0,0
2044,795,1300,-1,2,0,0,0
2045,1302,1169,-1,7,0,0,0
2046,2037,2038,-1,4,0,0,0
2047,2039,2040,-1,6,0,0,0
2048,2041,2042,-1,2,0,0,0
2049,2043,2044,-1,2,0,0,0
2050,2045,824,-1,7,0,0,0
2051,2046,2047,-1,6,0,0,0
2052,2048,2049,-1,6,0,0,0
2053,2050,-1,-1,7,0,0,0
2054,2051,2052,-1,6,0,0,0
2055,2053,-1,-1,7,0,0,0
2056,2054,2055,-1,4,0,0,0
2057,38,63,-1,6,0,0,0
2058,134,139,-1,6,0,0,0
2059,147,157,-1,6,0,0,0
2060,2057,2058,-1,6,0,0,0
2061,2059,255,-1,6,0,0,0
2062,212,515,-1,2,0,0,0
2063,783,-1,-1,4,0,0,0
2064,2060,2061,-1,6,0,0,0
2065,2062,2063,-1,6,0,0,0
2066,1006,495,-1,4,0,0,0
2067,887,425,-1,2,0,0,0
2068,668,839,-1,6,0,0,0
2069,608,617,-1,4,0,0,0
2070,2064,2065,-1,6,0,0,0
2071,2066,2067,-1,6,0,0,0
2072,2068,2069,-1,6,0,0,0
2073,1220,1266,-1,6,0,0,0
2074,841,475,-1,2,0,0,0
2075,718,587,-1,6,0,0,0
2076,1304,1270,-1,6,0,0,0
2077,2070,2071,-1,6,0,0,0
2078,2072,2073,-1,6,0,0,0
2079,2074,2075,-1,6,0,0,0
2080,2076,1273,-1,4,0,0,0
2081,2077,2078,-1,6,0,0,0
2082,2079,2080,-1,6,0,0,0
2083,2081,2082,-1,6,0,0,0
2084,112,119,-1,7,0,0,0
2085,128,180,-1,7,0,0,0
2086,2084,2085,-1,7,0,0,0
2087,342,383,-1,7,0,0,0
2088,319,655,-1,6,0,0,0
2089,747,-1,-1,4,0,0,0
2090,2086,2087,-1,7,0,0,0
2091,2088,2089,-1,6,0,0,0
2092,910,1018,-1,7,0,0,0
2093,1118,817,-1,7,0,0,0
2094,843,692,-1,7,0,0,0
2095,1127,-1,-1,7,0,0,0
2096,2090,2091,-1,2,0,0,0
2097,2092,2093,-1,7,0,0,0
2098,2094,2095,-1,7,0,0,0
2099,1132,760,-1,7,0,0,0
2100,841,1306,-1,7,0,0,0
2101,1495,1298,-1,7,0,0,0
2102,2096,2097,-1,4,0,0,0
2103,2098,2099,-1,7,0,0,0
2104,2100,2101,-1,7,0,0,0
2105,2102,2103,-1,4,0,0,0
2106,2104,-1,-1,7,0,0,0
2107,2105,2106,-1,4,0,0,0
2108,119,120,-1,4,0,0,0
2109,122,133,-1,6,0,0,0
2110,178,-1,-1,7,0,0,0
2111,2108,2109,-1,6,0,0,0
2112,2110,405,-1,7,0,0,0
2113,254,224,-1,7,0,0,0
2114,336,306,-1,6,0,0,0
2115,203,659,-1,4,0,0,0
2116,774,404,-1,7,0,0,0
2117,825,-1,-1,7,0,0,0
2118,2111,2112,-1,4,0,0,0
2119,2113,2114,-1,2,0,0,0
2120,2115,2116,-1,4,0,0,0
2121,2117,261,-1,2,0,0,0
2122,329,1164,-1,6,0,0,0
2123,430,278,-1,4,0,0,0
2124,1310,-1,-1,7,0,0,0
2125,2118,2119,-1,6,0,0,0
2126,2120,2121,-1,6,0,0,0
2127,2122,2123,-1,6,0,0,0
2128,2124,1308,-1,7,0,0,0
2129,734,-1,-1,4,0,0,0
2130,2125,2126,-1,6,0,0,0
2131,2127,2128,-1,4,0,0,0
2132,2129,-1,-1,4,0,0,0
2133,2130,2131,-1,6,0,0,0
2134,2132,-1,-1,4,0,0,0
2135,2133,2134,-1,6,0,0,0
2136,39,46,-1,4,0,0,0
2137,55,56,-1,2,0,0,0
2138,158,160,-1,2,0,0,0
2139,182,-1,-1,7,0,0,0
2140,2136,2137,-1,6,0,0,0
2141,2138,2139,-1,4,0,0,0
2142,234,195,-1,6,0,0,0
2143,312,206,-1,7,0,0,0
2144,522,356,-1,4,0,0,0
2145,197,518,-1,6,0,0,0
2146,656,641,-1,7,0,0,0
2147,800,815,-1,2,0,0,0
2148,2140,2141,-1,6,0,0,0
2149,2142,2143,-1,4,0,0,0
2150,2144,2145,-1,6,0,0,0
2151,2146,2147,-1,2,0,0,0
2152,930,856,-1,2,0,0,0
2153,839,852,-1,6,0,0,0
2154,858,698,-1,6,0,0,0
2155,2148,2149,-1,6,0,0,0
2156,2150,2151,-1,6,0,0,0
2157,2152,2153,-1,6,0,0,0
2158,2154,1532,-1,4,0,0,0
2159,895,1051,-1,6,0,0,0
2160,2155,2156,-1,6,0,0,0
2161,2157,2158,-1,6,0,0,0
2162,2159,1848,-1,6,0,0,0
2163,2160,2161,-1,6,0,0,0
2164,2162,-1,-1,4,0,0,0
2165,2163,2164,-1,6,0,0,0
2166,5,23,-1,7,0,0,0
2167,59,63,-1,2,0,0,0
2168,143,166,-1,7,0,0,0
2169,172,-1,-1,4,0,0,0
2170,2166,2167,-1,2,0,0,0
2171,2168,2169,-1,2,0,0,0
2172,220,223,-1,2,0,0,0
2173,308,387,-1,6,0,0,0
2174,659,785,-1,6,0,0,0
2175,574,629,-1,2,0,0,0
2176,426,-1,-1,4,0,0,0
2177,2170,2171,-1,6,0,0,0
2178,2172,2173,-1,6,0,0,0
2179,2174,2175,-1,6,0,0,0
2180,2176,716,-1,6,0,0,0
2181,922,530,-1,7,0,0,0
2182,727,848,-1,2,0,0,0
2183,541,1004,-1,7,0,0,0
2184,2177,2178,-1,6,0,0,0
2185,2179,2180,-1,6,0,0,0
2186,2181,2182,-1,2,0,0,0
2187,2183,987,-1,7,0,0,0
2188,713,1149,-1,4,0,0,0
2189,1155,-1,-1,7,0,0,0
2190,2184,2185,-1,6,0,0,0
2191,2186,2187,-1,4,0,0,0
2192,2188,2189,-1,4,0,0,0
2193,863,1535,-1,6,0,0,0
2194,1881,-1,-1,7,0,0,0
2195,2190,2191,-1,6,0,0,0
2196,2192,2193,-1,6,0,0,0
2197,2194,1879,-1,2,0,0,0
2198,2195,2196,-1,6,0,0,0
2199,2197,-1,-1,4,0,0,0
2200,2198,2199,-1,6,0,0,0
2201,43,44,-1,7,0,0,0
2202,145,184,-1,6,0,0,0
2203,2201,2202,-1,2,0,0,0
2204,378,361,-1,6,0,0,0
2205,281,479,-1,7,0,0,0
2206,523,432,-1,2,0,0,0
2207,416,266,-1,7,0,0,0
2208,326,798,-1,6,0,0,0
2209,309,402,-1,4,0,0,0
2210,447,322,-1,7,0,0,0
2211,2203,2204,-1,6,0,0,0
2212,2205,2206,-1,2,0,0,0
2213,2207,2208,-1,2,0,0,0
2214,2209,2210,-1,4,0,0,0
2215,321,621,-1,4,0,0,0
2216,686,1179,-1,2,0,0,0
2217,582,-1,-1,7,0,0,0
2218,2211,2212,-1,6,0,0,0
2219,2213,2214,-1,6,0,0,0
2220,2215,2216,-1,6,0,0,0
2221,2217,1419,-1,7,0,0,0
2222,1756,1010,-1,2,0,0,0
2223,1233,-1,-1,7,0,0,0
2224,2218,2219,-1,6,0,0,0
2225,2220,2221,-1,4,0,0,0
2226,2222,2223,-1,4,0,0,0
2227,2224,2225,-1,6,0,0,0
2228,2226,-1,-1,4,0,0,0
2229,2227,2228,-1,6,0,0,0
2230,883,-1,-1,4,0,0,0
2231,2230,1482,-1,6,0,0,0
2232,220,-1,-1,4,0,0,0
2233,2232,-1,-1,4,0,0,0
2234,2233,1484,-1,4,0,0,0
2235,229,-1,-1,4,0,0,0
2236,2235,-1,-1,4,0,0,0
2237,2236,1493,-1,4,0,0,0
2238,163,-1,-1,4,0,0,0
2239,2238,-1,-1,4,0,0,0
2240,2239,-1,-1,4,0,0,0
2241,2240,1502,-1,4,0,0,0
2242,195,-1,-1,4,0,0,0
2243,2242,-1,-1,4,0,0,0
2244,2243,1513,-1,6,0,0,0
2245,1519,1521,-1,6,0,0,0
2246,323,-1,-1,4,0,0,0
2247,2246,-1,-1,4,0,0,0
2248,2247,1532,-1,4,0,0,0
2249,1541,993,-1,4,0,0,0
2250,109,-1,-1,4,0,0,0
2251,2250,-1,-1,4,0,0,0
2252,2251,-1,-1,4,0,0,0
2253,2252,1544,-1,6,0,0,0
2254,383,-1,-1,4,0,0,0
2255,2254,-1,-1,4,0,0,0
2256,2255,-1,-1,4,0,0,0
2257,2256,1556,-1,6,0,0,0
2258,411,-1,-1,4,0,0,0
2259,2258,-1,-1,4,0,0,0
2260,2259,-1,-1,4,0,0,0
2261,2260,1563,-1,6,0,0,0
2262,1565,1568,-1,6,0,0,0
2263,906,-1,-1,4,0,0,0
2264,2263,-1,-1,4,0,0,0
2265,2264,1571,-1,6,0,0,0
2266,16,132,-1,6,0,0,0
2267,139,191,-1,6,0,0,0
2268,2266,2267,-1,6,0,0,0
2269,305,409,-1,4,0,0,0
2270,219,438,-1,2,0,0,0
2271,445,317,-1,2,0,0,0
2272,447,-1,-1,7,0,0,0
2273,2268,2269,-1,6,0,0,0
2274,2270,2271,-1,6,0,0,0
2275,2272,215,-1,2,0,0,0
2276,930,444,-1,4,0,0,0
2277,1058,449,-1,2,0,0,0
2278,1064,1070,-1,2,0,0,0
2279,2273,2274,-1,6,0,0,0
2280,2275,2276,-1,6,0,0,0
2281,2277,2278,-1,6,0,0,0
2282,1062,1072,-1,7,0,0,0
2283,1577,-1,-1,4,0,0,0
2284,2279,2280,-1,6,0,0,0
2285,2281,2282,-1,4,0,0,0
2286,2283,1068,-1,4,0,0,0
2287,2284,2285,-1,6,0,0,0
2288,2286,1576,-1,4,0,0,0
2289,2287,2288,-1,6,0,0,0
2290,45,86,-1,7,0,0,0
2291,140,-1,-1,7,0,0,0
2292,2290,2291,-1,7,0,0,0
2293,330,307,-1,7,0,0,0
2294,2292,2293,-1,7,0,0,0
2295,468,892,-1,2,0,0,0
2296,471,1079,-1,7,0,0,0
2297,1080,1081,-1,4,0,0,0
2298,1082,-1,-1,7,0,0,0
2299,2294,2295,-1,2,0,0,0
2300,2296,2297,-1,2,0,0,0
2301,2298,466,-1,2,0,0,0
2302,1524,1077,-1,6,0,0,0
2303,1487,475,-1,2,0,0,0
2304,2299,2300,-1,6,0,0,0
2305,2301,2302,-1,6,0,0,0
2306,2303,-1,-1,4,0,0,0
2307,2304,2305,-1,6,0,0,0
2308,2306,1579,-1,4,0,0,0
2309,2307,2308,-1,6,0,0,0
2310,88,101,-1,7,0,0,0
2311,2310,264,-1,2,0,0,0
2312,284,515,-1,7,0,0,0
2313,518,445,-1,7,0,0,0
2314,519,-1,-1,4,0,0,0
2315,2311,2312,-1,4,0,0,0
2316,2313,2314,-1,2,0,0,0
2317,335,495,-1,7,0,0,0
2318,422,994,-1,7,0,0,0
2319,517,1017,-1,7,0,0,0
2320,521,525,-1,4,0,0,0
2321,2315,2316,-1,6,0,0,0
2322,2317,2318,-1,7,0,0,0
2323,2319,2320,-1,2,0,0,0
2324,1641,1642,-1,2,0,0,0
2325,1497,-1,-1,7,0,0,0
2326,2321,2322,-1,4,0,0,0
2327,2323,2324,-1,6,0,0,0
2328,2325,-1,-1,7,0,0,0
2329,2326,2327,-1,6,0,0,0
2330,2328,-1,-1,7,0,0,0
2331,2329,2330,-1,4,0,0,0
2332,24,34,-1,6,0,0,0
2333,94,100,-1,2,0,0,0
2334,107,143,-1,2,0,0,0
2335,160,170,-1,7,0,0,0
2336,2332,2333,-1,6,0,0,0
2337,2334,2335,-1,4,0,0,0
2338,192,297,-1,6,0,0,0
2339,226,392,-1,6,0,0,0
2340,535,476,-1,4,0,0,0
2341,536,537,-1,4,0,0,0
2342,2336,2337,-1,6,0,0,0
2343,2338,2339,-1,6,0,0,0
2344,2340,2341,-1,6,0,0,0
2345,539,1123,-1,6,0,0,0
2346,541,1112,-1,2,0,0,0
2347,1126,1127,-1,7,0,0,0
2348,1128,-1,-1,7,0,0,0
2349,2342,2343,-1,6,0,0,0
2350,2344,2345,-1,6,0,0,0
2351,2346,2347,-1,4,0,0,0
2352,2348,466,-1,7,0,0,0
2353,1089,1124,-1,7,0,0,0
2354,1129,1577,-1,7,0,0,0
2355,2349,2350,-1,6,0,0,0
2356,2351,2352,-1,4,0,0,0
2357,2353,2354,-1,7,0,0,0
2358,1039,-1,-1,7,0,0,0
2359,2355,2356,-1,6,0,0,0
2360,2357,2358,-1,7,0,0,0
2361,2265,-1,-1,7,0,0,0
2362,2359,2360,-1,4,0,0,0
2363,2361,-1,-1,7,0,0,0
2364,2362,2363,-1,4,0,0,0
2365,589,-1,-1,4,0,0,0
2366,2365,-1,-1,4,0,0,0
2367,2366,1717,-1,6,0,0,0
2368,619,-1,-1,4,0,0,0
2369,2368,1749,-1,6,0,0,0
2370,135,146,-1,7,0,0,0
2371,155,160,-1,4,0,0,0
2372,180,-1,-1,7,0,0,0
2373,2370,2371,-1,2,0,0,0
2374,2372,462,-1,2,0,0,0
2375,625,626,-1,7,0,0,0
2376,515,282,-1,4,0,0,0
2377,629,612,-1,6,0,0,0
2378,199,632,-1,4,0,0,0
2379,2373,2374,-1,6,0,0,0
2380,2375,2376,-1,2,0,0,0
2381,2377,2378,-1,6,0,0,0
2382,624,942,-1,7,0,0,0
2383,413,922,-1,2,0,0,0
2384,628,636,-1,7,0,0,0
2385,1167,-1,-1,7,0,0,0
2386,2379,2380,-1,6,0,0,0
2387,2381,2382,-1,4,0,0,0
2388,2383,2384,-1,4,0,0,0
2389,2385,560,-1,7,0,0,0
2390,946,1527,-1,4,0,0,0
2391,1162,459,-1,6,0,0,0
2392,635,1138,-1,7,0,0,0
2393,1751,1165,-1,2,0,0,0
2394,1169,-1,-1,4,0,0,0
2395,2386,2387,-1,6,0,0,0
2396,2388,2389,-1,4,0,0,0
2397,2390,2391,-1,6,0,0,0
2398,2392,2393,-1,2,0,0,0
2399,2394,-1,-1,4,0,0,0
2400,2395,2396,-1,6,0,0,0
2401,2397,2398,-1,6,0,0,0
2402,2399,-1,-1,4,0,0,0
2403,2400,2401,-1,6,0,0,0
2404,2402,-1,-1,4,0,0,0
2405,2403,2404,-1,6,0,0,0
2406,191,-1,-1,7,0,0,0
2407,2406,221,-1,7,0,0,0
2408,276,637,-1,7,0,0,0
2409,478,528,-1,7,0,0,0
2410,641,552,-1,6,0,0,0
2411,2407,2408,-1,7,0,0,0
2412,2409,2410,-1,2,0,0,0
2413,597,571,-1,2,0,0,0
2414,493,643,-1,7,0,0,0
2415,644,-1,-1,4,0,0,0
2416,2411,2412,-1,2,0,0,0
2417,2413,2414,-1,4,0,0,0
2418,2415,1530,-1,4,0,0,0
2419,604,1173,-1,4,0,0,0
2420,2416,2417,-1,6,0,0,0
2421,2418,2419,-1,6,0,0,0
2422,1172,1068,-1,4,0,0,0
2423,2245,1752,-1,7,0,0,0
2424,2420,2421,-1,6,0,0,0
2425,2422,2423,-1,4,0,0,0
2426,2424,2425,-1,6,0,0,0
2427,142,170,-1,4,0,0,0
2428,2427,397,-1,4,0,0,0
2429,434,473,-1,4,0,0,0
2430,356,549,-1,2,0,0,0
2431,431,655,-1,4,0,0,0
2432,2428,2429,-1,6,0,0,0
2433,2430,2431,-1,6,0,0,0
2434,919,352,-1,2,0,0,0
2435,571,914,-1,2,0,0,0
2436,1179,658,-1,4,0,0,0
2437,878,525,-1,7,0,0,0
2438,1180,-1,-1,4,0,0,0
2439,2432,2433,-1,6,0,0,0
2440,2434,2435,-1,6,0,0,0
2441,2436,2437,-1,4,0,0,0
2442,2438,1482,-1,4,0,0,0
2443,1177,-1,-1,7,0,0,0
2444,2439,2440,-1,6,0,0,0
2445,2441,2442,-1,6,0,0,0
2446,2443,1753,-1,2,0,0,0
2447,2444,2445,-1,6,0,0,0
2448,2446,-1,-1,4,0,0,0
2449,2447,2448,-1,6,0,0,0
2450,217,-1,-1,4,0,0,0
2451,2450,-1,-1,4,0,0,0
2452,2451,-1,-1,4,0,0,0
2453,2452,1754,-1,4,0,0,0
2454,104,124,-1,2,0,0,0
2455,162,-1,-1,4,0,0,0
2456,2454,2455,-1,6,0,0,0
2457,419,625,-1,2,0,0,0
2458,267,687,-1,2,0,0,0
2459,688,-1,-1,7,0,0,0
2460,2456,2457,-1,6,0,0,0
2461,2458,2459,-1,4,0,0,0
2462,1001,686,-1,6,0,0,0
2463,1079,348,-1,4,0,0,0
2464,692,693,-1,6,0,0,0
2465,2460,2461,-1,6,0,0,0
2466,2462,2463,-1,6,0,0,0
2467,2464,681,-1,4,0,0,0
2468,953,684,-1,7,0,0,0
2469,691,1190,-1,6,0,0,0
2470,1548,-1,-1,4,0,0,0
2471,2465,2466,-1,6,0,0,0
2472,2467,2468,-1,4,0,0,0
2473,2469,2470,-1,6,0,0,0
2474,2231,-1,-1,4,0,0,0
2475,2471,2472,-1,6,0,0,0
2476,2473,2474,-1,6,0,0,0
2477,2475,2476,-1,6,0,0,0
2478,126,150,-1,7,0,0,0
2479,2478,220,-1,2,0,0,0
2480,241,271,-1,6,0,0,0
2481,360,480,-1,6,0,0,0
2482,208,263,-1,6,0,0,0
2483,483,-1,-1,4,0,0,0
2484,2479,2480,-1,6,0,0,0
2485,2481,2482,-1,6,0,0,0
2486,2483,695,-1,6,0,0,0
2487,1118,697,-1,6,0,0,0
2488,698,904,-1,6,0,0,0
2489,1194,1070,-1,6,0,0,0
2490,700,1186,-1,6,0,0,0
2491,2484,2485,-1,6,0,0,0
2492,2486,2487,-1,6,0,0,0
2493,2488,2489,-1,6,0,0,0
2494,2490,1513,-1,6,0,0,0
2495,1756,1192,-1,6,0,0,0
2496,1195,1103,-1,6,0,0,0
2497,1197,-1,-1,4,0,0,0
2498,2491,2492,-1,6,0,0,0
2499,2493,2494,-1,6,0,0,0
2500,2495,2496,-1,6,0,0,0
2501,2497,1172,-1,4,0,0,0
2502,2498,2499,-1,6,0,0,0
2503,2500,2501,-1,6,0,0,0
2504,2502,2503,-1,6,0,0,0
2505,20,37,-1,7,0,0,0
2506,131,-1,-1,7,0,0,0
2507,2505,2506,-1,7,0,0,0
2508,355,622,-1,2,0,0,0
2509,351,372,-1,6,0,0,0
2510,546,687,-1,2,0,0,0
2511,719,-1,-1,4,0,0,0
2512,2507,2508,-1,2,0,0,0
2513,2509,2510,-1,6,0,0,0
2514,2511,919,-1,4,0,0,0
2515,488,246,-1,7,0,0,0
2516,957,732,-1,7,0,0,0
2517,1064,-1,-1,4,0,0,0
2518,2512,2513,-1,6,0,0,0
2519,2514,2515,-1,4,0,0,0
2520,2516,2517,-1,2,0,0,0
2521,993,1751,-1,4,0,0,0
2522,1099,734,-1,2,0,0,0
2523,2518,2519,-1,6,0,0,0
2524,2520,2521,-1,6,0,0,0
2525,2522,1844,-1,4,0,0,0
2526,2523,2524,-1,6,0,0,0
2527,2525,-1,-1,4,0,0,0
2528,2526,2527,-1,6,0,0,0
2529,59,151,-1,4,0,0,0
2530,174,182,-1,7,0,0,0
2531,2529,2530,-1,4,0,0,0
2532,235,283,-1,7,0,0,0
2533,233,400,-1,7,0,0,0
2534,527,735,-1,4,0,0,0
2535,736,743,-1,4,0,0,0
2536,2531,2532,-1,4,0,0,0
2537,2533,2534,-1,2,0,0,0
2538,2535,1086,-1,6,0,0,0
2539,738,741,-1,7,0,0,0
2540,2536,2537,-1,6,0,0,0
2541,2538,2539,-1,4,0,0,0
2542,665,1227,-1,4,0,0,0
2543,1229,-1,-1,7,0,0,0
2544,2540,2541,-1,6,0,0,0
2545,2542,2543,-1,4,0,0,0
2546,1224,1848,-1,7,0,0,0
2547,2544,2545,-1,6,0,0,0
2548,2546,-1,-1,7,0,0,0
2549,2547,2548,-1,4,0,0,0
2550,12,28,-1,4,0,0,0
2551,96,106,-1,7,0,0,0
2552,2550,2551,-1,4,0,0,0
2553,234,373,-1,7,0,0,0
2554,545,206,-1,7,0,0,0
2555,476,625,-1,2,0,0,0
2556,445,754,-1,6,0,0,0
2557,2552,2553,-1,4,0,0,0
2558,2554,2555,-1,2,0,0,0
2559,2556,990,-1,4,0,0,0
2560,695,751,-1,7,0,0,0
2561,869,753,-1,7,0,0,0
2562,509,749,-1,7,0,0,0
2563,410,-1,-1,7,0,0,0
2564,2557,2558,-1,6,0,0,0
2565,2559,2560,-1,4,0,0,0
2566,2561,2562,-1,7,0,0,0
2567,2563,1188,-1,2,0,0,0
2568,1055,1095,-1,7,0,0,0
2569,756,1233,-1,7,0,0,0
2570,1558,-1,-1,7,0,0,0
2571,2564,2565,-1,6,0,0,0
2572,2566,2567,-1,2,0,0,0
2573,2568,2569,-1,7,0,0,0
2574,2570,2241,-1,2,0,0,0
2575,1844,-1,-1,7,0,0,0
2576,2571,2572,-1,6,0,0,0
2577,2573,2574,-1,2,0,0,0
2578,2575,-1,-1,7,0,0,0
2579,2576,2577,-1,6,0,0,0
2580,2578,-1,-1,7,0,0,0
2581,2579,2580,-1,4,0,0,0
2582,20,47,-1,7,0,0,0
2583,89,124,-1,7,0,0,0
2584,144,151,-1,6,0,0,0
2585,2582,2583,-1,7,0,0,0
2586,2584,224,-1,4,0,0,0
2587,269,478,-1,6,0,0,0
2588,763,601,-1,2,0,0,0
2589,439,-1,-1,4,0,0,0
2590,2585,2586,-1,2,0,0,0
2591,2587,2588,-1,6,0,0,0
2592,2589,554,-1,6,0,0,0
2593,215,762,-1,2,0,0,0
2594,753,606,-1,7,0,0,0
2595,2590,2591,-1,6,0,0,0
2596,2592,2593,-1,6,0,0,0
2597,2594,1484,-1,2,0,0,0
2598,1231,1192,-1,6,0,0,0
2599,1211,766,-1,7,0,0,0
2600,768,-1,-1,7,0,0,0
2601,2595,2596,-1,6,0,0,0
2602,2597,2598,-1,6,0,0,0
2603,2599,2600,-1,7,0,0,0
2604,1093,2244,-1,2,0,0,0
2605,2601,2602,-1,6,0,0,0
2606,2603,2604,-1,2,0,0,0
2607,2605,2606,-1,6,0,0,0
2608,48,85,-1,7,0,0,0
2609,189,-1,-1,7,0,0,0
2610,2608,2609,-1,7,0,0,0
2611,540,782,-1,2,0,0,0
2612,742,549,-1,4,0,0,0
2613,783,788,-1,7,0,0,0
2614,2610,2611,-1,2,0,0,0
2615,2612,2613,-1,4,0,0,0
2616,710,784,-1,7,0,0,0
2617,1256,700,-1,6,0,0,0
2618,572,-1,-1,7,0,0,0
2619,2614,2615,-1,6,0,0,0
2620,2616,2617,-1,2,0,0,0
2621,2618,953,-1,7,0,0,0
2622,665,740,-1,6,0,0,0
2623,1490,-1,-1,4,0,0,0
2624,2619,2620,-1,6,0,0,0
2625,2621,2622,-1,2,0,0,0
