2828,3181,2859,2889,2924,2949,2979,3011,3043,2289,2309,1612,1638,2331,1666,2364,1690,1714,3073,1748,3097,2405,2426,2449,3211,2477,2504,1782,3130,1812,1841,2528,2549,3159,2581,1252,2607,1877,2634,2666,1905,1929,1959,1988,2693,2016,1296,2720,2056,2083,2107,2135,2757,1335,1364,2165,2783,1391,1417,2806,2200,2229,1443,1473
2626,2623,2234,-1,6,0,0,0
2627,1255,1504,-1,2,0,0,0
2628,2369,-1,-1,7,0,0,0
2629,2624,2625,-1,6,0,0,0
2630,2626,2627,-1,6,0,0,0
2631,2628,1879,-1,7,0,0,0
2632,2629,2630,-1,6,0,0,0
2633,2631,-1,-1,7,0,0,0
2634,2632,2633,-1,4,0,0,0
2635,43,53,-1,7,0,0,0
2636,180,191,-1,7,0,0,0
2637,2635,2636,-1,7,0,0,0
2638,548,573,-1,7,0,0,0
2639,696,536,-1,2,0,0,0
2640,498,714,-1,6,0,0,0
2641,600,736,-1,4,0,0,0
2642,775,791,-1,4,0,0,0
2643,792,-1,-1,4,0,0,0
2644,2637,2638,-1,7,0,0,0
2645,2639,2640,-1,6,0,0,0
2646,2641,2642,-1,6,0,0,0
2647,2643,906,-1,6,0,0,0
2648,888,521,-1,4,0,0,0
2649,658,1082,-1,6,0,0,0
2650,2644,2645,-1,2,0,0,0
2651,2646,2647,-1,6,0,0,0
2652,2648,2649,-1,6,0,0,0
2653,635,1140,-1,6,0,0,0
2654,1257,766,-1,6,0,0,0
2655,1553,-1,-1,7,0,0,0
2656,2650,2651,-1,6,0,0,0
2657,2652,2653,-1,6,0,0,0
2658,2654,2655,-1,4,0,0,0
2659,1224,1561,-1,7,0,0,0
2660,1881,-1,-1,7,0,0,0
2661,2656,2657,-1,6,0,0,0
2662,2658,2659,-1,4,0,0,0
2663,2660,2367,-1,7,0,0,0
2664,2661,2662,-1,6,0,0,0
2665,2663,-1,-1,7,0,0,0
2666,2664,2665,-1,4,0,0,0
2667,78,90,-1,2,0,0,0
2668,170,-1,-1,7,0,0,0
2669,2667,2668,-1,4,0,0,0
2670,405,379,-1,2,0,0,0
2671,505,815,-1,4,0,0,0
2672,666,433,-1,4,0,0,0
2673,2669,2670,-1,6,0,0,0
2674,2671,2672,-1,6,0,0,0
2675,616,865,-1,7,0,0,0
2676,610,621,-1,7,0,0,0
2677,643,781,-1,7,0,0,0
2678,804,813,-1,7,0,0,0
2679,369,1167,-1,7,0,0,0
2680,2673,2674,-1,6,0,0,0
2681,2675,2676,-1,7,0,0,0
2682,2677,2678,-1,7,0,0,0
2683,2679,1261,-1,2,0,0,0
2684,1030,1269,-1,4,0,0,0
2685,819,814,-1,7,0,0,0
2686,1270,-1,-1,7,0,0,0
2687,2680,2681,-1,4,0,0,0
2688,2682,2683,-1,2,0,0,0
2689,2684,2685,-1,4,0,0,0
2690,2686,2248,-1,7,0,0,0
2691,2687,2688,-1,6,0,0,0
2692,2689,2690,-1,4,0,0,0
2693,2691,2692,-1,6,0,0,0
2694,59,93,-1,6,0,0,0
2695,176,183,-1,2,0,0,0
2696,2694,2695,-1,6,0,0,0
2697,248,336,-1,7,0,0,0
2698,622,441,-1,7,0,0,0
2699,828,-1,-1,4,0,0,0
2700,2696,2697,-1,4,0,0,0
2701,2698,2699,-1,2,0,0,0
2702,716,833,-1,4,0,0,0
2703,636,938,-1,7,0,0,0
2704,2700,2701,-1,6,0,0,0
2705,2702,2703,-1,4,0,0,0
2706,1261,1266,-1,4,0,0,0
2707,831,1642,-1,2,0,0,0
2708,1165,1062,-1,2,0,0,0
2709,1298,-1,-1,7,0,0,0
2710,2704,2705,-1,6,0,0,0
2711,2706,2707,-1,6,0,0,0
2712,2708,2709,-1,4,0,0,0
2713,1111,1185,-1,7,0,0,0
2714,2253,-1,-1,7,0,0,0
2715,2710,2711,-1,6,0,0,0
2716,2712,2713,-1,4,0,0,0
2717,2714,2257,-1,2,0,0,0
2718,2715,2716,-1,6,0,0,0
2719,2717,-1,-1,4,0,0,0
2720,2718,2719,-1,6,0,0,0
2721,2,60,-1,7,0,0,0
2722,66,67,-1,7,0,0,0
2723,78,79,-1,2,0,0,0
2724,80,85,-1,6,0,0,0
2725,110,121,-1,6,0,0,0
2726,123,125,-1,7,0,0,0
2727,130,-1,-1,7,0,0,0
2728,2721,2722,-1,7,0,0,0
2729,2723,2724,-1,6,0,0,0
2730,2725,2726,-1,4,0,0,0
2731,2727,446,-1,2,0,0,0
2732,527,362,-1,2,0,0,0
2733,846,-1,-1,7,0,0,0
2734,2728,2729,-1,2,0,0,0
2735,2730,2731,-1,6,0,0,0
2736,2732,2733,-1,4,0,0,0
2737,1027,569,-1,2,0,0,0
2738,376,628,-1,7,0,0,0
2739,1191,848,-1,4,0,0,0
2740,779,-1,-1,4,0,0,0
2741,2734,2735,-1,6,0,0,0
2742,2736,2737,-1,6,0,0,0
2743,2738,2739,-1,2,0,0,0
2744,2740,1162,-1,4,0,0,0
2745,831,1229,-1,7,0,0,0
2746,1306,673,-1,4,0,0,0
2747,850,819,-1,2,0,0,0
2748,2741,2742,-1,6,0,0,0
2749,2743,2744,-1,6,0,0,0
2750,2745,2746,-1,2,0,0,0
2751,2747,1571,-1,4,0,0,0
2752,2748,2749,-1,6,0,0,0
2753,2750,2751,-1,6,0,0,0
2754,2262,-1,-1,7,0,0,0
2755,2752,2753,-1,6,0,0,0
2756,2754,-1,-1,7,0,0,0
2757,2755,2756,-1,4,0,0,0
2758,15,58,-1,7,0,0,0
2759,70,77,-1,4,0,0,0
2760,137,-1,-1,7,0,0,0
2761,2758,2759,-1,2,0,0,0
2762,2760,295,-1,2,0,0,0
2763,324,308,-1,7,0,0,0
2764,782,391,-1,7,0,0,0
2765,787,791,-1,2,0,0,0
2766,837,-1,-1,7,0,0,0
2767,2761,2762,-1,6,0,0,0
2768,2763,2764,-1,7,0,0,0
2769,2765,2766,-1,4,0,0,0
2770,488,340,-1,7,0,0,0
2771,215,425,-1,2,0,0,0
2772,833,854,-1,2,0,0,0
2773,2767,2768,-1,4,0,0,0
2774,2769,2770,-1,4,0,0,0
2775,2771,2772,-1,6,0,0,0
2776,1524,-1,-1,4,0,0,0
2777,2773,2774,-1,6,0,0,0
2778,2775,2776,-1,6,0,0,0
2779,2237,1788,-1,6,0,0,0
2780,1217,-1,-1,7,0,0,0
2781,2777,2778,-1,6,0,0,0
2782,2779,2780,-1,4,0,0,0
2783,2781,2782,-1,6,0,0,0
2784,21,48,-1,6,0,0,0
2785,56,104,-1,6,0,0,0
2786,137,157,-1,7,0,0,0
2787,2784,2785,-1,6,0,0,0
2788,2786,304,-1,7,0,0,0
2789,626,477,-1,4,0,0,0
2790,675,708,-1,6,0,0,0
2791,792,-1,-1,7,0,0,0
2792,2787,2788,-1,4,0,0,0
2793,2789,2790,-1,6,0,0,0
2794,2791,490,-1,2,0,0,0
2795,1058,368,-1,4,0,0,0
2796,796,721,-1,2,0,0,0
2797,2792,2793,-1,6,0,0,0
2798,2794,2795,-1,6,0,0,0
2799,2796,1269,-1,4,0,0,0
2800,1139,-1,-1,7,0,0,0
2801,2797,2798,-1,6,0,0,0
2802,2799,2800,-1,4,0,0,0
2803,2249,1753,-1,6,0,0,0
2804,2801,2802,-1,6,0,0,0
2805,2803,-1,-1,4,0,0,0
2806,2804,2805,-1,6,0,0,0
2807,62,149,-1,4,0,0,0
2808,2807,192,-1,4,0,0,0
2809,193,194,-1,6,0,0,0
2810,197,198,-1,2,0,0,0
2811,199,202,-1,7,0,0,0
2812,204,-1,-1,7,0,0,0
2813,2808,2809,-1,6,0,0,0
2814,2810,2811,-1,4,0,0,0
2815,2812,867,-1,2,0,0,0
2816,869,871,-1,4,0,0,0
2817,873,875,-1,7,0,0,0
2818,878,879,-1,2,0,0,0
2819,2813,2814,-1,6,0,0,0
2820,2815,2816,-1,6,0,0,0
2821,2817,2818,-1,2,0,0,0
2822,1476,1479,-1,4,0,0,0
2823,2819,2820,-1,6,0,0,0
2824,2821,2822,-1,6,0,0,0
2825,2231,-1,-1,7,0,0,0
2826,2823,2824,-1,6,0,0,0
2827,2825,-1,-1,7,0,0,0
2828,2826,2827,-1,4,0,0,0
2829,40,-1,-1,4,0,0,0
2830,2829,-1,-1,4,0,0,0
2831,2830,-1,-1,4,0,0,0
2832,2831,-1,-1,4,0,0,0
2833,2832,2234,-1,4,0,0,0
2834,25,40,-1,7,0,0,0
2835,129,143,-1,4,0,0,0
2836,176,-1,-1,4,0,0,0
2837,2834,2835,-1,2,0,0,0
2838,2836,240,-1,6,0,0,0
2839,230,242,-1,7,0,0,0
2840,249,253,-1,7,0,0,0
2841,2837,2838,-1,6,0,0,0
2842,2839,2840,-1,7,0,0,0
2843,906,244,-1,7,0,0,0
2844,246,908,-1,7,0,0,0
2845,910,912,-1,7,0,0,0
2846,914,916,-1,2,0,0,0
2847,921,-1,-1,7,0,0,0
2848,2841,2842,-1,4,0,0,0
2849,2843,2844,-1,7,0,0,0
2850,2845,2846,-1,2,0,0,0
2851,2847,1500,-1,2,0,0,0
2852,1505,-1,-1,4,0,0,0
2853,2848,2849,-1,4,0,0,0
2854,2850,2851,-1,6,0,0,0
2855,2852,2241,-1,4,0,0,0
2856,1504,-1,-1,4,0,0,0
2857,2853,2854,-1,6,0,0,0
2858,2855,2856,-1,6,0,0,0
2859,2857,2858,-1,6,0,0,0
2860,27,52,-1,7,0,0,0
2861,86,121,-1,2,0,0,0
2862,2860,2861,-1,2,0,0,0
2863,265,219,-1,7,0,0,0
2864,236,266,-1,7,0,0,0
2865,267,268,-1,6,0,0,0
2866,275,-1,-1,7,0,0,0
2867,2862,2863,-1,4,0,0,0
2868,2864,2865,-1,2,0,0,0
2869,2866,902,-1,7,0,0,0
2870,930,931,-1,7,0,0,0
2871,936,278,-1,7,0,0,0
2872,937,938,-1,2,0,0,0
2873,943,-1,-1,4,0,0,0
2874,2867,2868,-1,6,0,0,0
2875,2869,2870,-1,7,0,0,0
2876,2871,2872,-1,2,0,0,0
2877,2873,1511,-1,6,0,0,0
2878,944,-1,-1,4,0,0,0
2879,2874,2875,-1,4,0,0,0
2880,2876,2877,-1,6,0,0,0
2881,2878,1508,-1,4,0,0,0
2882,2244,1516,-1,2,0,0,0
2883,2245,-1,-1,4,0,0,0
2884,2879,2880,-1,6,0,0,0
2885,2881,2882,-1,6,0,0,0
2886,2883,-1,-1,4,0,0,0
2887,2884,2885,-1,6,0,0,0
2888,2886,-1,-1,4,0,0,0
2889,2887,2888,-1,6,0,0,0
2890,98,-1,-1,4,0,0,0
2891,2890,256,-1,6,0,0,0
2892,262,298,-1,4,0,0,0
2893,299,200,-1,4,0,0,0
2894,300,303,-1,6,0,0,0
2895,307,309,-1,4,0,0,0
2896,317,318,-1,6,0,0,0
2897,322,-1,-1,7,0,0,0
2898,2891,2892,-1,6,0,0,0
2899,2893,2894,-1,6,0,0,0
2900,2895,2896,-1,6,0,0,0
2901,2897,261,-1,7,0,0,0
2902,940,908,-1,2,0,0,0
2903,955,957,-1,6,0,0,0
2904,961,316,-1,6,0,0,0
2905,968,974,-1,2,0,0,0
2906,2898,2899,-1,6,0,0,0
2907,2900,2901,-1,4,0,0,0
2908,2902,2903,-1,6,0,0,0
2909,2904,2905,-1,6,0,0,0
2910,953,1524,-1,2,0,0,0
2911,1527,1530,-1,6,0,0,0
2912,966,971,-1,2,0,0,0
2913,2906,2907,-1,6,0,0,0
2914,2908,2909,-1,6,0,0,0
2915,2910,2911,-1,6,0,0,0
2916,2912,2248,-1,4,0,0,0
2917,1535,979,-1,2,0,0,0
2918,1539,-1,-1,4,0,0,0
2919,2913,2914,-1,6,0,0,0
2920,2915,2916,-1,6,0,0,0
2921,2917,2918,-1,6,0,0,0
2922,2919,2920,-1,6,0,0,0
2923,2921,-1,-1,4,0,0,0
2924,2922,2923,-1,6,0,0,0
2925,26,72,-1,2,0,0,0
2926,103,106,-1,7,0,0,0
2927,110,154,-1,7,0,0,0
2928,165,168,-1,7,0,0,0
2929,2925,2926,-1,4,0,0,0
2930,2927,2928,-1,7,0,0,0
2931,224,346,-1,2,0,0,0
2932,353,354,-1,7,0,0,0
2933,2929,2930,-1,4,0,0,0
2934,2931,2932,-1,4,0,0,0
2935,338,340,-1,7,0,0,0
2936,983,984,-1,7,0,0,0
2937,957,989,-1,7,0,0,0
2938,916,348,-1,4,0,0,0
2939,2933,2934,-1,6,0,0,0
2940,2935,2936,-1,7,0,0,0
2941,2937,2938,-1,2,0,0,0
2942,987,1519,-1,7,0,0,0
2943,2939,2940,-1,4,0,0,0
2944,2941,2942,-1,4,0,0,0
2945,2249,2253,-1,7,0,0,0
2946,997,-1,-1,7,0,0,0
2947,2943,2944,-1,6,0,0,0
2948,2945,2946,-1,7,0,0,0
2949,2947,2948,-1,4,0,0,0
2950,94,165,-1,4,0,0,0
2951,2950,357,-1,6,0,0,0
2952,360,194,-1,4,0,0,0
2953,236,198,-1,6,0,0,0
2954,362,253,-1,6,0,0,0
2955,365,-1,-1,4,0,0,0
2956,2951,2952,-1,6,0,0,0
2957,2953,2954,-1,6,0,0,0
2958,2955,359,-1,6,0,0,0
2959,881,364,-1,6,0,0,0
2960,368,369,-1,2,0,0,0
2961,1004,381,-1,6,0,0,0
2962,2956,2957,-1,6,0,0,0
2963,2958,2959,-1,6,0,0,0
2964,2960,2961,-1,6,0,0,0
2965,999,1547,-1,6,0,0,0
2966,1003,1548,-1,4,0,0,0
2967,1010,1551,-1,2,0,0,0
2968,1013,1553,-1,6,0,0,0
2969,1015,1558,-1,2,0,0,0
2970,2962,2963,-1,6,0,0,0
2971,2964,2965,-1,6,0,0,0
2972,2966,2967,-1,6,0,0,0
2973,2968,2969,-1,6,0,0,0
2974,2970,2971,-1,6,0,0,0
2975,2972,2973,-1,6,0,0,0
2976,2257,-1,-1,7,0,0,0
2977,2974,2975,-1,6,0,0,0
2978,2976,-1,-1,7,0,0,0
2979,2977,2978,-1,4,0,0,0
2980,34,44,-1,2,0,0,0
2981,64,142,-1,4,0,0,0
2982,164,-1,-1,7,0,0,0
2983,2980,2981,-1,6,0,0,0
2984,2982,389,-1,2,0,0,0
2985,383,390,-1,7,0,0,0
2986,391,400,-1,4,0,0,0
2987,401,402,-1,7,0,0,0
2988,403,404,-1,7,0,0,0
2989,2983,2984,-1,6,0,0,0
2990,2985,2986,-1,2,0,0,0
2991,2987,2988,-1,7,0,0,0
2992,1018,396,-1,6,0,0,0
2993,1031,410,-1,7,0,0,0
2994,2989,2990,-1,6,0,0,0
2995,2991,2992,-1,2,0,0,0
2996,2993,1021,-1,2,0,0,0
2997,1559,1030,-1,7,0,0,0
2998,1033,1511,-1,2,0,0,0
2999,1015,-1,-1,4,0,0,0
3000,2994,2995,-1,6,0,0,0
3001,2996,2997,-1,4,0,0,0
3002,2998,2999,-1,6,0,0,0
3003,1025,1561,-1,6,0,0,0
3004,1039,-1,-1,7,0,0,0
3005,3000,3001,-1,6,0,0,0
3006,3002,3003,-1,6,0,0,0
3007,3004,2261,-1,2,0,0,0
3008,2262,-1,-1,7,0,0,0
3009,3005,3006,-1,6,0,0,0
3010,3007,3008,-1,4,0,0,0
3011,3009,3010,-1,6,0,0,0
3012,24,111,-1,6,0,0,0
3013,118,-1,-1,7,0,0,0
3014,3012,3013,-1,4,0,0,0
3015,419,420,-1,2,0,0,0
3016,217,219,-1,6,0,0,0
3017,423,426,-1,2,0,0,0
3018,431,433,-1,2,0,0,0
3019,439,-1,-1,7,0,0,0
3020,3014,3015,-1,6,0,0,0
3021,3016,3017,-1,6,0,0,0
3022,3018,3019,-1,4,0,0,0
3023,422,376,-1,4,0,0,0
3024,425,428,-1,2,0,0,0
3025,430,1048,-1,2,0,0,0
3026,1050,435,-1,2,0,0,0
3027,943,-1,-1,4,0,0,0
3028,3020,3021,-1,6,0,0,0
3029,3022,3023,-1,6,0,0,0
3030,3024,3025,-1,6,0,0,0
3031,3026,3027,-1,6,0,0,0
3032,1547,1051,-1,6,0,0,0
3033,1053,1573,-1,2,0,0,0
3034,3028,3029,-1,6,0,0,0
3035,3030,3031,-1,6,0,0,0
3036,3032,3033,-1,6,0,0,0
3037,979,-1,-1,4,0,0,0
3038,3034,3035,-1,6,0,0,0
3039,3036,3037,-1,6,0,0,0
3040,2265,2261,-1,4,0,0,0
3041,3038,3039,-1,6,0,0,0
3042,3040,-1,-1,4,0,0,0
3043,3041,3042,-1,6,0,0,0
3044,3,74,-1,4,0,0,0
3045,126,130,-1,6,0,0,0
3046,173,183,-1,6,0,0,0
3047,3044,3045,-1,6,0,0,0
3048,3046,272,-1,6,0,0,0
3049,573,574,-1,6,0,0,0
3050,266,577,-1,6,0,0,0
3051,580,365,-1,4,0,0,0
3052,3047,3048,-1,6,0,0,0
3053,3049,3050,-1,6,0,0,0
3054,3051,1006,-1,6,0,0,0
3055,910,576,-1,6,0,0,0
3056,883,579,-1,6,0,0,0
3057,316,582,-1,7,0,0,0
3058,3052,3053,-1,6,0,0,0
3059,3054,3055,-1,6,0,0,0
3060,3056,3057,-1,4,0,0,0
3061,452,1142,-1,4,0,0,0
3062,1144,1146,-1,4,0,0,0
3063,587,-1,-1,7,0,0,0
3064,3058,3059,-1,6,0,0,0
3065,3060,3061,-1,6,0,0,0
3066,3062,3063,-1,4,0,0,0
3067,1539,-1,-1,4,0,0,0
3068,3064,3065,-1,6,0,0,0
3069,3066,3067,-1,6,0,0,0
3070,2367,1152,-1,2,0,0,0
3071,3068,3069,-1,6,0,0,0
3072,3070,-1,-1,4,0,0,0
3073,3071,3072,-1,6,0,0,0
3074,14,28,-1,4,0,0,0
3075,36,-1,-1,4,0,0,0
3076,3074,3075,-1,6,0,0,0
3077,323,226,-1,2,0,0,0
3078,203,450,-1,2,0,0,0
3079,611,612,-1,2,0,0,0
3080,613,614,-1,4,0,0,0
3081,3076,3077,-1,6,0,0,0
3082,3078,3079,-1,6,0,0,0
3083,3080,359,-1,6,0,0,0
3084,610,456,-1,2,0,0,0
3085,1080,1109,-1,4,0,0,0
3086,617,557,-1,7,0,0,0
3087,3081,3082,-1,6,0,0,0
3088,3083,3084,-1,6,0,0,0
3089,3085,3086,-1,4,0,0,0
3090,925,1158,-1,2,0,0,0
3091,1641,1505,-1,6,0,0,0
3092,3087,3088,-1,6,0,0,0
3093,3089,3090,-1,6,0,0,0
3094,3091,2369,-1,4,0,0,0
3095,3092,3093,-1,6,0,0,0
3096,3094,2833,-1,4,0,0,0
3097,3095,3096,-1,6,0,0,0
3098,675,-1,-1,4,0,0,0
3099,3098,-1,-1,4,0,0,0
3100,3099,-1,-1,4,0,0,0
3101,3100,-1,-1,4,0,0,0
3102,3101,2453,-1,6,0,0,0
3103,16,99,-1,2,0,0,0
3104,102,110,-1,4,0,0,0
3105,115,135,-1,6,0,0,0
3106,171,-1,-1,7,0,0,0
3107,3103,3104,-1,6,0,0,0
3108,3105,3106,-1,4,0,0,0
3109,397,258,-1,4,0,0,0
3110,300,645,-1,2,0,0,0
3111,506,268,-1,4,0,0,0
3112,583,708,-1,2,0,0,0
3113,3107,3108,-1,6,0,0,0
3114,3109,3110,-1,6,0,0,0
3115,3111,3112,-1,6,0,0,0
3116,454,707,-1,7,0,0,0
3117,710,-1,-1,4,0,0,0
3118,3113,3114,-1,6,0,0,0
3119,3115,3116,-1,4,0,0,0
3120,3117,999,-1,4,0,0,0
3121,718,-1,-1,4,0,0,0
3122,3118,3119,-1,6,0,0,0
3123,3120,3121,-1,6,0,0,0
3124,1203,1785,-1,6,0,0,0
3125,1206,1788,-1,7,0,0,0
3126,3122,3123,-1,6,0,0,0
3127,3124,3125,-1,4,0,0,0
3128,3126,3127,-1,6,0,0,0
3129,3102,-1,-1,7,0,0,0
3130,3128,3129,-1,4,0,0,0
3131,71,72,-1,4,0,0,0
3132,101,121,-1,7,0,0,0
3133,156,185,-1,7,0,0,0
3134,3131,3132,-1,4,0,0,0
3135,3133,224,-1,7,0,0,0
3136,299,379,-1,4,0,0,0
3137,744,747,-1,7,0,0,0
3138,3134,3135,-1,4,0,0,0
3139,3136,3137,-1,4,0,0,0
3140,1006,1114,-1,7,0,0,0
3141,914,502,-1,4,0,0,0
3142,1048,749,-1,7,0,0,0
3143,1194,-1,-1,7,0,0,0
3144,3138,3139,-1,6,0,0,0
3145,3140,3141,-1,2,0,0,0
3146,3142,3143,-1,7,0,0,0
3147,981,1476,-1,4,0,0,0
3148,1500,1003,-1,4,0,0,0
3149,1190,1101,-1,7,0,0,0
3150,3144,3145,-1,6,0,0,0
3151,3146,3147,-1,2,0,0,0
3152,3148,3149,-1,4,0,0,0
3153,1754,1206,-1,4,0,0,0
3154,3150,3151,-1,6,0,0,0
3155,3152,3153,-1,6,0,0,0
3156,2833,-1,-1,7,0,0,0
3157,3154,3155,-1,6,0,0,0
3158,3156,-1,-1,7,0,0,0
3159,3157,3158,-1,4,0,0,0
3160,76,106,-1,6,0,0,0
3161,120,190,-1,6,0,0,0
3162,3160,3161,-1,6,0,0,0
3163,207,213,-1,6,0,0,0
3164,217,219,-1,4,0,0,0
3165,225,-1,-1,7,0,0,0
3166,3162,3163,-1,6,0,0,0
3167,3164,3165,-1,4,0,0,0
3168,215,885,-1,2,0,0,0
3169,887,898,-1,6,0,0,0
3170,904,239,-1,6,0,0,0
3171,3166,3167,-1,6,0,0,0
3172,3168,3169,-1,6,0,0,0
3173,3170,1487,-1,4,0,0,0
3174,1490,895,-1,4,0,0,0
3175,1495,1497,-1,4,0,0,0
3176,3171,3172,-1,6,0,0,0
3177,3173,3174,-1,6,0,0,0
3178,3175,2237,-1,4,0,0,0
3179,3176,3177,-1,6,0,0,0
3180,3178,2833,-1,4,0,0,0
3181,3179,3180,-1,6,0,0,0
3182,10,26,-1,2,0,0,0
3183,130,185,-1,4,0,0,0
3184,3182,3183,-1,6,0,0,0
3185,251,355,-1,7,0,0,0
3186,206,257,-1,7,0,0,0
3187,479,202,-1,6,0,0,0
3188,666,-1,-1,4,0,0,0
3189,3184,3185,-1,4,0,0,0
3190,3186,3187,-1,2,0,0,0
3191,3188,1001,-1,4,0,0,0
3192,631,950,-1,6,0,0,0
3193,428,668,-1,4,0,0,0
3194,968,669,-1,2,0,0,0
3195,1186,-1,-1,7,0,0,0
3196,3189,3190,-1,6,0,0,0
3197,3191,3192,-1,6,0,0,0
3198,3193,3194,-1,6,0,0,0
3199,3195,665,-1,7,0,0,0
3200,647,1097,-1,6,0,0,0
3201,673,-1,-1,7,0,0,0
3202,3196,3197,-1,6,0,0,0
3203,3198,3199,-1,4,0,0,0
3204,3200,3201,-1,4,0,0,0
3205,1185,-1,-1,7,0,0,0
3206,3202,3203,-1,6,0,0,0
3207,3204,3205,-1,4,0,0,0
3208,1576,-1,-1,4,0,0,0
3209,3206,3207,-1,6,0,0,0
3210,3208,3102,-1,6,0,0,0
3211,3209,3210,-1,6,0,0,0
