3234,3409,-1,3253,3265,3280,3301,2720,-1,-1,2739,1663,1678,2754,1704,1724,2774,2790,3317,2806,3428,1750,-1,1037,2828,1769,1786,2845,1812,3338,1830,2860,1856,1880,1896,3355,1914,511,1145,1935,1955,3373,2883,1974,2900,2919,-1,1997,2019,2037,2054,2076,2938,2956,1219,2105,1241,2125,3386,1256,2148,2975,2996,2170,3018,1287,2196,2215,1322,3029,3048,3069,-1,2225,755,2247,2263,2279,3091,2298,-1,2314,1354,2334,1365,1386,1406,1425,2353,1441,1460,2373,2391,-1,3109,1482,3130,2413,2428,1503,2447,3398,3142,3165,1519,3179,2473,3195,1540,1563,2495,2513,1577,3213,2532,2556,2575,2595,-1,847,2615,848,-1,2634,1600,2653,1613,2666
128,18,25,-1,6,0,0,0
129,28,60,-1,4,0,0,0
130,7,8,-1,6,0,0,0
131,62,97,-1,4,0,0,0
132,6,46,-1,6,0,0,0
133,94,111,-1,6,0,0,0
134,64,73,-1,6,0,0,0
135,4,114,-1,4,0,0,0
136,53,93,-1,6,0,0,0
137,32,35,-1,6,0,0,0
138,1,107,-1,4,0,0,0
139,29,90,-1,6,0,0,0
140,71,118,-1,6,0,0,0
141,54,124,-1,6,0,0,0
142,34,112,-1,6,0,0,0
143,5,83,-1,6,0,0,0
144,23,96,-1,6,0,0,0
145,21,105,-1,6,0,0,0
146,37,55,-1,4,0,0,0
147,56,61,-1,6,0,0,0
148,30,43,-1,6,0,0,0
149,45,78,-1,6,0,0,0
150,41,63,-1,6,0,0,0
151,110,125,-1,6,0,0,0
152,59,68,-1,6,0,0,0
153,10,104,-1,6,0,0,0
154,19,30,-1,4,0,0,0
155,37,68,-1,4,0,0,0
156,91,107,-1,6,0,0,0
157,34,101,-1,6,0,0,0
158,14,122,-1,6,0,0,0
159,45,117,-1,6,0,0,0
160,73,87,-1,6,0,0,0
161,40,62,-1,6,0,0,0
162,60,74,-1,6,0,0,0
163,76,115,-1,4,0,0,0
164,81,83,-1,4,0,0,0
165,13,22,-1,6,0,0,0
166,19,118,-1,6,0,0,0
167,50,100,-1,6,0,0,0
168,54,81,-1,4,0,0,0
169,13,58,-1,6,0,0,0
170,21,36,-1,6,0,0,0
171,60,127,-1,6,0,0,0
172,0,55,-1,4,0,0,0
173,16,-1,-1,4,0,0,0
174,173,158,-1,4,0,0,0
175,27,76,-1,4,0,0,0
176,8,35,-1,6,0,0,0
177,46,48,-1,6,0,0,0
178,110,124,-1,6,0,0,0
179,90,126,-1,6,0,0,0
180,70,110,-1,6,0,0,0
181,85,106,-1,6,0,0,0
182,19,62,-1,4,0,0,0
183,67,109,-1,6,0,0,0
184,0,99,-1,4,0,0,0
185,14,32,-1,4,0,0,0
186,89,103,-1,6,0,0,0
187,117,123,-1,4,0,0,0
188,2,52,-1,6,0,0,0
189,93,124,-1,4,0,0,0
190,120,-1,-1,4,0,0,0
191,190,152,-1,4,0,0,0
192,74,86,-1,6,0,0,0
193,38,104,-1,6,0,0,0
194,62,100,-1,4,0,0,0
195,29,82,-1,6,0,0,0
196,55,115,-1,6,0,0,0
197,71,126,-1,6,0,0,0
198,79,-1,-1,4,0,0,0
199,198,184,-1,4,0,0,0
200,1,78,-1,6,0,0,0
201,123,-1,-1,4,0,0,0
202,201,152,-1,4,0,0,0
203,9,106,-1,4,0,0,0
204,7,84,-1,4,0,0,0
205,25,114,-1,6,0,0,0
206,57,-1,-1,4,0,0,0
207,206,148,-1,4,0,0,0
208,63,127,-1,6,0,0,0
209,56,108,-1,6,0,0,0
210,102,120,-1,6,0,0,0
211,45,-1,-1,4,0,0,0
212,211,128,-1,4,0,0,0
213,8,-1,-1,4,0,0,0
214,213,183,-1,4,0,0,0
215,36,-1,-1,4,0,0,0
216,215,145,-1,6,0,0,0
217,46,80,-1,4,0,0,0
218,47,48,-1,6,0,0,0
219,41,53,-1,4,0,0,0
220,28,-1,-1,4,0,0,0
221,220,192,-1,6,0,0,0
222,58,115,-1,6,0,0,0
223,9,103,-1,4,0,0,0
224,111,-1,-1,4,0,0,0
225,224,197,-1,6,0,0,0
226,70,89,-1,6,0,0,0
227,3,116,-1,6,0,0,0
228,107,-1,-1,4,0,0,0
229,228,188,-1,6,0,0,0
230,59,96,-1,6,0,0,0
231,19,27,-1,6,0,0,0
232,86,123,-1,6,0,0,0
233,36,-1,-1,4,0,0,0
234,233,208,-1,6,0,0,0
235,112,-1,-1,4,0,0,0
236,235,159,-1,6,0,0,0
237,44,118,-1,6,0,0,0
238,23,97,-1,6,0,0,0
239,47,-1,-1,4,0,0,0
240,239,164,-1,6,0,0,0
241,53,-1,-1,4,0,0,0
242,241,188,-1,4,0,0,0
243,9,125,-1,4,0,0,0
244,110,114,-1,4,0,0,0
245,10,22,-1,6,0,0,0
246,20,46,-1,4,0,0,0
247,102,106,-1,6,0,0,0
248,55,-1,-1,4,0,0,0
249,248,141,-1,4,0,0,0
250,101,116,-1,6,0,0,0
251,10,94,-1,6,0,0,0
252,128,132,-1,4,0,0,0
253,76,-1,-1,4,0,0,0
254,253,136,-1,4,0,0,0
255,38,-1,-1,4,0,0,0
256,255,231,-1,6,0,0,0
257,2,29,-1,6,0,0,0
258,50,96,-1,4,0,0,0
259,57,62,-1,4,0,0,0
260,11,56,-1,4,0,0,0
261,3,110,-1,4,0,0,0
262,91,-1,-1,4,0,0,0
263,262,149,-1,4,0,0,0
264,39,-1,-1,4,0,0,0
265,264,196,-1,6,0,0,0
266,62,-1,-1,4,0,0,0
267,266,226,-1,4,0,0,0
268,65,-1,-1,4,0,0,0
269,268,232,-1,4,0,0,0
270,181,169,-1,6,0,0,0
271,25,67,-1,6,0,0,0
272,7,34,-1,4,0,0,0
273,99,120,-1,6,0,0,0
274,60,-1,-1,4,0,0,0
275,274,-1,-1,4,0,0,0
276,275,221,-1,6,0,0,0
277,2,112,-1,4,0,0,0
278,32,73,-1,6,0,0,0
279,70,-1,-1,4,0,0,0
280,279,149,-1,4,0,0,0
281,1,67,-1,4,0,0,0
282,20,115,-1,4,0,0,0
283,50,64,-1,4,0,0,0
284,58,-1,-1,4,0,0,0
285,284,227,-1,4,0,0,0
286,1,76,-1,6,0,0,0
287,37,102,-1,4,0,0,0
288,165,148,-1,6,0,0,0
289,75,97,-1,6,0,0,0
290,184,156,-1,6,0,0,0
291,127,-1,-1,4,0,0,0
292,291,153,-1,4,0,0,0
293,21,111,-1,4,0,0,0
294,19,68,-1,4,0,0,0
295,71,-1,-1,4,0,0,0
296,295,218,-1,4,0,0,0
297,17,22,-1,4,0,0,0
298,5,-1,-1,4,0,0,0
299,298,210,-1,6,0,0,0
300,91,-1,-1,4,0,0,0
301,300,243,-1,6,0,0,0
302,8,-1,-1,4,0,0,0
303,302,129,-1,4,0,0,0
304,34,-1,-1,4,0,0,0
305,304,230,-1,4,0,0,0
306,11,36,-1,4,0,0,0
307,13,-1,-1,4,0,0,0
308,307,145,-1,6,0,0,0
309,27,-1,-1,4,0,0,0
310,309,140,-1,4,0,0,0
311,80,126,-1,6,0,0,0
312,47,50,-1,4,0,0,0
313,59,-1,-1,4,0,0,0
314,313,196,-1,4,0,0,0
315,5,-1,-1,4,0,0,0
316,315,192,-1,4,0,0,0
317,38,46,-1,4,0,0,0
318,103,117,-1,6,0,0,0
319,97,-1,-1,4,0,0,0
320,319,142,-1,4,0,0,0
321,64,102,-1,6,0,0,0
322,65,76,-1,6,0,0,0
323,32,93,-1,4,0,0,0
324,98,109,-1,6,0,0,0
325,0,112,-1,4,0,0,0
326,30,-1,-1,4,0,0,0
327,326,160,-1,6,0,0,0
328,90,-1,-1,4,0,0,0
329,328,289,-1,4,0,0,0
330,32,77,-1,6,0,0,0
331,38,58,-1,6,0,0,0
332,23,65,-1,6,0,0,0
333,218,-1,-1,4,0,0,0
334,333,265,-1,4,0,0,0
335,6,20,-1,4,0,0,0
336,57,64,-1,6,0,0,0
337,84,-1,-1,4,0,0,0
338,337,161,-1,6,0,0,0
339,53,99,-1,6,0,0,0
340,231,158,-1,6,0,0,0
341,2,-1,-1,4,0,0,0
342,341,289,-1,4,0,0,0
343,39,67,-1,4,0,0,0
344,44,-1,-1,4,0,0,0
345,344,128,-1,4,0,0,0
346,63,-1,-1,4,0,0,0
347,346,130,-1,4,0,0,0
348,89,102,-1,6,0,0,0
349,23,104,-1,4,0,0,0
350,0,-1,-1,4,0,0,0
351,350,218,-1,4,0,0,0
352,28,94,-1,4,0,0,0
353,19,59,-1,4,0,0,0
354,81,-1,-1,4,0,0,0
355,354,141,-1,4,0,0,0
356,21,47,-1,6,0,0,0
357,1,74,-1,4,0,0,0
358,120,-1,-1,4,0,0,0
359,358,-1,-1,4,0,0,0
360,359,310,-1,4,0,0,0
361,261,289,-1,6,0,0,0
362,30,87,-1,6,0,0,0
363,94,-1,-1,4,0,0,0
364,363,286,-1,6,0,0,0
365,68,84,-1,4,0,0,0
366,100,126,-1,4,0,0,0
367,40,123,-1,4,0,0,0
368,98,-1,-1,4,0,0,0
369,368,141,-1,4,0,0,0
370,7,71,-1,4,0,0,0
371,33,-1,-1,4,0,0,0
372,371,-1,-1,4,0,0,0
373,372,191,-1,4,0,0,0
374,0,-1,-1,4,0,0,0
375,374,165,-1,6,0,0,0
376,49,-1,-1,4,0,0,0
377,376,194,-1,4,0,0,0
378,99,-1,-1,4,0,0,0
379,378,247,-1,6,0,0,0
380,75,77,-1,6,0,0,0
381,105,-1,-1,4,0,0,0
382,381,129,-1,4,0,0,0
383,16,41,-1,6,0,0,0
384,57,86,-1,6,0,0,0
385,110,-1,-1,4,0,0,0
386,385,128,-1,6,0,0,0
387,80,-1,-1,4,0,0,0
388,387,136,-1,4,0,0,0
389,159,250,-1,6,0,0,0
390,63,75,-1,4,0,0,0
391,353,370,-1,4,0,0,0
392,43,83,-1,6,0,0,0
393,40,-1,-1,4,0,0,0
394,393,208,-1,4,0,0,0
395,81,-1,-1,4,0,0,0
396,395,-1,-1,4,0,0,0
397,396,252,-1,4,0,0,0
398,45,-1,-1,4,0,0,0
399,398,138,-1,4,0,0,0
400,82,-1,-1,4,0,0,0
401,400,261,-1,4,0,0,0
402,251,-1,-1,4,0,0,0
403,402,379,-1,4,0,0,0
404,2,52,-1,4,0,0,0
405,37,92,-1,6,0,0,0
406,33,-1,-1,4,0,0,0
407,406,152,-1,6,0,0,0
408,93,105,-1,6,0,0,0
409,85,109,-1,4,0,0,0
410,34,67,-1,4,0,0,0
411,48,89,-1,4,0,0,0
412,83,-1,-1,4,0,0,0
413,412,170,-1,4,0,0,0
414,78,-1,-1,4,0,0,0
415,414,167,-1,6,0,0,0
416,166,384,-1,4,0,0,0
417,16,-1,-1,4,0,0,0
418,417,162,-1,6,0,0,0
419,62,-1,-1,4,0,0,0
420,419,289,-1,6,0,0,0
421,82,-1,-1,4,0,0,0
422,421,-1,-1,4,0,0,0
423,422,290,-1,4,0,0,0
424,112,-1,-1,4,0,0,0
425,424,160,-1,6,0,0,0
426,5,116,-1,6,0,0,0
427,7,68,-1,6,0,0,0
428,183,147,-1,6,0,0,0
429,23,117,-1,4,0,0,0
430,25,52,-1,4,0,0,0
431,35,114,-1,4,0,0,0
432,20,-1,-1,4,0,0,0
433,432,336,-1,4,0,0,0
434,120,125,-1,4,0,0,0
435,40,43,-1,6,0,0,0
436,247,-1,-1,4,0,0,0
437,436,290,-1,4,0,0,0
438,383,204,-1,4,0,0,0
439,124,-1,-1,4,0,0,0
440,439,261,-1,6,0,0,0
441,22,28,-1,4,0,0,0
442,59,93,-1,4,0,0,0
443,14,83,-1,4,0,0,0
444,18,71,-1,6,0,0,0
445,87,89,-1,6,0,0,0
446,55,66,-1,6,0,0,0
447,6,-1,-1,4,0,0,0
448,447,336,-1,6,0,0,0
449,165,152,-1,6,0,0,0
450,36,-1,-1,4,0,0,0
451,450,184,-1,6,0,0,0
452,125,-1,-1,4,0,0,0
453,452,167,-1,6,0,0,0
454,195,180,-1,6,0,0,0
455,52,106,-1,4,0,0,0
456,189,390,-1,4,0,0,0
457,96,-1,-1,4,0,0,0
458,457,166,-1,4,0,0,0
459,77,104,-1,6,0,0,0
460,3,-1,-1,4,0,0,0
461,460,141,-1,4,0,0,0
462,77,-1,-1,4,0,0,0
463,462,193,-1,4,0,0,0
464,149,-1,-1,4,0,0,0
465,464,428,-1,4,0,0,0
466,20,-1,-1,4,0,0,0
467,466,179,-1,6,0,0,0
468,122,-1,-1,4,0,0,0
469,468,231,-1,6,0,0,0
470,136,289,-1,6,0,0,0
471,122,-1,-1,4,0,0,0
472,471,188,-1,6,0,0,0
473,105,-1,-1,4,0,0,0
474,473,159,-1,4,0,0,0
475,152,-1,-1,4,0,0,0
476,475,214,-1,4,0,0,0
477,218,273,-1,4,0,0,0
478,125,-1,-1,4,0,0,0
479,478,226,-1,4,0,0,0
480,2,38,-1,4,0,0,0
481,98,-1,-1,4,0,0,0
482,481,261,-1,6,0,0,0
483,30,65,-1,4,0,0,0
484,204,-1,-1,4,0,0,0
485,484,428,-1,4,0,0,0
486,6,123,-1,4,0,0,0
487,17,18,-1,4,0,0,0
488,11,-1,-1,4,0,0,0
489,488,-1,-1,4,0,0,0
490,489,191,-1,4,0,0,0
491,103,-1,-1,4,0,0,0
492,491,218,-1,4,0,0,0
493,117,-1,-1,4,0,0,0
494,493,153,-1,4,0,0,0
495,188,286,-1,6,0,0,0
496,41,87,-1,4,0,0,0
497,29,-1,-1,4,0,0,0
498,497,156,-1,4,0,0,0
499,43,-1,-1,4,0,0,0
500,499,153,-1,4,0,0,0
501,252,469,-1,4,0,0,0
502,54,101,-1,4,0,0,0
503,388,-1,-1,7,0,0,0
504,503,276,-1,2,0,0,0
505,142,321,-1,6,0,0,0
506,38,55,-1,6,0,0,0
507,9,70,-1,6,0,0,0
508,6,107,-1,4,0,0,0
509,118,-1,-1,4,0,0,0
510,509,176,-1,6,0,0,0
511,40,-1,-1,4,0,0,0
512,218,142,-1,4,0,0,0
513,38,-1,-1,4,0,0,0
514,513,184,-1,4,0,0,0
515,64,-1,-1,4,0,0,0
516,515,294,-1,4,0,0,0
517,27,33,-1,6,0,0,0
518,104,-1,-1,4,0,0,0
519,518,324,-1,4,0,0,0
520,64,88,-1,4,0,0,0
521,44,61,-1,4,0,0,0
522,121,-1,-1,4,0,0,0
523,522,-1,-1,4,0,0,0
524,523,191,-1,6,0,0,0
525,49,-1,-1,4,0,0,0
526,525,167,-1,6,0,0,0
527,119,-1,-1,4,0,0,0
528,527,311,-1,6,0,0,0
529,66,-1,-1,4,0,0,0
530,529,164,-1,4,0,0,0
531,57,67,-1,4,0,0,0
532,61,-1,-1,4,0,0,0
533,532,-1,-1,4,0,0,0
534,533,249,-1,6,0,0,0
535,52,-1,-1,4,0,0,0
536,535,286,-1,6,0,0,0
537,9,59,-1,4,0,0,0
538,44,73,-1,4,0,0,0
539,180,-1,-1,7,0,0,0
540,539,229,-1,2,0,0,0
541,56,-1,-1,4,0,0,0
542,541,161,-1,4,0,0,0
543,88,116,-1,4,0,0,0
544,141,-1,-1,4,0,0,0
545,544,526,-1,4,0,0,0
546,109,-1,-1,4,0,0,0
547,546,129,-1,6,0,0,0
548,8,102,-1,4,0,0,0
549,56,86,-1,4,0,0,0
550,78,110,-1,4,0,0,0
551,32,-1,-1,4,0,0,0
552,551,158,-1,4,0,0,0
553,196,223,-1,4,0,0,0
554,10,-1,-1,4,0,0,0
555,554,-1,-1,4,0,0,0
556,555,256,-1,4,0,0,0
557,87,-1,-1,4,0,0,0
558,557,133,-1,4,0,0,0
559,124,-1,-1,4,0,0,0
560,559,-1,-1,4,0,0,0
561,560,308,-1,6,0,0,0
562,104,-1,-1,4,0,0,0
563,562,132,-1,4,0,0,0
564,57,-1,-1,4,0,0,0
565,564,-1,-1,4,0,0,0
566,565,361,-1,6,0,0,0
567,14,-1,-1,4,0,0,0
568,567,250,-1,4,0,0,0
569,35,-1,-1,4,0,0,0
570,569,321,-1,4,0,0,0
571,33,-1,-1,4,0,0,0
572,571,143,-1,4,0,0,0
573,80,-1,-1,4,0,0,0
574,573,140,-1,4,0,0,0
575,87,100,-1,4,0,0,0
576,222,-1,-1,4,0,0,0
577,576,-1,-1,4,0,0,0
578,577,561,-1,6,0,0,0
579,21,92,-1,6,0,0,0
580,1,125,-1,4,0,0,0
581,53,59,-1,4,0,0,0
582,116,-1,-1,4,0,0,0
583,582,383,-1,4,0,0,0
584,81,105,-1,4,0,0,0
585,85,-1,-1,4,0,0,0
586,585,-1,-1,4,0,0,0
587,586,440,-1,4,0,0,0
588,18,56,-1,6,0,0,0
589,130,443,-1,4,0,0,0
590,94,-1,-1,4,0,0,0
591,590,-1,-1,4,0,0,0
592,591,254,-1,6,0,0,0
593,50,88,-1,4,0,0,0
594,60,-1,-1,4,0,0,0
595,594,247,-1,6,0,0,0
596,59,-1,-1,4,0,0,0
597,596,149,-1,4,0,0,0
598,123,-1,-1,4,0,0,0
599,598,362,-1,6,0,0,0
600,383,200,-1,6,0,0,0
601,4,-1,-1,4,0,0,0
602,601,129,-1,6,0,0,0
603,0,63,-1,4,0,0,0
604,35,-1,-1,4,0,0,0
605,604,356,-1,4,0,0,0
606,230,222,-1,4,0,0,0
607,22,81,-1,6,0,0,0
608,110,-1,-1,4,0,0,0
609,608,408,-1,6,0,0,0
610,30,-1,-1,4,0,0,0
611,610,332,-1,4,0,0,0
612,21,60,-1,4,0,0,0
613,4,-1,-1,4,0,0,0
614,613,353,-1,4,0,0,0
615,10,32,-1,4,0,0,0
616,99,-1,-1,4,0,0,0
617,616,183,-1,4,0,0,0
618,75,127,-1,6,0,0,0
619,142,261,-1,4,0,0,0
620,61,-1,-1,4,0,0,0
621,620,278,-1,6,0,0,0
622,5,-1,-1,4,0,0,0
623,622,140,-1,6,0,0,0
624,137,-1,-1,4,0,0,0
625,624,265,-1,6,0,0,0
626,47,-1,-1,4,0,0,0
627,626,159,-1,4,0,0,0
628,324,-1,-1,4,0,0,0
629,628,355,-1,4,0,0,0
630,127,-1,-1,4,0,0,0
631,630,223,-1,4,0,0,0
632,74,126,-1,4,0,0,0
633,14,78,-1,4,0,0,0
634,332,-1,-1,4,0,0,0
635,634,212,-1,4,0,0,0
636,22,94,-1,4,0,0,0
637,115,-1,-1,4,0,0,0
638,637,312,-1,4,0,0,0
639,2,-1,-1,4,0,0,0
640,639,286,-1,6,0,0,0
641,81,-1,-1,4,0,0,0
642,641,133,-1,6,0,0,0
643,84,-1,-1,4,0,0,0
644,643,-1,-1,4,0,0,0
645,644,526,-1,4,0,0,0
646,147,-1,-1,4,0,0,0
647,646,254,-1,4,0,0,0
648,89,-1,-1,4,0,0,0
649,648,237,-1,4,0,0,0
650,125,-1,-1,4,0,0,0
651,650,132,-1,4,0,0,0
652,144,-1,-1,4,0,0,0
653,652,-1,-1,4,0,0,0
654,653,540,-1,6,0,0,0
655,48,-1,-1,4,0,0,0
656,655,208,-1,6,0,0,0
657,14,43,-1,4,0,0,0
658,84,-1,-1,4,0,0,0
659,658,250,-1,4,0,0,0
660,29,-1,-1,4,0,0,0
661,660,352,-1,6,0,0,0
662,90,-1,-1,4,0,0,0
663,662,196,-1,4,0,0,0
664,27,124,-1,6,0,0,0
665,35,-1,-1,4,0,0,0
666,665,330,-1,4,0,0,0
667,22,-1,-1,4,0,0,0
668,667,161,-1,4,0,0,0
669,3,57,-1,4,0,0,0
670,156,278,-1,4,0,0,0
671,600,-1,-1,4,0,0,0
672,671,645,-1,6,0,0,0
673,40,122,-1,4,0,0,0
674,59,118,-1,4,0,0,0
675,27,-1,-1,4,0,0,0
676,675,145,-1,4,0,0,0
677,77,-1,-1,4,0,0,0
678,677,-1,-1,4,0,0,0
679,678,495,-1,4,0,0,0
680,63,98,-1,6,0,0,0
681,179,331,-1,6,0,0,0
682,16,-1,-1,4,0,0,0
683,682,-1,-1,4,0,0,0
684,683,288,-1,4,0,0,0
685,180,209,-1,6,0,0,0
686,35,103,-1,4,0,0,0
687,5,-1,-1,4,0,0,0
688,687,-1,-1,4,0,0,0
689,688,308,-1,4,0,0,0
690,6,76,-1,4,0,0,0
691,9,68,-1,6,0,0,0
692,82,-1,-1,4,0,0,0
693,692,226,-1,4,0,0,0
694,75,-1,-1,4,0,0,0
695,694,250,-1,6,0,0,0
696,105,-1,-1,4,0,0,0
697,696,405,-1,6,0,0,0
698,21,-1,-1,4,0,0,0
699,698,192,-1,4,0,0,0
700,231,158,-1,4,0,0,0
701,336,168,-1,4,0,0,0
702,11,-1,-1,4,0,0,0
703,702,-1,-1,4,0,0,0
704,703,440,-1,6,0,0,0
705,273,-1,-1,4,0,0,0
706,705,351,-1,6,0,0,0
707,79,-1,-1,4,0,0,0
708,707,-1,-1,4,0,0,0
709,708,440,-1,4,0,0,0
710,102,-1,-1,4,0,0,0
711,710,686,-1,4,0,0,0
712,48,-1,-1,4,0,0,0
713,712,163,-1,4,0,0,0
714,71,91,-1,6,0,0,0
715,87,-1,-1,4,0,0,0
716,715,537,-1,6,0,0,0
717,109,-1,-1,4,0,0,0
718,717,167,-1,6,0,0,0
719,44,98,-1,4,0,0,0
720,86,-1,-1,4,0,0,0
721,720,167,-1,4,0,0,0
722,25,-1,-1,4,0,0,0
723,722,145,-1,6,0,0,0
724,157,-1,-1,4,0,0,0
725,724,-1,-1,4,0,0,0
726,725,373,-1,4,0,0,0
727,54,-1,-1,4,0,0,0
728,727,426,-1,4,0,0,0
729,568,-1,-1,7,0,0,0
730,729,476,-1,2,0,0,0
731,122,-1,-1,4,0,0,0
732,731,-1,-1,4,0,0,0
733,732,482,-1,6,0,0,0
734,17,23,-1,4,0,0,0
735,75,-1,-1,4,0,0,0
736,735,-1,-1,4,0,0,0
737,736,229,-1,6,0,0,0
738,231,-1,-1,4,0,0,0
739,738,338,-1,4,0,0,0
740,9,-1,-1,4,0,0,0
741,740,141,-1,4,0,0,0
742,48,-1,-1,4,0,0,0
743,742,160,-1,4,0,0,0
744,145,278,-1,4,0,0,0
745,3,-1,-1,4,0,0,0
746,745,192,-1,4,0,0,0
747,13,81,-1,4,0,0,0
748,99,122,-1,4,0,0,0
749,126,127,-1,6,0,0,0
750,748,749,-1,6,0,0,0
751,195,404,-1,4,0,0,0
752,537,178,-1,6,0,0,0
753,750,751,-1,6,0,0,0
754,752,-1,-1,4,0,0,0
755,753,754,-1,6,0,0,0
756,87,117,-1,4,0,0,0
757,147,143,-1,4,0,0,0
758,47,97,-1,4,0,0,0
759,8,28,-1,4,0,0,0
760,104,-1,-1,4,0,0,0
761,760,160,-1,6,0,0,0
762,89,102,-1,4,0,0,0
763,405,-1,-1,4,0,0,0
764,763,495,-1,4,0,0,0
765,23,-1,-1,4,0,0,0
766,765,193,-1,4,0,0,0
767,61,-1,-1,4,0,0,0
768,767,380,-1,4,0,0,0
769,67,-1,-1,4,0,0,0
770,769,132,-1,4,0,0,0
771,50,-1,-1,4,0,0,0
772,771,133,-1,4,0,0,0
773,80,-1,-1,4,0,0,0
774,773,-1,-1,4,0,0,0
775,774,-1,-1,4,0,0,0
776,775,437,-1,4,0,0,0
777,43,116,-1,4,0,0,0
778,46,-1,-1,4,0,0,0
779,778,137,-1,6,0,0,0
780,118,-1,-1,4,0,0,0
781,780,297,-1,6,0,0,0
782,64,-1,-1,4,0,0,0
783,782,496,-1,4,0,0,0
784,189,181,-1,6,0,0,0
785,84,92,-1,4,0,0,0
786,25,111,-1,6,0,0,0
787,85,-1,-1,4,0,0,0
788,787,150,-1,4,0,0,0
789,246,-1,-1,4,0,0,0
790,789,-1,-1,4,0,0,0
791,790,706,-1,6,0,0,0
792,59,-1,-1,4,0,0,0
793,792,435,-1,4,0,0,0
794,230,-1,-1,4,0,0,0
795,794,207,-1,4,0,0,0
796,251,-1,-1,7,0,0,0
797,796,214,-1,2,0,0,0
798,22,-1,-1,4,0,0,0
799,798,588,-1,6,0,0,0
800,408,-1,-1,4,0,0,0
801,800,-1,-1,4,0,0,0
802,801,397,-1,6,0,0,0
803,86,100,-1,4,0,0,0
804,282,-1,-1,7,0,0,0
805,804,469,-1,2,0,0,0
806,145,331,-1,6,0,0,0
807,99,-1,-1,4,0,0,0
808,807,168,-1,6,0,0,0
809,26,-1,-1,4,0,0,0
810,809,128,-1,4,0,0,0
811,71,101,-1,4,0,0,0
812,441,-1,-1,7,0,0,0
813,812,433,-1,2,0,0,0
814,73,-1,-1,4,0,0,0
815,814,405,-1,6,0,0,0
816,99,-1,-1,4,0,0,0
817,816,673,-1,4,0,0,0
818,204,-1,-1,4,0,0,0
819,818,236,-1,6,0,0,0
820,96,-1,-1,4,0,0,0
821,820,-1,-1,4,0,0,0
822,821,342,-1,4,0,0,0
823,72,-1,-1,4,0,0,0
824,823,-1,-1,4,0,0,0
825,824,744,-1,6,0,0,0
