3234,3409,-1,3253,3265,3280,3301,2720,-1,-1,2739,1663,1678,2754,1704,1724,2774,2790,3317,2806,3428,1750,-1,1037,2828,1769,1786,2845,1812,3338,1830,2860,1856,1880,1896,3355,1914,511,1145,1935,1955,3373,2883,1974,2900,2919,-1,1997,2019,2037,2054,2076,2938,2956,1219,2105,1241,2125,3386,1256,2148,2975,2996,2170,3018,1287,2196,2215,1322,3029,3048,3069,-1,2225,755,2247,2263,2279,3091,2298,-1,2314,1354,2334,1365,1386,1406,1425,2353,1441,1460,2373,2391,-1,3109,1482,3130,2413,2428,1503,2447,3398,3142,3165,1519,3179,2473,3195,1540,1563,2495,2513,1577,3213,2532,2556,2575,2595,-1,847,2615,848,-1,2634,1600,2653,1613,2666
826,256,290,-1,6,0,0,0
827,158,-1,-1,4,0,0,0
828,827,338,-1,6,0,0,0
829,23,49,-1,4,0,0,0
830,120,-1,-1,4,0,0,0
831,830,243,-1,6,0,0,0
832,3,94,-1,4,0,0,0
833,681,375,-1,6,0,0,0
834,83,-1,-1,4,0,0,0
835,834,183,-1,4,0,0,0
836,46,85,-1,4,0,0,0
837,114,-1,-1,4,0,0,0
838,837,183,-1,4,0,0,0
839,37,-1,-1,4,0,0,0
840,839,-1,-1,4,0,0,0
841,840,369,-1,4,0,0,0
842,91,122,-1,4,0,0,0
843,36,39,-1,4,0,0,0
844,495,288,-1,6,0,0,0
845,18,109,-1,4,0,0,0
846,54,88,-1,4,0,0,0
847,64,81,-1,4,0,0,0
848,75,-1,-1,4,0,0,0
849,132,133,-1,4,0,0,0
850,126,-1,-1,4,0,0,0
851,850,136,-1,4,0,0,0
852,39,-1,-1,4,0,0,0
853,852,137,-1,6,0,0,0
854,44,-1,-1,4,0,0,0
855,854,140,-1,6,0,0,0
856,101,-1,-1,4,0,0,0
857,856,141,-1,4,0,0,0
858,2,-1,-1,4,0,0,0
859,858,142,-1,4,0,0,0
860,127,-1,-1,4,0,0,0
861,860,144,-1,4,0,0,0
862,145,146,-1,4,0,0,0
863,86,-1,-1,4,0,0,0
864,863,148,-1,4,0,0,0
865,149,150,-1,6,0,0,0
866,77,-1,-1,4,0,0,0
867,866,153,-1,6,0,0,0
868,140,156,-1,6,0,0,0
869,97,-1,-1,4,0,0,0
870,869,157,-1,4,0,0,0
871,114,-1,-1,4,0,0,0
872,871,158,-1,6,0,0,0
873,0,-1,-1,4,0,0,0
874,873,159,-1,6,0,0,0
875,16,-1,-1,4,0,0,0
876,875,160,-1,4,0,0,0
877,161,162,-1,6,0,0,0
878,88,-1,-1,4,0,0,0
879,878,165,-1,6,0,0,0
880,167,131,-1,4,0,0,0
881,101,-1,-1,4,0,0,0
882,881,168,-1,4,0,0,0
883,44,-1,-1,4,0,0,0
884,883,169,-1,4,0,0,0
885,43,-1,-1,4,0,0,0
886,885,170,-1,6,0,0,0
887,107,-1,-1,4,0,0,0
888,887,175,-1,4,0,0,0
889,109,-1,-1,4,0,0,0
890,889,177,-1,6,0,0,0
891,96,-1,-1,4,0,0,0
892,891,179,-1,4,0,0,0
893,112,-1,-1,4,0,0,0
894,893,181,-1,4,0,0,0
895,183,177,-1,4,0,0,0
896,184,185,-1,4,0,0,0
897,186,187,-1,4,0,0,0
898,188,189,-1,4,0,0,0
899,6,-1,-1,4,0,0,0
900,899,192,-1,6,0,0,0
901,183,195,-1,4,0,0,0
902,196,197,-1,6,0,0,0
903,108,-1,-1,4,0,0,0
904,903,-1,-1,4,0,0,0
905,904,199,-1,6,0,0,0
906,200,-1,-1,4,0,0,0
907,906,202,-1,6,0,0,0
908,26,-1,-1,4,0,0,0
909,908,204,-1,6,0,0,0
910,3,-1,-1,4,0,0,0
911,910,205,-1,4,0,0,0
912,124,-1,-1,4,0,0,0
913,912,208,-1,4,0,0,0
914,214,216,-1,4,0,0,0
915,114,-1,-1,4,0,0,0
916,915,218,-1,6,0,0,0
917,123,-1,-1,4,0,0,0
918,917,219,-1,4,0,0,0
919,55,-1,-1,4,0,0,0
920,919,222,-1,4,0,0,0
921,98,-1,-1,4,0,0,0
922,921,223,-1,6,0,0,0
923,226,195,-1,6,0,0,0
924,76,-1,-1,4,0,0,0
925,924,-1,-1,4,0,0,0
926,925,229,-1,6,0,0,0
927,50,-1,-1,4,0,0,0
928,927,230,-1,6,0,0,0
929,234,236,-1,6,0,0,0
930,61,-1,-1,4,0,0,0
931,930,243,-1,4,0,0,0
932,246,-1,-1,4,0,0,0
933,932,928,-1,6,0,0,0
934,35,-1,-1,4,0,0,0
935,934,-1,-1,4,0,0,0
936,935,249,-1,4,0,0,0
937,48,-1,-1,4,0,0,0
938,937,-1,-1,4,0,0,0
939,938,252,-1,4,0,0,0
940,68,-1,-1,4,0,0,0
941,940,-1,-1,4,0,0,0
942,941,256,-1,6,0,0,0
943,107,-1,-1,4,0,0,0
944,943,259,-1,4,0,0,0
945,81,-1,-1,4,0,0,0
946,945,-1,-1,4,0,0,0
947,946,-1,-1,4,0,0,0
948,947,914,-1,6,0,0,0
949,86,-1,-1,4,0,0,0
950,949,260,-1,6,0,0,0
951,115,-1,-1,4,0,0,0
952,951,261,-1,6,0,0,0
953,160,-1,-1,4,0,0,0
954,953,265,-1,6,0,0,0
955,271,272,-1,6,0,0,0
956,128,273,-1,6,0,0,0
957,62,-1,-1,4,0,0,0
958,957,278,-1,4,0,0,0
959,38,-1,-1,4,0,0,0
960,959,282,-1,4,0,0,0
961,39,-1,-1,4,0,0,0
962,961,283,-1,4,0,0,0
963,85,-1,-1,4,0,0,0
964,963,-1,-1,4,0,0,0
965,964,288,-1,6,0,0,0
966,289,-1,-1,4,0,0,0
967,966,290,-1,4,0,0,0
968,293,-1,-1,7,0,0,0
969,968,292,-1,2,0,0,0
970,294,-1,-1,4,0,0,0
971,970,296,-1,4,0,0,0
972,31,-1,-1,4,0,0,0
973,972,306,-1,6,0,0,0
974,156,-1,-1,4,0,0,0
975,974,314,-1,4,0,0,0
976,318,-1,-1,4,0,0,0
977,976,320,-1,4,0,0,0
978,28,-1,-1,4,0,0,0
979,978,321,-1,6,0,0,0
980,273,323,-1,6,0,0,0
981,166,-1,-1,4,0,0,0
982,981,327,-1,4,0,0,0
983,122,-1,-1,4,0,0,0
984,983,330,-1,4,0,0,0
985,133,331,-1,4,0,0,0
986,7,-1,-1,4,0,0,0
987,986,-1,-1,4,0,0,0
988,987,-1,-1,4,0,0,0
989,988,334,-1,4,0,0,0
990,106,-1,-1,4,0,0,0
991,990,335,-1,4,0,0,0
992,336,232,-1,4,0,0,0
993,339,-1,-1,7,0,0,0
994,993,338,-1,2,0,0,0
995,92,-1,-1,4,0,0,0
996,995,-1,-1,4,0,0,0
997,996,351,-1,6,0,0,0
998,157,352,-1,4,0,0,0
999,43,-1,-1,4,0,0,0
1000,999,-1,-1,4,0,0,0
1001,1000,872,-1,4,0,0,0
1002,11,-1,-1,4,0,0,0
1003,1002,356,-1,4,0,0,0
1004,76,-1,-1,4,0,0,0
1005,1004,357,-1,4,0,0,0
1006,251,-1,-1,7,0,0,0
1007,1006,859,-1,2,0,0,0
1008,136,362,-1,4,0,0,0
1009,74,-1,-1,4,0,0,0
1010,1009,-1,-1,4,0,0,0
1011,1010,-1,-1,4,0,0,0
1012,1011,939,-1,4,0,0,0
1013,29,-1,-1,4,0,0,0
1014,1013,-1,-1,4,0,0,0
1015,1014,859,-1,4,0,0,0
1016,234,379,-1,4,0,0,0
1017,132,-1,-1,4,0,0,0
1018,1017,382,-1,6,0,0,0
1019,108,-1,-1,4,0,0,0
1020,1019,383,-1,6,0,0,0
1021,90,-1,-1,4,0,0,0
1022,1021,-1,-1,4,0,0,0
1023,1022,916,-1,4,0,0,0
1024,388,389,-1,4,0,0,0
1025,45,-1,-1,4,0,0,0
1026,1025,390,-1,6,0,0,0
1027,55,62,-1,6,0,0,0
1028,75,90,-1,7,0,0,0
1029,96,107,-1,2,0,0,0
1030,120,-1,-1,4,0,0,0
1031,1027,1028,-1,4,0,0,0
1032,1029,1030,-1,6,0,0,0
1033,157,134,-1,4,0,0,0
1034,392,-1,-1,4,0,0,0
1035,1031,1032,-1,6,0,0,0
1036,1033,1034,-1,6,0,0,0
1037,1035,1036,-1,6,0,0,0
1038,17,-1,-1,4,0,0,0
1039,1038,405,-1,4,0,0,0
1040,75,-1,-1,4,0,0,0
1041,1040,408,-1,6,0,0,0
1042,409,-1,-1,4,0,0,0
1043,1042,351,-1,6,0,0,0
1044,54,-1,-1,4,0,0,0
1045,1044,-1,-1,4,0,0,0
1046,1045,867,-1,4,0,0,0
1047,911,420,-1,6,0,0,0
1048,61,-1,-1,4,0,0,0
1049,1048,-1,-1,4,0,0,0
1050,1049,879,-1,6,0,0,0
1051,192,-1,-1,4,0,0,0
1052,1051,425,-1,4,0,0,0
1053,164,426,-1,4,0,0,0
1054,9,-1,-1,4,0,0,0
1055,1054,430,-1,4,0,0,0
1056,52,-1,-1,4,0,0,0
1057,1056,-1,-1,4,0,0,0
1058,1057,433,-1,4,0,0,0
1059,58,-1,-1,4,0,0,0
1060,1059,435,-1,4,0,0,0
1061,97,-1,-1,4,0,0,0
1062,1061,-1,-1,4,0,0,0
1063,1062,-1,-1,4,0,0,0
1064,1063,437,-1,4,0,0,0
1065,356,-1,-1,7,0,0,0
1066,1065,440,-1,2,0,0,0
1067,166,-1,-1,4,0,0,0
1068,1067,923,-1,6,0,0,0
1069,390,441,-1,6,0,0,0
1070,444,-1,-1,7,0,0,0
1071,1070,379,-1,2,0,0,0
1072,440,849,-1,6,0,0,0
1073,445,446,-1,6,0,0,0
1074,109,-1,-1,4,0,0,0
1075,1074,-1,-1,4,0,0,0
1076,1075,451,-1,4,0,0,0
1077,453,454,-1,4,0,0,0
1078,455,-1,-1,4,0,0,0
1079,1078,456,-1,4,0,0,0
1080,105,-1,-1,4,0,0,0
1081,1080,-1,-1,4,0,0,0
1082,1081,458,-1,6,0,0,0
1083,459,-1,-1,4,0,0,0
1084,1083,-1,-1,4,0,0,0
1085,1084,276,-1,6,0,0,0
1086,46,-1,-1,4,0,0,0
1087,1086,-1,-1,4,0,0,0
1088,1087,956,-1,6,0,0,0
1089,243,-1,-1,4,0,0,0
1090,1089,923,-1,6,0,0,0
1091,74,-1,-1,4,0,0,0
1092,1091,-1,-1,4,0,0,0
1093,1092,461,-1,4,0,0,0
1094,467,202,-1,4,0,0,0
1095,140,-1,-1,4,0,0,0
1096,1095,469,-1,6,0,0,0
1097,1020,900,-1,4,0,0,0
1098,476,982,-1,4,0,0,0
1099,477,479,-1,6,0,0,0
1100,26,-1,-1,4,0,0,0
1101,1100,-1,-1,4,0,0,0
1102,1101,892,-1,4,0,0,0
1103,205,-1,-1,4,0,0,0
1104,1103,-1,-1,4,0,0,0
1105,1104,929,-1,4,0,0,0
1106,483,-1,-1,4,0,0,0
1107,1106,-1,-1,4,0,0,0
1108,1107,485,-1,6,0,0,0
1109,310,-1,-1,4,0,0,0
1110,1109,1001,-1,6,0,0,0
1111,283,-1,-1,4,0,0,0
1112,1111,494,-1,6,0,0,0
1113,137,-1,-1,4,0,0,0
1114,1113,855,-1,6,0,0,0
1115,20,-1,-1,4,0,0,0
1116,1115,-1,-1,4,0,0,0
1117,1116,-1,-1,4,0,0,0
1118,1117,-1,-1,4,0,0,0
1119,1118,504,-1,6,0,0,0
1120,117,-1,-1,4,0,0,0
1121,1120,506,-1,4,0,0,0
1122,29,-1,-1,4,0,0,0
1123,1122,-1,-1,4,0,0,0
1124,1123,867,-1,4,0,0,0
1125,506,508,-1,4,0,0,0
1126,26,-1,-1,4,0,0,0
1127,1126,-1,-1,4,0,0,0
1128,1127,876,-1,6,0,0,0
1129,1,17,-1,2,0,0,0
1130,93,-1,-1,7,0,0,0
1131,1129,1130,-1,4,0,0,0
1132,158,251,-1,6,0,0,0
1133,144,508,-1,2,0,0,0
1134,502,517,-1,7,0,0,0
1135,1131,1132,-1,6,0,0,0
1136,1133,1134,-1,4,0,0,0
1137,214,512,-1,4,0,0,0
1138,386,514,-1,7,0,0,0
1139,516,-1,-1,7,0,0,0
1140,1135,1136,-1,6,0,0,0
1141,1137,1138,-1,4,0,0,0
1142,1139,-1,-1,7,0,0,0
1143,1140,1141,-1,6,0,0,0
1144,1142,-1,-1,7,0,0,0
1145,1143,1144,-1,4,0,0,0
1146,13,-1,-1,4,0,0,0
1147,1146,520,-1,4,0,0,0
1148,1020,892,-1,4,0,0,0
1149,526,913,-1,6,0,0,0
1150,204,531,-1,4,0,0,0
1151,88,-1,-1,4,0,0,0
1152,1151,-1,-1,4,0,0,0
1153,1152,900,-1,6,0,0,0
1154,110,-1,-1,4,0,0,0
1155,1154,-1,-1,4,0,0,0
1156,1155,-1,-1,4,0,0,0
1157,1156,534,-1,6,0,0,0
1158,133,-1,-1,4,0,0,0
1159,1158,536,-1,6,0,0,0
1160,95,-1,-1,4,0,0,0
1161,1160,-1,-1,4,0,0,0
1162,1161,552,-1,4,0,0,0
1163,324,-1,-1,4,0,0,0
1164,1163,553,-1,4,0,0,0
1165,494,-1,-1,4,0,0,0
1166,1165,997,-1,4,0,0,0
1167,101,-1,-1,4,0,0,0
1168,1167,-1,-1,4,0,0,0
1169,1168,-1,-1,4,0,0,0
1170,1169,561,-1,4,0,0,0
1171,214,570,-1,6,0,0,0
1172,507,575,-1,4,0,0,0
1173,162,-1,-1,4,0,0,0
1174,1173,-1,-1,4,0,0,0
1175,1174,1124,-1,4,0,0,0
1176,486,-1,-1,4,0,0,0
1177,1176,916,-1,6,0,0,0
1178,588,-1,-1,7,0,0,0
1179,1178,879,-1,2,0,0,0
1180,179,-1,-1,4,0,0,0
1181,1180,872,-1,6,0,0,0
1182,192,-1,-1,4,0,0,0
1183,1182,880,-1,4,0,0,0
1184,20,-1,-1,4,0,0,0
1185,1184,-1,-1,4,0,0,0
1186,1185,956,-1,6,0,0,0
1187,909,611,-1,6,0,0,0
1188,65,-1,-1,4,0,0,0
1189,1188,-1,-1,4,0,0,0
1190,1189,-1,-1,4,0,0,0
1191,1190,1171,-1,4,0,0,0
1192,107,-1,-1,4,0,0,0
1193,1192,-1,-1,4,0,0,0
1194,1193,621,-1,6,0,0,0
1195,148,-1,-1,4,0,0,0
1196,1195,623,-1,6,0,0,0
1197,632,-1,-1,4,0,0,0
1198,1197,876,-1,6,0,0,0
1199,35,37,-1,6,0,0,0
1200,49,61,-1,2,0,0,0
1201,1199,1200,-1,6,0,0,0
1202,383,161,-1,6,0,0,0
1203,444,187,-1,2,0,0,0
1204,380,636,-1,6,0,0,0
1205,538,-1,-1,4,0,0,0
1206,1201,1202,-1,6,0,0,0
1207,1203,1204,-1,6,0,0,0
1208,1205,263,-1,6,0,0,0
1209,617,886,-1,2,0,0,0
1210,638,640,-1,4,0,0,0
1211,1206,1207,-1,6,0,0,0
1212,1208,1209,-1,6,0,0,0
1213,1210,1090,-1,4,0,0,0
1214,942,587,-1,6,0,0,0
1215,1211,1212,-1,6,0,0,0
1216,1213,1214,-1,6,0,0,0
1217,1215,1216,-1,6,0,0,0
1218,1119,-1,-1,4,0,0,0
1219,1217,1218,-1,6,0,0,0
1220,116,-1,-1,4,0,0,0
1221,1220,-1,-1,4,0,0,0
1222,1221,901,-1,4,0,0,0
1223,633,-1,-1,4,0,0,0
1224,1223,-1,-1,4,0,0,0
1225,1224,954,-1,6,0,0,0
1226,0,-1,-1,7,0,0,0
1227,1226,128,-1,7,0,0,0
1228,196,151,-1,2,0,0,0
1229,260,657,-1,2,0,0,0
1230,517,-1,-1,7,0,0,0
1231,1227,1228,-1,2,0,0,0
1232,1229,1230,-1,4,0,0,0
1233,570,656,-1,4,0,0,0
1234,659,661,-1,7,0,0,0
1235,1231,1232,-1,6,0,0,0
1236,1233,1234,-1,4,0,0,0
1237,476,1093,-1,7,0,0,0
1238,1082,1194,-1,7,0,0,0
1239,1235,1236,-1,6,0,0,0
1240,1237,1238,-1,7,0,0,0
1241,1239,1240,-1,4,0,0,0
1242,65,-1,-1,4,0,0,0
1243,1242,-1,-1,4,0,0,0
1244,1243,-1,-1,4,0,0,0
1245,1244,1058,-1,4,0,0,0
1246,130,-1,-1,4,0,0,0
1247,1246,668,-1,4,0,0,0
1248,216,1026,-1,6,0,0,0
1249,0,55,-1,6,0,0,0
1250,110,126,-1,2,0,0,0
1251,1249,1250,-1,6,0,0,0
1252,673,664,-1,2,0,0,0
1253,674,-1,-1,4,0,0,0
1254,1251,1252,-1,6,0,0,0
1255,1253,433,-1,4,0,0,0
1256,1254,1255,-1,6,0,0,0
1257,8,-1,-1,4,0,0,0
1258,1257,-1,-1,4,0,0,0
1259,1258,681,-1,4,0,0,0
1260,57,-1,-1,4,0,0,0
1261,1260,-1,-1,4,0,0,0
1262,1261,872,-1,4,0,0,0
1263,18,-1,-1,4,0,0,0
1264,1263,691,-1,6,0,0,0
1265,77,-1,-1,4,0,0,0
1266,1265,-1,-1,4,0,0,0
1267,1266,693,-1,6,0,0,0
1268,189,-1,-1,4,0,0,0
1269,1268,853,-1,6,0,0,0
1270,238,-1,-1,4,0,0,0
1271,1270,892,-1,6,0,0,0
1272,849,467,-1,4,0,0,0
1273,70,123,-1,2,0,0,0
1274,1273,261,-1,6,0,0,0
1275,426,155,-1,4,0,0,0
1276,714,-1,-1,4,0,0,0
1277,1274,1275,-1,6,0,0,0
1278,1276,874,-1,6,0,0,0
1279,240,713,-1,2,0,0,0
1280,563,700,-1,2,0,0,0
1281,716,718,-1,6,0,0,0
1282,1277,1278,-1,6,0,0,0
1283,1279,1280,-1,6,0,0,0
1284,1281,1269,-1,6,0,0,0
1285,1282,1283,-1,6,0,0,0
1286,1284,-1,-1,4,0,0,0
1287,1285,1286,-1,6,0,0,0
1288,28,-1,-1,4,0,0,0
1289,1288,-1,-1,4,0,0,0
1290,1289,923,-1,4,0,0,0
1291,119,-1,-1,4,0,0,0
1292,1291,-1,-1,4,0,0,0
1293,1292,721,-1,4,0,0,0
1294,318,-1,-1,4,0,0,0
1295,1294,-1,-1,4,0,0,0
1296,1295,-1,-1,4,0,0,0
1297,1296,726,-1,6,0,0,0
1298,50,-1,-1,4,0,0,0
1299,1298,-1,-1,4,0,0,0
1300,1299,-1,-1,4,0,0,0
1301,1300,1124,-1,6,0,0,0
1302,29,34,-1,7,0,0,0
1303,106,-1,-1,7,0,0,0
1304,1302,1303,-1,7,0,0,0
1305,208,331,-1,4,0,0,0
1306,219,325,-1,7,0,0,0
1307,1304,1305,-1,2,0,0,0
1308,1306,867,-1,7,0,0,0
1309,855,892,-1,6,0,0,0
1310,249,642,-1,6,0,0,0
1311,697,888,-1,2,0,0,0
1312,897,-1,-1,7,0,0,0
1313,1307,1308,-1,4,0,0,0
1314,1309,1310,-1,6,0,0,0
1315,1311,1312,-1,4,0,0,0
1316,1183,733,-1,7,0,0,0
1317,1313,1314,-1,6,0,0,0
1318,1315,1316,-1,4,0,0,0
1319,730,-1,-1,7,0,0,0
1320,1317,1318,-1,6,0,0,0
1321,1319,-1,-1,7,0,0,0
1322,1320,1321,-1,4,0,0,0
1323,1090,929,-1,4,0,0,0
1324,100,-1,-1,4,0,0,0
1325,1324,-1,-1,4,0,0,0
1326,1325,849,-1,4,0,0,0
1327,200,-1,-1,4,0,0,0
1328,1327,855,-1,6,0,0,0
1329,928,902,-1,4,0,0,0
1330,758,759,-1,4,0,0,0
1331,26,-1,-1,4,0,0,0
1332,1331,762,-1,4,0,0,0
1333,214,853,-1,4,0,0,0
1334,588,-1,-1,4,0,0,0
1335,1334,-1,-1,4,0,0,0
1336,1335,1001,-1,4,0,0,0
1337,777,-1,-1,7,0,0,0
1338,1337,340,-1,2,0,0,0
1339,14,40,-1,6,0,0,0
1340,58,67,-1,6,0,0,0
1341,116,-1,-1,7,0,0,0
1342,1339,1340,-1,6,0,0,0
1343,1341,152,-1,7,0,0,0
1344,273,636,-1,4,0,0,0
1345,257,-1,-1,7,0,0,0
1346,1342,1343,-1,4,0,0,0
1347,1344,1345,-1,4,0,0,0
1348,528,676,-1,4,0,0,0
1349,783,784,-1,7,0,0,0
1350,1346,1347,-1,6,0,0,0
1351,1348,1349,-1,4,0,0,0
1352,1350,1351,-1,6,0,0,0
1353,1012,-1,-1,4,0,0,0
1354,1352,1353,-1,6,0,0,0
1355,786,-1,-1,7,0,0,0
1356,1355,872,-1,2,0,0,0
1357,404,-1,-1,4,0,0,0
1358,1357,788,-1,6,0,0,0
1359,28,71,-1,6,0,0,0
1360,1359,238,-1,6,0,0,0
1361,1360,793,-1,6,0,0,0
1362,1361,-1,-1,4,0,0,0
1363,1362,1245,-1,4,0,0,0
1364,1301,1225,-1,2,0,0,0
1365,1363,1364,-1,6,0,0,0
1366,76,-1,-1,7,0,0,0
1367,1366,250,-1,7,0,0,0
1368,520,-1,-1,4,0,0,0
1369,1367,1368,-1,2,0,0,0
1370,853,263,-1,7,0,0,0
1371,913,242,-1,2,0,0,0
1372,663,512,-1,7,0,0,0
1373,699,991,-1,4,0,0,0
1374,799,-1,-1,7,0,0,0
1375,1369,1370,-1,4,0,0,0
1376,1371,1372,-1,4,0,0,0
1377,1373,1374,-1,4,0,0,0
1378,795,905,-1,4,0,0,0
1379,797,1096,-1,7,0,0,0
1380,1047,-1,-1,7,0,0,0
1381,1375,1376,-1,6,0,0,0
1382,1377,1378,-1,6,0,0,0
1383,1379,1380,-1,7,0,0,0
1384,1381,1382,-1,6,0,0,0
1385,1383,-1,-1,7,0,0,0
1386,1384,1385,-1,4,0,0,0
1387,9,10,-1,6,0,0,0
1388,126,-1,-1,4,0,0,0
1389,1387,1388,-1,6,0,0,0
1390,184,133,-1,4,0,0,0
1391,131,-1,-1,7,0,0,0
1392,1389,1390,-1,6,0,0,0
1393,1391,879,-1,2,0,0,0
1394,853,482,-1,6,0,0,0
1395,783,574,-1,4,0,0,0
1396,638,-1,-1,4,0,0,0
1397,1392,1393,-1,6,0,0,0
1398,1394,1395,-1,6,0,0,0
1399,1396,490,-1,6,0,0,0
1400,1290,1338,-1,2,0,0,0
1401,1397,1398,-1,6,0,0,0
1402,1399,1400,-1,6,0,0,0
1403,802,-1,-1,4,0,0,0
1404,1401,1402,-1,6,0,0,0
1405,1403,-1,-1,4,0,0,0
1406,1404,1405,-1,6,0,0,0
1407,37,-1,-1,7,0,0,0
1408,1407,384,-1,7,0,0,0
1409,508,293,-1,6,0,0,0
1410,409,434,-1,7,0,0,0
1411,777,257,-1,7,0,0,0
1412,1408,1409,-1,2,0,0,0
1413,1410,1411,-1,7,0,0,0
1414,265,892,-1,6,0,0,0
1415,984,1330,-1,7,0,0,0
1416,609,-1,-1,7,0,0,0
1417,1412,1413,-1,4,0,0,0
1418,1414,1415,-1,4,0,0,0
1419,1416,-1,-1,7,0,0,0
1420,1417,1418,-1,6,0,0,0
1421,1419,1105,-1,7,0,0,0
1422,672,-1,-1,7,0,0,0
1423,1420,1421,-1,4,0,0,0
1424,1422,-1,-1,7,0,0,0
1425,1423,1424,-1,4,0,0,0
1426,197,-1,-1,4,0,0,0
1427,1426,909,-1,4,0,0,0
1428,6,125,-1,2,0,0,0
1429,1428,230,-1,6,0,0,0
1430,185,429,-1,6,0,0,0
1431,714,-1,-1,7,0,0,0
1432,1429,1430,-1,6,0,0,0
1433,1431,240,-1,7,0,0,0
1434,1008,1150,-1,2,0,0,0
1435,799,-1,-1,7,0,0,0
1436,1432,1433,-1,4,0,0,0
1437,1434,1435,-1,4,0,0,0
1438,1124,-1,-1,7,0,0,0
1439,1436,1437,-1,6,0,0,0
1440,1438,-1,-1,7,0,0,0
1441,1439,1440,-1,4,0,0,0
1442,27,63,-1,7,0,0,0
1443,1442,243,-1,7,0,0,0
1444,139,312,-1,6,0,0,0
1445,785,244,-1,6,0,0,0
1446,747,-1,-1,7,0,0,0
1447,1443,1444,-1,2,0,0,0
1448,1445,1446,-1,4,0,0,0
1449,389,851,-1,7,0,0,0
1450,364,761,-1,4,0,0,0
1451,472,793,-1,7,0,0,0
1452,649,896,-1,7,0,0,0
1453,973,-1,-1,7,0,0,0
1454,1447,1448,-1,6,0,0,0
1455,1449,1450,-1,2,0,0,0
1456,1451,1452,-1,7,0,0,0
1457,1453,939,-1,7,0,0,0
1458,1454,1455,-1,6,0,0,0
1459,1456,1457,-1,7,0,0,0
1460,1458,1459,-1,4,0,0,0
1461,74,-1,-1,4,0,0,0
1462,1461,-1,-1,4,0,0,0
1463,1462,867,-1,4,0,0,0
1464,252,806,-1,6,0,0,0
1465,593,-1,-1,4,0,0,0
1466,1465,808,-1,6,0,0,0
1467,6,-1,-1,4,0,0,0
1468,1467,-1,-1,4,0,0,0
1469,1468,874,-1,6,0,0,0
1470,186,-1,-1,4,0,0,0
1471,1470,-1,-1,4,0,0,0
1472,1471,1329,-1,4,0,0,0
1473,3,-1,-1,4,0,0,0
1474,1473,459,-1,6,0,0,0
1475,339,172,-1,7,0,0,0
1476,182,431,-1,6,0,0,0
1477,1474,1475,-1,4,0,0,0
1478,1476,327,-1,6,0,0,0
1479,413,1005,-1,6,0,0,0
1480,1477,1478,-1,6,0,0,0
1481,1479,822,-1,6,0,0,0
1482,1480,1481,-1,6,0,0,0
1483,256,868,-1,4,0,0,0
1484,84,103,-1,6,0,0,0
1485,1484,140,-1,4,0,0,0
1486,633,803,-1,2,0,0,0
1487,612,832,-1,2,0,0,0
1488,581,-1,-1,7,0,0,0
1489,1485,1486,-1,6,0,0,0
1490,1487,1488,-1,4,0,0,0
1491,265,770,-1,2,0,0,0
1492,697,810,-1,6,0,0,0
1493,500,784,-1,2,0,0,0
1494,1489,1490,-1,6,0,0,0
1495,1491,1492,-1,6,0,0,0
