3234,3409,-1,3253,3265,3280,3301,2720,-1,-1,2739,1663,1678,2754,1704,1724,2774,2790,3317,2806,3428,1750,-1,1037,2828,1769,1786,2845,1812,3338,1830,2860,1856,1880,1896,3355,1914,511,1145,1935,1955,3373,2883,1974,2900,2919,-1,1997,2019,2037,2054,2076,2938,2956,1219,2105,1241,2125,3386,1256,2148,2975,2996,2170,3018,1287,2196,2215,1322,3029,3048,3069,-1,2225,755,2247,2263,2279,3091,2298,-1,2314,1354,2334,1365,1386,1406,1425,2353,1441,1460,2373,2391,-1,3109,1482,3130,2413,2428,1503,2447,3398,3142,3165,1519,3179,2473,3195,1540,1563,2495,2513,1577,3213,2532,2556,2575,2595,-1,847,2615,848,-1,2634,1600,2653,1613,2666
1496,1493,737,-1,4,0,0,0
1497,833,-1,-1,4,0,0,0
1498,1494,1495,-1,6,0,0,0
1499,1496,1497,-1,6,0,0,0
1500,1323,-1,-1,4,0,0,0
1501,1498,1499,-1,6,0,0,0
1502,1500,-1,-1,4,0,0,0
1503,1501,1502,-1,6,0,0,0
1504,114,-1,-1,7,0,0,0
1505,1504,196,-1,7,0,0,0
1506,487,154,-1,7,0,0,0
1507,1505,1506,-1,7,0,0,0
1508,382,528,-1,6,0,0,0
1509,741,944,-1,2,0,0,0
1510,1507,1508,-1,2,0,0,0
1511,1509,764,-1,6,0,0,0
1512,1052,1333,-1,4,0,0,0
1513,969,-1,-1,4,0,0,0
1514,1510,1511,-1,6,0,0,0
1515,1512,1513,-1,6,0,0,0
1516,791,-1,-1,4,0,0,0
1517,1514,1515,-1,6,0,0,0
1518,1516,-1,-1,4,0,0,0
1519,1517,1518,-1,6,0,0,0
1520,36,73,-1,7,0,0,0
1521,100,-1,-1,7,0,0,0
1522,1520,1521,-1,7,0,0,0
1523,152,408,-1,6,0,0,0
1524,426,444,-1,7,0,0,0
1525,186,151,-1,4,0,0,0
1526,325,531,-1,4,0,0,0
1527,836,842,-1,2,0,0,0
1528,1522,1523,-1,2,0,0,0
1529,1524,1525,-1,2,0,0,0
1530,1526,1527,-1,6,0,0,0
1531,900,494,-1,4,0,0,0
1532,681,595,-1,6,0,0,0
1533,772,-1,-1,4,0,0,0
1534,1528,1529,-1,6,0,0,0
1535,1530,1531,-1,6,0,0,0
1536,1532,1533,-1,6,0,0,0
1537,1050,764,-1,6,0,0,0
1538,1534,1535,-1,6,0,0,0
1539,1536,1537,-1,6,0,0,0
1540,1538,1539,-1,6,0,0,0
1541,110,111,-1,7,0,0,0
1542,126,-1,-1,7,0,0,0
1543,1541,1542,-1,7,0,0,0
1544,289,588,-1,4,0,0,0
1545,669,843,-1,2,0,0,0
1546,258,-1,-1,7,0,0,0
1547,1543,1544,-1,2,0,0,0
1548,1545,1546,-1,4,0,0,0
1549,867,229,-1,4,0,0,0
1550,369,931,-1,6,0,0,0
1551,806,743,-1,7,0,0,0
1552,980,-1,-1,7,0,0,0
1553,1547,1548,-1,6,0,0,0
1554,1549,1550,-1,6,0,0,0
1555,1551,1552,-1,7,0,0,0
1556,907,1097,-1,7,0,0,0
1557,828,-1,-1,7,0,0,0
1558,1553,1554,-1,6,0,0,0
1559,1555,1556,-1,7,0,0,0
1560,1557,-1,-1,7,0,0,0
1561,1558,1559,-1,4,0,0,0
1562,1560,-1,-1,7,0,0,0
1563,1561,1562,-1,4,0,0,0
1564,1,-1,-1,7,0,0,0
1565,1564,318,-1,2,0,0,0
1566,483,538,-1,7,0,0,0
1567,548,845,-1,6,0,0,0
1568,1565,1566,-1,4,0,0,0
1569,1567,911,-1,6,0,0,0
1570,768,-1,-1,7,0,0,0
1571,1568,1569,-1,6,0,0,0
1572,1570,625,-1,2,0,0,0
1573,813,1427,-1,2,0,0,0
1574,1466,-1,-1,7,0,0,0
1575,1571,1572,-1,6,0,0,0
1576,1573,1574,-1,4,0,0,0
1577,1575,1576,-1,6,0,0,0
1578,14,-1,-1,4,0,0,0
1579,1578,-1,-1,4,0,0,0
1580,1579,-1,-1,4,0,0,0
1581,1580,1050,-1,4,0,0,0
1582,142,-1,-1,4,0,0,0
1583,1582,876,-1,4,0,0,0
1584,31,39,-1,2,0,0,0
1585,43,46,-1,7,0,0,0
1586,122,-1,-1,4,0,0,0
1587,1584,1585,-1,4,0,0,0
1588,1586,506,-1,6,0,0,0
1589,803,615,-1,7,0,0,0
1590,1587,1588,-1,6,0,0,0
1591,1589,928,-1,7,0,0,0
1592,375,1003,-1,7,0,0,0
1593,267,835,-1,6,0,0,0
1594,1590,1591,-1,4,0,0,0
1595,1592,1593,-1,2,0,0,0
1596,1058,1583,-1,6,0,0,0
1597,1071,592,-1,2,0,0,0
1598,1594,1595,-1,6,0,0,0
1599,1596,1597,-1,6,0,0,0
1600,1598,1599,-1,6,0,0,0
1601,52,57,-1,7,0,0,0
1602,71,-1,-1,4,0,0,0
1603,1601,1602,-1,2,0,0,0
1604,144,409,-1,6,0,0,0
1605,1603,1604,-1,6,0,0,0
1606,191,514,-1,7,0,0,0
1607,627,1069,-1,2,0,0,0
1608,1605,1606,-1,4,0,0,0
1609,1607,1090,-1,6,0,0,0
1610,534,733,-1,6,0,0,0
1611,1608,1609,-1,6,0,0,0
1612,1610,802,-1,6,0,0,0
1613,1611,1612,-1,6,0,0,0
1614,138,-1,-1,7,0,0,0
1615,1614,853,-1,2,0,0,0
1616,19,-1,-1,4,0,0,0
1617,1616,-1,-1,4,0,0,0
1618,1617,855,-1,6,0,0,0
1619,143,-1,-1,7,0,0,0
1620,1619,859,-1,2,0,0,0
1621,147,-1,-1,4,0,0,0
1622,1621,864,-1,6,0,0,0
1623,152,-1,-1,4,0,0,0
1624,1623,867,-1,6,0,0,0
1625,872,874,-1,4,0,0,0
1626,876,877,-1,6,0,0,0
1627,164,-1,-1,4,0,0,0
1628,1627,879,-1,6,0,0,0
1629,176,-1,-1,4,0,0,0
1630,1629,890,-1,4,0,0,0
1631,191,900,-1,4,0,0,0
1632,41,-1,-1,4,0,0,0
1633,1632,-1,-1,4,0,0,0
1634,1633,909,-1,4,0,0,0
1635,17,-1,-1,4,0,0,0
1636,1635,-1,-1,4,0,0,0
1637,1636,911,-1,4,0,0,0
1638,153,-1,-1,4,0,0,0
1639,1638,916,-1,6,0,0,0
1640,221,920,-1,4,0,0,0
1641,227,-1,-1,4,0,0,0
1642,1641,-1,-1,4,0,0,0
1643,1642,926,-1,4,0,0,0
1644,134,-1,-1,4,0,0,0
1645,1644,928,-1,6,0,0,0
1646,247,-1,-1,4,0,0,0
1647,1646,-1,-1,4,0,0,0
1648,1647,936,-1,4,0,0,0
1649,254,-1,-1,4,0,0,0
1650,1649,942,-1,4,0,0,0
1651,32,126,-1,6,0,0,0
1652,1651,135,-1,4,0,0,0
1653,171,-1,-1,4,0,0,0
1654,1652,1653,-1,6,0,0,0
1655,199,263,-1,6,0,0,0
1656,267,269,-1,2,0,0,0
1657,270,955,-1,4,0,0,0
1658,1654,1655,-1,6,0,0,0
1659,1656,1657,-1,6,0,0,0
1660,954,-1,-1,4,0,0,0
1661,1658,1659,-1,6,0,0,0
1662,1660,-1,-1,4,0,0,0
1663,1661,1662,-1,6,0,0,0
1664,13,-1,-1,7,0,0,0
1665,1664,179,-1,7,0,0,0
1666,237,277,-1,4,0,0,0
1667,272,281,-1,6,0,0,0
1668,1665,1666,-1,2,0,0,0
1669,1667,254,-1,4,0,0,0
1670,956,958,-1,6,0,0,0
1671,280,960,-1,7,0,0,0
1672,962,285,-1,2,0,0,0
1673,1668,1669,-1,6,0,0,0
1674,1670,1671,-1,4,0,0,0
1675,1672,276,-1,4,0,0,0
1676,1673,1674,-1,6,0,0,0
1677,1675,-1,-1,4,0,0,0
1678,1676,1677,-1,6,0,0,0
1679,37,49,-1,7,0,0,0
1680,73,-1,-1,7,0,0,0
1681,1679,1680,-1,7,0,0,0
1682,153,128,-1,7,0,0,0
1683,137,227,-1,6,0,0,0
1684,139,297,-1,7,0,0,0
1685,238,-1,-1,7,0,0,0
1686,1681,1682,-1,7,0,0,0
1687,1683,1684,-1,4,0,0,0
1688,1685,256,-1,2,0,0,0
1689,249,254,-1,4,0,0,0
1690,207,240,-1,7,0,0,0
1691,299,301,-1,6,0,0,0
1692,303,305,-1,2,0,0,0
1693,895,973,-1,7,0,0,0
1694,1686,1687,-1,2,0,0,0
1695,1688,1689,-1,6,0,0,0
1696,1690,1691,-1,2,0,0,0
1697,1692,1693,-1,4,0,0,0
1698,1625,-1,-1,7,0,0,0
1699,1694,1695,-1,6,0,0,0
1700,1696,1697,-1,6,0,0,0
1701,1698,-1,-1,7,0,0,0
1702,1699,1700,-1,6,0,0,0
1703,1701,-1,-1,7,0,0,0
1704,1702,1703,-1,4,0,0,0
1705,0,12,-1,7,0,0,0
1706,60,95,-1,7,0,0,0
1707,1705,1706,-1,7,0,0,0
1708,148,161,-1,7,0,0,0
1709,311,151,-1,7,0,0,0
1710,312,317,-1,4,0,0,0
1711,322,-1,-1,7,0,0,0
1712,1707,1708,-1,7,0,0,0
1713,1709,1710,-1,2,0,0,0
1714,1711,867,-1,7,0,0,0
1715,308,310,-1,7,0,0,0
1716,901,316,-1,7,0,0,0
1717,979,980,-1,7,0,0,0
1718,1712,1713,-1,2,0,0,0
1719,1714,1715,-1,7,0,0,0
1720,1716,1717,-1,7,0,0,0
1721,975,977,-1,7,0,0,0
1722,1718,1719,-1,4,0,0,0
1723,1720,1721,-1,7,0,0,0
1724,1722,1723,-1,4,0,0,0
1725,332,-1,-1,4,0,0,0
1726,1725,-1,-1,4,0,0,0
1727,1726,-1,-1,4,0,0,0
1728,1727,989,-1,6,0,0,0
1729,286,-1,-1,4,0,0,0
1730,1729,-1,-1,4,0,0,0
1731,1730,997,-1,4,0,0,0
1732,361,-1,-1,4,0,0,0
1733,1732,1007,-1,4,0,0,0
1734,367,-1,-1,4,0,0,0
1735,1734,-1,-1,4,0,0,0
1736,1735,1015,-1,6,0,0,0
1737,380,-1,-1,4,0,0,0
1738,1737,-1,-1,4,0,0,0
1739,1738,1018,-1,4,0,0,0
1740,74,-1,-1,4,0,0,0
1741,1740,-1,-1,4,0,0,0
1742,1741,1020,-1,6,0,0,0
1743,386,-1,-1,4,0,0,0
1744,1743,1024,-1,6,0,0,0
1745,88,99,-1,2,0,0,0
1746,1745,138,-1,6,0,0,0
1747,348,-1,-1,4,0,0,0
1748,1746,1747,-1,6,0,0,0
1749,1026,391,-1,4,0,0,0
1750,1748,1749,-1,6,0,0,0
1751,404,-1,-1,4,0,0,0
1752,1751,1039,-1,4,0,0,0
1753,58,71,-1,7,0,0,0
1754,80,-1,-1,7,0,0,0
1755,1753,1754,-1,7,0,0,0
1756,362,410,-1,6,0,0,0
1757,411,317,-1,6,0,0,0
1758,1755,1756,-1,2,0,0,0
1759,1757,389,-1,6,0,0,0
1760,347,413,-1,2,0,0,0
1761,415,416,-1,6,0,0,0
1762,418,-1,-1,4,0,0,0
1763,1758,1759,-1,6,0,0,0
1764,1760,1761,-1,6,0,0,0
1765,1762,1615,-1,6,0,0,0
1766,1046,1047,-1,2,0,0,0
1767,1763,1764,-1,6,0,0,0
1768,1765,1766,-1,6,0,0,0
1769,1767,1768,-1,6,0,0,0
1770,41,54,-1,4,0,0,0
1771,104,108,-1,4,0,0,0
1772,1770,1771,-1,6,0,0,0
1773,188,177,-1,7,0,0,0
1774,281,427,-1,2,0,0,0
1775,1772,1773,-1,4,0,0,0
1776,1774,855,-1,6,0,0,0
1777,340,1039,-1,7,0,0,0
1778,280,1053,-1,2,0,0,0
1779,922,-1,-1,7,0,0,0
1780,1775,1776,-1,6,0,0,0
1781,1777,1778,-1,2,0,0,0
1782,1779,1050,-1,2,0,0,0
1783,423,1052,-1,2,0,0,0
1784,1780,1781,-1,6,0,0,0
1785,1782,1783,-1,6,0,0,0
1786,1784,1785,-1,6,0,0,0
1787,11,-1,-1,4,0,0,0
1788,1787,-1,-1,4,0,0,0
1789,1788,-1,-1,4,0,0,0
1790,1789,1742,-1,4,0,0,0
1791,6,24,-1,2,0,0,0
1792,56,77,-1,2,0,0,0
1793,92,-1,-1,7,0,0,0
1794,1791,1792,-1,6,0,0,0
1795,1793,183,-1,2,0,0,0
1796,128,278,-1,6,0,0,0
1797,434,-1,-1,7,0,0,0
1798,1794,1795,-1,6,0,0,0
1799,1796,1797,-1,4,0,0,0
1800,872,902,-1,2,0,0,0
1801,1060,438,-1,2,0,0,0
1802,1069,-1,-1,7,0,0,0
1803,1798,1799,-1,6,0,0,0
1804,1800,1801,-1,6,0,0,0
1805,1802,1058,-1,2,0,0,0
1806,1066,1068,-1,7,0,0,0
1807,1803,1804,-1,6,0,0,0
1808,1805,1806,-1,4,0,0,0
1809,1064,-1,-1,7,0,0,0
1810,1807,1808,-1,6,0,0,0
1811,1809,-1,-1,7,0,0,0
1812,1810,1811,-1,4,0,0,0
1813,5,12,-1,4,0,0,0
1814,34,97,-1,4,0,0,0
1815,117,119,-1,4,0,0,0
1816,1813,1814,-1,6,0,0,0
1817,1815,-1,-1,4,0,0,0
1818,1816,1817,-1,6,0,0,0
1819,263,448,-1,6,0,0,0
1820,449,-1,-1,4,0,0,0
1821,1818,1819,-1,6,0,0,0
1822,1820,1076,-1,4,0,0,0
1823,1077,1079,-1,4,0,0,0
1824,1082,-1,-1,7,0,0,0
1825,1821,1822,-1,6,0,0,0
1826,1823,1824,-1,4,0,0,0
1827,1085,-1,-1,4,0,0,0
1828,1825,1826,-1,6,0,0,0
1829,1827,-1,-1,4,0,0,0
1830,1828,1829,-1,6,0,0,0
1831,28,-1,-1,4,0,0,0
1832,1831,-1,-1,4,0,0,0
1833,1832,-1,-1,4,0,0,0
1834,1833,1090,-1,4,0,0,0
1835,14,21,-1,4,0,0,0
1836,53,88,-1,7,0,0,0
1837,119,-1,-1,4,0,0,0
1838,1835,1836,-1,4,0,0,0
1839,1837,261,-1,6,0,0,0
1840,129,435,-1,4,0,0,0
1841,193,-1,-1,7,0,0,0
1842,1838,1839,-1,6,0,0,0
1843,1840,1841,-1,4,0,0,0
1844,234,320,-1,2,0,0,0
1845,472,962,-1,2,0,0,0
1846,474,-1,-1,4,0,0,0
1847,1842,1843,-1,6,0,0,0
1848,1844,1845,-1,6,0,0,0
1849,1846,1097,-1,4,0,0,0
1850,1099,-1,-1,7,0,0,0
1851,1847,1848,-1,6,0,0,0
1852,1849,1850,-1,4,0,0,0
1853,1098,-1,-1,4,0,0,0
1854,1851,1852,-1,6,0,0,0
1855,1853,-1,-1,4,0,0,0
1856,1854,1855,-1,6,0,0,0
1857,40,48,-1,7,0,0,0
1858,78,-1,-1,4,0,0,0
1859,1857,1858,-1,2,0,0,0
1860,195,222,-1,4,0,0,0
1861,232,445,-1,4,0,0,0
1862,480,-1,-1,7,0,0,0
1863,1859,1860,-1,6,0,0,0
1864,1861,1862,-1,4,0,0,0
1865,433,249,-1,2,0,0,0
1866,469,880,-1,7,0,0,0
1867,482,301,-1,4,0,0,0
1868,449,1053,-1,7,0,0,0
1869,1863,1864,-1,6,0,0,0
1870,1865,1866,-1,4,0,0,0
1871,1867,1868,-1,4,0,0,0
1872,1742,1102,-1,7,0,0,0
1873,403,-1,-1,4,0,0,0
1874,1869,1870,-1,6,0,0,0
1875,1871,1872,-1,4,0,0,0
1876,1873,1105,-1,4,0,0,0
1877,1739,1108,-1,6,0,0,0
1878,1874,1875,-1,6,0,0,0
1879,1876,1877,-1,6,0,0,0
1880,1878,1879,-1,6,0,0,0
1881,80,97,-1,2,0,0,0
1882,1881,486,-1,6,0,0,0
1883,487,323,-1,6,0,0,0
1884,287,-1,-1,4,0,0,0
1885,1882,1883,-1,6,0,0,0
1886,1884,249,-1,6,0,0,0
1887,492,998,-1,6,0,0,0
1888,1885,1886,-1,6,0,0,0
1889,1887,926,-1,4,0,0,0
1890,490,1112,-1,7,0,0,0
1891,1888,1889,-1,6,0,0,0
1892,1890,948,-1,2,0,0,0
1893,1110,-1,-1,7,0,0,0
1894,1891,1892,-1,6,0,0,0
1895,1893,-1,-1,7,0,0,0
1896,1894,1895,-1,4,0,0,0
1897,502,-1,-1,7,0,0,0
1898,1897,-1,-1,7,0,0,0
1899,1898,1114,-1,2,0,0,0
1900,361,1121,-1,6,0,0,0
1901,84,94,-1,7,0,0,0
1902,1901,507,-1,7,0,0,0
1903,343,-1,-1,4,0,0,0
1904,1902,1903,-1,2,0,0,0
1905,879,234,-1,7,0,0,0
1906,379,467,-1,7,0,0,0
1907,1125,510,-1,4,0,0,0
1908,1904,1905,-1,4,0,0,0
1909,1906,1907,-1,2,0,0,0
1910,1124,1620,-1,7,0,0,0
1911,1128,1622,-1,7,0,0,0
1912,1908,1909,-1,6,0,0,0
1913,1910,1911,-1,7,0,0,0
1914,1912,1913,-1,4,0,0,0
1915,5,84,-1,4,0,0,0
1916,1915,195,-1,6,0,0,0
1917,331,181,-1,2,0,0,0
1918,362,335,-1,6,0,0,0
1919,411,245,-1,2,0,0,0
1920,521,-1,-1,7,0,0,0
1921,1916,1917,-1,6,0,0,0
1922,1918,1919,-1,6,0,0,0
1923,1920,290,-1,2,0,0,0
1924,859,519,-1,7,0,0,0
1925,1147,950,-1,2,0,0,0
1926,1921,1922,-1,6,0,0,0
1927,1923,1924,-1,4,0,0,0
1928,1925,1148,-1,4,0,0,0
1929,524,1149,-1,7,0,0,0
1930,1926,1927,-1,6,0,0,0
1931,1928,1929,-1,4,0,0,0
1932,1744,-1,-1,7,0,0,0
1933,1930,1931,-1,6,0,0,0
1934,1932,-1,-1,7,0,0,0
1935,1933,1934,-1,4,0,0,0
1936,73,-1,-1,4,0,0,0
1937,1936,231,-1,4,0,0,0
1938,205,297,-1,7,0,0,0
1939,325,483,-1,6,0,0,0
1940,442,434,-1,2,0,0,0
1941,1937,1938,-1,4,0,0,0
1942,1939,1940,-1,6,0,0,0
1943,292,528,-1,6,0,0,0
1944,868,530,-1,4,0,0,0
1945,1150,-1,-1,4,0,0,0
1946,1941,1942,-1,6,0,0,0
1947,1943,1944,-1,6,0,0,0
1948,1945,1630,-1,6,0,0,0
1949,1153,1159,-1,6,0,0,0
1950,1946,1947,-1,6,0,0,0
1951,1948,1949,-1,6,0,0,0
1952,1157,-1,-1,4,0,0,0
1953,1950,1951,-1,6,0,0,0
1954,1952,-1,-1,4,0,0,0
1955,1953,1954,-1,6,0,0,0
1956,271,-1,-1,4,0,0,0
1957,1956,-1,-1,4,0,0,0
1958,1957,-1,-1,4,0,0,0
1959,1958,1650,-1,4,0,0,0
1960,329,-1,-1,4,0,0,0
1961,1960,-1,-1,4,0,0,0
1962,1961,1166,-1,4,0,0,0
1963,39,64,-1,2,0,0,0
1964,1963,140,-1,4,0,0,0
1965,205,176,-1,4,0,0,0
1966,1964,1965,-1,6,0,0,0
1967,477,399,-1,7,0,0,0
1968,558,563,-1,7,0,0,0
1969,1966,1967,-1,4,0,0,0
1970,1968,556,-1,2,0,0,0
1971,1094,566,-1,4,0,0,0
1972,1969,1970,-1,6,0,0,0
1973,1971,1170,-1,4,0,0,0
1974,1972,1973,-1,6,0,0,0
1975,583,-1,-1,4,0,0,0
1976,1975,-1,-1,4,0,0,0
1977,1976,1175,-1,4,0,0,0
1978,16,19,-1,2,0,0,0
1979,42,95,-1,7,0,0,0
1980,1978,1979,-1,4,0,0,0
1981,142,200,-1,2,0,0,0
1982,139,584,-1,4,0,0,0
1983,1980,1981,-1,6,0,0,0
1984,1982,229,-1,4,0,0,0
1985,394,920,-1,4,0,0,0
1986,864,589,-1,4,0,0,0
1987,1983,1984,-1,6,0,0,0
1988,1985,1986,-1,6,0,0,0
1989,587,1179,-1,7,0,0,0
1990,592,1645,-1,7,0,0,0
1991,1099,-1,-1,7,0,0,0
1992,1987,1988,-1,6,0,0,0
1993,1989,1990,-1,7,0,0,0
1994,1991,-1,-1,7,0,0,0
1995,1992,1993,-1,4,0,0,0
1996,1994,-1,-1,7,0,0,0
1997,1995,1996,-1,4,0,0,0
1998,27,54,-1,7,0,0,0
1999,82,97,-1,4,0,0,0
2000,103,127,-1,7,0,0,0
2001,1998,1999,-1,2,0,0,0
2002,2000,130,-1,7,0,0,0
2003,343,217,-1,2,0,0,0
2004,593,521,-1,4,0,0,0
2005,2001,2002,-1,4,0,0,0
2006,2003,2004,-1,6,0,0,0
2007,1020,351,-1,6,0,0,0
2008,595,597,-1,6,0,0,0
2009,599,-1,-1,7,0,0,0
2010,2005,2006,-1,6,0,0,0
2011,2007,2008,-1,6,0,0,0
2012,2009,1007,-1,7,0,0,0
2013,1181,-1,-1,4,0,0,0
2014,2010,2011,-1,6,0,0,0
2015,2012,2013,-1,2,0,0,0
2016,578,-1,-1,4,0,0,0
2017,2014,2015,-1,6,0,0,0
2018,2016,-1,-1,4,0,0,0
2019,2017,2018,-1,6,0,0,0
2020,32,38,-1,4,0,0,0
2021,56,80,-1,7,0,0,0
2022,2020,2021,-1,4,0,0,0
2023,188,139,-1,7,0,0,0
2024,237,603,-1,7,0,0,0
2025,607,-1,-1,7,0,0,0
2026,2022,2023,-1,4,0,0,0
2027,2024,2025,-1,7,0,0,0
2028,600,602,-1,7,0,0,0
2029,605,606,-1,7,0,0,0
2030,609,-1,-1,7,0,0,0
2031,2026,2027,-1,4,0,0,0
2032,2028,2029,-1,7,0,0,0
2033,2030,1183,-1,7,0,0,0
2034,1186,1187,-1,7,0,0,0
2035,2031,2032,-1,4,0,0,0
2036,2033,2034,-1,7,0,0,0
2037,2035,2036,-1,4,0,0,0
2038,97,-1,-1,4,0,0,0
2039,2038,226,-1,4,0,0,0
2040,168,209,-1,7,0,0,0
2041,612,615,-1,6,0,0,0
2042,2039,2040,-1,4,0,0,0
2043,2041,512,-1,4,0,0,0
2044,614,-1,-1,7,0,0,0
2045,2042,2043,-1,6,0,0,0
2046,2044,360,-1,2,0,0,0
2047,1128,1181,-1,2,0,0,0
2048,1159,-1,-1,4,0,0,0
2049,2045,2046,-1,6,0,0,0
2050,2047,2048,-1,6,0,0,0
2051,1191,-1,-1,7,0,0,0
2052,2049,2050,-1,6,0,0,0
2053,2051,-1,-1,7,0,0,0
2054,2052,2053,-1,4,0,0,0
2055,68,74,-1,7,0,0,0
2056,93,114,-1,7,0,0,0
2057,2055,2056,-1,7,0,0,0
2058,181,618,-1,7,0,0,0
2059,322,-1,-1,7,0,0,0
2060,2057,2058,-1,7,0,0,0
2061,2059,265,-1,7,0,0,0
2062,892,216,-1,4,0,0,0
2063,494,240,-1,7,0,0,0
2064,617,985,-1,4,0,0,0
2065,415,619,-1,4,0,0,0
2066,2060,2061,-1,7,0,0,0
2067,2062,2063,-1,4,0,0,0
2068,2064,2065,-1,6,0,0,0
2069,1058,1634,-1,7,0,0,0
2070,1194,1196,-1,7,0,0,0
2071,2066,2067,-1,2,0,0,0
2072,2068,2069,-1,4,0,0,0
2073,2070,1834,-1,7,0,0,0
2074,2071,2072,-1,6,0,0,0
2075,2073,-1,-1,7,0,0,0
2076,2074,2075,-1,4,0,0,0
2077,631,-1,-1,4,0,0,0
2078,2077,1198,-1,6,0,0,0
2079,459,-1,-1,4,0,0,0
2080,2079,-1,-1,4,0,0,0
2081,2080,-1,-1,4,0,0,0
2082,2081,1643,-1,4,0,0,0
2083,4,45,-1,7,0,0,0
2084,2083,152,-1,7,0,0,0
2085,179,444,-1,7,0,0,0
2086,603,-1,-1,7,0,0,0
2087,2084,2085,-1,7,0,0,0
2088,2086,1020,-1,2,0,0,0
2089,916,369,-1,2,0,0,0
2090,642,413,-1,7,0,0,0
2091,649,651,-1,2,0,0,0
2092,505,-1,-1,7,0,0,0
2093,2087,2088,-1,2,0,0,0
2094,2089,2090,-1,4,0,0,0
2095,2091,2092,-1,4,0,0,0
2096,276,556,-1,4,0,0,0
2097,645,647,-1,2,0,0,0
2098,965,1222,-1,2,0,0,0
2099,2093,2094,-1,6,0,0,0
2100,2095,2096,-1,6,0,0,0
2101,2097,2098,-1,6,0,0,0
2102,654,1225,-1,7,0,0,0
2103,2099,2100,-1,6,0,0,0
2104,2101,2102,-1,4,0,0,0
2105,2103,2104,-1,6,0,0,0
2106,1,4,-1,6,0,0,0
2107,26,79,-1,6,0,0,0
2108,2106,2107,-1,6,0,0,0
2109,223,444,-1,7,0,0,0
2110,664,-1,-1,7,0,0,0
2111,2108,2109,-1,4,0,0,0
2112,2110,526,-1,7,0,0,0
2113,663,519,-1,6,0,0,0
2114,425,666,-1,2,0,0,0
2115,285,918,-1,4,0,0,0
2116,2111,2112,-1,4,0,0,0
2117,2113,2114,-1,6,0,0,0
2118,2115,1247,-1,6,0,0,0
2119,1248,-1,-1,7,0,0,0
2120,2116,2117,-1,6,0,0,0
2121,2118,2119,-1,4,0,0,0
2122,1245,-1,-1,4,0,0,0
2123,2120,2121,-1,6,0,0,0
2124,2122,-1,-1,4,0,0,0
2125,2123,2124,-1,6,0,0,0
2126,18,24,-1,4,0,0,0
2127,115,-1,-1,7,0,0,0
2128,2126,2127,-1,4,0,0,0
2129,243,227,-1,4,0,0,0
2130,445,680,-1,4,0,0,0
2131,2128,2129,-1,6,0,0,0
2132,2130,388,-1,6,0,0,0
2133,890,676,-1,6,0,0,0
2134,299,448,-1,4,0,0,0
2135,269,391,-1,4,0,0,0
2136,661,685,-1,7,0,0,0
2137,2131,2132,-1,6,0,0,0
2138,2133,2134,-1,6,0,0,0
2139,2135,2136,-1,4,0,0,0
2140,679,1259,-1,7,0,0,0
2141,684,1162,-1,7,0,0,0
