3234,3409,-1,3253,3265,3280,3301,2720,-1,-1,2739,1663,1678,2754,1704,1724,2774,2790,3317,2806,3428,1750,-1,1037,2828,1769,1786,2845,1812,3338,1830,2860,1856,1880,1896,3355,1914,511,1145,1935,1955,3373,2883,1974,2900,2919,-1,1997,2019,2037,2054,2076,2938,2956,1219,2105,1241,2125,3386,1256,2148,2975,2996,2170,3018,1287,2196,2215,1322,3029,3048,3069,-1,2225,755,2247,2263,2279,3091,2298,-1,2314,1354,2334,1365,1386,1406,1425,2353,1441,1460,2373,2391,-1,3109,1482,3130,2413,2428,1503,2447,3398,3142,3165,1519,3179,2473,3195,1540,1563,2495,2513,1577,3213,2532,2556,2575,2595,-1,847,2615,848,-1,2634,1600,2653,1613,2666
2142,967,-1,-1,7,0,0,0
2143,2137,2138,-1,6,0,0,0
2144,2139,2140,-1,4,0,0,0
2145,2141,2142,-1,7,0,0,0
2146,2143,2144,-1,6,0,0,0
2147,2145,-1,-1,7,0,0,0
2148,2146,2147,-1,4,0,0,0
2149,47,63,-1,7,0,0,0
2150,82,-1,-1,7,0,0,0
2151,2149,2150,-1,7,0,0,0
2152,167,177,-1,2,0,0,0
2153,404,135,-1,4,0,0,0
2154,543,-1,-1,7,0,0,0
2155,2151,2152,-1,2,0,0,0
2156,2153,2154,-1,4,0,0,0
2157,212,894,-1,4,0,0,0
2158,699,700,-1,6,0,0,0
2159,701,1073,-1,7,0,0,0
2160,2155,2156,-1,6,0,0,0
2161,2157,2158,-1,6,0,0,0
2162,2159,1615,-1,7,0,0,0
2163,1247,704,-1,7,0,0,0
2164,524,1271,-1,7,0,0,0
2165,2160,2161,-1,6,0,0,0
2166,2162,2163,-1,7,0,0,0
2167,2164,-1,-1,7,0,0,0
2168,2165,2166,-1,4,0,0,0
2169,2167,-1,-1,7,0,0,0
2170,2168,2169,-1,4,0,0,0
2171,147,-1,-1,4,0,0,0
2172,2171,-1,-1,4,0,0,0
2173,2172,1272,-1,4,0,0,0
2174,11,35,-1,7,0,0,0
2175,58,69,-1,7,0,0,0
2176,2174,2175,-1,7,0,0,0
2177,286,146,-1,7,0,0,0
2178,520,618,-1,4,0,0,0
2179,719,-1,-1,7,0,0,0
2180,2176,2177,-1,7,0,0,0
2181,2178,2179,-1,4,0,0,0
2182,867,1020,-1,7,0,0,0
2183,379,877,-1,4,0,0,0
2184,461,242,-1,7,0,0,0
2185,723,-1,-1,7,0,0,0
2186,2180,2181,-1,2,0,0,0
2187,2182,2183,-1,2,0,0,0
2188,2184,2185,-1,7,0,0,0
2189,982,1290,-1,7,0,0,0
2190,1293,-1,-1,7,0,0,0
2191,2186,2187,-1,6,0,0,0
2192,2188,2189,-1,7,0,0,0
2193,2190,2173,-1,7,0,0,0
2194,2191,2192,-1,4,0,0,0
2195,2193,1297,-1,7,0,0,0
2196,2194,2195,-1,4,0,0,0
2197,9,25,-1,6,0,0,0
2198,89,-1,-1,4,0,0,0
2199,2197,2198,-1,6,0,0,0
2200,192,273,-1,4,0,0,0
2201,311,306,-1,6,0,0,0
2202,612,636,-1,4,0,0,0
2203,175,-1,-1,4,0,0,0
2204,2199,2200,-1,6,0,0,0
2205,2201,2202,-1,6,0,0,0
2206,2203,894,-1,6,0,0,0
2207,728,-1,-1,4,0,0,0
2208,2204,2205,-1,6,0,0,0
2209,2206,2207,-1,6,0,0,0
2210,2208,2209,-1,6,0,0,0
2211,1098,1301,-1,4,0,0,0
2212,654,-1,-1,4,0,0,0
2213,2210,2211,-1,6,0,0,0
2214,2212,-1,-1,4,0,0,0
2215,2213,2214,-1,6,0,0,0
2216,136,-1,-1,4,0,0,0
2217,2216,-1,-1,4,0,0,0
2218,2217,1326,-1,6,0,0,0
2219,7,-1,-1,4,0,0,0
2220,2219,336,-1,4,0,0,0
2221,2220,642,-1,6,0,0,0
2222,536,666,-1,6,0,0,0
2223,2221,2222,-1,6,0,0,0
2224,1329,-1,-1,4,0,0,0
2225,2223,2224,-1,6,0,0,0
2226,53,108,-1,6,0,0,0
2227,2226,218,-1,4,0,0,0
2228,383,250,-1,2,0,0,0
2229,435,669,-1,2,0,0,0
2230,756,-1,-1,7,0,0,0
2231,2227,2228,-1,6,0,0,0
2232,2229,2230,-1,4,0,0,0
2233,923,369,-1,6,0,0,0
2234,631,415,-1,2,0,0,0
2235,364,614,-1,4,0,0,0
2236,757,955,-1,7,0,0,0
2237,2231,2232,-1,6,0,0,0
2238,2233,2234,-1,6,0,0,0
2239,2235,2236,-1,4,0,0,0
2240,1114,1259,-1,6,0,0,0
2241,1752,-1,-1,7,0,0,0
2242,2237,2238,-1,6,0,0,0
2243,2239,2240,-1,6,0,0,0
2244,2241,1085,-1,7,0,0,0
2245,2242,2243,-1,6,0,0,0
2246,2244,-1,-1,7,0,0,0
2247,2245,2246,-1,4,0,0,0
2248,3,34,-1,4,0,0,0
2249,64,-1,-1,4,0,0,0
2250,2248,2249,-1,6,0,0,0
2251,231,164,-1,2,0,0,0
2252,2250,2251,-1,6,0,0,0
2253,1330,-1,-1,7,0,0,0
2254,2252,2253,-1,4,0,0,0
2255,1050,1114,-1,6,0,0,0
2256,1625,679,-1,2,0,0,0
2257,975,-1,-1,4,0,0,0
2258,2254,2255,-1,6,0,0,0
2259,2256,2257,-1,6,0,0,0
2260,2078,-1,-1,4,0,0,0
2261,2258,2259,-1,6,0,0,0
2262,2260,-1,-1,4,0,0,0
2263,2261,2262,-1,6,0,0,0
2264,61,105,-1,6,0,0,0
2265,2264,143,-1,6,0,0,0
2266,139,293,-1,7,0,0,0
2267,480,-1,-1,7,0,0,0
2268,2265,2266,-1,4,0,0,0
2269,2267,290,-1,2,0,0,0
2270,877,761,-1,4,0,0,0
2271,1332,870,-1,7,0,0,0
2272,861,-1,-1,4,0,0,0
2273,2268,2269,-1,6,0,0,0
2274,2270,2271,-1,4,0,0,0
2275,2272,1333,-1,4,0,0,0
2276,971,-1,-1,7,0,0,0
2277,2273,2274,-1,6,0,0,0
2278,2275,2276,-1,4,0,0,0
2279,2277,2278,-1,6,0,0,0
2280,92,123,-1,6,0,0,0
2281,2280,142,-1,4,0,0,0
2282,159,480,-1,7,0,0,0
2283,154,-1,-1,4,0,0,0
2284,2281,2282,-1,4,0,0,0
2285,2283,956,-1,4,0,0,0
2286,308,770,-1,6,0,0,0
2287,656,772,-1,2,0,0,0
2288,857,711,-1,6,0,0,0
2289,757,470,-1,4,0,0,0
2290,2284,2285,-1,6,0,0,0
2291,2286,2287,-1,6,0,0,0
2292,2288,2289,-1,6,0,0,0
2293,975,1328,-1,7,0,0,0
2294,2290,2291,-1,6,0,0,0
2295,2292,2293,-1,4,0,0,0
2296,2294,2295,-1,6,0,0,0
2297,1977,-1,-1,7,0,0,0
2298,2296,2297,-1,4,0,0,0
2299,434,430,-1,2,0,0,0
2300,2299,221,-1,4,0,0,0
2301,519,492,-1,7,0,0,0
2302,474,407,-1,4,0,0,0
2303,779,781,-1,7,0,0,0
2304,599,-1,-1,7,0,0,0
2305,2300,2301,-1,4,0,0,0
2306,2302,2303,-1,4,0,0,0
2307,2304,1338,-1,7,0,0,0
2308,704,-1,-1,7,0,0,0
2309,2305,2306,-1,6,0,0,0
2310,2307,2308,-1,7,0,0,0
2311,776,-1,-1,7,0,0,0
2312,2309,2310,-1,4,0,0,0
2313,2311,-1,-1,7,0,0,0
2314,2312,2313,-1,4,0,0,0
2315,45,119,-1,2,0,0,0
2316,2315,156,-1,6,0,0,0
2317,247,353,-1,4,0,0,0
2318,209,357,-1,7,0,0,0
2319,785,-1,-1,4,0,0,0
2320,2316,2317,-1,6,0,0,0
2321,2318,2319,-1,2,0,0,0
2322,879,461,-1,6,0,0,0
2323,448,766,-1,6,0,0,0
2324,2320,2321,-1,6,0,0,0
2325,2322,2323,-1,6,0,0,0
2326,625,1222,-1,4,0,0,0
2327,1356,1196,-1,2,0,0,0
2328,1358,-1,-1,4,0,0,0
2329,2324,2325,-1,6,0,0,0
2330,2326,2327,-1,6,0,0,0
2331,2328,791,-1,6,0,0,0
2332,2329,2330,-1,6,0,0,0
2333,2331,-1,-1,4,0,0,0
2334,2332,2333,-1,6,0,0,0
2335,101,120,-1,7,0,0,0
2336,2335,286,-1,2,0,0,0
2337,185,803,-1,6,0,0,0
2338,245,-1,-1,4,0,0,0
2339,2336,2337,-1,6,0,0,0
2340,2338,394,-1,6,0,0,0
2341,1055,-1,-1,7,0,0,0
2342,2339,2340,-1,6,0,0,0
2343,2341,795,-1,2,0,0,0
2344,1018,1427,-1,7,0,0,0
2345,805,977,-1,7,0,0,0
2346,1267,-1,-1,4,0,0,0
2347,2342,2343,-1,6,0,0,0
2348,2344,2345,-1,7,0,0,0
2349,2346,776,-1,4,0,0,0
2350,1157,-1,-1,4,0,0,0
2351,2347,2348,-1,4,0,0,0
2352,2349,2350,-1,6,0,0,0
2353,2351,2352,-1,6,0,0,0
2354,3,-1,-1,7,0,0,0
2355,2354,157,-1,7,0,0,0
2356,435,618,-1,7,0,0,0
2357,756,-1,-1,4,0,0,0
2358,2355,2356,-1,7,0,0,0
2359,2357,340,-1,6,0,0,0
2360,898,498,-1,4,0,0,0
2361,713,781,-1,2,0,0,0
2362,685,-1,-1,7,0,0,0
2363,2358,2359,-1,2,0,0,0
2364,2360,2361,-1,6,0,0,0
2365,2362,490,-1,7,0,0,0
2366,1463,1464,-1,4,0,0,0
2367,1466,-1,-1,7,0,0,0
2368,2363,2364,-1,6,0,0,0
2369,2365,2366,-1,2,0,0,0
2370,2367,1191,-1,7,0,0,0
2371,2368,2369,-1,6,0,0,0
2372,2370,-1,-1,7,0,0,0
2373,2371,2372,-1,4,0,0,0
2374,13,65,-1,4,0,0,0
2375,2374,356,-1,4,0,0,0
2376,330,803,-1,7,0,0,0
2377,580,657,-1,4,0,0,0
2378,811,-1,-1,7,0,0,0
2379,2375,2376,-1,4,0,0,0
2380,2377,2378,-1,4,0,0,0
2381,347,663,-1,2,0,0,0
2382,985,761,-1,4,0,0,0
2383,810,728,-1,6,0,0,0
2384,542,-1,-1,7,0,0,0
2385,2379,2380,-1,6,0,0,0
2386,2381,2382,-1,6,0,0,0
2387,2383,2384,-1,4,0,0,0
2388,813,1469,-1,4,0,0,0
2389,2385,2386,-1,6,0,0,0
2390,2387,2388,-1,6,0,0,0
2391,2389,2390,-1,6,0,0,0
2392,602,-1,-1,4,0,0,0
2393,2392,-1,-1,4,0,0,0
2394,2393,1472,-1,4,0,0,0
2395,7,70,-1,7,0,0,0
2396,2395,218,-1,7,0,0,0
2397,162,362,-1,4,0,0,0
2398,762,-1,-1,4,0,0,0
2399,2396,2397,-1,2,0,0,0
2400,2398,642,-1,6,0,0,0
2401,314,815,-1,6,0,0,0
2402,723,718,-1,7,0,0,0
2403,2399,2400,-1,6,0,0,0
2404,2401,2402,-1,4,0,0,0
2405,1050,679,-1,4,0,0,0
2406,1483,1469,-1,7,0,0,0
2407,828,1271,-1,7,0,0,0
2408,2403,2404,-1,6,0,0,0
2409,2405,2406,-1,4,0,0,0
2410,2407,-1,-1,7,0,0,0
2411,2408,2409,-1,6,0,0,0
2412,2410,-1,-1,7,0,0,0
2413,2411,2412,-1,4,0,0,0
2414,48,50,-1,6,0,0,0
2415,73,-1,-1,4,0,0,0
2416,2414,2415,-1,6,0,0,0
2417,829,-1,-1,4,0,0,0
2418,2416,2417,-1,6,0,0,0
2419,288,389,-1,6,0,0,0
2420,770,746,-1,2,0,0,0
2421,572,831,-1,2,0,0,0
2422,2418,2419,-1,6,0,0,0
2423,2420,2421,-1,6,0,0,0
2424,625,1624,-1,6,0,0,0
2425,1079,826,-1,2,0,0,0
2426,2422,2423,-1,6,0,0,0
2427,2424,2425,-1,6,0,0,0
2428,2426,2427,-1,6,0,0,0
2429,88,117,-1,2,0,0,0
2430,2429,336,-1,6,0,0,0
2431,131,277,-1,4,0,0,0
2432,244,691,-1,7,0,0,0
2433,680,-1,-1,7,0,0,0
2434,2430,2431,-1,6,0,0,0
2435,2432,2433,-1,7,0,0,0
2436,1020,528,-1,2,0,0,0
2437,984,-1,-1,7,0,0,0
2438,2434,2435,-1,4,0,0,0
2439,2436,2437,-1,4,0,0,0
2440,1088,797,-1,4,0,0,0
2441,1640,1068,-1,4,0,0,0
2442,2438,2439,-1,6,0,0,0
2443,2440,2441,-1,6,0,0,0
2444,1170,1731,-1,7,0,0,0
2445,2442,2443,-1,6,0,0,0
2446,2444,-1,-1,7,0,0,0
2447,2445,2446,-1,4,0,0,0
2448,117,-1,-1,4,0,0,0
2449,2448,-1,-1,4,0,0,0
2450,2449,-1,-1,4,0,0,0
2451,2450,1620,-1,4,0,0,0
2452,739,-1,-1,4,0,0,0
2453,2452,-1,-1,4,0,0,0
2454,2453,1728,-1,4,0,0,0
2455,28,44,-1,2,0,0,0
2456,80,90,-1,2,0,0,0
2457,2455,2456,-1,6,0,0,0
2458,158,164,-1,7,0,0,0
2459,336,189,-1,2,0,0,0
2460,146,210,-1,4,0,0,0
2461,2457,2458,-1,4,0,0,0
2462,2459,2460,-1,6,0,0,0
2463,338,327,-1,4,0,0,0
2464,600,676,-1,4,0,0,0
2465,656,510,-1,4,0,0,0
2466,2461,2462,-1,6,0,0,0
2467,2463,2464,-1,6,0,0,0
2468,2465,1077,-1,4,0,0,0
2469,2466,2467,-1,6,0,0,0
2470,2468,-1,-1,4,0,0,0
2471,2469,2470,-1,6,0,0,0
2472,2082,-1,-1,7,0,0,0
2473,2471,2472,-1,4,0,0,0
2474,0,98,-1,4,0,0,0
2475,2474,196,-1,4,0,0,0
2476,156,208,-1,2,0,0,0
2477,227,283,-1,2,0,0,0
2478,579,349,-1,4,0,0,0
2479,2475,2476,-1,6,0,0,0
2480,2477,2478,-1,6,0,0,0
2481,900,642,-1,7,0,0,0
2482,958,617,-1,6,0,0,0
2483,454,1264,-1,7,0,0,0
2484,1041,-1,-1,7,0,0,0
2485,2479,2480,-1,6,0,0,0
2486,2481,2482,-1,2,0,0,0
2487,2483,2484,-1,7,0,0,0
2488,1618,1148,-1,7,0,0,0
2489,819,844,-1,4,0,0,0
2490,2485,2486,-1,6,0,0,0
2491,2487,2488,-1,7,0,0,0
2492,2489,-1,-1,4,0,0,0
2493,2490,2491,-1,4,0,0,0
2494,2492,-1,-1,4,0,0,0
2495,2493,2494,-1,6,0,0,0
2496,53,90,-1,2,0,0,0
2497,119,122,-1,2,0,0,0
2498,2496,2497,-1,6,0,0,0
2499,278,176,-1,2,0,0,0
2500,194,487,-1,6,0,0,0
2501,758,786,-1,2,0,0,0
2502,2498,2499,-1,6,0,0,0
2503,2500,2501,-1,6,0,0,0
2504,867,433,-1,2,0,0,0
2505,640,-1,-1,4,0,0,0
2506,2502,2503,-1,6,0,0,0
2507,2504,2505,-1,6,0,0,0
2508,1187,-1,-1,4,0,0,0
2509,2506,2507,-1,6,0,0,0
2510,2508,-1,-1,4,0,0,0
2511,2509,2510,-1,6,0,0,0
2512,2394,-1,-1,4,0,0,0
2513,2511,2512,-1,6,0,0,0
2514,695,-1,-1,4,0,0,0
2515,2514,1639,-1,6,0,0,0
2516,92,97,-1,7,0,0,0
2517,98,101,-1,2,0,0,0
2518,126,-1,-1,7,0,0,0
2519,2516,2517,-1,2,0,0,0
2520,2518,575,-1,2,0,0,0
2521,846,-1,-1,4,0,0,0
2522,2519,2520,-1,6,0,0,0
2523,2521,216,-1,6,0,0,0
2524,242,552,-1,7,0,0,0
2525,345,831,-1,7,0,0,0
2526,2522,2523,-1,6,0,0,0
2527,2524,2525,-1,7,0,0,0
2528,1742,942,-1,6,0,0,0
2529,465,-1,-1,7,0,0,0
2530,2526,2527,-1,4,0,0,0
2531,2528,2529,-1,4,0,0,0
2532,2530,2531,-1,6,0,0,0
2533,44,52,-1,7,0,0,0
2534,76,83,-1,4,0,0,0
2535,2533,2534,-1,2,0,0,0
2536,130,332,-1,6,0,0,0
2537,260,-1,-1,7,0,0,0
2538,2535,2536,-1,6,0,0,0
2539,2537,207,-1,7,0,0,0
2540,681,280,-1,4,0,0,0
2541,621,377,-1,7,0,0,0
2542,516,659,-1,6,0,0,0
2543,651,-1,-1,7,0,0,0
2544,2538,2539,-1,4,0,0,0
2545,2540,2541,-1,4,0,0,0
2546,2542,2543,-1,4,0,0,0
2547,1742,1015,-1,7,0,0,0
2548,709,1356,-1,6,0,0,0
2549,1016,1164,-1,7,0,0,0
2550,2544,2545,-1,6,0,0,0
2551,2546,2547,-1,4,0,0,0
2552,2548,2549,-1,4,0,0,0
2553,1166,-1,-1,7,0,0,0
2554,2550,2551,-1,6,0,0,0
2555,2552,2553,-1,4,0,0,0
2556,2554,2555,-1,6,0,0,0
2557,52,59,-1,7,0,0,0
2558,2557,331,-1,7,0,0,0
2559,146,445,-1,4,0,0,0
2560,531,690,-1,2,0,0,0
2561,365,-1,-1,4,0,0,0
2562,2558,2559,-1,2,0,0,0
2563,2560,2561,-1,6,0,0,0
2564,851,619,-1,4,0,0,0
2565,418,-1,-1,4,0,0,0
2566,2562,2563,-1,6,0,0,0
2567,2564,2565,-1,6,0,0,0
2568,437,1114,-1,2,0,0,0
2569,635,629,-1,7,0,0,0
2570,2566,2567,-1,6,0,0,0
2571,2568,2569,-1,4,0,0,0
2572,1581,2515,-1,7,0,0,0
2573,2570,2571,-1,6,0,0,0
2574,2572,-1,-1,7,0,0,0
2575,2573,2574,-1,4,0,0,0
2576,7,19,-1,6,0,0,0
2577,2576,230,-1,6,0,0,0
2578,411,579,-1,2,0,0,0
2579,845,-1,-1,4,0,0,0
2580,2577,2578,-1,6,0,0,0
2581,2579,234,-1,4,0,0,0
2582,433,263,-1,7,0,0,0
2583,882,553,-1,6,0,0,0
2584,595,-1,-1,4,0,0,0
2585,2580,2581,-1,6,0,0,0
2586,2582,2583,-1,2,0,0,0
2587,2584,1463,-1,4,0,0,0
2588,1293,1583,-1,2,0,0,0
2589,1072,833,-1,6,0,0,0
2590,2585,2586,-1,6,0,0,0
2591,2587,2588,-1,6,0,0,0
2592,2589,1110,-1,4,0,0,0
2593,2590,2591,-1,6,0,0,0
2594,2592,-1,-1,4,0,0,0
2595,2593,2594,-1,6,0,0,0
2596,20,31,-1,4,0,0,0
2597,104,-1,-1,4,0,0,0
2598,2596,2597,-1,6,0,0,0
2599,273,197,-1,2,0,0,0
2600,203,549,-1,2,0,0,0
2601,2598,2599,-1,6,0,0,0
2602,2600,234,-1,4,0,0,0
2603,884,670,-1,7,0,0,0
2604,701,-1,-1,4,0,0,0
2605,2601,2602,-1,6,0,0,0
2606,2603,2604,-1,2,0,0,0
2607,822,-1,-1,4,0,0,0
2608,2605,2606,-1,6,0,0,0
2609,2607,730,-1,4,0,0,0
2610,2218,-1,-1,7,0,0,0
2611,2608,2609,-1,6,0,0,0
2612,2610,-1,-1,7,0,0,0
2613,2611,2612,-1,4,0,0,0
2614,2454,-1,-1,7,0,0,0
2615,2613,2614,-1,4,0,0,0
2616,60,93,-1,7,0,0,0
2617,94,-1,-1,7,0,0,0
2618,2616,2617,-1,7,0,0,0
2619,223,426,-1,7,0,0,0
2620,410,-1,-1,7,0,0,0
2621,2618,2619,-1,7,0,0,0
2622,2620,923,-1,7,0,0,0
2623,721,952,-1,7,0,0,0
2624,2621,2622,-1,7,0,0,0
2625,2623,1102,-1,7,0,0,0
2626,1046,1483,-1,2,0,0,0
2627,1186,844,-1,7,0,0,0
2628,1248,1177,-1,4,0,0,0
2629,2624,2625,-1,7,0,0,0
2630,2626,2627,-1,4,0,0,0
2631,2628,1790,-1,4,0,0,0
2632,2629,2630,-1,2,0,0,0
2633,2631,-1,-1,4,0,0,0
2634,2632,2633,-1,6,0,0,0
2635,28,-1,-1,7,0,0,0
2636,2635,442,-1,7,0,0,0
2637,366,-1,-1,4,0,0,0
2638,2636,2637,-1,2,0,0,0
2639,229,623,-1,2,0,0,0
2640,568,693,-1,2,0,0,0
2641,451,605,-1,6,0,0,0
2642,838,-1,-1,4,0,0,0
2643,2638,2639,-1,6,0,0,0
2644,2640,2641,-1,6,0,0,0
2645,2642,939,-1,6,0,0,0
2646,841,805,-1,2,0,0,0
2647,1900,-1,-1,4,0,0,0
2648,2643,2644,-1,6,0,0,0
2649,2645,2646,-1,6,0,0,0
2650,2647,-1,-1,4,0,0,0
2651,2648,2649,-1,6,0,0,0
2652,2650,-1,-1,4,0,0,0
2653,2651,2652,-1,6,0,0,0
2654,25,93,-1,7,0,0,0
2655,106,120,-1,2,0,0,0
2656,2654,2655,-1,2,0,0,0
2657,160,680,-1,4,0,0,0
2658,843,811,-1,7,0,0,0
2659,2656,2657,-1,6,0,0,0
2660,2658,867,-1,2,0,0,0
2661,221,1125,-1,2,0,0,0
2662,2659,2660,-1,6,0,0,0
2663,2661,795,-1,6,0,0,0
2664,2662,2663,-1,6,0,0,0
2665,1581,2451,-1,6,0,0,0
2666,2664,2665,-1,6,0,0,0
2667,139,-1,-1,4,0,0,0
2668,2667,-1,-1,4,0,0,0
2669,2668,1618,-1,6,0,0,0
2670,103,-1,-1,4,0,0,0
2671,2670,-1,-1,4,0,0,0
2672,2671,-1,-1,4,0,0,0
2673,2672,1620,-1,4,0,0,0
2674,151,-1,-1,4,0,0,0
2675,2674,-1,-1,4,0,0,0
2676,2675,1624,-1,6,0,0,0
2677,120,-1,-1,4,0,0,0
2678,2677,-1,-1,4,0,0,0
2679,2678,-1,-1,4,0,0,0
2680,2679,1625,-1,4,0,0,0
2681,853,-1,-1,4,0,0,0
2682,2681,1626,-1,6,0,0,0
2683,18,-1,-1,4,0,0,0
2684,2683,-1,-1,4,0,0,0
2685,2684,-1,-1,4,0,0,0
2686,2685,1628,-1,4,0,0,0
2687,17,-1,-1,4,0,0,0
2688,2687,-1,-1,4,0,0,0
2689,2688,-1,-1,4,0,0,0
2690,2689,1630,-1,6,0,0,0
2691,898,-1,-1,4,0,0,0
2692,2691,1631,-1,6,0,0,0
2693,112,-1,-1,4,0,0,0
2694,2693,-1,-1,4,0,0,0
2695,2694,-1,-1,4,0,0,0
2696,2695,1637,-1,6,0,0,0
2697,923,-1,-1,4,0,0,0
2698,2697,-1,-1,4,0,0,0
2699,2698,1643,-1,6,0,0,0
2700,21,108,-1,4,0,0,0
2701,2700,231,-1,4,0,0,0
2702,184,148,-1,2,0,0,0
2703,232,237,-1,7,0,0,0
2704,238,244,-1,6,0,0,0
2705,245,-1,-1,4,0,0,0
2706,2701,2702,-1,6,0,0,0
2707,2703,2704,-1,2,0,0,0
2708,2705,876,-1,4,0,0,0
2709,240,242,-1,2,0,0,0
2710,931,-1,-1,4,0,0,0
2711,2706,2707,-1,6,0,0,0
2712,2708,2709,-1,6,0,0,0
2713,2710,929,-1,6,0,0,0
2714,933,-1,-1,4,0,0,0
2715,2711,2712,-1,6,0,0,0
2716,2713,2714,-1,6,0,0,0
2717,1648,-1,-1,4,0,0,0
2718,2715,2716,-1,6,0,0,0
2719,2717,-1,-1,4,0,0,0
2720,2718,2719,-1,6,0,0,0
2721,39,120,-1,7,0,0,0
2722,2721,142,-1,7,0,0,0
2723,250,197,-1,2,0,0,0
2724,251,185,-1,7,0,0,0
2725,257,258,-1,2,0,0,0
2726,2722,2723,-1,2,0,0,0
2727,2724,2725,-1,2,0,0,0
2728,879,944,-1,4,0,0,0
2729,950,952,-1,7,0,0,0
2730,865,-1,-1,7,0,0,0
2731,2726,2727,-1,6,0,0,0
2732,2728,2729,-1,4,0,0,0
2733,2730,939,-1,2,0,0,0
2734,2731,2732,-1,6,0,0,0
2735,2733,1650,-1,6,0,0,0
2736,1648,948,-1,6,0,0,0
2737,2734,2735,-1,6,0,0,0
2738,2736,-1,-1,4,0,0,0
2739,2737,2738,-1,6,0,0,0
2740,109,-1,-1,4,0,0,0
2741,2740,137,-1,6,0,0,0
2742,286,287,-1,2,0,0,0
2743,2741,2742,-1,6,0,0,0
2744,882,-1,-1,4,0,0,0
2745,2743,2744,-1,6,0,0,0
2746,965,1626,-1,6,0,0,0
2747,967,969,-1,2,0,0,0
2748,971,-1,-1,7,0,0,0
2749,2745,2746,-1,6,0,0,0
2750,2747,2748,-1,4,0,0,0
2751,2673,-1,-1,4,0,0,0
2752,2749,2750,-1,6,0,0,0
2753,2751,-1,-1,4,0,0,0
2754,2752,2753,-1,6,0,0,0
2755,63,-1,-1,7,0,0,0
2756,2755,226,-1,7,0,0,0
2757,197,324,-1,4,0,0,0
2758,151,325,-1,7,0,0,0
2759,2756,2757,-1,2,0,0,0
2760,2758,329,-1,7,0,0,0
2761,984,985,-1,7,0,0,0
2762,886,991,-1,2,0,0,0
2763,992,-1,-1,4,0,0,0
2764,2759,2760,-1,4,0,0,0
2765,2761,2762,-1,2,0,0,0
2766,2763,926,-1,4,0,0,0
2767,982,1628,-1,7,0,0,0
2768,994,-1,-1,4,0,0,0
2769,2764,2765,-1,6,0,0,0
2770,2766,2767,-1,4,0,0,0
2771,2768,-1,-1,4,0,0,0
2772,2769,2770,-1,6,0,0,0
2773,2771,1728,-1,6,0,0,0
2774,2772,2773,-1,6,0,0,0
2775,5,68,-1,4,0,0,0
2776,124,-1,-1,7,0,0,0
2777,2775,2776,-1,4,0,0,0
2778,330,343,-1,6,0,0,0
2779,348,349,-1,2,0,0,0
2780,2777,2778,-1,6,0,0,0
2781,2779,207,-1,6,0,0,0
2782,340,342,-1,7,0,0,0
2783,345,347,-1,7,0,0,0
2784,998,-1,-1,7,0,0,0
2785,2780,2781,-1,6,0,0,0
