3234,3409,-1,3253,3265,3280,3301,2720,-1,-1,2739,1663,1678,2754,1704,1724,2774,2790,3317,2806,3428,1750,-1,1037,2828,1769,1786,2845,1812,3338,1830,2860,1856,1880,1896,3355,1914,511,1145,1935,1955,3373,2883,1974,2900,2919,-1,1997,2019,2037,2054,2076,2938,2956,1219,2105,1241,2125,3386,1256,2148,2975,2996,2170,3018,1287,2196,2215,1322,3029,3048,3069,-1,2225,755,2247,2263,2279,3091,2298,-1,2314,1354,2334,1365,1386,1406,1425,2353,1441,1460,2373,2391,-1,3109,1482,3130,2413,2428,1503,2447,3398,3142,3165,1519,3179,2473,3195,1540,1563,2495,2513,1577,3213,2532,2556,2575,2595,-1,847,2615,848,-1,2634,1600,2653,1613,2666
2786,2782,2783,-1,7,0,0,0
2787,2784,994,-1,2,0,0,0
2788,2785,2786,-1,4,0,0,0
2789,2787,1731,-1,6,0,0,0
2790,2788,2789,-1,6,0,0,0
2791,360,-1,-1,4,0,0,0
2792,2791,1733,-1,6,0,0,0
2793,47,54,-1,4,0,0,0
2794,67,78,-1,2,0,0,0
2795,2793,2794,-1,6,0,0,0
2796,145,247,-1,4,0,0,0
2797,134,365,-1,4,0,0,0
2798,366,-1,-1,7,0,0,0
2799,2795,2796,-1,6,0,0,0
2800,2797,2798,-1,4,0,0,0
2801,1008,364,-1,6,0,0,0
2802,2799,2800,-1,6,0,0,0
2803,2801,360,-1,6,0,0,0
2804,2802,2803,-1,6,0,0,0
2805,1012,1736,-1,6,0,0,0
2806,2804,2805,-1,6,0,0,0
2807,384,-1,-1,7,0,0,0
2808,2807,-1,-1,7,0,0,0
2809,2808,1742,-1,2,0,0,0
2810,19,-1,-1,7,0,0,0
2811,2810,160,-1,2,0,0,0
2812,260,219,-1,6,0,0,0
2813,2811,2812,-1,6,0,0,0
2814,288,394,-1,2,0,0,0
2815,316,303,-1,7,0,0,0
2816,399,401,-1,7,0,0,0
2817,407,1041,-1,6,0,0,0
2818,2813,2814,-1,6,0,0,0
2819,2815,2816,-1,7,0,0,0
2820,2817,936,-1,6,0,0,0
2821,397,403,-1,2,0,0,0
2822,1752,1043,-1,7,0,0,0
2823,2818,2819,-1,4,0,0,0
2824,2820,2821,-1,6,0,0,0
2825,2822,-1,-1,7,0,0,0
2826,2823,2824,-1,6,0,0,0
2827,2825,-1,-1,7,0,0,0
2828,2826,2827,-1,4,0,0,0
2829,19,29,-1,4,0,0,0
2830,47,-1,-1,7,0,0,0
2831,2829,2830,-1,4,0,0,0
2832,226,129,-1,4,0,0,0
2833,181,408,-1,6,0,0,0
2834,297,429,-1,2,0,0,0
2835,217,431,-1,2,0,0,0
2836,2831,2832,-1,6,0,0,0
2837,2833,2834,-1,6,0,0,0
2838,2835,428,-1,6,0,0,0
2839,1055,225,-1,2,0,0,0
2840,2836,2837,-1,6,0,0,0
2841,2838,2839,-1,6,0,0,0
2842,907,-1,-1,7,0,0,0
2843,2840,2841,-1,6,0,0,0
2844,2842,1790,-1,7,0,0,0
2845,2843,2844,-1,4,0,0,0
2846,2,106,-1,7,0,0,0
2847,2846,133,-1,7,0,0,0
2848,222,170,-1,7,0,0,0
2849,2847,2848,-1,7,0,0,0
2850,463,470,-1,7,0,0,0
2851,2849,2850,-1,7,0,0,0
2852,1628,1088,-1,7,0,0,0
2853,1093,465,-1,2,0,0,0
2854,1094,1096,-1,7,0,0,0
2855,2851,2852,-1,7,0,0,0
2856,2853,2854,-1,4,0,0,0
2857,1834,-1,-1,7,0,0,0
2858,2855,2856,-1,2,0,0,0
2859,2857,-1,-1,7,0,0,0
2860,2858,2859,-1,4,0,0,0
2861,501,-1,-1,4,0,0,0
2862,2861,1899,-1,4,0,0,0
2863,547,-1,-1,7,0,0,0
2864,2863,-1,-1,7,0,0,0
2865,2864,2809,-1,2,0,0,0
2866,91,-1,-1,4,0,0,0
2867,2866,227,-1,6,0,0,0
2868,435,277,-1,4,0,0,0
2869,548,549,-1,7,0,0,0
2870,550,-1,-1,7,0,0,0
2871,2867,2868,-1,6,0,0,0
2872,2869,2870,-1,7,0,0,0
2873,855,913,-1,7,0,0,0
2874,305,438,-1,7,0,0,0
2875,2871,2872,-1,4,0,0,0
2876,2873,2874,-1,7,0,0,0
2877,1018,1162,-1,7,0,0,0
2878,1164,-1,-1,4,0,0,0
2879,2875,2876,-1,4,0,0,0
2880,2877,2878,-1,2,0,0,0
2881,2879,2880,-1,6,0,0,0
2882,1959,1962,-1,7,0,0,0
2883,2881,2882,-1,4,0,0,0
2884,45,73,-1,6,0,0,0
2885,125,-1,-1,4,0,0,0
2886,2884,2885,-1,6,0,0,0
2887,273,353,-1,4,0,0,0
2888,2886,2887,-1,6,0,0,0
2889,229,568,-1,2,0,0,0
2890,572,574,-1,6,0,0,0
2891,1172,-1,-1,4,0,0,0
2892,2888,2889,-1,6,0,0,0
2893,2890,2891,-1,6,0,0,0
2894,1171,-1,-1,7,0,0,0
2895,2892,2893,-1,6,0,0,0
2896,2894,2696,-1,2,0,0,0
2897,578,-1,-1,4,0,0,0
2898,2895,2896,-1,6,0,0,0
2899,2897,1962,-1,6,0,0,0
2900,2898,2899,-1,6,0,0,0
2901,34,-1,-1,7,0,0,0
2902,2901,160,-1,7,0,0,0
2903,133,259,-1,2,0,0,0
2904,579,348,-1,6,0,0,0
2905,580,581,-1,7,0,0,0
2906,2902,2903,-1,2,0,0,0
2907,2904,2905,-1,4,0,0,0
2908,956,428,-1,6,0,0,0
2909,528,884,-1,4,0,0,0
2910,472,-1,-1,7,0,0,0
2911,2906,2907,-1,6,0,0,0
2912,2908,2909,-1,6,0,0,0
2913,2910,1149,-1,2,0,0,0
2914,1177,-1,-1,7,0,0,0
2915,2911,2912,-1,6,0,0,0
2916,2913,2914,-1,4,0,0,0
2917,2915,2916,-1,6,0,0,0
2918,1977,-1,-1,7,0,0,0
2919,2917,2918,-1,4,0,0,0
2920,38,43,-1,6,0,0,0
2921,101,-1,-1,7,0,0,0
2922,2920,2921,-1,4,0,0,0
2923,226,144,-1,7,0,0,0
2924,194,287,-1,6,0,0,0
2925,2922,2923,-1,4,0,0,0
2926,2924,495,-1,4,0,0,0
2927,469,623,-1,2,0,0,0
2928,627,-1,-1,7,0,0,0
2929,2925,2926,-1,6,0,0,0
2930,2927,2928,-1,4,0,0,0
2931,625,423,-1,4,0,0,0
2932,1179,629,-1,4,0,0,0
2933,2929,2930,-1,6,0,0,0
2934,2931,2932,-1,6,0,0,0
2935,2078,-1,-1,4,0,0,0
2936,2933,2934,-1,6,0,0,0
2937,2935,-1,-1,4,0,0,0
2938,2936,2937,-1,6,0,0,0
2939,19,-1,-1,7,0,0,0
2940,2939,140,-1,2,0,0,0
2941,321,356,-1,4,0,0,0
2942,633,496,-1,2,0,0,0
2943,367,632,-1,4,0,0,0
2944,2940,2941,-1,6,0,0,0
2945,2942,2943,-1,6,0,0,0
2946,199,382,-1,6,0,0,0
2947,530,606,-1,4,0,0,0
2948,2944,2945,-1,6,0,0,0
2949,2946,2947,-1,6,0,0,0
2950,1090,485,-1,4,0,0,0
2951,965,635,-1,6,0,0,0
2952,2948,2949,-1,6,0,0,0
2953,2950,2951,-1,6,0,0,0
2954,2952,2953,-1,6,0,0,0
2955,2082,-1,-1,7,0,0,0
2956,2954,2955,-1,4,0,0,0
2957,647,-1,-1,4,0,0,0
2958,2957,2669,-1,6,0,0,0
2959,83,126,-1,6,0,0,0
2960,2959,297,-1,6,0,0,0
2961,686,690,-1,6,0,0,0
2962,2960,2961,-1,6,0,0,0
2963,882,1264,-1,4,0,0,0
2964,979,-1,-1,4,0,0,0
2965,2962,2963,-1,6,0,0,0
2966,2964,334,-1,4,0,0,0
2967,905,933,-1,2,0,0,0
2968,689,1262,-1,7,0,0,0
2969,1267,-1,-1,4,0,0,0
2970,2965,2966,-1,6,0,0,0
2971,2967,2968,-1,4,0,0,0
2972,2969,1108,-1,6,0,0,0
2973,2970,2971,-1,6,0,0,0
2974,2972,2792,-1,6,0,0,0
2975,2973,2974,-1,6,0,0,0
2976,30,36,-1,6,0,0,0
2977,112,-1,-1,7,0,0,0
2978,2976,2977,-1,4,0,0,0
2979,143,251,-1,4,0,0,0
2980,384,271,-1,4,0,0,0
2981,441,674,-1,7,0,0,0
2982,2978,2979,-1,6,0,0,0
2983,2980,2981,-1,4,0,0,0
2984,890,695,-1,6,0,0,0
2985,301,697,-1,4,0,0,0
2986,401,-1,-1,7,0,0,0
2987,2982,2983,-1,6,0,0,0
2988,2984,2985,-1,6,0,0,0
2989,2986,942,-1,2,0,0,0
2990,1269,-1,-1,4,0,0,0
2991,2987,2988,-1,6,0,0,0
2992,2989,2990,-1,6,0,0,0
2993,2680,-1,-1,4,0,0,0
2994,2991,2992,-1,6,0,0,0
2995,2993,-1,-1,4,0,0,0
2996,2994,2995,-1,6,0,0,0
2997,1,51,-1,4,0,0,0
2998,82,-1,-1,7,0,0,0
2999,2997,2998,-1,4,0,0,0
3000,230,405,-1,6,0,0,0
3001,404,507,-1,2,0,0,0
3002,410,-1,-1,7,0,0,0
3003,2999,3000,-1,6,0,0,0
3004,3001,3002,-1,4,0,0,0
3005,265,880,-1,2,0,0,0
3006,670,1008,-1,2,0,0,0
3007,463,711,-1,2,0,0,0
3008,3003,3004,-1,6,0,0,0
3009,3005,3006,-1,6,0,0,0
3010,3007,929,-1,6,0,0,0
3011,1618,706,-1,6,0,0,0
3012,689,709,-1,2,0,0,0
3013,3008,3009,-1,6,0,0,0
3014,3010,3011,-1,6,0,0,0
3015,3012,2173,-1,6,0,0,0
3016,3013,3014,-1,6,0,0,0
3017,3015,2865,-1,6,0,0,0
3018,3016,3017,-1,6,0,0,0
3019,133,734,-1,6,0,0,0
3020,3019,299,-1,6,0,0,0
3021,716,-1,-1,4,0,0,0
3022,3020,3021,-1,6,0,0,0
3023,1076,1066,-1,2,0,0,0
3024,737,1112,-1,6,0,0,0
3025,3022,3023,-1,6,0,0,0
3026,3024,-1,-1,4,0,0,0
3027,3025,3026,-1,6,0,0,0
3028,2862,-1,-1,7,0,0,0
3029,3027,3028,-1,4,0,0,0
3030,12,71,-1,2,0,0,0
3031,100,-1,-1,7,0,0,0
3032,3030,3031,-1,4,0,0,0
3033,183,137,-1,6,0,0,0
3034,222,352,-1,6,0,0,0
3035,584,-1,-1,7,0,0,0
3036,3032,3033,-1,6,0,0,0
3037,3034,3035,-1,4,0,0,0
3038,292,345,-1,4,0,0,0
3039,741,743,-1,6,0,0,0
3040,3036,3037,-1,6,0,0,0
3041,3038,3039,-1,6,0,0,0
3042,739,933,-1,2,0,0,0
3043,1262,-1,-1,4,0,0,0
3044,3040,3041,-1,6,0,0,0
3045,3042,3043,-1,6,0,0,0
3046,3044,3045,-1,6,0,0,0
3047,2699,-1,-1,4,0,0,0
3048,3046,3047,-1,6,0,0,0
3049,43,-1,-1,4,0,0,0
3050,3049,218,-1,4,0,0,0
3051,176,404,-1,7,0,0,0
3052,155,664,-1,4,0,0,0
3053,747,-1,-1,4,0,0,0
3054,3050,3051,-1,4,0,0,0
3055,3052,3053,-1,6,0,0,0
3056,744,547,-1,7,0,0,0
3057,746,174,-1,6,0,0,0
3058,960,-1,-1,7,0,0,0
3059,3054,3055,-1,6,0,0,0
3060,3056,3057,-1,2,0,0,0
3061,3058,1102,-1,2,0,0,0
3062,1328,-1,-1,4,0,0,0
3063,3059,3060,-1,6,0,0,0
3064,3061,3062,-1,6,0,0,0
3065,1064,1323,-1,2,0,0,0
3066,2218,-1,-1,4,0,0,0
3067,3063,3064,-1,6,0,0,0
3068,3065,3066,-1,6,0,0,0
3069,3067,3068,-1,6,0,0,0
3070,48,55,-1,2,0,0,0
3071,63,93,-1,7,0,0,0
3072,125,-1,-1,7,0,0,0
3073,3070,3071,-1,4,0,0,0
3074,3072,231,-1,7,0,0,0
3075,179,168,-1,7,0,0,0
3076,507,-1,-1,7,0,0,0
3077,3073,3074,-1,4,0,0,0
3078,3075,3076,-1,7,0,0,0
3079,623,1147,-1,6,0,0,0
3080,766,597,-1,7,0,0,0
3081,768,-1,-1,4,0,0,0
3082,3077,3078,-1,4,0,0,0
3083,3079,3080,-1,4,0,0,0
3084,3081,437,-1,4,0,0,0
3085,764,-1,-1,4,0,0,0
3086,3082,3083,-1,6,0,0,0
3087,3084,3085,-1,6,0,0,0
3088,1336,2682,-1,2,0,0,0
3089,3086,3087,-1,6,0,0,0
3090,3088,-1,-1,4,0,0,0
3091,3089,3090,-1,6,0,0,0
3092,13,65,-1,7,0,0,0
3093,104,-1,-1,7,0,0,0
3094,3092,3093,-1,7,0,0,0
3095,189,170,-1,6,0,0,0
3096,138,271,-1,6,0,0,0
3097,486,-1,-1,7,0,0,0
3098,3094,3095,-1,2,0,0,0
3099,3096,3097,-1,4,0,0,0
3100,931,815,-1,4,0,0,0
3101,817,416,-1,2,0,0,0
3102,3098,3099,-1,6,0,0,0
3103,3100,3101,-1,6,0,0,0
3104,819,1358,-1,4,0,0,0
3105,3102,3103,-1,6,0,0,0
3106,3104,-1,-1,4,0,0,0
3107,3105,3106,-1,6,0,0,0
3108,2394,-1,-1,4,0,0,0
3109,3107,3108,-1,6,0,0,0
3110,14,96,-1,7,0,0,0
3111,3110,227,-1,7,0,0,0
3112,404,219,-1,7,0,0,0
3113,785,446,-1,4,0,0,0
3114,719,607,-1,4,0,0,0
3115,392,-1,-1,7,0,0,0
3116,3111,3112,-1,7,0,0,0
3117,3113,3114,-1,6,0,0,0
3118,3115,428,-1,7,0,0,0
3119,296,558,-1,4,0,0,0
3120,3116,3117,-1,2,0,0,0
3121,3118,3119,-1,2,0,0,0
3122,929,545,-1,7,0,0,0
3123,825,1153,-1,7,0,0,0
3124,826,-1,-1,7,0,0,0
3125,3120,3121,-1,6,0,0,0
3126,3122,3123,-1,7,0,0,0
3127,3124,2676,-1,7,0,0,0
3128,3125,3126,-1,4,0,0,0
3129,3127,-1,-1,7,0,0,0
3130,3128,3129,-1,4,0,0,0
3131,21,-1,-1,7,0,0,0
3132,3131,138,-1,7,0,0,0
3133,193,487,-1,4,0,0,0
3134,442,832,-1,6,0,0,0
3135,3132,3133,-1,2,0,0,0
3136,3134,265,-1,6,0,0,0
3137,958,992,-1,2,0,0,0
3138,3135,3136,-1,6,0,0,0
3139,3137,684,-1,4,0,0,0
3140,3138,3139,-1,6,0,0,0
3141,2451,-1,-1,4,0,0,0
3142,3140,3141,-1,6,0,0,0
3143,51,96,-1,7,0,0,0
3144,105,113,-1,4,0,0,0
3145,121,-1,-1,7,0,0,0
3146,3143,3144,-1,2,0,0,0
3147,3145,188,-1,2,0,0,0
3148,153,141,-1,2,0,0,0
3149,200,150,-1,2,0,0,0
3150,3146,3147,-1,6,0,0,0
3151,3148,3149,-1,6,0,0,0
3152,815,835,-1,7,0,0,0
3153,1172,270,-1,7,0,0,0
3154,3150,3151,-1,6,0,0,0
3155,3152,3153,-1,7,0,0,0
3156,1114,1272,-1,2,0,0,0
3157,566,-1,-1,7,0,0,0
3158,3154,3155,-1,4,0,0,0
3159,3156,3157,-1,4,0,0,0
3160,504,1336,-1,2,0,0,0
3161,3158,3159,-1,6,0,0,0
3162,3160,1297,-1,4,0,0,0
3163,3161,3162,-1,6,0,0,0
3164,2454,-1,-1,4,0,0,0
3165,3163,3164,-1,6,0,0,0
3166,10,91,-1,2,0,0,0
3167,3166,179,-1,4,0,0,0
3168,588,187,-1,7,0,0,0
3169,584,734,-1,7,0,0,0
3170,836,550,-1,2,0,0,0
3171,3167,3168,-1,4,0,0,0
3172,3169,3170,-1,2,0,0,0
3173,199,1332,-1,7,0,0,0
3174,838,-1,-1,7,0,0,0
3175,3171,3172,-1,6,0,0,0
3176,3173,3174,-1,7,0,0,0
3177,3175,3176,-1,4,0,0,0
3178,2692,-1,-1,7,0,0,0
3179,3177,3178,-1,4,0,0,0
3180,55,94,-1,2,0,0,0
3181,104,-1,-1,7,0,0,0
3182,3180,3181,-1,4,0,0,0
3183,180,537,-1,2,0,0,0
3184,187,829,-1,7,0,0,0
3185,3182,3183,-1,6,0,0,0
3186,3184,234,-1,7,0,0,0
3187,600,-1,-1,7,0,0,0
3188,3185,3186,-1,4,0,0,0
3189,3187,1088,-1,7,0,0,0
3190,841,825,-1,7,0,0,0
3191,3188,3189,-1,4,0,0,0
3192,3190,-1,-1,7,0,0,0
3193,3191,3192,-1,4,0,0,0
3194,2958,-1,-1,7,0,0,0
3195,3193,3194,-1,4,0,0,0
3196,56,94,-1,7,0,0,0
3197,3196,148,-1,7,0,0,0
3198,164,324,-1,4,0,0,0
3199,297,186,-1,7,0,0,0
3200,357,846,-1,7,0,0,0
3201,842,427,-1,4,0,0,0
3202,3197,3198,-1,2,0,0,0
3203,3199,3200,-1,7,0,0,0
3204,3201,-1,-1,4,0,0,0
3205,3202,3203,-1,4,0,0,0
3206,3204,1618,-1,6,0,0,0
3207,1464,-1,-1,7,0,0,0
3208,3205,3206,-1,6,0,0,0
3209,3207,1736,-1,7,0,0,0
3210,2515,-1,-1,7,0,0,0
3211,3208,3209,-1,4,0,0,0
3212,3210,-1,-1,7,0,0,0
3213,3211,3212,-1,4,0,0,0
3214,99,-1,-1,7,0,0,0
3215,3214,128,-1,7,0,0,0
3216,129,130,-1,7,0,0,0
3217,131,134,-1,4,0,0,0
3218,135,-1,-1,7,0,0,0
3219,3215,3216,-1,7,0,0,0
3220,3217,3218,-1,4,0,0,0
3221,849,851,-1,2,0,0,0
3222,857,861,-1,6,0,0,0
3223,862,865,-1,7,0,0,0
3224,3219,3220,-1,2,0,0,0
3225,3221,3222,-1,6,0,0,0
3226,3223,1615,-1,2,0,0,0
3227,1622,-1,-1,7,0,0,0
3228,3224,3225,-1,6,0,0,0
3229,3226,3227,-1,4,0,0,0
3230,2669,2673,-1,2,0,0,0
3231,2676,-1,-1,7,0,0,0
3232,3228,3229,-1,6,0,0,0
3233,3230,3231,-1,4,0,0,0
3234,3232,3233,-1,6,0,0,0
3235,163,-1,-1,4,0,0,0
3236,3235,-1,-1,4,0,0,0
3237,3236,-1,-1,4,0,0,0
3238,3237,2686,-1,6,0,0,0
3239,47,119,-1,6,0,0,0
3240,3239,152,-1,4,0,0,0
3241,166,171,-1,6,0,0,0
3242,172,178,-1,2,0,0,0
3243,3240,3241,-1,6,0,0,0
3244,3242,859,-1,4,0,0,0
3245,880,882,-1,6,0,0,0
3246,884,886,-1,7,0,0,0
3247,174,888,-1,2,0,0,0
3248,3243,3244,-1,6,0,0,0
3249,3245,3246,-1,4,0,0,0
3250,3247,-1,-1,4,0,0,0
3251,3248,3249,-1,6,0,0,0
3252,3250,2690,-1,6,0,0,0
3253,3251,3252,-1,6,0,0,0
3254,43,-1,-1,7,0,0,0
3255,3254,149,-1,2,0,0,0
3256,180,182,-1,7,0,0,0
3257,3255,3256,-1,4,0,0,0
3258,892,894,-1,4,0,0,0
3259,895,896,-1,6,0,0,0
3260,862,897,-1,6,0,0,0
3261,3257,3258,-1,6,0,0,0
3262,3259,3260,-1,6,0,0,0
3263,3261,3262,-1,6,0,0,0
3264,2692,-1,-1,7,0,0,0
3265,3263,3264,-1,4,0,0,0
3266,54,57,-1,7,0,0,0
3267,89,-1,-1,4,0,0,0
3268,3266,3267,-1,2,0,0,0
3269,165,164,-1,7,0,0,0
3270,193,194,-1,6,0,0,0
3271,171,203,-1,2,0,0,0
3272,3268,3269,-1,4,0,0,0
3273,3270,3271,-1,6,0,0,0
3274,901,902,-1,7,0,0,0
3275,3272,3273,-1,6,0,0,0
3276,3274,905,-1,7,0,0,0
3277,907,1634,-1,4,0,0,0
3278,3275,3276,-1,4,0,0,0
3279,3277,2696,-1,4,0,0,0
3280,3278,3279,-1,6,0,0,0
3281,22,66,-1,7,0,0,0
3282,112,-1,-1,7,0,0,0
3283,3281,3282,-1,7,0,0,0
3284,184,209,-1,2,0,0,0
3285,210,217,-1,4,0,0,0
3286,3283,3284,-1,2,0,0,0
3287,3285,207,-1,6,0,0,0
3288,913,212,-1,4,0,0,0
3289,918,922,-1,2,0,0,0
3290,225,-1,-1,7,0,0,0
3291,3286,3287,-1,6,0,0,0
3292,3288,3289,-1,6,0,0,0
3293,3290,914,-1,7,0,0,0
3294,1639,1640,-1,2,0,0,0
3295,1645,-1,-1,7,0,0,0
3296,3291,3292,-1,6,0,0,0
3297,3293,3294,-1,2,0,0,0
3298,3295,-1,-1,7,0,0,0
3299,3296,3297,-1,6,0,0,0
3300,3298,2699,-1,2,0,0,0
3301,3299,3300,-1,6,0,0,0
3302,13,88,-1,6,0,0,0
3303,107,121,-1,7,0,0,0
3304,127,-1,-1,7,0,0,0
3305,3302,3303,-1,4,0,0,0
3306,3304,250,-1,2,0,0,0
3307,353,-1,-1,4,0,0,0
3308,3305,3306,-1,6,0,0,0
3309,3307,355,-1,6,0,0,0
3310,1003,1005,-1,2,0,0,0
3311,3308,3309,-1,6,0,0,0
3312,3310,1001,-1,4,0,0,0
3313,3311,3312,-1,6,0,0,0
3314,2690,-1,-1,4,0,0,0
3315,3313,3314,-1,6,0,0,0
3316,2792,-1,-1,4,0,0,0
3317,3315,3316,-1,6,0,0,0
3318,1023,-1,-1,7,0,0,0
3319,3318,2809,-1,2,0,0,0
3320,45,68,-1,4,0,0,0
3321,80,97,-1,7,0,0,0
3322,3320,3321,-1,4,0,0,0
3323,195,332,-1,7,0,0,0
3324,277,442,-1,2,0,0,0
3325,443,-1,-1,7,0,0,0
3326,3322,3323,-1,4,0,0,0
3327,3324,3325,-1,4,0,0,0
3328,292,931,-1,6,0,0,0
3329,1060,1073,-1,7,0,0,0
3330,3326,3327,-1,6,0,0,0
3331,3328,3329,-1,4,0,0,0
3332,914,1071,-1,7,0,0,0
3333,1072,-1,-1,7,0,0,0
3334,3330,3331,-1,6,0,0,0
3335,3332,3333,-1,7,0,0,0
3336,3334,3335,-1,4,0,0,0
3337,3319,-1,-1,4,0,0,0
3338,3336,3337,-1,6,0,0,0
3339,73,108,-1,4,0,0,0
3340,3339,226,-1,4,0,0,0
3341,496,-1,-1,4,0,0,0
3342,3340,3341,-1,6,0,0,0
3343,495,909,-1,4,0,0,0
3344,453,449,-1,7,0,0,0
3345,498,500,-1,2,0,0,0
3346,505,-1,-1,7,0,0,0
3347,3342,3343,-1,6,0,0,0
3348,3344,3345,-1,2,0,0,0
3349,3346,1043,-1,7,0,0,0
3350,1900,-1,-1,7,0,0,0
3351,3347,3348,-1,6,0,0,0
3352,3349,3350,-1,7,0,0,0
3353,3351,3352,-1,4,0,0,0
3354,2862,1119,-1,4,0,0,0
3355,3353,3354,-1,6,0,0,0
3356,7,75,-1,7,0,0,0
3357,106,-1,-1,7,0,0,0
3358,3356,3357,-1,7,0,0,0
3359,143,537,-1,6,0,0,0
3360,429,538,-1,2,0,0,0
3361,543,-1,-1,7,0,0,0
3362,3358,3359,-1,2,0,0,0
3363,3360,3361,-1,4,0,0,0
3364,216,467,-1,4,0,0,0
3365,542,-1,-1,4,0,0,0
3366,3362,3363,-1,6,0,0,0
3367,3364,3365,-1,6,0,0,0
3368,540,545,-1,7,0,0,0
3369,3366,3367,-1,6,0,0,0
3370,3368,-1,-1,7,0,0,0
3371,3369,3370,-1,4,0,0,0
3372,1959,2865,-1,6,0,0,0
3373,3371,3372,-1,6,0,0,0
3374,9,75,-1,2,0,0,0
3375,3374,232,-1,4,0,0,0
3376,669,-1,-1,7,0,0,0
3377,3375,3376,-1,4,0,0,0
3378,956,670,-1,6,0,0,0
3379,589,-1,-1,4,0,0,0
3380,3377,3378,-1,6,0,0,0
3381,3379,-1,-1,4,0,0,0
3382,3380,3381,-1,6,0,0,0
3383,672,-1,-1,4,0,0,0
3384,3382,3383,-1,6,0,0,0
3385,2958,-1,-1,4,0,0,0
3386,3384,3385,-1,6,0,0,0
3387,37,50,-1,6,0,0,0
3388,87,-1,-1,7,0,0,0
3389,3387,3388,-1,4,0,0,0
3390,188,156,-1,2,0,0,0
3391,250,237,-1,2,0,0,0
3392,3389,3390,-1,6,0,0,0
3393,3391,320,-1,6,0,0,0
3394,817,779,-1,2,0,0,0
3395,3392,3393,-1,6,0,0,0
3396,3394,556,-1,6,0,0,0
3397,3395,3396,-1,6,0,0,0
3398,3397,3238,-1,4,0,0,0
3399,52,111,-1,2,0,0,0
3400,3399,154,-1,4,0,0,0
3401,155,-1,-1,4,0,0,0
3402,3400,3401,-1,6,0,0,0
3403,868,870,-1,6,0,0,0
3404,3402,3403,-1,6,0,0,0
3405,3404,2680,-1,6,0,0,0
3406,2682,-1,-1,4,0,0,0
3407,3405,3406,-1,6,0,0,0
3408,3238,-1,-1,7,0,0,0
3409,3407,3408,-1,4,0,0,0
3410,1,85,-1,4,0,0,0
3411,123,-1,-1,4,0,0,0
3412,3410,3411,-1,6,0,0,0
3413,231,226,-1,7,0,0,0
3414,243,370,-1,2,0,0,0
3415,3412,3413,-1,4,0,0,0
3416,3414,369,-1,6,0,0,0
3417,901,375,-1,7,0,0,0
3418,377,-1,-1,7,0,0,0
3419,3415,3416,-1,6,0,0,0
3420,3417,3418,-1,7,0,0,0
3421,1620,373,-1,7,0,0,0
3422,1016,-1,-1,4,0,0,0
3423,3419,3420,-1,4,0,0,0
3424,3421,3422,-1,2,0,0,0
3425,1739,1744,-1,4,0,0,0
3426,3423,3424,-1,6,0,0,0
3427,3425,3319,-1,4,0,0,0
3428,3426,3427,-1,6,0,0,0
