3019,3183,3215,3052,2277,3084,2306,2330,3111,2357,2384,2413,2446,3138,1459,2473,2494,2522,2549,2574,2610,2641,1512,1539,1567,2672,1591,2705,1619,2733,1649,1674,1698,2755,1723,1741,2782,1773,2813,2837,1804,1829,1856,2863,1887,3160,1923,2900,1268,1949,1979,2008,1302,2031,2062,2931,2087,2114,2143,2963,2992,2172,2201,2224
192,144,177,-1,6,0,0,0
193,22,44,-1,4,0,0,0
194,45,95,-1,4,0,0,0
195,35,36,-1,4,0,0,0
196,43,51,-1,6,0,0,0
197,90,188,-1,6,0,0,0
198,6,176,-1,6,0,0,0
199,7,73,-1,6,0,0,0
200,71,93,-1,6,0,0,0
201,20,137,-1,4,0,0,0
202,134,157,-1,4,0,0,0
203,145,151,-1,6,0,0,0
204,154,178,-1,4,0,0,0
205,23,61,-1,6,0,0,0
206,57,74,-1,4,0,0,0
207,59,133,-1,4,0,0,0
208,108,172,-1,6,0,0,0
209,64,128,-1,6,0,0,0
210,37,165,-1,6,0,0,0
211,16,42,-1,4,0,0,0
212,56,84,-1,6,0,0,0
213,89,147,-1,4,0,0,0
214,83,103,-1,4,0,0,0
215,60,109,-1,6,0,0,0
216,105,114,-1,4,0,0,0
217,10,96,-1,6,0,0,0
218,9,40,-1,6,0,0,0
219,18,156,-1,4,0,0,0
220,69,77,-1,6,0,0,0
221,62,126,-1,6,0,0,0
222,46,81,-1,6,0,0,0
223,99,174,-1,4,0,0,0
224,70,134,-1,6,0,0,0
225,66,123,-1,4,0,0,0
226,97,161,-1,6,0,0,0
227,159,160,-1,6,0,0,0
228,55,94,-1,6,0,0,0
229,106,116,-1,6,0,0,0
230,0,107,-1,4,0,0,0
231,73,189,-1,6,0,0,0
232,80,172,-1,4,0,0,0
233,86,135,-1,4,0,0,0
234,120,-1,-1,4,0,0,0
235,234,204,-1,4,0,0,0
236,52,179,-1,4,0,0,0
237,31,54,-1,6,0,0,0
238,92,177,-1,6,0,0,0
239,88,152,-1,6,0,0,0
240,19,42,-1,6,0,0,0
241,58,122,-1,6,0,0,0
242,110,170,-1,4,0,0,0
243,30,100,-1,4,0,0,0
244,74,165,-1,6,0,0,0
245,1,115,-1,6,0,0,0
246,87,148,-1,6,0,0,0
247,53,-1,-1,4,0,0,0
248,247,220,-1,6,0,0,0
249,60,138,-1,4,0,0,0
250,82,146,-1,6,0,0,0
251,116,180,-1,6,0,0,0
252,15,79,-1,6,0,0,0
253,24,29,-1,6,0,0,0
254,85,153,-1,4,0,0,0
255,32,119,-1,6,0,0,0
256,45,188,-1,6,0,0,0
257,81,87,-1,6,0,0,0
258,1,115,-1,4,0,0,0
259,65,78,-1,4,0,0,0
260,130,187,-1,4,0,0,0
261,162,185,-1,6,0,0,0
262,0,100,-1,6,0,0,0
263,34,131,-1,6,0,0,0
264,22,90,-1,4,0,0,0
265,120,184,-1,6,0,0,0
266,57,121,-1,6,0,0,0
267,91,113,-1,6,0,0,0
268,28,155,-1,4,0,0,0
269,52,179,-1,6,0,0,0
270,4,92,-1,4,0,0,0
271,102,159,-1,6,0,0,0
272,26,46,-1,6,0,0,0
273,74,148,-1,4,0,0,0
274,31,95,-1,6,0,0,0
275,68,103,-1,6,0,0,0
276,33,162,-1,4,0,0,0
277,57,121,-1,4,0,0,0
278,17,124,-1,4,0,0,0
279,65,-1,-1,4,0,0,0
280,279,214,-1,4,0,0,0
281,50,175,-1,4,0,0,0
282,137,145,-1,6,0,0,0
283,79,139,-1,6,0,0,0
284,105,113,-1,6,0,0,0
285,119,183,-1,6,0,0,0
286,242,239,-1,6,0,0,0
287,70,104,-1,4,0,0,0
288,58,151,-1,6,0,0,0
289,133,136,-1,6,0,0,0
290,174,176,-1,6,0,0,0
291,265,212,-1,6,0,0,0
292,100,-1,-1,4,0,0,0
293,292,250,-1,4,0,0,0
294,96,-1,-1,4,0,0,0
295,294,208,-1,6,0,0,0
296,69,76,-1,6,0,0,0
297,8,72,-1,6,0,0,0
298,98,158,-1,4,0,0,0
299,109,173,-1,6,0,0,0
300,89,111,-1,6,0,0,0
301,28,43,-1,6,0,0,0
302,129,143,-1,6,0,0,0
303,4,83,-1,6,0,0,0
304,86,172,-1,4,0,0,0
305,26,48,-1,6,0,0,0
306,30,167,-1,6,0,0,0
307,12,61,-1,4,0,0,0
308,163,187,-1,6,0,0,0
309,69,181,-1,4,0,0,0
310,1,19,-1,4,0,0,0
311,37,121,-1,4,0,0,0
312,68,188,-1,4,0,0,0
313,72,155,-1,4,0,0,0
314,80,126,-1,4,0,0,0
315,62,166,-1,4,0,0,0
316,119,180,-1,4,0,0,0
317,6,-1,-1,4,0,0,0
318,317,195,-1,6,0,0,0
319,161,190,-1,6,0,0,0
320,78,90,-1,6,0,0,0
321,75,110,-1,6,0,0,0
322,96,118,-1,6,0,0,0
323,101,-1,-1,4,0,0,0
324,323,216,-1,6,0,0,0
325,281,193,-1,4,0,0,0
326,29,45,-1,4,0,0,0
327,32,37,-1,4,0,0,0
328,97,123,-1,4,0,0,0
329,285,258,-1,4,0,0,0
330,51,-1,-1,4,0,0,0
331,330,214,-1,6,0,0,0
332,63,127,-1,6,0,0,0
333,287,263,-1,4,0,0,0
334,147,153,-1,6,0,0,0
335,106,-1,-1,4,0,0,0
336,335,257,-1,6,0,0,0
337,59,187,-1,6,0,0,0
338,39,55,-1,4,0,0,0
339,16,164,-1,4,0,0,0
340,120,-1,-1,4,0,0,0
341,340,274,-1,6,0,0,0
342,171,186,-1,6,0,0,0
343,25,26,-1,4,0,0,0
344,81,112,-1,4,0,0,0
345,2,125,-1,4,0,0,0
346,41,43,-1,6,0,0,0
347,82,-1,-1,4,0,0,0
348,347,251,-1,6,0,0,0
349,297,274,-1,4,0,0,0
350,21,73,-1,4,0,0,0
351,75,-1,-1,4,0,0,0
352,351,193,-1,4,0,0,0
353,49,156,-1,6,0,0,0
354,42,55,-1,6,0,0,0
355,5,149,-1,4,0,0,0
356,80,-1,-1,4,0,0,0
357,356,345,-1,4,0,0,0
358,18,143,-1,6,0,0,0
359,38,147,-1,6,0,0,0
360,160,-1,-1,4,0,0,0
361,360,264,-1,6,0,0,0
362,74,-1,-1,4,0,0,0
363,362,319,-1,4,0,0,0
364,9,150,-1,4,0,0,0
365,217,-1,-1,4,0,0,0
366,365,349,-1,4,0,0,0
367,32,54,-1,6,0,0,0
368,66,130,-1,6,0,0,0
369,154,157,-1,6,0,0,0
370,64,101,-1,4,0,0,0
371,55,-1,-1,4,0,0,0
372,371,332,-1,4,0,0,0
373,3,60,-1,4,0,0,0
374,3,94,-1,4,0,0,0
375,85,163,-1,4,0,0,0
376,84,169,-1,6,0,0,0
377,46,-1,-1,4,0,0,0
378,377,223,-1,4,0,0,0
379,11,118,-1,4,0,0,0
380,25,-1,-1,4,0,0,0
381,380,203,-1,4,0,0,0
382,83,136,-1,4,0,0,0
383,86,150,-1,6,0,0,0
384,168,186,-1,4,0,0,0
385,158,190,-1,4,0,0,0
386,184,-1,-1,4,0,0,0
387,386,209,-1,4,0,0,0
388,35,-1,-1,4,0,0,0
389,388,367,-1,6,0,0,0
390,76,132,-1,4,0,0,0
391,111,-1,-1,4,0,0,0
392,391,334,-1,6,0,0,0
393,6,40,-1,4,0,0,0
394,39,124,-1,4,0,0,0
395,77,112,-1,6,0,0,0
396,50,175,-1,6,0,0,0
397,53,117,-1,6,0,0,0
398,45,-1,-1,4,0,0,0
399,398,297,-1,6,0,0,0
400,93,121,-1,4,0,0,0
401,35,147,-1,6,0,0,0
402,41,181,-1,6,0,0,0
403,50,-1,-1,4,0,0,0
404,403,218,-1,6,0,0,0
405,112,135,-1,4,0,0,0
406,231,201,-1,4,0,0,0
407,116,133,-1,4,0,0,0
408,122,155,-1,4,0,0,0
409,46,60,-1,6,0,0,0
410,29,166,-1,6,0,0,0
411,157,-1,-1,4,0,0,0
412,411,239,-1,6,0,0,0
413,37,178,-1,6,0,0,0
414,107,-1,-1,4,0,0,0
415,414,342,-1,6,0,0,0
416,191,-1,-1,4,0,0,0
417,416,307,-1,4,0,0,0
418,92,102,-1,4,0,0,0
419,64,-1,-1,4,0,0,0
420,419,220,-1,6,0,0,0
421,94,182,-1,4,0,0,0
422,145,-1,-1,4,0,0,0
423,422,264,-1,6,0,0,0
424,338,275,-1,6,0,0,0
425,57,64,-1,4,0,0,0
426,58,-1,-1,4,0,0,0
427,426,261,-1,4,0,0,0
428,98,182,-1,4,0,0,0
429,26,110,-1,4,0,0,0
430,36,150,-1,4,0,0,0
431,104,161,-1,4,0,0,0
432,160,-1,-1,4,0,0,0
433,432,258,-1,4,0,0,0
434,205,302,-1,4,0,0,0
435,42,-1,-1,4,0,0,0
436,435,376,-1,6,0,0,0
437,4,20,-1,4,0,0,0
438,14,51,-1,6,0,0,0
439,7,21,-1,6,0,0,0
440,139,167,-1,6,0,0,0
441,49,185,-1,4,0,0,0
442,13,39,-1,6,0,0,0
443,48,181,-1,4,0,0,0
444,22,58,-1,6,0,0,0
445,35,-1,-1,4,0,0,0
446,445,221,-1,6,0,0,0
447,123,158,-1,6,0,0,0
448,24,168,-1,4,0,0,0
449,34,-1,-1,4,0,0,0
450,449,438,-1,6,0,0,0
451,77,172,-1,4,0,0,0
452,300,405,-1,6,0,0,0
453,47,87,-1,4,0,0,0
454,11,47,-1,6,0,0,0
455,176,-1,-1,4,0,0,0
456,455,249,-1,4,0,0,0
457,54,-1,-1,4,0,0,0
458,457,440,-1,4,0,0,0
459,102,129,-1,4,0,0,0
460,27,49,-1,6,0,0,0
461,17,53,-1,4,0,0,0
462,51,127,-1,4,0,0,0
463,67,-1,-1,4,0,0,0
464,463,374,-1,6,0,0,0
465,210,343,-1,6,0,0,0
466,62,99,-1,6,0,0,0
467,140,-1,-1,4,0,0,0
468,467,270,-1,4,0,0,0
469,8,56,-1,4,0,0,0
470,3,66,-1,4,0,0,0
471,149,-1,-1,4,0,0,0
472,471,370,-1,4,0,0,0
473,84,107,-1,4,0,0,0
474,136,168,-1,4,0,0,0
475,10,140,-1,4,0,0,0
476,37,177,-1,6,0,0,0
477,191,-1,-1,4,0,0,0
478,477,332,-1,6,0,0,0
479,40,50,-1,4,0,0,0
480,12,116,-1,6,0,0,0
481,142,-1,-1,4,0,0,0
482,481,226,-1,4,0,0,0
483,249,278,-1,4,0,0,0
484,442,-1,-1,4,0,0,0
485,484,329,-1,4,0,0,0
486,36,67,-1,4,0,0,0
487,152,-1,-1,4,0,0,0
488,487,250,-1,6,0,0,0
489,98,-1,-1,4,0,0,0
490,489,215,-1,6,0,0,0
491,68,93,-1,6,0,0,0
492,23,-1,-1,4,0,0,0
493,492,-1,-1,4,0,0,0
494,493,478,-1,4,0,0,0
495,71,-1,-1,4,0,0,0
496,495,339,-1,4,0,0,0
497,75,76,-1,4,0,0,0
498,47,175,-1,6,0,0,0
499,17,-1,-1,4,0,0,0
500,499,285,-1,4,0,0,0
501,134,-1,-1,4,0,0,0
502,501,407,-1,6,0,0,0
503,75,141,-1,4,0,0,0
504,163,-1,-1,4,0,0,0
505,504,223,-1,6,0,0,0
506,101,168,-1,6,0,0,0
507,128,-1,-1,4,0,0,0
508,507,262,-1,6,0,0,0
509,68,-1,-1,4,0,0,0
510,509,338,-1,4,0,0,0
511,12,38,-1,4,0,0,0
512,14,42,-1,4,0,0,0
513,21,124,-1,4,0,0,0
514,86,-1,-1,4,0,0,0
515,514,192,-1,4,0,0,0
516,88,-1,-1,4,0,0,0
517,516,277,-1,4,0,0,0
518,169,-1,-1,4,0,0,0
519,518,276,-1,4,0,0,0
520,44,69,-1,6,0,0,0
521,454,393,-1,4,0,0,0
522,45,185,-1,6,0,0,0
523,289,301,-1,4,0,0,0
524,8,-1,-1,4,0,0,0
525,524,242,-1,6,0,0,0
526,343,486,-1,4,0,0,0
527,106,114,-1,4,0,0,0
528,111,-1,-1,4,0,0,0
529,528,405,-1,6,0,0,0
530,108,109,-1,6,0,0,0
531,87,178,-1,4,0,0,0
532,36,143,-1,4,0,0,0
533,144,-1,-1,4,0,0,0
534,533,297,-1,4,0,0,0
535,140,149,-1,6,0,0,0
536,99,115,-1,6,0,0,0
537,148,161,-1,4,0,0,0
538,186,-1,-1,4,0,0,0
539,538,243,-1,6,0,0,0
540,85,107,-1,4,0,0,0
541,44,82,-1,4,0,0,0
542,266,374,-1,6,0,0,0
543,240,319,-1,6,0,0,0
544,15,80,-1,6,0,0,0
545,61,-1,-1,4,0,0,0
546,545,-1,-1,4,0,0,0
547,546,336,-1,4,0,0,0
548,88,165,-1,6,0,0,0
549,224,497,-1,6,0,0,0
550,397,-1,-1,4,0,0,0
551,550,372,-1,4,0,0,0
552,68,185,-1,6,0,0,0
553,29,129,-1,6,0,0,0
554,89,166,-1,6,0,0,0
555,5,170,-1,4,0,0,0
556,243,299,-1,6,0,0,0
557,342,439,-1,6,0,0,0
558,27,-1,-1,4,0,0,0
559,558,214,-1,6,0,0,0
560,11,119,-1,4,0,0,0
561,176,-1,-1,4,0,0,0
562,561,503,-1,4,0,0,0
563,70,179,-1,4,0,0,0
564,84,127,-1,4,0,0,0
565,85,120,-1,6,0,0,0
566,191,-1,-1,4,0,0,0
567,566,346,-1,4,0,0,0
568,53,158,-1,4,0,0,0
569,124,-1,-1,4,0,0,0
570,569,-1,-1,4,0,0,0
571,570,542,-1,4,0,0,0
572,20,96,-1,6,0,0,0
573,173,-1,-1,4,0,0,0
574,573,208,-1,6,0,0,0
575,63,-1,-1,4,0,0,0
576,575,-1,-1,4,0,0,0
577,576,543,-1,4,0,0,0
578,151,152,-1,4,0,0,0
579,2,30,-1,4,0,0,0
580,167,-1,-1,4,0,0,0
581,580,203,-1,6,0,0,0
582,179,-1,-1,4,0,0,0
583,582,209,-1,6,0,0,0
584,13,92,-1,6,0,0,0
585,132,142,-1,6,0,0,0
586,16,162,-1,4,0,0,0
587,8,-1,-1,4,0,0,0
588,587,200,-1,4,0,0,0
589,22,-1,-1,4,0,0,0
590,589,460,-1,6,0,0,0
591,14,28,-1,6,0,0,0
592,20,-1,-1,4,0,0,0
593,592,287,-1,6,0,0,0
594,141,173,-1,6,0,0,0
595,9,-1,-1,4,0,0,0
596,595,226,-1,6,0,0,0
597,368,-1,-1,4,0,0,0
598,597,505,-1,6,0,0,0
599,3,19,-1,4,0,0,0
600,397,259,-1,4,0,0,0
601,67,131,-1,6,0,0,0
602,73,113,-1,6,0,0,0
603,31,-1,-1,4,0,0,0
604,603,383,-1,6,0,0,0
605,156,-1,-1,4,0,0,0
606,605,421,-1,6,0,0,0
607,70,146,-1,4,0,0,0
608,166,-1,-1,4,0,0,0
609,608,370,-1,4,0,0,0
610,285,-1,-1,4,0,0,0
611,610,406,-1,4,0,0,0
612,346,594,-1,4,0,0,0
613,263,441,-1,6,0,0,0
614,397,197,-1,4,0,0,0
615,34,70,-1,4,0,0,0
616,39,121,-1,4,0,0,0
617,189,-1,-1,4,0,0,0
618,617,383,-1,4,0,0,0
619,1,102,-1,4,0,0,0
620,164,-1,-1,4,0,0,0
621,620,300,-1,4,0,0,0
622,270,314,-1,4,0,0,0
623,156,175,-1,6,0,0,0
624,104,-1,-1,4,0,0,0
625,624,267,-1,6,0,0,0
626,275,443,-1,6,0,0,0
627,146,191,-1,4,0,0,0
628,67,71,-1,6,0,0,0
629,51,-1,-1,4,0,0,0
630,629,258,-1,4,0,0,0
631,106,149,-1,4,0,0,0
632,23,127,-1,6,0,0,0
633,25,125,-1,6,0,0,0
634,65,187,-1,6,0,0,0
635,92,-1,-1,4,0,0,0
636,635,-1,-1,4,0,0,0
637,636,625,-1,6,0,0,0
638,123,-1,-1,4,0,0,0
639,638,226,-1,4,0,0,0
640,34,115,-1,4,0,0,0
641,39,-1,-1,4,0,0,0
642,641,277,-1,4,0,0,0
643,110,175,-1,4,0,0,0
644,60,-1,-1,4,0,0,0
645,644,283,-1,4,0,0,0
646,153,-1,-1,4,0,0,0
647,646,451,-1,6,0,0,0
648,305,359,-1,6,0,0,0
649,324,423,-1,6,0,0,0
650,16,-1,-1,4,0,0,0
651,650,240,-1,4,0,0,0
652,118,-1,-1,4,0,0,0
653,652,225,-1,4,0,0,0
654,220,441,-1,4,0,0,0
655,39,-1,-1,4,0,0,0
656,655,266,-1,4,0,0,0
657,0,153,-1,4,0,0,0
658,9,126,-1,6,0,0,0
659,105,182,-1,4,0,0,0
660,163,-1,-1,4,0,0,0
661,660,241,-1,4,0,0,0
662,5,133,-1,6,0,0,0
663,43,-1,-1,4,0,0,0
664,663,511,-1,6,0,0,0
665,169,174,-1,6,0,0,0
666,62,-1,-1,4,0,0,0
667,666,-1,-1,4,0,0,0
668,667,490,-1,4,0,0,0
669,89,-1,-1,4,0,0,0
670,669,491,-1,4,0,0,0
671,332,-1,-1,4,0,0,0
672,671,596,-1,4,0,0,0
673,342,599,-1,4,0,0,0
674,114,124,-1,6,0,0,0
675,2,-1,-1,4,0,0,0
676,675,338,-1,4,0,0,0
677,72,165,-1,4,0,0,0
678,266,385,-1,4,0,0,0
679,88,136,-1,6,0,0,0
680,58,169,-1,4,0,0,0
681,20,138,-1,6,0,0,0
682,443,568,-1,4,0,0,0
683,2,128,-1,4,0,0,0
684,100,-1,-1,4,0,0,0
685,684,-1,-1,4,0,0,0
686,685,378,-1,6,0,0,0
687,27,78,-1,6,0,0,0
688,408,-1,-1,4,0,0,0
689,688,381,-1,6,0,0,0
690,448,-1,-1,4,0,0,0
691,690,559,-1,4,0,0,0
692,241,-1,-1,4,0,0,0
693,692,415,-1,6,0,0,0
694,93,-1,-1,4,0,0,0
695,694,627,-1,6,0,0,0
696,172,-1,-1,4,0,0,0
697,696,401,-1,6,0,0,0
698,129,-1,-1,4,0,0,0
699,698,-1,-1,4,0,0,0
700,699,488,-1,4,0,0,0
701,168,-1,-1,4,0,0,0
702,701,320,-1,4,0,0,0
703,7,141,-1,4,0,0,0
704,367,469,-1,4,0,0,0
705,65,76,-1,4,0,0,0
706,99,125,-1,4,0,0,0
707,89,-1,-1,4,0,0,0
708,707,-1,-1,4,0,0,0
709,708,656,-1,6,0,0,0
710,540,-1,-1,4,0,0,0
711,710,583,-1,6,0,0,0
712,552,615,-1,6,0,0,0
713,28,-1,-1,4,0,0,0
714,713,448,-1,4,0,0,0
715,49,141,-1,4,0,0,0
716,62,131,-1,4,0,0,0
717,184,-1,-1,4,0,0,0
718,717,-1,-1,4,0,0,0
719,718,478,-1,4,0,0,0
720,145,-1,-1,4,0,0,0
721,720,219,-1,4,0,0,0
722,84,154,-1,6,0,0,0
723,12,-1,-1,4,0,0,0
724,723,355,-1,4,0,0,0
725,36,55,-1,4,0,0,0
726,33,76,-1,6,0,0,0
727,24,111,-1,6,0,0,0
728,1,144,-1,6,0,0,0
729,118,-1,-1,4,0,0,0
730,729,722,-1,4,0,0,0
731,224,425,-1,4,0,0,0
732,510,581,-1,4,0,0,0
733,130,-1,-1,4,0,0,0
734,733,-1,-1,4,0,0,0
735,734,378,-1,6,0,0,0
736,399,606,-1,6,0,0,0
737,144,191,-1,6,0,0,0
738,257,-1,-1,4,0,0,0
739,738,357,-1,6,0,0,0
740,52,-1,-1,4,0,0,0
741,740,-1,-1,4,0,0,0
742,741,381,-1,4,0,0,0
743,230,-1,-1,4,0,0,0
744,743,399,-1,6,0,0,0
745,21,162,-1,4,0,0,0
746,25,114,-1,4,0,0,0
747,270,210,-1,4,0,0,0
748,460,288,-1,4,0,0,0
749,59,-1,-1,4,0,0,0
750,749,268,-1,6,0,0,0
751,16,184,-1,6,0,0,0
752,218,276,-1,6,0,0,0
753,370,475,-1,4,0,0,0
754,175,-1,-1,4,0,0,0
755,754,205,-1,4,0,0,0
756,105,-1,-1,4,0,0,0
757,756,-1,-1,4,0,0,0
758,757,-1,-1,4,0,0,0
759,758,637,-1,6,0,0,0
760,103,136,-1,6,0,0,0
761,7,-1,-1,4,0,0,0
762,761,375,-1,4,0,0,0
763,90,-1,-1,4,0,0,0
764,763,338,-1,4,0,0,0
765,119,-1,-1,4,0,0,0
766,765,-1,-1,4,0,0,0
767,766,378,-1,4,0,0,0
768,118,137,-1,6,0,0,0
769,56,-1,-1,4,0,0,0
770,769,211,-1,4,0,0,0
771,131,190,-1,4,0,0,0
772,159,173,-1,4,0,0,0
773,27,189,-1,6,0,0,0
774,24,33,-1,6,0,0,0
775,190,-1,-1,4,0,0,0
776,775,438,-1,6,0,0,0
777,149,-1,-1,4,0,0,0
778,777,773,-1,4,0,0,0
779,181,-1,-1,4,0,0,0
780,779,768,-1,4,0,0,0
781,361,-1,-1,4,0,0,0
782,781,693,-1,6,0,0,0
783,111,-1,-1,4,0,0,0
784,783,-1,-1,4,0,0,0
785,784,458,-1,4,0,0,0
786,30,-1,-1,4,0,0,0
787,786,252,-1,4,0,0,0
788,74,87,-1,4,0,0,0
789,633,607,-1,6,0,0,0
790,70,176,-1,4,0,0,0
791,83,88,-1,4,0,0,0
792,189,-1,-1,4,0,0,0
793,792,227,-1,6,0,0,0
794,321,-1,-1,4,0,0,0
795,794,-1,-1,4,0,0,0
796,795,551,-1,4,0,0,0
797,774,-1,-1,4,0,0,0
798,797,753,-1,4,0,0,0
799,66,80,-1,6,0,0,0
800,184,-1,-1,4,0,0,0
801,800,662,-1,6,0,0,0
802,174,-1,-1,4,0,0,0
803,802,-1,-1,4,0,0,0
804,803,478,-1,4,0,0,0
805,511,532,-1,4,0,0,0
806,151,-1,-1,4,0,0,0
807,806,-1,-1,4,0,0,0
808,807,776,-1,6,0,0,0
809,4,-1,-1,4,0,0,0
810,809,271,-1,4,0,0,0
811,15,145,-1,4,0,0,0
812,78,134,-1,6,0,0,0
813,13,130,-1,4,0,0,0
814,48,97,-1,4,0,0,0
815,30,79,-1,4,0,0,0
816,105,-1,-1,4,0,0,0
817,816,376,-1,4,0,0,0
818,111,137,-1,4,0,0,0
819,43,77,-1,4,0,0,0
820,116,117,-1,6,0,0,0
821,73,-1,-1,4,0,0,0
822,821,259,-1,6,0,0,0
823,85,167,-1,4,0,0,0
824,95,122,-1,4,0,0,0
825,25,-1,-1,4,0,0,0
826,825,400,-1,6,0,0,0
827,108,-1,-1,4,0,0,0
828,827,264,-1,4,0,0,0
829,59,93,-1,4,0,0,0
830,152,183,-1,6,0,0,0
831,26,-1,-1,4,0,0,0
832,831,728,-1,4,0,0,0
833,390,282,-1,4,0,0,0
834,18,80,-1,4,0,0,0
835,52,107,-1,4,0,0,0
836,43,-1,-1,4,0,0,0
