3019,3183,3215,3052,2277,3084,2306,2330,3111,2357,2384,2413,2446,3138,1459,2473,2494,2522,2549,2574,2610,2641,1512,1539,1567,2672,1591,2705,1619,2733,1649,1674,1698,2755,1723,1741,2782,1773,2813,2837,1804,1829,1856,2863,1887,3160,1923,2900,1268,1949,1979,2008,1302,2031,2062,2931,2087,2114,2143,2963,2992,2172,2201,2224
1454,1449,1450,-1,6,0,0,0
1455,1451,1452,-1,6,0,0,0
1456,1453,1053,-1,6,0,0,0
1457,1454,1455,-1,6,0,0,0
1458,1456,-1,-1,4,0,0,0
1459,1457,1458,-1,6,0,0,0
1460,526,-1,-1,7,0,0,0
1461,1460,1071,-1,2,0,0,0
1462,146,-1,-1,4,0,0,0
1463,1462,-1,-1,4,0,0,0
1464,1463,1079,-1,4,0,0,0
1465,535,-1,-1,7,0,0,0
1466,1465,-1,-1,7,0,0,0
1467,1466,1361,-1,2,0,0,0
1468,539,1086,-1,4,0,0,0
1469,1096,-1,-1,4,0,0,0
1470,1469,1097,-1,6,0,0,0
1471,1106,-1,-1,7,0,0,0
1472,1471,1105,-1,2,0,0,0
1473,93,-1,-1,4,0,0,0
1474,1473,-1,-1,4,0,0,0
1475,1474,-1,-1,4,0,0,0
1476,1475,1119,-1,4,0,0,0
1477,249,-1,-1,4,0,0,0
1478,1477,-1,-1,4,0,0,0
1479,1478,1322,-1,4,0,0,0
1480,413,-1,-1,4,0,0,0
1481,1480,1124,-1,6,0,0,0
1482,289,-1,-1,4,0,0,0
1483,1482,-1,-1,4,0,0,0
1484,1483,1127,-1,4,0,0,0
1485,165,-1,-1,4,0,0,0
1486,1485,-1,-1,4,0,0,0
1487,1486,-1,-1,4,0,0,0
1488,1487,1129,-1,6,0,0,0
1489,44,178,-1,7,0,0,0
1490,183,-1,-1,7,0,0,0
1491,1489,1490,-1,7,0,0,0
1492,192,246,-1,4,0,0,0
1493,615,616,-1,7,0,0,0
1494,1491,1492,-1,2,0,0,0
1495,1493,898,-1,2,0,0,0
1496,490,618,-1,7,0,0,0
1497,1133,621,-1,4,0,0,0
1498,519,1100,-1,7,0,0,0
1499,622,1134,-1,7,0,0,0
1500,1034,626,-1,4,0,0,0
1501,1494,1495,-1,6,0,0,0
1502,1496,1497,-1,2,0,0,0
1503,1498,1499,-1,7,0,0,0
1504,1500,1041,-1,4,0,0,0
1505,1136,1121,-1,4,0,0,0
1506,1343,-1,-1,7,0,0,0
1507,1501,1502,-1,6,0,0,0
1508,1503,1504,-1,2,0,0,0
1509,1505,1506,-1,4,0,0,0
1510,1507,1508,-1,6,0,0,0
1511,1509,-1,-1,4,0,0,0
1512,1510,1511,-1,6,0,0,0
1513,108,131,-1,6,0,0,0
1514,1513,212,-1,4,0,0,0
1515,497,418,-1,4,0,0,0
1516,627,246,-1,6,0,0,0
1517,254,470,-1,2,0,0,0
1518,631,-1,-1,4,0,0,0
1519,1514,1515,-1,6,0,0,0
1520,1516,1517,-1,6,0,0,0
1521,1518,406,-1,6,0,0,0
1522,848,1138,-1,6,0,0,0
1523,424,387,-1,4,0,0,0
1524,630,1139,-1,2,0,0,0
1525,1143,-1,-1,4,0,0,0
1526,1519,1520,-1,6,0,0,0
1527,1521,1522,-1,6,0,0,0
1528,1523,1524,-1,6,0,0,0
1529,1525,1348,-1,6,0,0,0
1530,1105,958,-1,7,0,0,0
1531,1141,1145,-1,6,0,0,0
1532,1088,-1,-1,4,0,0,0
1533,1526,1527,-1,6,0,0,0
1534,1528,1529,-1,6,0,0,0
1535,1530,1531,-1,2,0,0,0
1536,1532,-1,-1,4,0,0,0
1537,1533,1534,-1,6,0,0,0
1538,1535,1536,-1,6,0,0,0
1539,1537,1538,-1,6,0,0,0
1540,9,21,-1,7,0,0,0
1541,177,-1,-1,7,0,0,0
1542,1540,1541,-1,7,0,0,0
1543,345,390,-1,6,0,0,0
1544,532,535,-1,2,0,0,0
1545,640,643,-1,7,0,0,0
1546,1542,1543,-1,2,0,0,0
1547,1544,1545,-1,4,0,0,0
1548,280,926,-1,4,0,0,0
1549,412,996,-1,4,0,0,0
1550,847,639,-1,4,0,0,0
1551,562,618,-1,4,0,0,0
1552,642,1081,-1,7,0,0,0
1553,1093,647,-1,6,0,0,0
1554,648,-1,-1,7,0,0,0
1555,1546,1547,-1,6,0,0,0
1556,1548,1549,-1,6,0,0,0
1557,1550,1551,-1,6,0,0,0
1558,1552,1553,-1,2,0,0,0
1559,1554,637,-1,2,0,0,0
1560,1150,649,-1,2,0,0,0
1561,1555,1556,-1,6,0,0,0
1562,1557,1558,-1,6,0,0,0
1563,1559,1560,-1,6,0,0,0
1564,1147,-1,-1,4,0,0,0
1565,1561,1562,-1,6,0,0,0
1566,1563,1564,-1,6,0,0,0
1567,1565,1566,-1,6,0,0,0
1568,1156,-1,-1,4,0,0,0
1569,1568,1159,-1,6,0,0,0
1570,125,-1,-1,4,0,0,0
1571,1570,454,-1,4,0,0,0
1572,662,256,-1,6,0,0,0
1573,563,-1,-1,7,0,0,0
1574,1571,1572,-1,6,0,0,0
1575,1573,329,-1,2,0,0,0
1576,1015,664,-1,6,0,0,0
1577,1160,670,-1,2,0,0,0
1578,673,622,-1,4,0,0,0
1579,1162,1122,-1,4,0,0,0
1580,1574,1575,-1,6,0,0,0
1581,1576,1577,-1,6,0,0,0
1582,1578,1579,-1,6,0,0,0
1583,668,672,-1,2,0,0,0
1584,1006,1164,-1,2,0,0,0
1585,1166,-1,-1,7,0,0,0
1586,1580,1581,-1,6,0,0,0
1587,1582,1583,-1,6,0,0,0
1588,1584,1585,-1,4,0,0,0
1589,1586,1587,-1,6,0,0,0
1590,1588,-1,-1,4,0,0,0
1591,1589,1590,-1,6,0,0,0
1592,10,-1,-1,4,0,0,0
1593,1592,-1,-1,4,0,0,0
1594,1593,-1,-1,4,0,0,0
1595,1594,1400,-1,4,0,0,0
1596,18,19,-1,7,0,0,0
1597,40,41,-1,2,0,0,0
1598,48,112,-1,6,0,0,0
1599,152,-1,-1,7,0,0,0
1600,1596,1597,-1,2,0,0,0
1601,1598,1599,-1,4,0,0,0
1602,531,615,-1,2,0,0,0
1603,1600,1601,-1,6,0,0,0
1604,1602,406,-1,4,0,0,0
1605,844,883,-1,4,0,0,0
1606,653,609,-1,7,0,0,0
1607,1064,697,-1,7,0,0,0
1608,1047,-1,-1,7,0,0,0
1609,1603,1604,-1,6,0,0,0
1610,1605,1606,-1,4,0,0,0
1611,1607,1608,-1,7,0,0,0
1612,1178,691,-1,6,0,0,0
1613,1609,1610,-1,6,0,0,0
1614,1611,1612,-1,2,0,0,0
1615,1422,1425,-1,4,0,0,0
1616,1103,1180,-1,2,0,0,0
1617,1613,1614,-1,6,0,0,0
1618,1615,1616,-1,6,0,0,0
1619,1617,1618,-1,6,0,0,0
1620,137,-1,-1,4,0,0,0
1621,1620,-1,-1,4,0,0,0
1622,1621,-1,-1,4,0,0,0
1623,1622,1324,-1,4,0,0,0
1624,30,61,-1,2,0,0,0
1625,104,182,-1,2,0,0,0
1626,1624,1625,-1,6,0,0,0
1627,370,527,-1,4,0,0,0
1628,337,715,-1,7,0,0,0
1629,716,238,-1,7,0,0,0
1630,1626,1627,-1,6,0,0,0
1631,1628,1629,-1,7,0,0,0
1632,378,889,-1,6,0,0,0
1633,427,618,-1,2,0,0,0
1634,714,630,-1,2,0,0,0
1635,352,1153,-1,4,0,0,0
1636,465,994,-1,2,0,0,0
1637,1630,1631,-1,4,0,0,0
1638,1632,1633,-1,6,0,0,0
1639,1634,1635,-1,6,0,0,0
1640,1636,1464,-1,6,0,0,0
1641,719,1394,-1,2,0,0,0
1642,1186,-1,-1,7,0,0,0
1643,1637,1638,-1,6,0,0,0
1644,1639,1640,-1,6,0,0,0
1645,1641,1642,-1,4,0,0,0
1646,1595,-1,-1,7,0,0,0
1647,1643,1644,-1,6,0,0,0
1648,1645,1646,-1,4,0,0,0
1649,1647,1648,-1,6,0,0,0
1650,16,41,-1,4,0,0,0
1651,46,63,-1,6,0,0,0
1652,78,-1,-1,7,0,0,0
1653,1650,1651,-1,6,0,0,0
1654,1652,231,-1,7,0,0,0
1655,224,393,-1,6,0,0,0
1656,560,722,-1,4,0,0,0
1657,470,310,-1,4,0,0,0
1658,725,591,-1,6,0,0,0
1659,726,-1,-1,4,0,0,0
1660,1653,1654,-1,4,0,0,0
1661,1655,1656,-1,6,0,0,0
1662,1657,1658,-1,6,0,0,0
1663,1659,912,-1,6,0,0,0
1664,724,647,-1,2,0,0,0
1665,1660,1661,-1,6,0,0,0
1666,1662,1663,-1,6,0,0,0
1667,1664,1141,-1,4,0,0,0
1668,709,-1,-1,7,0,0,0
1669,1665,1666,-1,6,0,0,0
1670,1667,1668,-1,4,0,0,0
1671,1382,-1,-1,4,0,0,0
1672,1669,1670,-1,6,0,0,0
1673,1671,-1,-1,4,0,0,0
1674,1672,1673,-1,6,0,0,0
1675,50,87,-1,2,0,0,0
1676,95,106,-1,2,0,0,0
1677,117,126,-1,4,0,0,0
1678,1675,1676,-1,6,0,0,0
1679,1677,332,-1,4,0,0,0
1680,727,584,-1,2,0,0,0
1681,233,-1,-1,4,0,0,0
1682,1678,1679,-1,6,0,0,0
1683,1680,1681,-1,6,0,0,0
1684,1029,286,-1,4,0,0,0
1685,1188,730,-1,4,0,0,0
1686,702,731,-1,2,0,0,0
1687,1682,1683,-1,6,0,0,0
1688,1684,1685,-1,6,0,0,0
1689,1686,611,-1,6,0,0,0
1690,1021,1388,-1,4,0,0,0
1691,732,735,-1,4,0,0,0
1692,736,1190,-1,4,0,0,0
1693,1687,1688,-1,6,0,0,0
1694,1689,1690,-1,6,0,0,0
1695,1691,1692,-1,6,0,0,0
1696,1693,1694,-1,6,0,0,0
1697,1695,-1,-1,4,0,0,0
1698,1696,1697,-1,6,0,0,0
1699,744,1193,-1,6,0,0,0
1700,31,142,-1,6,0,0,0
1701,150,-1,-1,4,0,0,0
1702,1700,1701,-1,6,0,0,0
1703,259,302,-1,7,0,0,0
1704,409,745,-1,4,0,0,0
1705,379,746,-1,2,0,0,0
1706,1702,1703,-1,4,0,0,0
1707,1704,1705,-1,6,0,0,0
1708,656,496,-1,7,0,0,0
1709,673,450,-1,2,0,0,0
1710,626,-1,-1,7,0,0,0
1711,1706,1707,-1,6,0,0,0
1712,1708,1709,-1,2,0,0,0
1713,1710,1032,-1,2,0,0,0
1714,989,1366,-1,6,0,0,0
1715,1194,736,-1,2,0,0,0
1716,1196,-1,-1,4,0,0,0
1717,1711,1712,-1,6,0,0,0
1718,1713,1714,-1,6,0,0,0
1719,1715,1716,-1,6,0,0,0
1720,1467,1431,-1,4,0,0,0
1721,1717,1718,-1,6,0,0,0
1722,1719,1720,-1,6,0,0,0
1723,1721,1722,-1,6,0,0,0
1724,140,143,-1,2,0,0,0
1725,153,179,-1,4,0,0,0
1726,1724,1725,-1,6,0,0,0
1727,239,346,-1,4,0,0,0
1728,418,658,-1,4,0,0,0
1729,727,272,-1,4,0,0,0
1730,751,-1,-1,7,0,0,0
1731,1726,1727,-1,6,0,0,0
1732,1728,1729,-1,6,0,0,0
1733,1730,604,-1,2,0,0,0
1734,333,1025,-1,4,0,0,0
1735,1731,1732,-1,6,0,0,0
1736,1733,1734,-1,6,0,0,0
1737,1735,1736,-1,6,0,0,0
1738,1199,1569,-1,7,0,0,0
1739,1737,1738,-1,4,0,0,0
1740,1418,-1,-1,4,0,0,0
1741,1739,1740,-1,6,0,0,0
1742,755,-1,-1,4,0,0,0
1743,1742,1201,-1,4,0,0,0
1744,0,5,-1,7,0,0,0
1745,47,63,-1,4,0,0,0
1746,1744,1745,-1,2,0,0,0
1747,258,243,-1,6,0,0,0
1748,210,249,-1,4,0,0,0
1749,298,344,-1,2,0,0,0
1750,520,408,-1,7,0,0,0
1751,760,586,-1,7,0,0,0
1752,473,-1,-1,4,0,0,0
1753,1746,1747,-1,6,0,0,0
1754,1748,1749,-1,6,0,0,0
1755,1750,1751,-1,7,0,0,0
1756,1752,1073,-1,6,0,0,0
1757,581,318,-1,2,0,0,0
1758,639,762,-1,6,0,0,0
1759,764,574,-1,4,0,0,0
1760,1753,1754,-1,6,0,0,0
1761,1755,1756,-1,2,0,0,0
1762,1757,1758,-1,6,0,0,0
1763,1759,998,-1,4,0,0,0
1764,1407,767,-1,6,0,0,0
1765,1169,993,-1,7,0,0,0
1766,1397,-1,-1,7,0,0,0
1767,1760,1761,-1,6,0,0,0
1768,1762,1763,-1,6,0,0,0
1769,1764,1765,-1,4,0,0,0
1770,1766,-1,-1,7,0,0,0
1771,1767,1768,-1,6,0,0,0
1772,1769,1770,-1,4,0,0,0
1773,1771,1772,-1,6,0,0,0
1774,921,-1,-1,4,0,0,0
1775,1774,1206,-1,6,0,0,0
1776,1209,-1,-1,7,0,0,0
1777,1776,1404,-1,2,0,0,0
1778,80,109,-1,2,0,0,0
1779,143,185,-1,7,0,0,0
1780,191,-1,-1,7,0,0,0
1781,1778,1779,-1,4,0,0,0
1782,1780,342,-1,2,0,0,0
1783,252,540,-1,7,0,0,0
1784,401,665,-1,2,0,0,0
1785,428,746,-1,2,0,0,0
1786,313,-1,-1,4,0,0,0
1787,1781,1782,-1,6,0,0,0
1788,1783,1784,-1,2,0,0,0
1789,1785,1786,-1,6,0,0,0
1790,542,1138,-1,7,0,0,0
1791,664,892,-1,4,0,0,0
1792,780,1023,-1,7,0,0,0
1793,502,-1,-1,7,0,0,0
1794,1787,1788,-1,6,0,0,0
1795,1789,1790,-1,4,0,0,0
1796,1791,1792,-1,4,0,0,0
1797,1793,968,-1,7,0,0,0
1798,1190,-1,-1,7,0,0,0
1799,1794,1795,-1,6,0,0,0
1800,1796,1797,-1,4,0,0,0
1801,1798,1211,-1,7,0,0,0
1802,1799,1800,-1,6,0,0,0
1803,1801,-1,-1,7,0,0,0
1804,1802,1803,-1,4,0,0,0
1805,6,36,-1,7,0,0,0
1806,40,91,-1,7,0,0,0
1807,122,-1,-1,4,0,0,0
1808,1805,1806,-1,7,0,0,0
1809,1807,205,-1,4,0,0,0
1810,299,219,-1,7,0,0,0
1811,679,788,-1,2,0,0,0
1812,1808,1809,-1,2,0,0,0
1813,1810,1811,-1,2,0,0,0
1814,478,510,-1,6,0,0,0
1815,753,639,-1,2,0,0,0
1816,325,1063,-1,7,0,0,0
1817,787,1033,-1,7,0,0,0
1818,789,-1,-1,4,0,0,0
1819,1812,1813,-1,6,0,0,0
1820,1814,1815,-1,6,0,0,0
1821,1816,1817,-1,7,0,0,0
1822,1818,598,-1,6,0,0,0
1823,1414,924,-1,4,0,0,0
1824,1819,1820,-1,6,0,0,0
1825,1821,1822,-1,2,0,0,0
1826,1823,1699,-1,4,0,0,0
1827,1824,1825,-1,6,0,0,0
1828,1826,-1,-1,4,0,0,0
1829,1827,1828,-1,6,0,0,0
1830,37,49,-1,2,0,0,0
1831,81,118,-1,4,0,0,0
1832,154,169,-1,7,0,0,0
1833,1830,1831,-1,6,0,0,0
1834,1832,397,-1,7,0,0,0
1835,421,454,-1,4,0,0,0
1836,728,355,-1,4,0,0,0
1837,213,437,-1,4,0,0,0
1838,395,658,-1,4,0,0,0
1839,480,790,-1,6,0,0,0
1840,1833,1834,-1,4,0,0,0
1841,1835,1836,-1,6,0,0,0
1842,1837,1838,-1,6,0,0,0
1843,1839,1138,-1,4,0,0,0
1844,902,1213,-1,6,0,0,0
1845,1143,793,-1,6,0,0,0
1846,1840,1841,-1,6,0,0,0
1847,1842,1843,-1,6,0,0,0
1848,1844,1845,-1,6,0,0,0
1849,719,1066,-1,6,0,0,0
1850,732,1216,-1,2,0,0,0
1851,1846,1847,-1,6,0,0,0
1852,1848,1849,-1,6,0,0,0
1853,1850,-1,-1,4,0,0,0
1854,1851,1852,-1,6,0,0,0
1855,1853,-1,-1,4,0,0,0
1856,1854,1855,-1,6,0,0,0
1857,59,79,-1,7,0,0,0
1858,96,98,-1,6,0,0,0
1859,103,132,-1,7,0,0,0
1860,153,160,-1,6,0,0,0
1861,177,-1,-1,4,0,0,0
1862,1857,1858,-1,2,0,0,0
1863,1859,1860,-1,2,0,0,0
1864,1861,231,-1,6,0,0,0
1865,440,202,-1,7,0,0,0
1866,296,554,-1,2,0,0,0
1867,674,311,-1,4,0,0,0
1868,1862,1863,-1,6,0,0,0
1869,1864,1865,-1,4,0,0,0
1870,1866,1867,-1,6,0,0,0
1871,336,893,-1,4,0,0,0
1872,730,805,-1,7,0,0,0
1873,801,1154,-1,2,0,0,0
1874,789,-1,-1,4,0,0,0
1875,1868,1869,-1,6,0,0,0
1876,1870,1871,-1,6,0,0,0
1877,1872,1873,-1,2,0,0,0
1878,1874,1222,-1,6,0,0,0
1879,1178,804,-1,2,0,0,0
1880,1136,1227,-1,4,0,0,0
1881,1875,1876,-1,6,0,0,0
1882,1877,1878,-1,6,0,0,0
1883,1879,1880,-1,6,0,0,0
1884,1224,-1,-1,7,0,0,0
1885,1881,1882,-1,6,0,0,0
1886,1883,1884,-1,4,0,0,0
1887,1885,1886,-1,6,0,0,0
1888,103,108,-1,4,0,0,0
1889,141,166,-1,7,0,0,0
1890,171,-1,-1,4,0,0,0
1891,1888,1889,-1,4,0,0,0
1892,1890,270,-1,4,0,0,0
1893,346,204,-1,6,0,0,0
1894,251,560,-1,7,0,0,0
1895,662,774,-1,7,0,0,0
1896,812,813,-1,7,0,0,0
1897,350,564,-1,2,0,0,0
1898,771,-1,-1,4,0,0,0
1899,1891,1892,-1,6,0,0,0
1900,1893,1894,-1,4,0,0,0
1901,1895,1896,-1,7,0,0,0
1902,1897,1898,-1,6,0,0,0
1903,488,505,-1,7,0,0,0
1904,534,847,-1,6,0,0,0
1905,614,793,-1,7,0,0,0
1906,1899,1900,-1,6,0,0,0
1907,1901,1902,-1,2,0,0,0
1908,1903,1904,-1,2,0,0,0
1909,1905,1129,-1,7,0,0,0
1910,1230,1219,-1,7,0,0,0
1911,1350,1232,-1,7,0,0,0
1912,711,1186,-1,2,0,0,0
1913,1164,-1,-1,4,0,0,0
1914,1906,1907,-1,6,0,0,0
1915,1908,1909,-1,4,0,0,0
1916,1910,1911,-1,7,0,0,0
1917,1912,1913,-1,6,0,0,0
1918,1914,1915,-1,6,0,0,0
1919,1916,1917,-1,2,0,0,0
1920,1235,-1,-1,7,0,0,0
1921,1918,1919,-1,6,0,0,0
1922,1920,-1,-1,7,0,0,0
1923,1921,1922,-1,4,0,0,0
1924,141,150,-1,4,0,0,0
1925,175,190,-1,7,0,0,0
1926,1924,1925,-1,4,0,0,0
1927,240,300,-1,2,0,0,0
1928,261,460,-1,4,0,0,0
1929,442,520,-1,4,0,0,0
1930,726,-1,-1,4,0,0,0
1931,1926,1927,-1,6,0,0,0
1932,1928,1929,-1,6,0,0,0
1933,1930,625,-1,4,0,0,0
1934,331,1079,-1,2,0,0,0
1935,866,724,-1,2,0,0,0
1936,1273,1111,-1,2,0,0,0
1937,1016,-1,-1,4,0,0,0
1938,1931,1932,-1,6,0,0,0
1939,1933,1934,-1,6,0,0,0
1940,1935,1936,-1,6,0,0,0
1941,1937,744,-1,4,0,0,0
1942,1270,1272,-1,7,0,0,0
1943,1938,1939,-1,6,0,0,0
1944,1940,1941,-1,6,0,0,0
1945,1942,796,-1,2,0,0,0
1946,1428,-1,-1,4,0,0,0
1947,1943,1944,-1,6,0,0,0
1948,1945,1946,-1,6,0,0,0
1949,1947,1948,-1,6,0,0,0
1950,4,52,-1,7,0,0,0
1951,65,146,-1,2,0,0,0
1952,147,-1,-1,4,0,0,0
1953,1950,1951,-1,2,0,0,0
1954,1952,239,-1,6,0,0,0
1955,345,220,-1,4,0,0,0
1956,367,319,-1,6,0,0,0
1957,728,584,-1,7,0,0,0
1958,315,811,-1,7,0,0,0
1959,815,474,-1,2,0,0,0
1960,1953,1954,-1,6,0,0,0
1961,1955,1956,-1,6,0,0,0
1962,1957,1958,-1,7,0,0,0
1963,1959,1073,-1,4,0,0,0
1964,826,664,-1,6,0,0,0
1965,427,828,-1,6,0,0,0
1966,682,963,-1,7,0,0,0
1967,1960,1961,-1,6,0,0,0
1968,1962,1963,-1,2,0,0,0
1969,1964,1965,-1,6,0,0,0
1970,1966,598,-1,7,0,0,0
1971,798,1232,-1,2,0,0,0
1972,976,1196,-1,7,0,0,0
1973,1967,1968,-1,6,0,0,0
1974,1969,1970,-1,4,0,0,0
1975,1971,1972,-1,4,0,0,0
1976,1743,1488,-1,4,0,0,0
1977,1973,1974,-1,6,0,0,0
1978,1975,1976,-1,6,0,0,0
1979,1977,1978,-1,6,0,0,0
1980,24,32,-1,7,0,0,0
1981,49,66,-1,7,0,0,0
1982,153,-1,-1,7,0,0,0
1983,1980,1981,-1,7,0,0,0
1984,1982,265,-1,7,0,0,0
1985,768,541,-1,7,0,0,0
1986,429,829,-1,4,0,0,0
1987,431,-1,-1,4,0,0,0
1988,1983,1984,-1,7,0,0,0
1989,1985,1986,-1,2,0,0,0
1990,1987,914,-1,4,0,0,0
1991,1050,515,-1,2,0,0,0
1992,612,452,-1,7,0,0,0
1993,712,-1,-1,7,0,0,0
1994,1988,1989,-1,2,0,0,0
1995,1990,1991,-1,6,0,0,0
1996,1992,1993,-1,7,0,0,0
1997,767,366,-1,4,0,0,0
1998,1270,-1,-1,7,0,0,0
1999,1994,1995,-1,6,0,0,0
2000,1996,1997,-1,2,0,0,0
2001,1998,782,-1,7,0,0,0
2002,1412,-1,-1,4,0,0,0
2003,1999,2000,-1,6,0,0,0
2004,2001,2002,-1,2,0,0,0
2005,1235,-1,-1,7,0,0,0
2006,2003,2004,-1,6,0,0,0
2007,2005,-1,-1,7,0,0,0
2008,2006,2007,-1,4,0,0,0
2009,49,68,-1,6,0,0,0
2010,75,-1,-1,4,0,0,0
2011,2009,2010,-1,6,0,0,0
2012,281,565,-1,6,0,0,0
2013,683,812,-1,7,0,0,0
2014,229,745,-1,6,0,0,0
2015,2011,2012,-1,6,0,0,0
2016,2013,2014,-1,2,0,0,0
2017,903,-1,-1,4,0,0,0
2018,2015,2016,-1,6,0,0,0
2019,2017,1127,-1,4,0,0,0
2020,1305,1368,-1,6,0,0,0
2021,649,-1,-1,4,0,0,0
2022,2018,2019,-1,6,0,0,0
2023,2020,2021,-1,6,0,0,0
2024,1053,1224,-1,6,0,0,0
2025,1472,1775,-1,2,0,0,0
2026,2022,2023,-1,6,0,0,0
2027,2024,2025,-1,6,0,0,0
2028,1777,-1,-1,4,0,0,0
2029,2026,2027,-1,6,0,0,0
2030,2028,-1,-1,4,0,0,0
2031,2029,2030,-1,6,0,0,0
2032,75,170,-1,6,0,0,0
2033,2032,241,-1,6,0,0,0
2034,216,208,-1,6,0,0,0
2035,355,599,-1,2,0,0,0
2036,401,326,-1,4,0,0,0
2037,640,312,-1,2,0,0,0
2038,820,-1,-1,4,0,0,0
2039,2033,2034,-1,6,0,0,0
2040,2035,2036,-1,6,0,0,0
