3019,3183,3215,3052,2277,3084,2306,2330,3111,2357,2384,2413,2446,3138,1459,2473,2494,2522,2549,2574,2610,2641,1512,1539,1567,2672,1591,2705,1619,2733,1649,1674,1698,2755,1723,1741,2782,1773,2813,2837,1804,1829,1856,2863,1887,3160,1923,2900,1268,1949,1979,2008,1302,2031,2062,2931,2087,2114,2143,2963,2992,2172,2201,2224
2041,2037,2038,-1,6,0,0,0
2042,927,583,-1,6,0,0,0
2043,826,604,-1,2,0,0,0
2044,822,770,-1,6,0,0,0
2045,2039,2040,-1,6,0,0,0
2046,2041,2042,-1,6,0,0,0
2047,2043,2044,-1,6,0,0,0
2048,1371,1308,-1,7,0,0,0
2049,804,1057,-1,6,0,0,0
2050,1310,1227,-1,6,0,0,0
2051,885,1048,-1,7,0,0,0
2052,2045,2046,-1,6,0,0,0
2053,2047,2048,-1,4,0,0,0
2054,2049,2050,-1,6,0,0,0
2055,2051,1312,-1,2,0,0,0
2056,1316,-1,-1,4,0,0,0
2057,2052,2053,-1,6,0,0,0
2058,2054,2055,-1,6,0,0,0
2059,2056,-1,-1,4,0,0,0
2060,2057,2058,-1,6,0,0,0
2061,2059,-1,-1,4,0,0,0
2062,2060,2061,-1,6,0,0,0
2063,23,-1,-1,7,0,0,0
2064,2063,257,-1,2,0,0,0
2065,224,298,-1,4,0,0,0
2066,659,451,-1,6,0,0,0
2067,320,594,-1,6,0,0,0
2068,358,835,-1,6,0,0,0
2069,2064,2065,-1,6,0,0,0
2070,2066,2067,-1,6,0,0,0
2071,2068,869,-1,6,0,0,0
2072,848,1073,-1,4,0,0,0
2073,858,348,-1,6,0,0,0
2074,952,286,-1,6,0,0,0
2075,1160,1133,-1,2,0,0,0
2076,2069,2070,-1,6,0,0,0
2077,2071,2072,-1,6,0,0,0
2078,2073,2074,-1,6,0,0,0
2079,2075,1333,-1,6,0,0,0
2080,691,1408,-1,4,0,0,0
2081,1272,-1,-1,4,0,0,0
2082,2076,2077,-1,6,0,0,0
2083,2078,2079,-1,6,0,0,0
2084,2080,2081,-1,6,0,0,0
2085,2082,2083,-1,6,0,0,0
2086,2084,-1,-1,4,0,0,0
2087,2085,2086,-1,6,0,0,0
2088,91,101,-1,7,0,0,0
2089,102,148,-1,4,0,0,0
2090,151,180,-1,7,0,0,0
2091,2088,2089,-1,2,0,0,0
2092,2090,242,-1,2,0,0,0
2093,227,215,-1,7,0,0,0
2094,681,308,-1,7,0,0,0
2095,745,512,-1,2,0,0,0
2096,715,716,-1,4,0,0,0
2097,328,-1,-1,4,0,0,0
2098,2091,2092,-1,6,0,0,0
2099,2093,2094,-1,7,0,0,0
2100,2095,2096,-1,6,0,0,0
2101,2097,372,-1,6,0,0,0
2102,404,1017,-1,6,0,0,0
2103,731,805,-1,7,0,0,0
2104,2098,2099,-1,4,0,0,0
2105,2100,2101,-1,6,0,0,0
2106,2102,2103,-1,4,0,0,0
2107,1310,1481,-1,7,0,0,0
2108,2104,2105,-1,6,0,0,0
2109,2106,2107,-1,4,0,0,0
2110,1172,1391,-1,2,0,0,0
2111,1180,839,-1,6,0,0,0
2112,2108,2109,-1,6,0,0,0
2113,2110,2111,-1,6,0,0,0
2114,2112,2113,-1,6,0,0,0
2115,31,138,-1,2,0,0,0
2116,181,183,-1,2,0,0,0
2117,184,-1,-1,7,0,0,0
2118,2115,2116,-1,6,0,0,0
2119,2117,383,-1,2,0,0,0
2120,568,520,-1,4,0,0,0
2121,222,632,-1,4,0,0,0
2122,812,788,-1,2,0,0,0
2123,2118,2119,-1,6,0,0,0
2124,2120,2121,-1,6,0,0,0
2125,2122,895,-1,6,0,0,0
2126,389,1098,-1,6,0,0,0
2127,424,714,-1,6,0,0,0
2128,1188,1181,-1,7,0,0,0
2129,1035,-1,-1,4,0,0,0
2130,2123,2124,-1,6,0,0,0
2131,2125,2126,-1,6,0,0,0
2132,2127,2128,-1,4,0,0,0
2133,2129,577,-1,6,0,0,0
2134,1305,1231,-1,2,0,0,0
2135,1318,1194,-1,4,0,0,0
2136,1010,-1,-1,7,0,0,0
2137,2130,2131,-1,6,0,0,0
2138,2132,2133,-1,6,0,0,0
2139,2134,2135,-1,6,0,0,0
2140,2136,1312,-1,2,0,0,0
2141,2137,2138,-1,6,0,0,0
2142,2139,2140,-1,6,0,0,0
2143,2141,2142,-1,6,0,0,0
2144,38,78,-1,7,0,0,0
2145,108,133,-1,6,0,0,0
2146,158,-1,-1,4,0,0,0
2147,2144,2145,-1,2,0,0,0
2148,2146,195,-1,4,0,0,0
2149,265,261,-1,7,0,0,0
2150,728,343,-1,4,0,0,0
2151,727,256,-1,7,0,0,0
2152,309,-1,-1,7,0,0,0
2153,2147,2148,-1,6,0,0,0
2154,2149,2150,-1,2,0,0,0
2155,2151,2152,-1,7,0,0,0
2156,472,404,-1,6,0,0,0
2157,999,590,-1,2,0,0,0
2158,549,1213,-1,7,0,0,0
2159,567,704,-1,2,0,0,0
2160,904,1273,-1,4,0,0,0
2161,2153,2154,-1,6,0,0,0
2162,2155,2156,-1,2,0,0,0
2163,2157,2158,-1,4,0,0,0
2164,2159,2160,-1,6,0,0,0
2165,983,1336,-1,7,0,0,0
2166,1318,1059,-1,4,0,0,0
2167,2161,2162,-1,6,0,0,0
2168,2163,2164,-1,6,0,0,0
2169,2165,2166,-1,2,0,0,0
2170,2167,2168,-1,6,0,0,0
2171,2169,-1,-1,4,0,0,0
2172,2170,2171,-1,6,0,0,0
2173,4,45,-1,4,0,0,0
2174,135,-1,-1,4,0,0,0
2175,2173,2174,-1,6,0,0,0
2176,200,376,-1,6,0,0,0
2177,334,594,-1,7,0,0,0
2178,674,683,-1,2,0,0,0
2179,760,830,-1,2,0,0,0
2180,308,428,-1,2,0,0,0
2181,631,-1,-1,7,0,0,0
2182,2175,2176,-1,6,0,0,0
2183,2177,2178,-1,2,0,0,0
2184,2179,2180,-1,6,0,0,0
2185,2181,880,-1,7,0,0,0
2186,871,456,-1,4,0,0,0
2187,348,295,-1,4,0,0,0
2188,1055,1319,-1,7,0,0,0
2189,593,-1,-1,4,0,0,0
2190,2182,2183,-1,6,0,0,0
2191,2184,2185,-1,4,0,0,0
2192,2186,2187,-1,6,0,0,0
2193,2188,2189,-1,2,0,0,0
2194,962,1203,-1,2,0,0,0
2195,2190,2191,-1,6,0,0,0
2196,2192,2193,-1,6,0,0,0
2197,2194,1623,-1,6,0,0,0
2198,1461,-1,-1,7,0,0,0
2199,2195,2196,-1,6,0,0,0
2200,2197,2198,-1,4,0,0,0
2201,2199,2200,-1,6,0,0,0
2202,75,173,-1,7,0,0,0
2203,178,-1,-1,4,0,0,0
2204,2202,2203,-1,2,0,0,0
2205,421,221,-1,7,0,0,0
2206,282,627,-1,2,0,0,0
2207,199,255,-1,7,0,0,0
2208,634,-1,-1,4,0,0,0
2209,2204,2205,-1,4,0,0,0
2210,2206,2207,-1,4,0,0,0
2211,2208,596,-1,4,0,0,0
2212,325,764,-1,4,0,0,0
2213,817,434,-1,7,0,0,0
2214,1319,697,-1,2,0,0,0
2215,2209,2210,-1,6,0,0,0
2216,2211,2212,-1,6,0,0,0
2217,2213,2214,-1,2,0,0,0
2218,1400,1166,-1,4,0,0,0
2219,2215,2216,-1,6,0,0,0
2220,2217,2218,-1,6,0,0,0
2221,1147,839,-1,7,0,0,0
2222,2219,2220,-1,6,0,0,0
2223,2221,-1,-1,7,0,0,0
2224,2222,2223,-1,4,0,0,0
2225,863,-1,-1,4,0,0,0
2226,2225,1339,-1,6,0,0,0
2227,127,-1,-1,4,0,0,0
2228,2227,-1,-1,4,0,0,0
2229,2228,-1,-1,4,0,0,0
2230,2229,1346,-1,6,0,0,0
2231,188,-1,-1,4,0,0,0
2232,2231,-1,-1,4,0,0,0
2233,2232,-1,-1,4,0,0,0
2234,2233,1348,-1,6,0,0,0
2235,6,-1,-1,4,0,0,0
2236,2235,-1,-1,4,0,0,0
2237,2236,-1,-1,4,0,0,0
2238,2237,-1,-1,4,0,0,0
2239,2238,1354,-1,4,0,0,0
2240,906,-1,-1,4,0,0,0
2241,2240,1356,-1,4,0,0,0
2242,910,-1,-1,4,0,0,0
2243,2242,1358,-1,4,0,0,0
2244,154,-1,-1,4,0,0,0
2245,2244,-1,-1,4,0,0,0
2246,2245,-1,-1,4,0,0,0
2247,2246,1364,-1,4,0,0,0
2248,1340,1371,-1,6,0,0,0
2249,23,52,-1,6,0,0,0
2250,94,110,-1,2,0,0,0
2251,114,-1,-1,7,0,0,0
2252,2249,2250,-1,6,0,0,0
2253,2251,230,-1,7,0,0,0
2254,281,301,-1,2,0,0,0
2255,303,304,-1,6,0,0,0
2256,305,306,-1,4,0,0,0
2257,308,309,-1,7,0,0,0
2258,310,311,-1,7,0,0,0
2259,312,313,-1,4,0,0,0
2260,2252,2253,-1,4,0,0,0
2261,2254,2255,-1,6,0,0,0
2262,2256,2257,-1,4,0,0,0
2263,2258,2259,-1,2,0,0,0
2264,895,927,-1,7,0,0,0
2265,929,931,-1,4,0,0,0
2266,859,936,-1,6,0,0,0
2267,2260,2261,-1,6,0,0,0
2268,2262,2263,-1,6,0,0,0
2269,2264,2265,-1,2,0,0,0
2270,2266,1374,-1,4,0,0,0
2271,933,935,-1,7,0,0,0
2272,2267,2268,-1,6,0,0,0
2273,2269,2270,-1,6,0,0,0
2274,2271,-1,-1,7,0,0,0
2275,2272,2273,-1,6,0,0,0
2276,2274,-1,-1,7,0,0,0
2277,2275,2276,-1,4,0,0,0
2278,952,-1,-1,4,0,0,0
2279,2278,1389,-1,4,0,0,0
2280,16,48,-1,4,0,0,0
2281,54,58,-1,7,0,0,0
2282,79,85,-1,4,0,0,0
2283,86,100,-1,4,0,0,0
2284,2280,2281,-1,4,0,0,0
2285,2282,2283,-1,6,0,0,0
2286,342,201,-1,7,0,0,0
2287,343,344,-1,2,0,0,0
2288,350,-1,-1,7,0,0,0
2289,2284,2285,-1,6,0,0,0
2290,2286,2287,-1,2,0,0,0
2291,2288,955,-1,2,0,0,0
2292,956,926,-1,6,0,0,0
2293,248,348,-1,4,0,0,0
2294,349,352,-1,4,0,0,0
2295,854,963,-1,2,0,0,0
2296,2289,2290,-1,6,0,0,0
2297,2291,2292,-1,6,0,0,0
2298,2293,2294,-1,6,0,0,0
2299,2295,958,-1,4,0,0,0
2300,959,1393,-1,2,0,0,0
2301,2296,2297,-1,6,0,0,0
2302,2298,2299,-1,6,0,0,0
2303,2300,1391,-1,6,0,0,0
2304,2301,2302,-1,6,0,0,0
2305,2303,-1,-1,4,0,0,0
2306,2304,2305,-1,6,0,0,0
2307,12,19,-1,7,0,0,0
2308,100,105,-1,2,0,0,0
2309,140,-1,-1,7,0,0,0
2310,2307,2308,-1,2,0,0,0
2311,2309,212,-1,2,0,0,0
2312,282,358,-1,7,0,0,0
2313,359,-1,-1,7,0,0,0
2314,2310,2311,-1,6,0,0,0
2315,2312,2313,-1,7,0,0,0
2316,357,956,-1,7,0,0,0
2317,852,890,-1,7,0,0,0
2318,363,969,-1,6,0,0,0
2319,2314,2315,-1,4,0,0,0
2320,2316,2317,-1,7,0,0,0
2321,2318,967,-1,6,0,0,0
2322,968,366,-1,2,0,0,0
2323,1394,1397,-1,7,0,0,0
2324,976,-1,-1,7,0,0,0
2325,2319,2320,-1,4,0,0,0
2326,2321,2322,-1,6,0,0,0
2327,2323,2324,-1,7,0,0,0
2328,2325,2326,-1,6,0,0,0
2329,2327,-1,-1,7,0,0,0
2330,2328,2329,-1,4,0,0,0
2331,30,174,-1,6,0,0,0
2332,2331,192,-1,6,0,0,0
2333,400,385,-1,2,0,0,0
2334,401,402,-1,4,0,0,0
2335,303,196,-1,6,0,0,0
2336,407,408,-1,2,0,0,0
2337,409,-1,-1,7,0,0,0
2338,2332,2333,-1,6,0,0,0
2339,2334,2335,-1,6,0,0,0
2340,2336,2337,-1,4,0,0,0
2341,404,999,-1,6,0,0,0
2342,1004,1007,-1,6,0,0,0
2343,1009,-1,-1,4,0,0,0
2344,2338,2339,-1,6,0,0,0
2345,2340,2341,-1,6,0,0,0
2346,2342,2343,-1,6,0,0,0
2347,1000,1003,-1,6,0,0,0
2348,1006,922,-1,7,0,0,0
2349,1008,1010,-1,4,0,0,0
2350,1393,-1,-1,4,0,0,0
2351,2344,2345,-1,6,0,0,0
2352,2346,2347,-1,6,0,0,0
2353,2348,2349,-1,2,0,0,0
2354,2350,1412,-1,6,0,0,0
2355,2351,2352,-1,6,0,0,0
2356,2353,2354,-1,6,0,0,0
2357,2355,2356,-1,6,0,0,0
2358,27,53,-1,2,0,0,0
2359,77,102,-1,4,0,0,0
2360,149,157,-1,2,0,0,0
2361,2358,2359,-1,6,0,0,0
2362,2360,231,-1,4,0,0,0
2363,273,243,-1,2,0,0,0
2364,390,425,-1,2,0,0,0
2365,428,429,-1,6,0,0,0
2366,430,431,-1,7,0,0,0
2367,2361,2362,-1,6,0,0,0
2368,2363,2364,-1,6,0,0,0
2369,2365,2366,-1,4,0,0,0
2370,423,863,-1,4,0,0,0
2371,424,427,-1,4,0,0,0
2372,433,434,-1,7,0,0,0
2373,1016,1007,-1,7,0,0,0
2374,2367,2368,-1,6,0,0,0
2375,2369,2370,-1,6,0,0,0
2376,2371,2372,-1,4,0,0,0
2377,2373,948,-1,2,0,0,0
2378,1013,1414,-1,2,0,0,0
2379,2374,2375,-1,6,0,0,0
2380,2376,2377,-1,6,0,0,0
2381,2378,-1,-1,4,0,0,0
2382,2379,2380,-1,6,0,0,0
2383,2381,-1,-1,4,0,0,0
2384,2382,2383,-1,6,0,0,0
2385,37,61,-1,4,0,0,0
2386,108,186,-1,6,0,0,0
2387,2385,2386,-1,6,0,0,0
2388,287,374,-1,6,0,0,0
2389,249,390,-1,6,0,0,0
2390,440,271,-1,2,0,0,0
2391,334,202,-1,6,0,0,0
2392,441,269,-1,6,0,0,0
2393,284,444,-1,2,0,0,0
2394,316,-1,-1,7,0,0,0
2395,2387,2388,-1,6,0,0,0
2396,2389,2390,-1,6,0,0,0
2397,2391,2392,-1,6,0,0,0
2398,2393,2394,-1,4,0,0,0
2399,878,1017,-1,6,0,0,0
2400,446,1019,-1,6,0,0,0
2401,1023,450,-1,6,0,0,0
2402,1025,452,-1,6,0,0,0
2403,2395,2396,-1,6,0,0,0
2404,2397,2398,-1,6,0,0,0
2405,2399,2400,-1,6,0,0,0
2406,2401,2402,-1,6,0,0,0
2407,1358,1021,-1,6,0,0,0
2408,2403,2404,-1,6,0,0,0
2409,2405,2406,-1,6,0,0,0
2410,2407,-1,-1,4,0,0,0
2411,2408,2409,-1,6,0,0,0
2412,2410,1418,-1,6,0,0,0
2413,2411,2412,-1,6,0,0,0
2414,33,35,-1,2,0,0,0
2415,80,113,-1,4,0,0,0
2416,119,125,-1,4,0,0,0
2417,156,-1,-1,4,0,0,0
2418,2414,2415,-1,6,0,0,0
2419,2416,2417,-1,6,0,0,0
2420,339,281,-1,6,0,0,0
2421,202,344,-1,6,0,0,0
2422,402,459,-1,7,0,0,0
2423,2418,2419,-1,6,0,0,0
2424,2420,2421,-1,6,0,0,0
2425,2422,280,-1,2,0,0,0
2426,1029,456,-1,4,0,0,0
2427,392,363,-1,7,0,0,0
2428,1033,1034,-1,7,0,0,0
2429,464,465,-1,2,0,0,0
2430,1035,-1,-1,7,0,0,0
2431,2423,2424,-1,6,0,0,0
2432,2425,2426,-1,6,0,0,0
2433,2427,2428,-1,7,0,0,0
2434,2429,2430,-1,4,0,0,0
2435,1008,-1,-1,7,0,0,0
2436,2431,2432,-1,6,0,0,0
2437,2433,2434,-1,2,0,0,0
2438,2435,1354,-1,2,0,0,0
2439,1422,1425,-1,6,0,0,0
2440,1428,-1,-1,7,0,0,0
2441,2436,2437,-1,6,0,0,0
2442,2438,2439,-1,6,0,0,0
2443,2440,-1,-1,7,0,0,0
2444,2441,2442,-1,6,0,0,0
2445,2443,-1,-1,7,0,0,0
2446,2444,2445,-1,4,0,0,0
2447,485,1433,-1,6,0,0,0
2448,104,130,-1,2,0,0,0
2449,2448,225,-1,6,0,0,0
2450,264,259,-1,6,0,0,0
2451,503,358,-1,6,0,0,0
2452,283,506,-1,4,0,0,0
2453,512,513,-1,2,0,0,0
2454,2449,2450,-1,6,0,0,0
2455,2451,2452,-1,6,0,0,0
2456,2453,505,-1,6,0,0,0
2457,508,1063,-1,7,0,0,0
2458,515,517,-1,6,0,0,0
2459,519,1064,-1,2,0,0,0
2460,521,876,-1,6,0,0,0
2461,2454,2455,-1,6,0,0,0
2462,2456,2457,-1,4,0,0,0
2463,2458,2459,-1,6,0,0,0
2464,2460,1000,-1,4,0,0,0
2465,942,1061,-1,6,0,0,0
2466,1066,1068,-1,2,0,0,0
2467,2461,2462,-1,6,0,0,0
2468,2463,2464,-1,6,0,0,0
2469,2465,2466,-1,6,0,0,0
2470,1461,-1,-1,7,0,0,0
2471,2467,2468,-1,6,0,0,0
2472,2469,2470,-1,4,0,0,0
2473,2471,2472,-1,6,0,0,0
2474,9,46,-1,6,0,0,0
2475,136,-1,-1,4,0,0,0
2476,2474,2475,-1,6,0,0,0
2477,334,202,-1,4,0,0,0
2478,407,513,-1,4,0,0,0
2479,2476,2477,-1,6,0,0,0
2480,2478,1073,-1,6,0,0,0
2481,529,1081,-1,7,0,0,0
2482,944,1084,-1,4,0,0,0
2483,2479,2480,-1,6,0,0,0
2484,2481,2482,-1,2,0,0,0
2485,980,1364,-1,6,0,0,0
2486,1464,1083,-1,6,0,0,0
2487,1468,1088,-1,6,0,0,0
2488,2483,2484,-1,6,0,0,0
2489,2485,2486,-1,6,0,0,0
2490,2487,1077,-1,4,0,0,0
2491,1467,-1,-1,7,0,0,0
2492,2488,2489,-1,6,0,0,0
2493,2490,2491,-1,4,0,0,0
2494,2492,2493,-1,6,0,0,0
2495,10,17,-1,4,0,0,0
2496,65,77,-1,2,0,0,0
2497,95,179,-1,6,0,0,0
2498,2495,2496,-1,6,0,0,0
2499,2497,221,-1,4,0,0,0
2500,486,544,-1,4,0,0,0
2501,548,536,-1,6,0,0,0
2502,382,-1,-1,4,0,0,0
2503,2498,2499,-1,6,0,0,0
2504,2500,2501,-1,6,0,0,0
2505,2502,542,-1,4,0,0,0
2506,468,389,-1,6,0,0,0
2507,543,1017,-1,6,0,0,0
2508,549,919,-1,7,0,0,0
2509,1093,521,-1,4,0,0,0
2510,1043,1094,-1,4,0,0,0
2511,2503,2504,-1,6,0,0,0
2512,2505,2506,-1,6,0,0,0
2513,2507,2508,-1,4,0,0,0
2514,2509,2510,-1,6,0,0,0
2515,551,-1,-1,7,0,0,0
2516,2511,2512,-1,6,0,0,0
2517,2513,2514,-1,6,0,0,0
2518,2515,1092,-1,7,0,0,0
2519,1470,-1,-1,4,0,0,0
2520,2516,2517,-1,6,0,0,0
2521,2518,2519,-1,2,0,0,0
2522,2520,2521,-1,6,0,0,0
2523,44,111,-1,4,0,0,0
2524,148,-1,-1,7,0,0,0
2525,2523,2524,-1,4,0,0,0
2526,241,442,-1,7,0,0,0
2527,368,480,-1,7,0,0,0
2528,284,563,-1,7,0,0,0
2529,564,-1,-1,7,0,0,0
2530,2525,2526,-1,4,0,0,0
2531,2527,2528,-1,7,0,0,0
2532,2529,399,-1,2,0,0,0
2533,559,1098,-1,6,0,0,0
2534,562,1100,-1,7,0,0,0
2535,567,969,-1,4,0,0,0
2536,574,1111,-1,6,0,0,0
2537,1009,-1,-1,7,0,0,0
2538,2530,2531,-1,4,0,0,0
2539,2532,2533,-1,6,0,0,0
2540,2534,2535,-1,2,0,0,0
2541,2536,2537,-1,4,0,0,0
2542,1113,-1,-1,7,0,0,0
2543,2538,2539,-1,6,0,0,0
2544,2540,2541,-1,6,0,0,0
2545,2542,1103,-1,2,0,0,0
2546,1472,1110,-1,7,0,0,0
2547,2543,2544,-1,6,0,0,0
2548,2545,2546,-1,4,0,0,0
2549,2547,2548,-1,6,0,0,0
2550,32,68,-1,6,0,0,0
2551,113,124,-1,6,0,0,0
2552,148,-1,-1,7,0,0,0
2553,2550,2551,-1,6,0,0,0
2554,2552,527,-1,7,0,0,0
2555,262,584,-1,2,0,0,0
2556,585,586,-1,6,0,0,0
2557,591,-1,-1,4,0,0,0
2558,2553,2554,-1,4,0,0,0
2559,2555,2556,-1,6,0,0,0
2560,2557,850,-1,4,0,0,0
2561,542,581,-1,4,0,0,0
2562,583,893,-1,7,0,0,0
2563,1094,593,-1,2,0,0,0
2564,2558,2559,-1,6,0,0,0
2565,2560,2561,-1,6,0,0,0
2566,2562,2563,-1,2,0,0,0
2567,1114,1116,-1,2,0,0,0
2568,1113,-1,-1,4,0,0,0
2569,2564,2565,-1,6,0,0,0
2570,2566,2567,-1,6,0,0,0
2571,2568,2230,-1,4,0,0,0
2572,2569,2570,-1,6,0,0,0
2573,2571,-1,-1,4,0,0,0
2574,2572,2573,-1,6,0,0,0
2575,5,15,-1,6,0,0,0
2576,26,28,-1,6,0,0,0
2577,83,94,-1,6,0,0,0
2578,106,129,-1,6,0,0,0
2579,167,-1,-1,4,0,0,0
2580,2575,2576,-1,6,0,0,0
2581,2577,2578,-1,6,0,0,0
2582,2579,201,-1,6,0,0,0
2583,346,265,-1,6,0,0,0
2584,438,251,-1,2,0,0,0
2585,594,-1,-1,4,0,0,0
2586,2580,2581,-1,6,0,0,0
2587,2582,2583,-1,6,0,0,0
2588,2584,2585,-1,6,0,0,0
2589,525,596,-1,7,0,0,0
2590,412,1017,-1,6,0,0,0
2591,917,1122,-1,2,0,0,0
2592,995,-1,-1,4,0,0,0
2593,2586,2587,-1,6,0,0,0
2594,2588,2589,-1,4,0,0,0
2595,2590,2591,-1,6,0,0,0
2596,2592,946,-1,6,0,0,0
2597,598,1013,-1,4,0,0,0
2598,1121,1468,-1,6,0,0,0
2599,1481,-1,-1,4,0,0,0
2600,2593,2594,-1,6,0,0,0
2601,2595,2596,-1,6,0,0,0
2602,2597,2598,-1,6,0,0,0
2603,2599,1476,-1,6,0,0,0
2604,1378,1479,-1,6,0,0,0
2605,2600,2601,-1,6,0,0,0
2606,2602,2603,-1,6,0,0,0
2607,2604,-1,-1,4,0,0,0
2608,2605,2606,-1,6,0,0,0
2609,2607,-1,-1,4,0,0,0
2610,2608,2609,-1,6,0,0,0
2611,147,176,-1,2,0,0,0
2612,2611,200,-1,6,0,0,0
2613,195,236,-1,6,0,0,0
2614,555,395,-1,7,0,0,0
2615,466,447,-1,6,0,0,0
2616,607,384,-1,4,0,0,0
2617,2612,2613,-1,6,0,0,0
2618,2614,2615,-1,2,0,0,0
2619,2616,458,-1,6,0,0,0
2620,848,927,-1,4,0,0,0
2621,604,436,-1,6,0,0,0
2622,508,606,-1,6,0,0,0
2623,433,609,-1,7,0,0,0
2624,612,613,-1,7,0,0,0
2625,2617,2618,-1,6,0,0,0
2626,2619,2620,-1,6,0,0,0
2627,2621,2622,-1,6,0,0,0
