3019,3183,3215,3052,2277,3084,2306,2330,3111,2357,2384,2413,2446,3138,1459,2473,2494,2522,2549,2574,2610,2641,1512,1539,1567,2672,1591,2705,1619,2733,1649,1674,1698,2755,1723,1741,2782,1773,2813,2837,1804,1829,1856,2863,1887,3160,1923,2900,1268,1949,1979,2008,1302,2031,2062,2931,2087,2114,2143,2963,2992,2172,2201,2224
2628,2623,2624,-1,7,0,0,0
2629,547,611,-1,2,0,0,0
2630,1131,-1,-1,7,0,0,0
2631,2625,2626,-1,6,0,0,0
2632,2627,2628,-1,4,0,0,0
2633,2629,2630,-1,4,0,0,0
2634,1053,1484,-1,2,0,0,0
2635,1488,-1,-1,7,0,0,0
2636,2631,2632,-1,6,0,0,0
2637,2633,2634,-1,6,0,0,0
2638,2635,-1,-1,7,0,0,0
2639,2636,2637,-1,6,0,0,0
2640,2638,-1,-1,7,0,0,0
2641,2639,2640,-1,4,0,0,0
2642,13,97,-1,7,0,0,0
2643,100,106,-1,4,0,0,0
2644,172,180,-1,2,0,0,0
2645,2642,2643,-1,2,0,0,0
2646,2644,300,-1,4,0,0,0
2647,439,276,-1,4,0,0,0
2648,321,498,-1,4,0,0,0
2649,466,619,-1,2,0,0,0
2650,237,409,-1,2,0,0,0
2651,548,-1,-1,4,0,0,0
2652,2645,2646,-1,6,0,0,0
2653,2647,2648,-1,6,0,0,0
2654,2649,2650,-1,6,0,0,0
2655,2651,850,-1,6,0,0,0
2656,1098,651,-1,6,0,0,0
2657,653,654,-1,7,0,0,0
2658,1153,861,-1,4,0,0,0
2659,1154,-1,-1,4,0,0,0
2660,2652,2653,-1,6,0,0,0
2661,2654,2655,-1,6,0,0,0
2662,2656,2657,-1,4,0,0,0
2663,2658,2659,-1,6,0,0,0
2664,1152,935,-1,4,0,0,0
2665,1131,-1,-1,7,0,0,0
2666,2660,2661,-1,6,0,0,0
2667,2662,2663,-1,6,0,0,0
2668,2664,2665,-1,4,0,0,0
2669,1476,1569,-1,6,0,0,0
2670,2666,2667,-1,6,0,0,0
2671,2668,2669,-1,6,0,0,0
2672,2670,2671,-1,6,0,0,0
2673,76,94,-1,4,0,0,0
2674,107,120,-1,6,0,0,0
2675,121,140,-1,2,0,0,0
2676,165,-1,-1,4,0,0,0
2677,2673,2674,-1,6,0,0,0
2678,2675,2676,-1,6,0,0,0
2679,273,257,-1,7,0,0,0
2680,202,393,-1,2,0,0,0
2681,679,476,-1,4,0,0,0
2682,680,-1,-1,7,0,0,0
2683,2677,2678,-1,6,0,0,0
2684,2679,2680,-1,2,0,0,0
2685,2681,2682,-1,4,0,0,0
2686,880,1015,-1,2,0,0,0
2687,562,1167,-1,2,0,0,0
2688,682,-1,-1,7,0,0,0
2689,2683,2684,-1,6,0,0,0
2690,2685,2686,-1,6,0,0,0
2691,2687,2688,-1,4,0,0,0
2692,1071,1330,-1,4,0,0,0
2693,959,1169,-1,6,0,0,0
2694,1150,-1,-1,7,0,0,0
2695,2689,2690,-1,6,0,0,0
2696,2691,2692,-1,6,0,0,0
2697,2693,2694,-1,4,0,0,0
2698,1595,1172,-1,4,0,0,0
2699,1175,-1,-1,4,0,0,0
2700,2695,2696,-1,6,0,0,0
2701,2697,2698,-1,6,0,0,0
2702,2699,-1,-1,4,0,0,0
2703,2700,2701,-1,6,0,0,0
2704,2702,-1,-1,4,0,0,0
2705,2703,2704,-1,6,0,0,0
2706,41,80,-1,6,0,0,0
2707,83,86,-1,2,0,0,0
2708,161,-1,-1,4,0,0,0
2709,2706,2707,-1,6,0,0,0
2710,2708,659,-1,6,0,0,0
2711,498,-1,-1,4,0,0,0
2712,2709,2710,-1,6,0,0,0
2713,2711,341,-1,6,0,0,0
2714,702,1181,-1,6,0,0,0
2715,704,1139,-1,4,0,0,0
2716,1184,712,-1,7,0,0,0
2717,2712,2713,-1,6,0,0,0
2718,2714,2715,-1,6,0,0,0
2719,2716,980,-1,2,0,0,0
2720,700,1183,-1,2,0,0,0
2721,709,933,-1,7,0,0,0
2722,711,-1,-1,7,0,0,0
2723,2717,2718,-1,6,0,0,0
2724,2719,2720,-1,6,0,0,0
2725,2721,2722,-1,7,0,0,0
2726,1623,2241,-1,6,0,0,0
2727,2226,-1,-1,7,0,0,0
2728,2723,2724,-1,6,0,0,0
2729,2725,2726,-1,2,0,0,0
2730,2727,-1,-1,7,0,0,0
2731,2728,2729,-1,6,0,0,0
2732,2730,-1,-1,7,0,0,0
2733,2731,2732,-1,4,0,0,0
2734,121,123,-1,6,0,0,0
2735,2734,338,-1,4,0,0,0
2736,250,210,-1,4,0,0,0
2737,271,213,-1,4,0,0,0
2738,585,737,-1,6,0,0,0
2739,2735,2736,-1,6,0,0,0
2740,2737,2738,-1,6,0,0,0
2741,978,420,-1,2,0,0,0
2742,931,1084,-1,6,0,0,0
2743,1162,-1,-1,4,0,0,0
2744,2739,2740,-1,6,0,0,0
2745,2741,2742,-1,6,0,0,0
2746,2743,1361,-1,6,0,0,0
2747,739,742,-1,6,0,0,0
2748,1183,-1,-1,4,0,0,0
2749,2744,2745,-1,6,0,0,0
2750,2746,2747,-1,6,0,0,0
2751,2748,1484,-1,6,0,0,0
2752,1470,1699,-1,6,0,0,0
2753,2749,2750,-1,6,0,0,0
2754,2751,2752,-1,6,0,0,0
2755,2753,2754,-1,6,0,0,0
2756,37,41,-1,7,0,0,0
2757,62,83,-1,7,0,0,0
2758,85,160,-1,2,0,0,0
2759,163,164,-1,2,0,0,0
2760,169,-1,-1,4,0,0,0
2761,2756,2757,-1,7,0,0,0
2762,2758,2759,-1,6,0,0,0
2763,2760,289,-1,6,0,0,0
2764,442,193,-1,2,0,0,0
2765,304,737,-1,6,0,0,0
2766,2761,2762,-1,2,0,0,0
2767,2763,2764,-1,6,0,0,0
2768,2765,880,-1,4,0,0,0
2769,542,752,-1,7,0,0,0
2770,753,670,-1,4,0,0,0
2771,1004,648,-1,4,0,0,0
2772,2766,2767,-1,6,0,0,0
2773,2768,2769,-1,4,0,0,0
2774,2770,2771,-1,6,0,0,0
2775,983,-1,-1,7,0,0,0
2776,2772,2773,-1,6,0,0,0
2777,2774,2775,-1,4,0,0,0
2778,1743,759,-1,4,0,0,0
2779,1175,-1,-1,7,0,0,0
2780,2776,2777,-1,6,0,0,0
2781,2778,2779,-1,4,0,0,0
2782,2780,2781,-1,6,0,0,0
2783,79,81,-1,7,0,0,0
2784,85,156,-1,7,0,0,0
2785,188,-1,-1,4,0,0,0
2786,2783,2784,-1,7,0,0,0
2787,2785,253,-1,4,0,0,0
2788,437,358,-1,7,0,0,0
2789,228,284,-1,2,0,0,0
2790,768,522,-1,4,0,0,0
2791,771,772,-1,7,0,0,0
2792,2786,2787,-1,2,0,0,0
2793,2788,2789,-1,2,0,0,0
2794,2790,2791,-1,4,0,0,0
2795,882,910,-1,2,0,0,0
2796,381,331,-1,4,0,0,0
2797,930,974,-1,4,0,0,0
2798,1096,991,-1,6,0,0,0
2799,642,770,-1,2,0,0,0
2800,621,-1,-1,7,0,0,0
2801,2792,2793,-1,6,0,0,0
2802,2794,2795,-1,6,0,0,0
2803,2796,2797,-1,6,0,0,0
2804,2798,2799,-1,6,0,0,0
2805,2800,1327,-1,2,0,0,0
2806,1203,-1,-1,4,0,0,0
2807,2801,2802,-1,6,0,0,0
2808,2803,2804,-1,6,0,0,0
2809,2805,2806,-1,6,0,0,0
2810,1479,1775,-1,4,0,0,0
2811,2807,2808,-1,6,0,0,0
2812,2809,2810,-1,6,0,0,0
2813,2811,2812,-1,6,0,0,0
2814,35,95,-1,2,0,0,0
2815,96,115,-1,7,0,0,0
2816,135,151,-1,4,0,0,0
2817,2814,2815,-1,4,0,0,0
2818,2816,374,-1,4,0,0,0
2819,271,527,-1,6,0,0,0
2820,307,659,-1,7,0,0,0
2821,303,774,-1,2,0,0,0
2822,601,643,-1,7,0,0,0
2823,2817,2818,-1,6,0,0,0
2824,2819,2820,-1,4,0,0,0
2825,2821,2822,-1,4,0,0,0
2826,776,762,-1,4,0,0,0
2827,778,780,-1,7,0,0,0
2828,2823,2824,-1,6,0,0,0
2829,2825,2826,-1,6,0,0,0
2830,2827,686,-1,7,0,0,0
2831,700,672,-1,7,0,0,0
2832,2828,2829,-1,6,0,0,0
2833,2830,2831,-1,7,0,0,0
2834,1077,782,-1,7,0,0,0
2835,2832,2833,-1,4,0,0,0
2836,2834,1777,-1,2,0,0,0
2837,2835,2836,-1,6,0,0,0
2838,27,38,-1,4,0,0,0
2839,159,-1,-1,4,0,0,0
2840,2838,2839,-1,6,0,0,0
2841,250,270,-1,4,0,0,0
2842,527,337,-1,4,0,0,0
2843,553,565,-1,4,0,0,0
2844,619,255,-1,6,0,0,0
2845,790,799,-1,4,0,0,0
2846,2840,2841,-1,6,0,0,0
2847,2842,2843,-1,6,0,0,0
2848,2844,2845,-1,6,0,0,0
2849,404,892,-1,7,0,0,0
2850,1019,787,-1,6,0,0,0
2851,1184,801,-1,2,0,0,0
2852,2846,2847,-1,6,0,0,0
2853,2848,2849,-1,4,0,0,0
2854,2850,2851,-1,6,0,0,0
2855,986,1219,-1,2,0,0,0
2856,1083,798,-1,4,0,0,0
2857,2852,2853,-1,6,0,0,0
2858,2854,2855,-1,6,0,0,0
2859,2856,796,-1,4,0,0,0
2860,1199,2248,-1,7,0,0,0
2861,2857,2858,-1,6,0,0,0
2862,2859,2860,-1,4,0,0,0
2863,2861,2862,-1,6,0,0,0
2864,11,20,-1,7,0,0,0
2865,61,87,-1,6,0,0,0
2866,135,150,-1,4,0,0,0
2867,2864,2865,-1,2,0,0,0
2868,2866,258,-1,4,0,0,0
2869,390,314,-1,6,0,0,0
2870,224,192,-1,7,0,0,0
2871,475,540,-1,4,0,0,0
2872,418,395,-1,6,0,0,0
2873,272,553,-1,4,0,0,0
2874,373,290,-1,7,0,0,0
2875,706,813,-1,2,0,0,0
2876,815,818,-1,6,0,0,0
2877,2867,2868,-1,6,0,0,0
2878,2869,2870,-1,4,0,0,0
2879,2871,2872,-1,6,0,0,0
2880,2873,2874,-1,4,0,0,0
2881,2875,2876,-1,6,0,0,0
2882,964,557,-1,4,0,0,0
2883,817,-1,-1,4,0,0,0
2884,2877,2878,-1,6,0,0,0
2885,2879,2880,-1,6,0,0,0
2886,2881,2882,-1,6,0,0,0
2887,2883,808,-1,6,0,0,0
2888,1237,1116,-1,2,0,0,0
2889,1068,-1,-1,4,0,0,0
2890,2884,2885,-1,6,0,0,0
2891,2886,2887,-1,6,0,0,0
2892,2888,2889,-1,6,0,0,0
2893,2234,1386,-1,2,0,0,0
2894,2279,-1,-1,7,0,0,0
2895,2890,2891,-1,6,0,0,0
2896,2892,2893,-1,6,0,0,0
2897,2894,-1,-1,7,0,0,0
2898,2895,2896,-1,6,0,0,0
2899,2897,-1,-1,7,0,0,0
2900,2898,2899,-1,4,0,0,0
2901,109,117,-1,7,0,0,0
2902,159,190,-1,7,0,0,0
2903,2901,2902,-1,7,0,0,0
2904,511,421,-1,2,0,0,0
2905,400,303,-1,6,0,0,0
2906,602,548,-1,2,0,0,0
2907,229,369,-1,4,0,0,0
2908,309,834,-1,6,0,0,0
2909,459,-1,-1,4,0,0,0
2910,2903,2904,-1,2,0,0,0
2911,2905,2906,-1,6,0,0,0
2912,2907,2908,-1,6,0,0,0
2913,2909,842,-1,6,0,0,0
2914,539,651,-1,4,0,0,0
2915,778,1167,-1,7,0,0,0
2916,1042,-1,-1,4,0,0,0
2917,2910,2911,-1,6,0,0,0
2918,2912,2913,-1,6,0,0,0
2919,2914,2915,-1,4,0,0,0
2920,2916,494,-1,6,0,0,0
2921,742,735,-1,4,0,0,0
2922,2917,2918,-1,6,0,0,0
2923,2919,2920,-1,6,0,0,0
2924,2921,2243,-1,4,0,0,0
2925,1316,-1,-1,7,0,0,0
2926,2922,2923,-1,6,0,0,0
2927,2924,2925,-1,4,0,0,0
2928,2239,-1,-1,7,0,0,0
2929,2926,2927,-1,6,0,0,0
2930,2928,-1,-1,7,0,0,0
2931,2929,2930,-1,4,0,0,0
2932,3,25,-1,2,0,0,0
2933,82,86,-1,7,0,0,0
2934,90,99,-1,7,0,0,0
2935,101,177,-1,7,0,0,0
2936,2932,2933,-1,4,0,0,0
2937,2934,2935,-1,7,0,0,0
2938,208,302,-1,2,0,0,0
2939,334,263,-1,4,0,0,0
2940,268,194,-1,4,0,0,0
2941,321,727,-1,6,0,0,0
2942,687,725,-1,6,0,0,0
2943,835,829,-1,7,0,0,0
2944,2936,2937,-1,4,0,0,0
2945,2938,2939,-1,6,0,0,0
2946,2940,2941,-1,6,0,0,0
2947,2942,2943,-1,4,0,0,0
2948,478,468,-1,2,0,0,0
2949,556,517,-1,2,0,0,0
2950,1134,-1,-1,7,0,0,0
2951,2944,2945,-1,6,0,0,0
2952,2946,2947,-1,6,0,0,0
2953,2948,2949,-1,6,0,0,0
2954,2950,939,-1,7,0,0,0
2955,1237,1374,-1,4,0,0,0
2956,1308,-1,-1,7,0,0,0
2957,2951,2952,-1,6,0,0,0
2958,2953,2954,-1,4,0,0,0
2959,2955,2956,-1,4,0,0,0
2960,2247,-1,-1,4,0,0,0
2961,2957,2958,-1,6,0,0,0
2962,2959,2960,-1,6,0,0,0
2963,2961,2962,-1,6,0,0,0
2964,10,11,-1,6,0,0,0
2965,76,98,-1,4,0,0,0
2966,113,134,-1,2,0,0,0
2967,142,172,-1,4,0,0,0
2968,189,-1,-1,7,0,0,0
2969,2964,2965,-1,6,0,0,0
2970,2966,2967,-1,6,0,0,0
2971,2968,197,-1,7,0,0,0
2972,555,402,-1,6,0,0,0
2973,760,623,-1,6,0,0,0
2974,834,680,-1,6,0,0,0
2975,818,772,-1,6,0,0,0
2976,2969,2970,-1,6,0,0,0
2977,2971,2972,-1,2,0,0,0
2978,2973,2974,-1,6,0,0,0
2979,2975,856,-1,4,0,0,0
2980,996,534,-1,4,0,0,0
2981,826,508,-1,2,0,0,0
2982,654,-1,-1,4,0,0,0
2983,2976,2977,-1,6,0,0,0
2984,2978,2979,-1,6,0,0,0
2985,2980,2981,-1,6,0,0,0
2986,2982,-1,-1,4,0,0,0
2987,2983,2984,-1,6,0,0,0
2988,2985,2986,-1,6,0,0,0
2989,1110,2447,-1,2,0,0,0
2990,2987,2988,-1,6,0,0,0
2991,2989,-1,-1,4,0,0,0
2992,2990,2991,-1,6,0,0,0
2993,104,143,-1,4,0,0,0
2994,163,-1,-1,4,0,0,0
2995,2993,2994,-1,6,0,0,0
2996,192,193,-1,6,0,0,0
2997,194,196,-1,4,0,0,0
2998,199,206,-1,6,0,0,0
2999,207,-1,-1,7,0,0,0
3000,2995,2996,-1,6,0,0,0
3001,2997,2998,-1,6,0,0,0
3002,2999,842,-1,2,0,0,0
3003,844,847,-1,6,0,0,0
3004,854,859,-1,6,0,0,0
3005,861,-1,-1,4,0,0,0
3006,3000,3001,-1,6,0,0,0
3007,3002,3003,-1,6,0,0,0
3008,3004,3005,-1,6,0,0,0
3009,1322,1324,-1,7,0,0,0
3010,1327,1330,-1,6,0,0,0
3011,1333,1336,-1,6,0,0,0
3012,1338,-1,-1,4,0,0,0
3013,3006,3007,-1,6,0,0,0
3014,3008,3009,-1,4,0,0,0
3015,3010,3011,-1,6,0,0,0
3016,3012,2226,-1,4,0,0,0
3017,3013,3014,-1,6,0,0,0
3018,3015,3016,-1,6,0,0,0
3019,3017,3018,-1,6,0,0,0
3020,149,-1,-1,4,0,0,0
3021,3020,-1,-1,4,0,0,0
3022,3021,-1,-1,4,0,0,0
3023,3022,-1,-1,4,0,0,0
3024,3023,2234,-1,6,0,0,0
3025,272,-1,-1,4,0,0,0
3026,3025,-1,-1,4,0,0,0
3027,3026,-1,-1,4,0,0,0
3028,3027,2243,-1,6,0,0,0
3029,4,116,-1,2,0,0,0
3030,3029,225,-1,4,0,0,0
3031,195,197,-1,6,0,0,0
3032,276,277,-1,7,0,0,0
3033,278,282,-1,2,0,0,0
3034,194,283,-1,6,0,0,0
3035,284,254,-1,7,0,0,0
3036,3030,3031,-1,6,0,0,0
3037,3032,3033,-1,2,0,0,0
3038,3034,3035,-1,4,0,0,0
3039,280,914,-1,7,0,0,0
3040,286,919,-1,6,0,0,0
3041,3036,3037,-1,6,0,0,0
3042,3038,3039,-1,4,0,0,0
3043,3040,1361,-1,6,0,0,0
3044,1366,922,-1,7,0,0,0
3045,924,1368,-1,7,0,0,0
3046,3041,3042,-1,6,0,0,0
3047,3043,3044,-1,4,0,0,0
3048,3045,2247,-1,2,0,0,0
3049,2248,-1,-1,4,0,0,0
3050,3046,3047,-1,6,0,0,0
3051,3048,3049,-1,6,0,0,0
3052,3050,3051,-1,6,0,0,0
3053,3,57,-1,6,0,0,0
3054,71,78,-1,2,0,0,0
3055,139,161,-1,7,0,0,0
3056,172,-1,-1,4,0,0,0
3057,3053,3054,-1,6,0,0,0
3058,3055,3056,-1,2,0,0,0
3059,262,321,-1,6,0,0,0
3060,296,322,-1,6,0,0,0
3061,326,327,-1,2,0,0,0
3062,328,-1,-1,4,0,0,0
3063,3057,3058,-1,6,0,0,0
3064,3059,3060,-1,6,0,0,0
3065,3061,3062,-1,6,0,0,0
3066,871,324,-1,7,0,0,0
3067,325,944,-1,6,0,0,0
3068,333,-1,-1,4,0,0,0
3069,3063,3064,-1,6,0,0,0
3070,3065,3066,-1,4,0,0,0
3071,3067,3068,-1,6,0,0,0
3072,1346,948,-1,2,0,0,0
3073,1388,-1,-1,7,0,0,0
3074,3069,3070,-1,6,0,0,0
3075,3071,3072,-1,6,0,0,0
3076,3073,1378,-1,2,0,0,0
3077,1382,1386,-1,6,0,0,0
3078,2279,-1,-1,4,0,0,0
3079,3074,3075,-1,6,0,0,0
3080,3076,3077,-1,6,0,0,0
3081,3078,-1,-1,4,0,0,0
3082,3079,3080,-1,6,0,0,0
3083,3081,-1,-1,4,0,0,0
3084,3082,3083,-1,6,0,0,0
3085,18,73,-1,4,0,0,0
3086,107,-1,-1,4,0,0,0
3087,3085,3086,-1,6,0,0,0
3088,332,345,-1,6,0,0,0
3089,250,374,-1,6,0,0,0
3090,244,379,-1,2,0,0,0
3091,382,384,-1,2,0,0,0
3092,3087,3088,-1,6,0,0,0
3093,3089,3090,-1,6,0,0,0
3094,3091,994,-1,4,0,0,0
3095,995,-1,-1,7,0,0,0
3096,3092,3093,-1,6,0,0,0
3097,3094,3095,-1,4,0,0,0
3098,1400,983,-1,7,0,0,0
3099,986,1407,-1,6,0,0,0
3100,989,1408,-1,4,0,0,0
3101,993,1338,-1,6,0,0,0
3102,3096,3097,-1,6,0,0,0
3103,3098,3099,-1,2,0,0,0
3104,3100,3101,-1,6,0,0,0
3105,1404,1410,-1,6,0,0,0
3106,3102,3103,-1,6,0,0,0
3107,3104,3105,-1,6,0,0,0
3108,3024,-1,-1,7,0,0,0
3109,3106,3107,-1,6,0,0,0
3110,3108,-1,-1,7,0,0,0
3111,3109,3110,-1,4,0,0,0
3112,152,153,-1,2,0,0,0
3113,3112,223,-1,4,0,0,0
3114,267,299,-1,6,0,0,0
3115,261,302,-1,4,0,0,0
3116,337,282,-1,7,0,0,0
3117,469,470,-1,6,0,0,0
3118,206,232,-1,6,0,0,0
3119,473,474,-1,6,0,0,0
3120,3113,3114,-1,6,0,0,0
3121,3115,3116,-1,4,0,0,0
3122,3117,3118,-1,6,0,0,0
3123,3119,336,-1,4,0,0,0
3124,331,898,-1,4,0,0,0
3125,341,1042,-1,7,0,0,0
3126,1043,1047,-1,2,0,0,0
3127,3120,3121,-1,6,0,0,0
3128,3122,3123,-1,6,0,0,0
3129,3124,3125,-1,4,0,0,0
3130,3126,1041,-1,4,0,0,0
3131,1048,-1,-1,4,0,0,0
3132,3127,3128,-1,6,0,0,0
3133,3129,3130,-1,6,0,0,0
3134,3131,1431,-1,6,0,0,0
3135,2447,-1,-1,7,0,0,0
3136,3132,3133,-1,6,0,0,0
3137,3134,3135,-1,4,0,0,0
3138,3136,3137,-1,6,0,0,0
3139,2,18,-1,6,0,0,0
3140,151,170,-1,7,0,0,0
3141,3139,3140,-1,4,0,0,0
3142,236,437,-1,6,0,0,0
3143,811,327,-1,7,0,0,0
3144,207,-1,-1,4,0,0,0
3145,3141,3142,-1,6,0,0,0
3146,3143,3144,-1,2,0,0,0
3147,974,695,-1,7,0,0,0
3148,661,1160,-1,7,0,0,0
3149,936,-1,-1,7,0,0,0
3150,3145,3146,-1,6,0,0,0
3151,3147,3148,-1,7,0,0,0
3152,3149,1230,-1,2,0,0,0
3153,668,1231,-1,4,0,0,0
3154,1152,-1,-1,4,0,0,0
3155,3150,3151,-1,4,0,0,0
3156,3152,3153,-1,6,0,0,0
3157,3154,1410,-1,4,0,0,0
3158,3155,3156,-1,6,0,0,0
3159,3157,3028,-1,4,0,0,0
3160,3158,3159,-1,6,0,0,0
3161,56,119,-1,4,0,0,0
3162,137,143,-1,6,0,0,0
3163,3161,3162,-1,6,0,0,0
3164,223,195,-1,7,0,0,0
3165,224,228,-1,7,0,0,0
3166,229,232,-1,7,0,0,0
3167,233,238,-1,6,0,0,0
3168,3163,3164,-1,4,0,0,0
3169,3165,3166,-1,7,0,0,0
3170,3167,867,-1,6,0,0,0
3171,869,871,-1,4,0,0,0
3172,235,876,-1,4,0,0,0
3173,3168,3169,-1,4,0,0,0
3174,3170,3171,-1,6,0,0,0
3175,3172,1340,-1,6,0,0,0
3176,1343,1350,-1,7,0,0,0
3177,885,-1,-1,7,0,0,0
3178,3173,3174,-1,6,0,0,0
3179,3175,3176,-1,4,0,0,0
3180,3177,2230,-1,7,0,0,0
3181,3178,3179,-1,6,0,0,0
3182,3180,3024,-1,7,0,0,0
3183,3181,3182,-1,4,0,0,0
3184,5,54,-1,4,0,0,0
3185,98,112,-1,7,0,0,0
3186,127,144,-1,6,0,0,0
3187,174,190,-1,2,0,0,0
3188,3184,3185,-1,4,0,0,0
3189,3186,3187,-1,6,0,0,0
3190,249,219,-1,2,0,0,0
3191,254,255,-1,6,0,0,0
3192,256,-1,-1,7,0,0,0
3193,3188,3189,-1,6,0,0,0
3194,3190,3191,-1,6,0,0,0
3195,3192,856,-1,2,0,0,0
3196,887,862,-1,7,0,0,0
3197,889,890,-1,4,0,0,0
3198,892,893,-1,4,0,0,0
3199,896,900,-1,7,0,0,0
3200,902,903,-1,6,0,0,0
3201,904,-1,-1,7,0,0,0
3202,3193,3194,-1,6,0,0,0
3203,3195,3196,-1,4,0,0,0
3204,3197,3198,-1,6,0,0,0
3205,3199,3200,-1,2,0,0,0
3206,3201,1352,-1,2,0,0,0
3207,3202,3203,-1,6,0,0,0
3208,3204,3205,-1,6,0,0,0
3209,3206,2241,-1,4,0,0,0
3210,3207,3208,-1,6,0,0,0
3211,3209,2239,-1,4,0,0,0
3212,3028,-1,-1,7,0,0,0
3213,3210,3211,-1,6,0,0,0
3214,3212,-1,-1,7,0,0,0
3215,3213,3214,-1,4,0,0,0
