2164,3047,2196,3073,2227,3098,3126,3153,2267,1489,2294,2318,2349,2381,2412,2439,3176,2473,3201,1558,2501,2528,2553,2582,2612,2641,2675,1606,2699,2727,1641,1669,2748,1284,1699,2774,2802,2829,2855,2885,1730,1760,2913,1791,2941,1817,1845,1874,2965,1338,1902,1928,1954,1980,1370,2006,1396,2028,2992,2057,2083,2108,2135,3019
1449,186,-1,-1,4,0,0,0
1450,1449,-1,-1,4,0,0,0
1451,1450,1034,-1,4,0,0,0
1452,116,-1,-1,4,0,0,0
1453,1452,-1,-1,4,0,0,0
1454,1453,1043,-1,4,0,0,0
1455,202,-1,-1,4,0,0,0
1456,1455,1048,-1,4,0,0,0
1457,1051,1053,-1,4,0,0,0
1458,22,37,-1,4,0,0,0
1459,41,82,-1,7,0,0,0
1460,84,141,-1,6,0,0,0
1461,167,173,-1,7,0,0,0
1462,178,-1,-1,4,0,0,0
1463,1458,1459,-1,4,0,0,0
1464,1460,1461,-1,4,0,0,0
1465,1462,399,-1,4,0,0,0
1466,400,341,-1,7,0,0,0
1467,408,409,-1,2,0,0,0
1468,410,411,-1,7,0,0,0
1469,414,415,-1,4,0,0,0
1470,416,284,-1,7,0,0,0
1471,1463,1464,-1,6,0,0,0
1472,1465,1466,-1,4,0,0,0
1473,1467,1468,-1,4,0,0,0
1474,1469,1470,-1,4,0,0,0
1475,1056,404,-1,7,0,0,0
1476,1061,1063,-1,4,0,0,0
1477,418,1069,-1,7,0,0,0
1478,1471,1472,-1,6,0,0,0
1479,1473,1474,-1,6,0,0,0
1480,1475,1476,-1,2,0,0,0
1481,1477,1057,-1,7,0,0,0
1482,1059,1065,-1,4,0,0,0
1483,1067,-1,-1,7,0,0,0
1484,1478,1479,-1,6,0,0,0
1485,1480,1481,-1,4,0,0,0
1486,1482,1483,-1,4,0,0,0
1487,1484,1485,-1,6,0,0,0
1488,1486,-1,-1,4,0,0,0
1489,1487,1488,-1,6,0,0,0
1490,951,1073,-1,4,0,0,0
1491,441,1075,-1,4,0,0,0
1492,311,-1,-1,4,0,0,0
1493,1492,1451,-1,6,0,0,0
1494,62,-1,-1,4,0,0,0
1495,1494,-1,-1,4,0,0,0
1496,1495,1079,-1,4,0,0,0
1497,469,-1,-1,4,0,0,0
1498,1497,1089,-1,6,0,0,0
1499,156,-1,-1,4,0,0,0
1500,1499,-1,-1,4,0,0,0
1501,1500,1093,-1,6,0,0,0
1502,123,-1,-1,4,0,0,0
1503,1502,-1,-1,4,0,0,0
1504,1503,1099,-1,6,0,0,0
1505,409,-1,-1,4,0,0,0
1506,1505,-1,-1,4,0,0,0
1507,1506,1109,-1,6,0,0,0
1508,519,-1,-1,4,0,0,0
1509,1508,-1,-1,4,0,0,0
1510,1509,1120,-1,6,0,0,0
1511,313,-1,-1,4,0,0,0
1512,1511,1125,-1,4,0,0,0
1513,535,-1,-1,4,0,0,0
1514,1513,1133,-1,6,0,0,0
1515,159,-1,-1,4,0,0,0
1516,1515,-1,-1,4,0,0,0
1517,1516,1142,-1,4,0,0,0
1518,470,-1,-1,4,0,0,0
1519,1518,1154,-1,4,0,0,0
1520,231,-1,-1,4,0,0,0
1521,1520,-1,-1,4,0,0,0
1522,1521,1504,-1,6,0,0,0
1523,259,-1,-1,4,0,0,0
1524,1523,-1,-1,4,0,0,0
1525,1524,1441,-1,4,0,0,0
1526,569,-1,-1,4,0,0,0
1527,1526,1163,-1,4,0,0,0
1528,117,-1,-1,4,0,0,0
1529,1528,-1,-1,4,0,0,0
1530,1529,-1,-1,4,0,0,0
1531,1530,1421,-1,6,0,0,0
1532,920,-1,-1,4,0,0,0
1533,1532,1417,-1,4,0,0,0
1534,55,73,-1,7,0,0,0
1535,89,168,-1,2,0,0,0
1536,1534,1535,-1,2,0,0,0
1537,291,229,-1,7,0,0,0
1538,578,579,-1,4,0,0,0
1539,521,525,-1,2,0,0,0
1540,584,477,-1,6,0,0,0
1541,1536,1537,-1,4,0,0,0
1542,1538,1539,-1,6,0,0,0
1543,1540,961,-1,6,0,0,0
1544,581,899,-1,7,0,0,0
1545,583,1113,-1,7,0,0,0
1546,586,1171,-1,4,0,0,0
1547,1001,-1,-1,7,0,0,0
1548,1541,1542,-1,6,0,0,0
1549,1543,1544,-1,4,0,0,0
1550,1545,1546,-1,2,0,0,0
1551,1547,590,-1,7,0,0,0
1552,1173,1175,-1,4,0,0,0
1553,1548,1549,-1,6,0,0,0
1554,1550,1551,-1,4,0,0,0
1555,1552,-1,-1,4,0,0,0
1556,1553,1554,-1,6,0,0,0
1557,1555,-1,-1,4,0,0,0
1558,1556,1557,-1,6,0,0,0
1559,608,-1,-1,4,0,0,0
1560,1559,-1,-1,4,0,0,0
1561,1560,1181,-1,4,0,0,0
1562,972,-1,-1,4,0,0,0
1563,1562,1186,-1,6,0,0,0
1564,623,-1,-1,4,0,0,0
1565,1564,1187,-1,6,0,0,0
1566,634,-1,-1,4,0,0,0
1567,1566,-1,-1,4,0,0,0
1568,1567,1192,-1,4,0,0,0
1569,505,-1,-1,4,0,0,0
1570,1569,-1,-1,4,0,0,0
1571,1570,1194,-1,6,0,0,0
1572,652,-1,-1,4,0,0,0
1573,1572,1200,-1,6,0,0,0
1574,671,1205,-1,6,0,0,0
1575,678,1213,-1,6,0,0,0
1576,684,-1,-1,4,0,0,0
1577,1576,1219,-1,4,0,0,0
1578,35,104,-1,7,0,0,0
1579,134,157,-1,7,0,0,0
1580,189,-1,-1,4,0,0,0
1581,1578,1579,-1,7,0,0,0
1582,1580,373,-1,4,0,0,0
1583,608,220,-1,7,0,0,0
1584,506,573,-1,4,0,0,0
1585,201,519,-1,7,0,0,0
1586,691,694,-1,7,0,0,0
1587,1581,1582,-1,2,0,0,0
1588,1583,1584,-1,2,0,0,0
1589,1585,1586,-1,7,0,0,0
1590,972,690,-1,7,0,0,0
1591,995,553,-1,7,0,0,0
1592,693,652,-1,7,0,0,0
1593,256,999,-1,7,0,0,0
1594,699,-1,-1,7,0,0,0
1595,1587,1588,-1,6,0,0,0
1596,1589,1590,-1,7,0,0,0
1597,1591,1592,-1,7,0,0,0
1598,1593,1594,-1,7,0,0,0
1599,1227,697,-1,7,0,0,0
1600,1046,-1,-1,7,0,0,0
1601,1595,1596,-1,4,0,0,0
1602,1597,1598,-1,7,0,0,0
1603,1599,1600,-1,7,0,0,0
1604,1601,1602,-1,4,0,0,0
1605,1603,-1,-1,7,0,0,0
1606,1604,1605,-1,4,0,0,0
1607,714,-1,-1,4,0,0,0
1608,1607,1232,-1,6,0,0,0
1609,538,-1,-1,4,0,0,0
1610,1609,-1,-1,4,0,0,0
1611,1610,1238,-1,6,0,0,0
1612,9,29,-1,7,0,0,0
1613,80,139,-1,6,0,0,0
1614,175,-1,-1,7,0,0,0
1615,1612,1613,-1,2,0,0,0
1616,1614,329,-1,7,0,0,0
1617,233,471,-1,2,0,0,0
1618,337,413,-1,6,0,0,0
1619,578,200,-1,7,0,0,0
1620,675,734,-1,6,0,0,0
1621,735,736,-1,4,0,0,0
1622,682,658,-1,4,0,0,0
1623,1615,1616,-1,4,0,0,0
1624,1617,1618,-1,6,0,0,0
1625,1619,1620,-1,2,0,0,0
1626,1621,1622,-1,6,0,0,0
1627,402,741,-1,7,0,0,0
1628,743,1147,-1,7,0,0,0
1629,745,746,-1,2,0,0,0
1630,1623,1624,-1,6,0,0,0
1631,1625,1626,-1,6,0,0,0
1632,1627,1628,-1,7,0,0,0
1633,1629,1400,-1,4,0,0,0
1634,739,748,-1,7,0,0,0
1635,1240,-1,-1,7,0,0,0
1636,1630,1631,-1,6,0,0,0
1637,1632,1633,-1,2,0,0,0
1638,1634,1635,-1,7,0,0,0
1639,1636,1637,-1,6,0,0,0
1640,1638,-1,-1,7,0,0,0
1641,1639,1640,-1,4,0,0,0
1642,14,68,-1,2,0,0,0
1643,81,99,-1,2,0,0,0
1644,167,176,-1,7,0,0,0
1645,191,-1,-1,7,0,0,0
1646,1642,1643,-1,6,0,0,0
1647,1644,1645,-1,7,0,0,0
1648,214,302,-1,4,0,0,0
1649,412,258,-1,2,0,0,0
1650,491,208,-1,6,0,0,0
1651,1646,1647,-1,4,0,0,0
1652,1648,1649,-1,6,0,0,0
1653,1650,1030,-1,4,0,0,0
1654,963,752,-1,7,0,0,0
1655,418,753,-1,4,0,0,0
1656,1651,1652,-1,6,0,0,0
1657,1653,1654,-1,4,0,0,0
1658,1655,431,-1,4,0,0,0
1659,1243,1245,-1,4,0,0,0
1660,1247,1240,-1,4,0,0,0
1661,1250,1222,-1,4,0,0,0
1662,1251,-1,-1,4,0,0,0
1663,1656,1657,-1,6,0,0,0
1664,1658,1659,-1,6,0,0,0
1665,1660,1661,-1,6,0,0,0
1666,1662,-1,-1,4,0,0,0
1667,1663,1664,-1,6,0,0,0
1668,1665,1666,-1,6,0,0,0
1669,1667,1668,-1,6,0,0,0
1670,765,-1,-1,4,0,0,0
1671,1670,-1,-1,4,0,0,0
1672,1671,1256,-1,6,0,0,0
1673,5,54,-1,7,0,0,0
1674,67,108,-1,7,0,0,0
1675,179,185,-1,7,0,0,0
1676,1673,1674,-1,7,0,0,0
1677,1675,386,-1,7,0,0,0
1678,384,470,-1,4,0,0,0
1679,546,454,-1,2,0,0,0
1680,773,-1,-1,4,0,0,0
1681,1676,1677,-1,7,0,0,0
1682,1678,1679,-1,6,0,0,0
1683,1680,966,-1,6,0,0,0
1684,642,709,-1,7,0,0,0
1685,733,686,-1,4,0,0,0
1686,772,984,-1,2,0,0,0
1687,637,1054,-1,7,0,0,0
1688,1681,1682,-1,2,0,0,0
1689,1683,1684,-1,4,0,0,0
1690,1685,1686,-1,6,0,0,0
1691,1687,775,-1,2,0,0,0
1692,1183,1527,-1,4,0,0,0
1693,1096,1575,-1,7,0,0,0
1694,1688,1689,-1,6,0,0,0
1695,1690,1691,-1,6,0,0,0
1696,1692,1693,-1,4,0,0,0
1697,1694,1695,-1,6,0,0,0
1698,1696,-1,-1,4,0,0,0
1699,1697,1698,-1,6,0,0,0
1700,1287,1288,-1,6,0,0,0
1701,342,-1,-1,4,0,0,0
1702,1701,-1,-1,4,0,0,0
1703,1702,1294,-1,6,0,0,0
1704,1297,1298,-1,6,0,0,0
1705,1,21,-1,7,0,0,0
1706,26,136,-1,4,0,0,0
1707,138,164,-1,7,0,0,0
1708,1705,1706,-1,2,0,0,0
1709,1707,370,-1,7,0,0,0
1710,372,413,-1,7,0,0,0
1711,427,700,-1,6,0,0,0
1712,1708,1709,-1,4,0,0,0
1713,1710,1711,-1,2,0,0,0
1714,426,516,-1,7,0,0,0
1715,592,826,-1,2,0,0,0
1716,575,707,-1,6,0,0,0
1717,967,827,-1,2,0,0,0
1718,828,1292,-1,2,0,0,0
1719,1712,1713,-1,6,0,0,0
1720,1714,1715,-1,2,0,0,0
1721,1716,1717,-1,6,0,0,0
1722,1718,1409,-1,4,0,0,0
1723,1153,1217,-1,2,0,0,0
1724,1301,1087,-1,7,0,0,0
1725,1719,1720,-1,6,0,0,0
1726,1721,1722,-1,6,0,0,0
1727,1723,1724,-1,4,0,0,0
1728,1725,1726,-1,6,0,0,0
1729,1727,-1,-1,4,0,0,0
1730,1728,1729,-1,6,0,0,0
1731,34,96,-1,6,0,0,0
1732,1731,368,-1,6,0,0,0
1733,330,492,-1,6,0,0,0
1734,259,235,-1,6,0,0,0
1735,278,408,-1,4,0,0,0
1736,711,539,-1,2,0,0,0
1737,483,-1,-1,7,0,0,0
1738,1732,1733,-1,6,0,0,0
1739,1734,1735,-1,6,0,0,0
1740,1736,1737,-1,4,0,0,0
1741,380,592,-1,6,0,0,0
1742,346,429,-1,4,0,0,0
1743,830,1093,-1,6,0,0,0
1744,741,1115,-1,6,0,0,0
1745,832,622,-1,6,0,0,0
1746,1196,699,-1,6,0,0,0
1747,1738,1739,-1,6,0,0,0
1748,1740,1741,-1,6,0,0,0
1749,1742,1743,-1,6,0,0,0
1750,1744,1745,-1,6,0,0,0
1751,1746,1417,-1,4,0,0,0
1752,1190,1250,-1,6,0,0,0
1753,1198,-1,-1,4,0,0,0
1754,1747,1748,-1,6,0,0,0
1755,1749,1750,-1,6,0,0,0
1756,1751,1752,-1,6,0,0,0
1757,1753,1159,-1,4,0,0,0
1758,1754,1755,-1,6,0,0,0
1759,1756,1757,-1,6,0,0,0
1760,1758,1759,-1,6,0,0,0
1761,789,-1,-1,4,0,0,0
1762,1761,-1,-1,4,0,0,0
1763,1762,1303,-1,6,0,0,0
1764,31,46,-1,7,0,0,0
1765,139,-1,-1,4,0,0,0
1766,1764,1765,-1,2,0,0,0
1767,485,221,-1,7,0,0,0
1768,536,767,-1,6,0,0,0
1769,842,722,-1,7,0,0,0
1770,843,-1,-1,4,0,0,0
1771,1766,1767,-1,4,0,0,0
1772,1768,1769,-1,4,0,0,0
1773,1770,426,-1,6,0,0,0
1774,1004,671,-1,2,0,0,0
1775,641,562,-1,4,0,0,0
1776,811,763,-1,7,0,0,0
1777,925,724,-1,6,0,0,0
1778,844,528,-1,2,0,0,0
1779,968,1171,-1,7,0,0,0
1780,1771,1772,-1,6,0,0,0
1781,1773,1774,-1,6,0,0,0
1782,1775,1776,-1,4,0,0,0
1783,1777,1778,-1,6,0,0,0
1784,1779,1417,-1,7,0,0,0
1785,841,1065,-1,7,0,0,0
1786,1780,1781,-1,6,0,0,0
1787,1782,1783,-1,6,0,0,0
1788,1784,1785,-1,7,0,0,0
1789,1786,1787,-1,6,0,0,0
1790,1788,-1,-1,7,0,0,0
1791,1789,1790,-1,4,0,0,0
1792,19,88,-1,2,0,0,0
1793,99,161,-1,7,0,0,0
1794,1792,1793,-1,4,0,0,0
1795,250,248,-1,2,0,0,0
1796,510,350,-1,4,0,0,0
1797,221,309,-1,6,0,0,0
1798,736,627,-1,7,0,0,0
1799,458,-1,-1,4,0,0,0
1800,1794,1795,-1,6,0,0,0
1801,1796,1797,-1,6,0,0,0
1802,1798,1799,-1,2,0,0,0
1803,759,943,-1,6,0,0,0
1804,849,851,-1,2,0,0,0
1805,852,853,-1,7,0,0,0
1806,1307,-1,-1,4,0,0,0
1807,1800,1801,-1,6,0,0,0
1808,1802,1803,-1,6,0,0,0
1809,1804,1805,-1,4,0,0,0
1810,1806,1423,-1,6,0,0,0
1811,847,-1,-1,7,0,0,0
1812,1807,1808,-1,6,0,0,0
1813,1809,1810,-1,6,0,0,0
1814,1811,-1,-1,7,0,0,0
1815,1812,1813,-1,6,0,0,0
1816,1814,-1,-1,7,0,0,0
1817,1815,1816,-1,4,0,0,0
1818,62,93,-1,6,0,0,0
1819,1818,257,-1,4,0,0,0
1820,259,225,-1,2,0,0,0
1821,233,248,-1,7,0,0,0
1822,335,673,-1,6,0,0,0
1823,278,679,-1,6,0,0,0
1824,560,-1,-1,7,0,0,0
1825,1819,1820,-1,6,0,0,0
1826,1821,1822,-1,2,0,0,0
1827,1823,1824,-1,4,0,0,0
1828,995,813,-1,2,0,0,0
1829,975,646,-1,2,0,0,0
1830,388,822,-1,7,0,0,0
1831,844,1296,-1,2,0,0,0
1832,856,1040,-1,7,0,0,0
1833,1825,1826,-1,6,0,0,0
1834,1827,1828,-1,6,0,0,0
1835,1829,1830,-1,4,0,0,0
1836,1831,1832,-1,4,0,0,0
1837,1403,697,-1,6,0,0,0
1838,1071,-1,-1,4,0,0,0
1839,1833,1834,-1,6,0,0,0
1840,1835,1836,-1,6,0,0,0
1841,1837,1838,-1,6,0,0,0
1842,1309,-1,-1,4,0,0,0
1843,1839,1840,-1,6,0,0,0
1844,1841,1842,-1,6,0,0,0
1845,1843,1844,-1,6,0,0,0
1846,57,105,-1,4,0,0,0
1847,119,134,-1,4,0,0,0
1848,166,167,-1,4,0,0,0
1849,172,-1,-1,4,0,0,0
1850,1846,1847,-1,6,0,0,0
1851,1848,1849,-1,6,0,0,0
1852,360,238,-1,6,0,0,0
1853,488,715,-1,7,0,0,0
1854,325,649,-1,6,0,0,0
1855,1850,1851,-1,6,0,0,0
1856,1852,1853,-1,4,0,0,0
1857,1854,378,-1,4,0,0,0
1858,858,860,-1,4,0,0,0
1859,631,861,-1,6,0,0,0
1860,862,864,-1,2,0,0,0
1861,770,-1,-1,7,0,0,0
1862,1855,1856,-1,6,0,0,0
1863,1857,1858,-1,6,0,0,0
1864,1859,1860,-1,6,0,0,0
1865,1861,718,-1,2,0,0,0
1866,1400,1247,-1,4,0,0,0
1867,796,1311,-1,7,0,0,0
1868,1862,1863,-1,6,0,0,0
1869,1864,1865,-1,6,0,0,0
1870,1866,1867,-1,4,0,0,0
1871,1568,-1,-1,4,0,0,0
1872,1868,1869,-1,6,0,0,0
1873,1870,1871,-1,6,0,0,0
1874,1872,1873,-1,6,0,0,0
1875,13,33,-1,2,0,0,0
1876,58,73,-1,4,0,0,0
1877,87,93,-1,7,0,0,0
1878,102,172,-1,7,0,0,0
1879,1875,1876,-1,6,0,0,0
1880,1877,1878,-1,7,0,0,0
1881,228,339,-1,2,0,0,0
1882,316,539,-1,7,0,0,0
1883,734,802,-1,6,0,0,0
1884,543,-1,-1,7,0,0,0
1885,1879,1880,-1,4,0,0,0
1886,1881,1882,-1,4,0,0,0
1887,1883,1884,-1,4,0,0,0
1888,1032,1142,-1,7,0,0,0
1889,498,641,-1,7,0,0,0
1890,772,1233,-1,4,0,0,0
1891,986,-1,-1,7,0,0,0
1892,1885,1886,-1,6,0,0,0
1893,1887,1888,-1,4,0,0,0
1894,1889,1890,-1,2,0,0,0
1895,1891,1120,-1,7,0,0,0
1896,875,1514,-1,2,0,0,0
1897,1892,1893,-1,6,0,0,0
1898,1894,1895,-1,4,0,0,0
1899,1896,1763,-1,4,0,0,0
1900,1897,1898,-1,6,0,0,0
1901,1899,1700,-1,4,0,0,0
1902,1900,1901,-1,6,0,0,0
1903,32,89,-1,7,0,0,0
1904,101,180,-1,7,0,0,0
1905,1903,1904,-1,7,0,0,0
1906,294,673,-1,7,0,0,0
1907,313,535,-1,4,0,0,0
1908,325,570,-1,7,0,0,0
1909,297,691,-1,2,0,0,0
1910,240,-1,-1,7,0,0,0
1911,1905,1906,-1,7,0,0,0
1912,1907,1908,-1,4,0,0,0
1913,1909,1910,-1,4,0,0,0
1914,626,1021,-1,2,0,0,0
1915,720,826,-1,7,0,0,0
1916,763,817,-1,7,0,0,0
1917,712,-1,-1,4,0,0,0
1918,1911,1912,-1,2,0,0,0
1919,1913,1914,-1,6,0,0,0
1920,1915,1916,-1,7,0,0,0
1921,1917,1339,-1,4,0,0,0
1922,1086,-1,-1,7,0,0,0
1923,1918,1919,-1,6,0,0,0
1924,1920,1921,-1,2,0,0,0
1925,1922,1151,-1,7,0,0,0
1926,1923,1924,-1,6,0,0,0
1927,1925,-1,-1,7,0,0,0
1928,1926,1927,-1,4,0,0,0
1929,69,85,-1,6,0,0,0
1930,1929,369,-1,4,0,0,0
1931,405,286,-1,2,0,0,0
1932,1930,1931,-1,6,0,0,0
1933,933,448,-1,7,0,0,0
1934,402,690,-1,4,0,0,0
1935,905,583,-1,4,0,0,0
1936,860,852,-1,6,0,0,0
1937,914,517,-1,2,0,0,0
1938,878,880,-1,7,0,0,0
1939,1341,799,-1,4,0,0,0
1940,839,-1,-1,4,0,0,0
1941,1932,1933,-1,4,0,0,0
1942,1934,1935,-1,6,0,0,0
1943,1936,1937,-1,6,0,0,0
1944,1938,1939,-1,2,0,0,0
1945,1940,1456,-1,4,0,0,0
1946,1430,1448,-1,6,0,0,0
1947,1519,875,-1,2,0,0,0
1948,1941,1942,-1,6,0,0,0
1949,1943,1944,-1,6,0,0,0
1950,1945,1946,-1,6,0,0,0
1951,1947,-1,-1,4,0,0,0
1952,1948,1949,-1,6,0,0,0
1953,1950,1951,-1,6,0,0,0
1954,1952,1953,-1,6,0,0,0
1955,1,32,-1,6,0,0,0
1956,124,147,-1,7,0,0,0
1957,1955,1956,-1,4,0,0,0
1958,243,241,-1,7,0,0,0
1959,386,578,-1,2,0,0,0
1960,546,303,-1,6,0,0,0
1961,327,821,-1,7,0,0,0
1962,694,210,-1,6,0,0,0
1963,1957,1958,-1,4,0,0,0
1964,1959,1960,-1,6,0,0,0
1965,1961,1962,-1,2,0,0,0
1966,993,811,-1,4,0,0,0
1967,531,883,-1,7,0,0,0
1968,929,818,-1,7,0,0,0
1969,1963,1964,-1,6,0,0,0
1970,1965,1966,-1,6,0,0,0
1971,1967,1968,-1,7,0,0,0
1972,1215,1409,-1,7,0,0,0
1973,885,1067,-1,7,0,0,0
1974,1501,1204,-1,7,0,0,0
1975,1969,1970,-1,6,0,0,0
1976,1971,1972,-1,7,0,0,0
1977,1973,1974,-1,7,0,0,0
1978,1975,1976,-1,4,0,0,0
1979,1977,-1,-1,7,0,0,0
1980,1978,1979,-1,4,0,0,0
1981,3,62,-1,2,0,0,0
1982,91,141,-1,6,0,0,0
1983,1981,1982,-1,6,0,0,0
1984,300,673,-1,7,0,0,0
1985,473,735,-1,4,0,0,0
1986,1983,1984,-1,4,0,0,0
1987,1985,1032,-1,6,0,0,0
1988,503,390,-1,4,0,0,0
1989,344,849,-1,7,0,0,0
1990,667,1037,-1,6,0,0,0
1991,807,-1,-1,7,0,0,0
1992,1986,1987,-1,6,0,0,0
1993,1988,1989,-1,4,0,0,0
1994,1990,1991,-1,4,0,0,0
1995,1057,1190,-1,6,0,0,0
1996,1411,1181,-1,6,0,0,0
1997,1028,1123,-1,2,0,0,0
1998,1512,1255,-1,2,0,0,0
1999,1565,-1,-1,7,0,0,0
2000,1992,1993,-1,6,0,0,0
2001,1994,1995,-1,6,0,0,0
2002,1996,1997,-1,6,0,0,0
2003,1998,1999,-1,4,0,0,0
2004,2000,2001,-1,6,0,0,0
2005,2002,2003,-1,6,0,0,0
2006,2004,2005,-1,6,0,0,0
2007,18,53,-1,7,0,0,0
2008,72,-1,-1,7,0,0,0
2009,2007,2008,-1,7,0,0,0
2010,259,563,-1,7,0,0,0
2011,493,236,-1,7,0,0,0
2012,2009,2010,-1,7,0,0,0
2013,2011,581,-1,2,0,0,0
2014,931,720,-1,7,0,0,0
2015,869,891,-1,2,0,0,0
2016,1313,572,-1,7,0,0,0
2017,2012,2013,-1,2,0,0,0
2018,2014,2015,-1,2,0,0,0
2019,2016,1421,-1,7,0,0,0
2020,1210,590,-1,7,0,0,0
2021,730,1311,-1,7,0,0,0
2022,2017,2018,-1,6,0,0,0
2023,2019,2020,-1,7,0,0,0
2024,2021,1510,-1,7,0,0,0
2025,1507,1704,-1,7,0,0,0
2026,2022,2023,-1,4,0,0,0
2027,2024,2025,-1,7,0,0,0
2028,2026,2027,-1,4,0,0,0
2029,1005,-1,-1,4,0,0,0
2030,2029,1397,-1,6,0,0,0
2031,52,109,-1,4,0,0,0
2032,185,-1,-1,7,0,0,0
2033,2031,2032,-1,4,0,0,0
2034,212,193,-1,4,0,0,0
