2164,3047,2196,3073,2227,3098,3126,3153,2267,1489,2294,2318,2349,2381,2412,2439,3176,2473,3201,1558,2501,2528,2553,2582,2612,2641,2675,1606,2699,2727,1641,1669,2748,1284,1699,2774,2802,2829,2855,2885,1730,1760,2913,1791,2941,1817,1845,1874,2965,1338,1902,1928,1954,1980,1370,2006,1396,2028,2992,2057,2083,2108,2135,3019
2035,359,545,-1,2,0,0,0
2036,275,773,-1,7,0,0,0
2037,833,-1,-1,4,0,0,0
2038,2033,2034,-1,6,0,0,0
2039,2035,2036,-1,4,0,0,0
2040,2037,340,-1,6,0,0,0
2041,1142,429,-1,2,0,0,0
2042,725,746,-1,6,0,0,0
2043,1230,828,-1,2,0,0,0
2044,396,1069,-1,4,0,0,0
2045,2038,2039,-1,6,0,0,0
2046,2040,2041,-1,6,0,0,0
2047,2042,2043,-1,6,0,0,0
2048,2044,1441,-1,6,0,0,0
2049,1285,1496,-1,2,0,0,0
2050,1457,-1,-1,7,0,0,0
2051,2045,2046,-1,6,0,0,0
2052,2047,2048,-1,6,0,0,0
2053,2049,2050,-1,4,0,0,0
2054,1309,1563,-1,6,0,0,0
2055,2051,2052,-1,6,0,0,0
2056,2053,2054,-1,6,0,0,0
2057,2055,2056,-1,6,0,0,0
2058,30,163,-1,6,0,0,0
2059,164,-1,-1,4,0,0,0
2060,2058,2059,-1,6,0,0,0
2061,276,239,-1,4,0,0,0
2062,194,442,-1,7,0,0,0
2063,514,-1,-1,4,0,0,0
2064,2060,2061,-1,6,0,0,0
2065,2062,2063,-1,2,0,0,0
2066,920,671,-1,7,0,0,0
2067,941,382,-1,7,0,0,0
2068,963,755,-1,7,0,0,0
2069,660,880,-1,2,0,0,0
2070,867,-1,-1,4,0,0,0
2071,2064,2065,-1,6,0,0,0
2072,2066,2067,-1,7,0,0,0
2073,2068,2069,-1,2,0,0,0
2074,2070,648,-1,6,0,0,0
2075,748,775,-1,6,0,0,0
2076,1140,1414,-1,2,0,0,0
2077,2071,2072,-1,4,0,0,0
2078,2073,2074,-1,6,0,0,0
2079,2075,2076,-1,6,0,0,0
2080,1561,1571,-1,4,0,0,0
2081,2077,2078,-1,6,0,0,0
2082,2079,2080,-1,6,0,0,0
2083,2081,2082,-1,6,0,0,0
2084,1,20,-1,2,0,0,0
2085,2084,198,-1,4,0,0,0
2086,563,258,-1,4,0,0,0
2087,521,199,-1,4,0,0,0
2088,450,545,-1,2,0,0,0
2089,295,392,-1,2,0,0,0
2090,398,-1,-1,7,0,0,0
2091,2085,2086,-1,6,0,0,0
2092,2087,2088,-1,6,0,0,0
2093,2089,2090,-1,4,0,0,0
2094,380,654,-1,4,0,0,0
2095,889,804,-1,2,0,0,0
2096,858,927,-1,7,0,0,0
2097,861,-1,-1,4,0,0,0
2098,2091,2092,-1,6,0,0,0
2099,2093,2094,-1,6,0,0,0
2100,2095,2096,-1,4,0,0,0
2101,2097,885,-1,4,0,0,0
2102,1490,1339,-1,4,0,0,0
2103,2098,2099,-1,6,0,0,0
2104,2100,2101,-1,6,0,0,0
2105,2102,1525,-1,4,0,0,0
2106,2103,2104,-1,6,0,0,0
2107,2105,-1,-1,4,0,0,0
2108,2106,2107,-1,6,0,0,0
2109,19,115,-1,6,0,0,0
2110,140,-1,-1,4,0,0,0
2111,2109,2110,-1,6,0,0,0
2112,239,449,-1,2,0,0,0
2113,299,473,-1,2,0,0,0
2114,409,587,-1,4,0,0,0
2115,565,385,-1,4,0,0,0
2116,843,-1,-1,7,0,0,0
2117,2111,2112,-1,6,0,0,0
2118,2113,2114,-1,6,0,0,0
2119,2115,2116,-1,4,0,0,0
2120,340,581,-1,2,0,0,0
2121,993,1051,-1,4,0,0,0
2122,813,835,-1,7,0,0,0
2123,2117,2118,-1,6,0,0,0
2124,2119,2120,-1,6,0,0,0
2125,2121,2122,-1,4,0,0,0
2126,1243,1128,-1,6,0,0,0
2127,1301,1224,-1,6,0,0,0
2128,1398,-1,-1,7,0,0,0
2129,2123,2124,-1,6,0,0,0
2130,2125,2126,-1,6,0,0,0
2131,2127,2128,-1,4,0,0,0
2132,1531,-1,-1,4,0,0,0
2133,2129,2130,-1,6,0,0,0
2134,2131,2132,-1,6,0,0,0
2135,2133,2134,-1,6,0,0,0
2136,127,150,-1,2,0,0,0
2137,152,-1,-1,4,0,0,0
2138,2136,2137,-1,6,0,0,0
2139,192,193,-1,4,0,0,0
2140,194,195,-1,2,0,0,0
2141,196,199,-1,4,0,0,0
2142,200,201,-1,6,0,0,0
2143,205,207,-1,2,0,0,0
2144,208,210,-1,6,0,0,0
2145,2138,2139,-1,6,0,0,0
2146,2140,2141,-1,6,0,0,0
2147,2142,2143,-1,6,0,0,0
2148,2144,897,-1,4,0,0,0
2149,899,903,-1,7,0,0,0
2150,905,909,-1,2,0,0,0
2151,911,914,-1,4,0,0,0
2152,917,918,-1,6,0,0,0
2153,2145,2146,-1,6,0,0,0
2154,2147,2148,-1,6,0,0,0
2155,2149,2150,-1,2,0,0,0
2156,2151,2152,-1,6,0,0,0
2157,1400,1403,-1,7,0,0,0
2158,1405,1407,-1,7,0,0,0
2159,2153,2154,-1,6,0,0,0
2160,2155,2156,-1,6,0,0,0
2161,2157,2158,-1,7,0,0,0
2162,2159,2160,-1,6,0,0,0
2163,2161,-1,-1,7,0,0,0
2164,2162,2163,-1,4,0,0,0
2165,237,-1,-1,4,0,0,0
2166,2165,-1,-1,4,0,0,0
2167,2166,1411,-1,4,0,0,0
2168,939,-1,-1,4,0,0,0
2169,2168,1415,-1,6,0,0,0
2170,11,22,-1,7,0,0,0
2171,35,94,-1,4,0,0,0
2172,128,159,-1,7,0,0,0
2173,169,-1,-1,7,0,0,0
2174,2170,2171,-1,2,0,0,0
2175,2172,2173,-1,7,0,0,0
2176,233,248,-1,2,0,0,0
2177,199,253,-1,6,0,0,0
2178,264,-1,-1,4,0,0,0
2179,2174,2175,-1,4,0,0,0
2180,2176,2177,-1,6,0,0,0
2181,2178,907,-1,4,0,0,0
2182,252,947,-1,4,0,0,0
2183,256,948,-1,7,0,0,0
2184,949,956,-1,7,0,0,0
2185,957,-1,-1,7,0,0,0
2186,2179,2180,-1,6,0,0,0
2187,2181,2182,-1,6,0,0,0
2188,2183,2184,-1,7,0,0,0
2189,2185,1417,-1,7,0,0,0
2190,1412,-1,-1,7,0,0,0
2191,2186,2187,-1,6,0,0,0
2192,2188,2189,-1,7,0,0,0
2193,2190,1419,-1,2,0,0,0
2194,2191,2192,-1,4,0,0,0
2195,2193,-1,-1,4,0,0,0
2196,2194,2195,-1,6,0,0,0
2197,213,-1,-1,4,0,0,0
2198,2197,-1,-1,4,0,0,0
2199,2198,1423,-1,4,0,0,0
2200,20,30,-1,7,0,0,0
2201,42,65,-1,7,0,0,0
2202,82,110,-1,7,0,0,0
2203,2200,2201,-1,7,0,0,0
2204,2202,193,-1,7,0,0,0
2205,292,293,-1,6,0,0,0
2206,294,245,-1,7,0,0,0
2207,295,207,-1,7,0,0,0
2208,301,-1,-1,4,0,0,0
2209,2203,2204,-1,7,0,0,0
2210,2205,2206,-1,4,0,0,0
2211,2207,2208,-1,2,0,0,0
2212,972,974,-1,7,0,0,0
2213,975,977,-1,7,0,0,0
2214,980,981,-1,4,0,0,0
2215,984,985,-1,7,0,0,0
2216,986,-1,-1,7,0,0,0
2217,2209,2210,-1,2,0,0,0
2218,2211,2212,-1,4,0,0,0
2219,2213,2214,-1,2,0,0,0
2220,2215,2216,-1,7,0,0,0
2221,1426,983,-1,7,0,0,0
2222,2217,2218,-1,6,0,0,0
2223,2219,2220,-1,4,0,0,0
2224,2221,-1,-1,7,0,0,0
2225,2222,2223,-1,6,0,0,0
2226,2224,-1,-1,7,0,0,0
2227,2225,2226,-1,4,0,0,0
2228,1004,-1,-1,4,0,0,0
2229,2228,1435,-1,6,0,0,0
2230,336,-1,-1,4,0,0,0
2231,2230,-1,-1,4,0,0,0
2232,2231,1438,-1,6,0,0,0
2233,1011,-1,-1,4,0,0,0
2234,2233,1443,-1,4,0,0,0
2235,1035,-1,-1,7,0,0,0
2236,2235,1451,-1,2,0,0,0
2237,64,101,-1,7,0,0,0
2238,118,138,-1,7,0,0,0
2239,177,-1,-1,7,0,0,0
2240,2237,2238,-1,7,0,0,0
2241,2239,374,-1,2,0,0,0
2242,232,351,-1,4,0,0,0
2243,261,377,-1,7,0,0,0
2244,383,385,-1,4,0,0,0
2245,2240,2241,-1,2,0,0,0
2246,2242,2243,-1,4,0,0,0
2247,2244,311,-1,4,0,0,0
2248,376,378,-1,6,0,0,0
2249,380,382,-1,7,0,0,0
2250,1023,362,-1,4,0,0,0
2251,1041,388,-1,4,0,0,0
2252,1049,396,-1,6,0,0,0
2253,1054,918,-1,2,0,0,0
2254,2245,2246,-1,6,0,0,0
2255,2247,2248,-1,6,0,0,0
2256,2249,2250,-1,2,0,0,0
2257,2251,2252,-1,6,0,0,0
2258,2253,1454,-1,4,0,0,0
2259,1046,1456,-1,7,0,0,0
2260,1457,-1,-1,4,0,0,0
2261,2254,2255,-1,6,0,0,0
2262,2256,2257,-1,6,0,0,0
2263,2258,2259,-1,4,0,0,0
2264,2260,-1,-1,4,0,0,0
2265,2261,2262,-1,6,0,0,0
2266,2263,2264,-1,6,0,0,0
2267,2265,2266,-1,6,0,0,0
2268,59,61,-1,7,0,0,0
2269,63,66,-1,7,0,0,0
2270,72,-1,-1,7,0,0,0
2271,2268,2269,-1,7,0,0,0
2272,2270,386,-1,7,0,0,0
2273,300,424,-1,6,0,0,0
2274,427,245,-1,7,0,0,0
2275,428,432,-1,6,0,0,0
2276,2271,2272,-1,7,0,0,0
2277,2273,2274,-1,4,0,0,0
2278,2275,920,-1,4,0,0,0
2279,426,993,-1,7,0,0,0
2280,429,444,-1,7,0,0,0
2281,2276,2277,-1,2,0,0,0
2282,2278,2279,-1,4,0,0,0
2283,2280,431,-1,7,0,0,0
2284,434,983,-1,6,0,0,0
2285,1071,438,-1,7,0,0,0
2286,1490,1491,-1,6,0,0,0
2287,1077,-1,-1,7,0,0,0
2288,2281,2282,-1,6,0,0,0
2289,2283,2284,-1,2,0,0,0
2290,2285,2286,-1,2,0,0,0
2291,2287,1493,-1,2,0,0,0
2292,2288,2289,-1,6,0,0,0
2293,2290,2291,-1,6,0,0,0
2294,2292,2293,-1,6,0,0,0
2295,277,449,-1,7,0,0,0
2296,446,450,-1,2,0,0,0
2297,452,453,-1,7,0,0,0
2298,454,458,-1,2,0,0,0
2299,2295,2296,-1,2,0,0,0
2300,2297,2298,-1,2,0,0,0
2301,448,941,-1,2,0,0,0
2302,451,344,-1,7,0,0,0
2303,1080,1082,-1,7,0,0,0
2304,460,-1,-1,7,0,0,0
2305,2299,2300,-1,6,0,0,0
2306,2301,2302,-1,4,0,0,0
2307,2303,2304,-1,7,0,0,0
2308,1059,1496,-1,4,0,0,0
2309,1084,1086,-1,4,0,0,0
2310,1087,1019,-1,7,0,0,0
2311,1498,-1,-1,7,0,0,0
2312,2305,2306,-1,6,0,0,0
2313,2307,2308,-1,2,0,0,0
2314,2309,2310,-1,4,0,0,0
2315,2311,-1,-1,7,0,0,0
2316,2312,2313,-1,6,0,0,0
2317,2314,2315,-1,4,0,0,0
2318,2316,2317,-1,6,0,0,0
2319,26,28,-1,7,0,0,0
2320,36,119,-1,7,0,0,0
2321,126,131,-1,6,0,0,0
2322,2319,2320,-1,7,0,0,0
2323,2321,334,-1,4,0,0,0
2324,323,405,-1,7,0,0,0
2325,439,471,-1,2,0,0,0
2326,473,411,-1,4,0,0,0
2327,476,477,-1,6,0,0,0
2328,483,484,-1,7,0,0,0
2329,2322,2323,-1,2,0,0,0
2330,2324,2325,-1,2,0,0,0
2331,2326,2327,-1,6,0,0,0
2332,2328,1043,-1,7,0,0,0
2333,1056,1091,-1,4,0,0,0
2334,475,283,-1,4,0,0,0
2335,478,480,-1,4,0,0,0
2336,482,1082,-1,7,0,0,0
2337,1097,-1,-1,7,0,0,0
2338,2329,2330,-1,6,0,0,0
2339,2331,2332,-1,4,0,0,0
2340,2333,2334,-1,6,0,0,0
2341,2335,2336,-1,4,0,0,0
2342,2337,1501,-1,7,0,0,0
2343,1096,-1,-1,7,0,0,0
2344,2338,2339,-1,6,0,0,0
2345,2340,2341,-1,6,0,0,0
2346,2342,2343,-1,7,0,0,0
2347,2344,2345,-1,6,0,0,0
2348,2346,-1,-1,7,0,0,0
2349,2347,2348,-1,4,0,0,0
2350,48,51,-1,6,0,0,0
2351,59,78,-1,2,0,0,0
2352,122,-1,-1,4,0,0,0
2353,2350,2351,-1,6,0,0,0
2354,2352,276,-1,6,0,0,0
2355,209,257,-1,7,0,0,0
2356,296,268,-1,7,0,0,0
2357,202,391,-1,4,0,0,0
2358,247,335,-1,4,0,0,0
2359,456,312,-1,6,0,0,0
2360,316,491,-1,6,0,0,0
2361,493,-1,-1,4,0,0,0
2362,2353,2354,-1,6,0,0,0
2363,2355,2356,-1,7,0,0,0
2364,2357,2358,-1,6,0,0,0
2365,2359,2360,-1,6,0,0,0
2366,2361,972,-1,4,0,0,0
2367,899,490,-1,6,0,0,0
2368,1101,496,-1,6,0,0,0
2369,2362,2363,-1,4,0,0,0
2370,2364,2365,-1,6,0,0,0
2371,2366,2367,-1,6,0,0,0
2372,2368,1504,-1,4,0,0,0
2373,1102,1104,-1,7,0,0,0
2374,1106,1084,-1,6,0,0,0
2375,2369,2370,-1,6,0,0,0
2376,2371,2372,-1,6,0,0,0
2377,2373,2374,-1,2,0,0,0
2378,1507,-1,-1,7,0,0,0
2379,2375,2376,-1,6,0,0,0
2380,2377,2378,-1,4,0,0,0
2381,2379,2380,-1,6,0,0,0
2382,75,114,-1,6,0,0,0
2383,147,172,-1,2,0,0,0
2384,2382,2383,-1,6,0,0,0
2385,265,324,-1,2,0,0,0
2386,504,238,-1,4,0,0,0
2387,505,412,-1,4,0,0,0
2388,506,507,-1,2,0,0,0
2389,328,279,-1,6,0,0,0
2390,354,319,-1,2,0,0,0
2391,511,-1,-1,7,0,0,0
2392,2384,2385,-1,6,0,0,0
2393,2386,2387,-1,6,0,0,0
2394,2388,2389,-1,6,0,0,0
2395,2390,2391,-1,4,0,0,0
2396,404,1035,-1,7,0,0,0
2397,1113,513,-1,2,0,0,0
2398,1115,496,-1,6,0,0,0
2399,517,518,-1,7,0,0,0
2400,2392,2393,-1,6,0,0,0
2401,2394,2395,-1,6,0,0,0
2402,2396,2397,-1,2,0,0,0
2403,2398,2399,-1,4,0,0,0
2404,1111,1117,-1,6,0,0,0
2405,1491,-1,-1,4,0,0,0
2406,2400,2401,-1,6,0,0,0
2407,2402,2403,-1,6,0,0,0
2408,2404,2405,-1,6,0,0,0
2409,1510,-1,-1,7,0,0,0
2410,2406,2407,-1,6,0,0,0
2411,2408,2409,-1,4,0,0,0
2412,2410,2411,-1,6,0,0,0
2413,22,40,-1,2,0,0,0
2414,43,52,-1,7,0,0,0
2415,118,184,-1,7,0,0,0
2416,2413,2414,-1,4,0,0,0
2417,2415,225,-1,7,0,0,0
2418,472,520,-1,7,0,0,0
2419,271,260,-1,7,0,0,0
2420,521,308,-1,4,0,0,0
2421,522,523,-1,7,0,0,0
2422,524,525,-1,6,0,0,0
2423,2416,2417,-1,4,0,0,0
2424,2418,2419,-1,7,0,0,0
2425,2420,2421,-1,4,0,0,0
2426,2422,1011,-1,4,0,0,0
2427,527,981,-1,4,0,0,0
2428,528,460,-1,7,0,0,0
2429,2423,2424,-1,4,0,0,0
2430,2425,2426,-1,6,0,0,0
2431,2427,2428,-1,4,0,0,0
2432,1123,1512,-1,6,0,0,0
2433,1128,1514,-1,2,0,0,0
2434,2429,2430,-1,6,0,0,0
2435,2431,2432,-1,6,0,0,0
2436,2433,1131,-1,4,0,0,0
2437,2434,2435,-1,6,0,0,0
2438,2436,-1,-1,4,0,0,0
2439,2437,2438,-1,6,0,0,0
2440,170,-1,-1,4,0,0,0
2441,2440,-1,-1,4,0,0,0
2442,2441,-1,-1,4,0,0,0
2443,2442,1517,-1,6,0,0,0
2444,100,147,-1,6,0,0,0
2445,174,179,-1,4,0,0,0
2446,186,188,-1,6,0,0,0
2447,2444,2445,-1,6,0,0,0
2448,2446,504,-1,6,0,0,0
2449,472,549,-1,6,0,0,0
2450,199,550,-1,6,0,0,0
2451,473,392,-1,6,0,0,0
2452,222,560,-1,6,0,0,0
2453,2447,2448,-1,6,0,0,0
2454,2449,2450,-1,6,0,0,0
2455,2451,2452,-1,6,0,0,0
2456,445,551,-1,6,0,0,0
2457,464,553,-1,2,0,0,0
2458,554,1041,-1,2,0,0,0
2459,556,558,-1,6,0,0,0
2460,1147,366,-1,4,0,0,0
2461,2453,2454,-1,6,0,0,0
2462,2455,2456,-1,6,0,0,0
2463,2457,2458,-1,6,0,0,0
2464,2459,2460,-1,6,0,0,0
2465,991,1153,-1,4,0,0,0
2466,1519,-1,-1,4,0,0,0
2467,2461,2462,-1,6,0,0,0
2468,2463,2464,-1,6,0,0,0
2469,2465,2466,-1,6,0,0,0
2470,1151,1522,-1,6,0,0,0
2471,2467,2468,-1,6,0,0,0
2472,2469,2470,-1,6,0,0,0
2473,2471,2472,-1,6,0,0,0
2474,1168,-1,-1,4,0,0,0
2475,2474,1533,-1,6,0,0,0
2476,50,87,-1,4,0,0,0
2477,88,-1,-1,4,0,0,0
2478,2476,2477,-1,6,0,0,0
2479,544,235,-1,2,0,0,0
2480,371,414,-1,6,0,0,0
2481,264,-1,-1,4,0,0,0
2482,2478,2479,-1,6,0,0,0
2483,2480,2481,-1,6,0,0,0
2484,426,1099,-1,4,0,0,0
2485,597,599,-1,2,0,0,0
2486,601,905,-1,7,0,0,0
2487,583,603,-1,2,0,0,0
2488,607,1049,-1,4,0,0,0
2489,2482,2483,-1,6,0,0,0
2490,2484,2485,-1,6,0,0,0
2491,2486,2487,-1,2,0,0,0
2492,2488,1178,-1,6,0,0,0
2493,1137,1183,-1,2,0,0,0
2494,613,-1,-1,4,0,0,0
2495,2489,2490,-1,6,0,0,0
2496,2491,2492,-1,6,0,0,0
2497,2493,2494,-1,6,0,0,0
2498,1561,1563,-1,4,0,0,0
2499,2495,2496,-1,6,0,0,0
2500,2497,2498,-1,6,0,0,0
2501,2499,2500,-1,6,0,0,0
2502,6,40,-1,7,0,0,0
2503,76,126,-1,7,0,0,0
2504,158,-1,-1,7,0,0,0
2505,2502,2503,-1,7,0,0,0
2506,2504,241,-1,7,0,0,0
2507,614,335,-1,7,0,0,0
2508,550,536,-1,4,0,0,0
2509,415,620,-1,4,0,0,0
2510,484,-1,-1,7,0,0,0
2511,2505,2506,-1,7,0,0,0
2512,2507,2508,-1,2,0,0,0
2513,2509,2510,-1,4,0,0,0
2514,448,937,-1,7,0,0,0
2515,498,943,-1,7,0,0,0
2516,616,444,-1,7,0,0,0
2517,622,1002,-1,7,0,0,0
2518,2511,2512,-1,2,0,0,0
2519,2513,2514,-1,4,0,0,0
2520,2515,2516,-1,7,0,0,0
2521,2517,619,-1,7,0,0,0
2522,1565,-1,-1,7,0,0,0
2523,2518,2519,-1,6,0,0,0
2524,2520,2521,-1,7,0,0,0
2525,2522,1493,-1,7,0,0,0
2526,2523,2524,-1,4,0,0,0
2527,2525,2475,-1,7,0,0,0
2528,2526,2527,-1,4,0,0,0
2529,42,53,-1,4,0,0,0
2530,90,135,-1,7,0,0,0
2531,2529,2530,-1,4,0,0,0
2532,254,358,-1,7,0,0,0
2533,529,269,-1,4,0,0,0
2534,446,627,-1,7,0,0,0
2535,2531,2532,-1,4,0,0,0
2536,2533,2534,-1,4,0,0,0
2537,436,503,-1,2,0,0,0
2538,516,556,-1,7,0,0,0
2539,629,631,-1,7,0,0,0
2540,607,482,-1,7,0,0,0
2541,637,-1,-1,7,0,0,0
2542,2535,2536,-1,6,0,0,0
2543,2537,2538,-1,4,0,0,0
2544,2539,2540,-1,7,0,0,0
2545,2541,1190,-1,7,0,0,0
2546,633,1017,-1,6,0,0,0
2547,2542,2543,-1,6,0,0,0
2548,2544,2545,-1,7,0,0,0
2549,2546,1568,-1,6,0,0,0
2550,1571,-1,-1,7,0,0,0
2551,2547,2548,-1,4,0,0,0
2552,2549,2550,-1,4,0,0,0
2553,2551,2552,-1,6,0,0,0
2554,100,152,-1,6,0,0,0
2555,165,187,-1,2,0,0,0
2556,2554,2555,-1,6,0,0,0
2557,212,494,-1,4,0,0,0
2558,302,271,-1,6,0,0,0
2559,506,639,-1,4,0,0,0
2560,624,643,-1,7,0,0,0
2561,644,348,-1,2,0,0,0
2562,2556,2557,-1,6,0,0,0
2563,2558,2559,-1,6,0,0,0
2564,2560,2561,-1,2,0,0,0
2565,420,641,-1,7,0,0,0
2566,642,609,-1,6,0,0,0
2567,263,1048,-1,2,0,0,0
2568,975,646,-1,6,0,0,0
2569,948,1196,-1,4,0,0,0
2570,2562,2563,-1,6,0,0,0
2571,2564,2565,-1,4,0,0,0
2572,2566,2567,-1,6,0,0,0
2573,2568,2569,-1,6,0,0,0
2574,1454,648,-1,4,0,0,0
2575,1198,1169,-1,6,0,0,0
2576,2570,2571,-1,6,0,0,0
2577,2572,2573,-1,6,0,0,0
2578,2574,2575,-1,6,0,0,0
2579,2229,1573,-1,2,0,0,0
2580,2576,2577,-1,6,0,0,0
2581,2578,2579,-1,6,0,0,0
2582,2580,2581,-1,6,0,0,0
2583,58,73,-1,7,0,0,0
2584,74,148,-1,2,0,0,0
2585,158,-1,-1,4,0,0,0
2586,2583,2584,-1,2,0,0,0
2587,2585,342,-1,6,0,0,0
2588,296,286,-1,7,0,0,0
2589,401,655,-1,2,0,0,0
2590,278,658,-1,4,0,0,0
2591,2586,2587,-1,6,0,0,0
2592,2588,2589,-1,2,0,0,0
2593,2590,609,-1,6,0,0,0
2594,475,638,-1,2,0,0,0
2595,1154,657,-1,4,0,0,0
2596,911,660,-1,6,0,0,0
2597,662,1009,-1,2,0,0,0
2598,667,-1,-1,7,0,0,0
2599,2591,2592,-1,6,0,0,0
2600,2593,2594,-1,6,0,0,0
2601,2595,2596,-1,6,0,0,0
2602,2597,2598,-1,4,0,0,0
2603,1202,665,-1,6,0,0,0
2604,613,1204,-1,7,0,0,0
2605,1165,1574,-1,4,0,0,0
2606,2599,2600,-1,6,0,0,0
2607,2601,2602,-1,6,0,0,0
2608,2603,2604,-1,4,0,0,0
2609,2605,1208,-1,4,0,0,0
2610,2606,2607,-1,6,0,0,0
2611,2608,2609,-1,6,0,0,0
2612,2610,2611,-1,6,0,0,0
2613,3,19,-1,4,0,0,0
2614,47,65,-1,4,0,0,0
2615,148,152,-1,2,0,0,0
2616,154,-1,-1,7,0,0,0
2617,2613,2614,-1,6,0,0,0
2618,2615,2616,-1,4,0,0,0
