2164,3047,2196,3073,2227,3098,3126,3153,2267,1489,2294,2318,2349,2381,2412,2439,3176,2473,3201,1558,2501,2528,2553,2582,2612,2641,2675,1606,2699,2727,1641,1669,2748,1284,1699,2774,2802,2829,2855,2885,1730,1760,2913,1791,2941,1817,1845,1874,2965,1338,1902,1928,1954,1980,1370,2006,1396,2028,2992,2057,2083,2108,2135,3019
2619,276,267,-1,7,0,0,0
2620,198,529,-1,7,0,0,0
2621,260,673,-1,7,0,0,0
2622,674,675,-1,7,0,0,0
2623,242,620,-1,7,0,0,0
2624,2617,2618,-1,6,0,0,0
2625,2619,2620,-1,7,0,0,0
2626,2621,2622,-1,7,0,0,0
2627,2623,1034,-1,7,0,0,0
2628,907,562,-1,6,0,0,0
2629,1097,-1,-1,7,0,0,0
2630,2624,2625,-1,4,0,0,0
2631,2626,2627,-1,7,0,0,0
2632,2628,2629,-1,4,0,0,0
2633,1517,431,-1,4,0,0,0
2634,1210,1212,-1,2,0,0,0
2635,1175,1575,-1,7,0,0,0
2636,2630,2631,-1,4,0,0,0
2637,2632,2633,-1,6,0,0,0
2638,2634,2635,-1,4,0,0,0
2639,2636,2637,-1,6,0,0,0
2640,2638,-1,-1,4,0,0,0
2641,2639,2640,-1,6,0,0,0
2642,43,73,-1,6,0,0,0
2643,113,171,-1,6,0,0,0
2644,2642,2643,-1,6,0,0,0
2645,268,424,-1,6,0,0,0
2646,449,235,-1,2,0,0,0
2647,624,297,-1,6,0,0,0
2648,524,681,-1,6,0,0,0
2649,682,-1,-1,7,0,0,0
2650,2644,2645,-1,6,0,0,0
2651,2646,2647,-1,6,0,0,0
2652,2648,2649,-1,4,0,0,0
2653,961,913,-1,6,0,0,0
2654,1004,616,-1,2,0,0,0
2655,441,346,-1,7,0,0,0
2656,683,480,-1,6,0,0,0
2657,956,-1,-1,7,0,0,0
2658,2650,2651,-1,6,0,0,0
2659,2652,2653,-1,6,0,0,0
2660,2654,2655,-1,4,0,0,0
2661,2656,2657,-1,4,0,0,0
2662,1215,434,-1,7,0,0,0
2663,1217,1222,-1,6,0,0,0
2664,1224,-1,-1,4,0,0,0
2665,2658,2659,-1,6,0,0,0
2666,2660,2661,-1,6,0,0,0
2667,2662,2663,-1,2,0,0,0
2668,2664,1161,-1,6,0,0,0
2669,1577,-1,-1,4,0,0,0
2670,2665,2666,-1,6,0,0,0
2671,2667,2668,-1,6,0,0,0
2672,2669,-1,-1,4,0,0,0
2673,2670,2671,-1,6,0,0,0
2674,2672,-1,-1,4,0,0,0
2675,2673,2674,-1,6,0,0,0
2676,331,215,-1,4,0,0,0
2677,386,231,-1,4,0,0,0
2678,439,423,-1,7,0,0,0
2679,700,701,-1,4,0,0,0
2680,2676,2677,-1,6,0,0,0
2681,2678,2679,-1,2,0,0,0
2682,913,937,-1,4,0,0,0
2683,947,362,-1,7,0,0,0
2684,705,629,-1,7,0,0,0
2685,707,662,-1,7,0,0,0
2686,1230,712,-1,4,0,0,0
2687,2680,2681,-1,6,0,0,0
2688,2682,2683,-1,4,0,0,0
2689,2684,2685,-1,7,0,0,0
2690,2686,703,-1,4,0,0,0
2691,1178,1229,-1,4,0,0,0
2692,1102,-1,-1,7,0,0,0
2693,2687,2688,-1,6,0,0,0
2694,2689,2690,-1,2,0,0,0
2695,2691,2692,-1,4,0,0,0
2696,1608,-1,-1,7,0,0,0
2697,2693,2694,-1,6,0,0,0
2698,2695,2696,-1,4,0,0,0
2699,2697,2698,-1,6,0,0,0
2700,17,113,-1,6,0,0,0
2701,130,-1,-1,4,0,0,0
2702,2700,2701,-1,6,0,0,0
2703,272,506,-1,4,0,0,0
2704,522,328,-1,4,0,0,0
2705,411,721,-1,6,0,0,0
2706,432,722,-1,6,0,0,0
2707,326,-1,-1,4,0,0,0
2708,2702,2703,-1,6,0,0,0
2709,2704,2705,-1,6,0,0,0
2710,2706,2707,-1,6,0,0,0
2711,933,720,-1,7,0,0,0
2712,657,724,-1,6,0,0,0
2713,725,1233,-1,6,0,0,0
2714,728,-1,-1,4,0,0,0
2715,2708,2709,-1,6,0,0,0
2716,2710,2711,-1,4,0,0,0
2717,2712,2713,-1,6,0,0,0
2718,2714,718,-1,6,0,0,0
2719,1190,730,-1,2,0,0,0
2720,1235,-1,-1,4,0,0,0
2721,2715,2716,-1,6,0,0,0
2722,2717,2718,-1,6,0,0,0
2723,2719,2720,-1,6,0,0,0
2724,1522,1611,-1,6,0,0,0
2725,2721,2722,-1,6,0,0,0
2726,2723,2724,-1,6,0,0,0
2727,2725,2726,-1,6,0,0,0
2728,24,187,-1,4,0,0,0
2729,2728,367,-1,4,0,0,0
2730,341,649,-1,4,0,0,0
2731,519,569,-1,7,0,0,0
2732,593,672,-1,7,0,0,0
2733,207,764,-1,7,0,0,0
2734,2729,2730,-1,6,0,0,0
2735,2731,2732,-1,7,0,0,0
2736,2733,1034,-1,7,0,0,0
2737,305,763,-1,7,0,0,0
2738,1041,684,-1,7,0,0,0
2739,2734,2735,-1,4,0,0,0
2740,2736,2737,-1,7,0,0,0
2741,2738,1253,-1,2,0,0,0
2742,438,1255,-1,7,0,0,0
2743,2739,2740,-1,4,0,0,0
2744,2741,2742,-1,4,0,0,0
2745,1672,-1,-1,7,0,0,0
2746,2743,2744,-1,6,0,0,0
2747,2745,-1,-1,7,0,0,0
2748,2746,2747,-1,4,0,0,0
2749,83,91,-1,2,0,0,0
2750,123,-1,-1,7,0,0,0
2751,2749,2750,-1,4,0,0,0
2752,260,400,-1,7,0,0,0
2753,715,274,-1,7,0,0,0
2754,559,383,-1,7,0,0,0
2755,644,476,-1,7,0,0,0
2756,2751,2752,-1,4,0,0,0
2757,2753,2754,-1,7,0,0,0
2758,2755,933,-1,7,0,0,0
2759,777,1073,-1,7,0,0,0
2760,1079,779,-1,2,0,0,0
2761,651,1025,-1,7,0,0,0
2762,705,743,-1,6,0,0,0
2763,2756,2757,-1,4,0,0,0
2764,2758,2759,-1,7,0,0,0
2765,2760,2761,-1,4,0,0,0
2766,2762,1285,-1,4,0,0,0
2767,784,1245,-1,6,0,0,0
2768,1407,-1,-1,7,0,0,0
2769,2763,2764,-1,4,0,0,0
2770,2765,2766,-1,6,0,0,0
2771,2767,2768,-1,4,0,0,0
2772,2769,2770,-1,6,0,0,0
2773,2771,1700,-1,4,0,0,0
2774,2772,2773,-1,6,0,0,0
2775,7,52,-1,4,0,0,0
2776,56,79,-1,4,0,0,0
2777,115,116,-1,7,0,0,0
2778,150,151,-1,2,0,0,0
2779,2775,2776,-1,6,0,0,0
2780,2777,2778,-1,2,0,0,0
2781,507,788,-1,6,0,0,0
2782,789,675,-1,4,0,0,0
2783,383,681,-1,4,0,0,0
2784,792,-1,-1,4,0,0,0
2785,2779,2780,-1,6,0,0,0
2786,2781,2782,-1,6,0,0,0
2787,2783,2784,-1,6,0,0,0
2788,436,1006,-1,4,0,0,0
2789,791,794,-1,4,0,0,0
2790,478,798,-1,7,0,0,0
2791,799,-1,-1,4,0,0,0
2792,2785,2786,-1,6,0,0,0
2793,2787,2788,-1,6,0,0,0
2794,2789,2790,-1,4,0,0,0
2795,2791,796,-1,4,0,0,0
2796,1446,1290,-1,2,0,0,0
2797,2792,2793,-1,6,0,0,0
2798,2794,2795,-1,6,0,0,0
2799,2796,2443,-1,4,0,0,0
2800,2797,2798,-1,6,0,0,0
2801,2799,-1,-1,4,0,0,0
2802,2800,2801,-1,6,0,0,0
2803,61,111,-1,2,0,0,0
2804,156,-1,-1,7,0,0,0
2805,2803,2804,-1,4,0,0,0
2806,329,211,-1,7,0,0,0
2807,292,225,-1,2,0,0,0
2808,610,691,-1,2,0,0,0
2809,319,801,-1,7,0,0,0
2810,802,-1,-1,7,0,0,0
2811,2805,2806,-1,4,0,0,0
2812,2807,2808,-1,6,0,0,0
2813,2809,2810,-1,7,0,0,0
2814,641,597,-1,7,0,0,0
2815,605,804,-1,2,0,0,0
2816,753,728,-1,7,0,0,0
2817,1292,807,-1,6,0,0,0
2818,2811,2812,-1,6,0,0,0
2819,2813,2814,-1,7,0,0,0
2820,2815,2816,-1,4,0,0,0
2821,2817,1429,-1,6,0,0,0
2822,1212,1574,-1,6,0,0,0
2823,2818,2819,-1,4,0,0,0
2824,2820,2821,-1,6,0,0,0
2825,2822,1577,-1,4,0,0,0
2826,1703,1672,-1,4,0,0,0
2827,2823,2824,-1,6,0,0,0
2828,2825,2826,-1,6,0,0,0
2829,2827,2828,-1,6,0,0,0
2830,0,51,-1,4,0,0,0
2831,130,146,-1,6,0,0,0
2832,155,175,-1,6,0,0,0
2833,2830,2831,-1,6,0,0,0
2834,2832,249,-1,4,0,0,0
2835,439,287,-1,2,0,0,0
2836,208,-1,-1,4,0,0,0
2837,2833,2834,-1,6,0,0,0
2838,2835,2836,-1,6,0,0,0
2839,897,811,-1,6,0,0,0
2840,988,813,-1,2,0,0,0
2841,815,817,-1,6,0,0,0
2842,365,818,-1,4,0,0,0
2843,819,-1,-1,7,0,0,0
2844,2837,2838,-1,6,0,0,0
2845,2839,2840,-1,6,0,0,0
2846,2841,2842,-1,6,0,0,0
2847,2843,534,-1,2,0,0,0
2848,1117,1432,-1,6,0,0,0
2849,2844,2845,-1,6,0,0,0
2850,2846,2847,-1,6,0,0,0
2851,2848,1703,-1,4,0,0,0
2852,2169,-1,-1,4,0,0,0
2853,2849,2850,-1,6,0,0,0
2854,2851,2852,-1,6,0,0,0
2855,2853,2854,-1,6,0,0,0
2856,10,89,-1,7,0,0,0
2857,185,-1,-1,7,0,0,0
2858,2856,2857,-1,7,0,0,0
2859,209,224,-1,7,0,0,0
2860,332,537,-1,4,0,0,0
2861,639,288,-1,6,0,0,0
2862,700,524,-1,2,0,0,0
2863,820,279,-1,2,0,0,0
2864,347,821,-1,2,0,0,0
2865,2858,2859,-1,7,0,0,0
2866,2860,2861,-1,6,0,0,0
2867,2862,2863,-1,6,0,0,0
2868,2864,551,-1,6,0,0,0
2869,451,595,-1,2,0,0,0
2870,752,909,-1,7,0,0,0
2871,745,822,-1,7,0,0,0
2872,1296,518,-1,2,0,0,0
2873,2865,2866,-1,2,0,0,0
2874,2867,2868,-1,6,0,0,0
2875,2869,2870,-1,4,0,0,0
2876,2871,2872,-1,2,0,0,0
2877,1285,1426,-1,4,0,0,0
2878,1202,665,-1,2,0,0,0
2879,2873,2874,-1,6,0,0,0
2880,2875,2876,-1,6,0,0,0
2881,2877,2878,-1,6,0,0,0
2882,1608,1704,-1,7,0,0,0
2883,2879,2880,-1,6,0,0,0
2884,2881,2882,-1,4,0,0,0
2885,2883,2884,-1,6,0,0,0
2886,31,72,-1,7,0,0,0
2887,2886,249,-1,7,0,0,0
2888,329,266,-1,7,0,0,0
2889,349,614,-1,7,0,0,0
2890,535,273,-1,2,0,0,0
2891,523,833,-1,7,0,0,0
2892,792,301,-1,6,0,0,0
2893,2887,2888,-1,7,0,0,0
2894,2889,2890,-1,2,0,0,0
2895,2891,2892,-1,2,0,0,0
2896,340,503,-1,6,0,0,0
2897,809,1101,-1,6,0,0,0
2898,835,980,-1,7,0,0,0
2899,683,1302,-1,4,0,0,0
2900,839,-1,-1,7,0,0,0
2901,2893,2894,-1,2,0,0,0
2902,2895,2896,-1,6,0,0,0
2903,2897,2898,-1,4,0,0,0
2904,2899,2900,-1,4,0,0,0
2905,954,619,-1,6,0,0,0
2906,1229,837,-1,7,0,0,0
2907,2901,2902,-1,6,0,0,0
2908,2903,2904,-1,6,0,0,0
2909,2905,2906,-1,4,0,0,0
2910,2236,1763,-1,7,0,0,0
2911,2907,2908,-1,6,0,0,0
2912,2909,2910,-1,4,0,0,0
2913,2911,2912,-1,6,0,0,0
2914,26,42,-1,7,0,0,0
2915,154,162,-1,2,0,0,0
2916,2914,2915,-1,2,0,0,0
2917,195,710,-1,6,0,0,0
2918,397,506,-1,2,0,0,0
2919,308,428,-1,2,0,0,0
2920,421,540,-1,2,0,0,0
2921,2916,2917,-1,6,0,0,0
2922,2918,2919,-1,6,0,0,0
2923,2920,1008,-1,4,0,0,0
2924,1030,390,-1,4,0,0,0
2925,609,635,-1,2,0,0,0
2926,558,846,-1,6,0,0,0
2927,832,819,-1,7,0,0,0
2928,1302,-1,-1,4,0,0,0
2929,2921,2922,-1,6,0,0,0
2930,2923,2924,-1,6,0,0,0
2931,2925,2926,-1,6,0,0,0
2932,2927,2928,-1,2,0,0,0
2933,1306,847,-1,4,0,0,0
2934,1106,-1,-1,4,0,0,0
2935,2929,2930,-1,6,0,0,0
2936,2931,2932,-1,6,0,0,0
2937,2933,2934,-1,6,0,0,0
2938,1533,2232,-1,6,0,0,0
2939,2935,2936,-1,6,0,0,0
2940,2937,2938,-1,6,0,0,0
2941,2939,2940,-1,6,0,0,0
2942,18,66,-1,6,0,0,0
2943,100,125,-1,7,0,0,0
2944,173,175,-1,4,0,0,0
2945,2942,2943,-1,4,0,0,0
2946,2944,410,-1,4,0,0,0
2947,316,701,-1,4,0,0,0
2948,842,289,-1,6,0,0,0
2949,2945,2946,-1,6,0,0,0
2950,2947,2948,-1,6,0,0,0
2951,1125,826,-1,4,0,0,0
2952,1313,949,-1,2,0,0,0
2953,867,-1,-1,7,0,0,0
2954,2949,2950,-1,6,0,0,0
2955,2951,2952,-1,6,0,0,0
2956,2953,1186,-1,2,0,0,0
2957,739,784,-1,4,0,0,0
2958,1253,1498,-1,6,0,0,0
2959,2954,2955,-1,6,0,0,0
2960,2956,2957,-1,6,0,0,0
2961,2958,2234,-1,6,0,0,0
2962,1611,-1,-1,7,0,0,0
2963,2959,2960,-1,6,0,0,0
2964,2961,2962,-1,4,0,0,0
2965,2963,2964,-1,6,0,0,0
2966,57,177,-1,2,0,0,0
2967,2966,243,-1,6,0,0,0
2968,342,324,-1,2,0,0,0
2969,510,614,-1,7,0,0,0
2970,564,244,-1,4,0,0,0
2971,299,459,-1,4,0,0,0
2972,290,701,-1,4,0,0,0
2973,2967,2968,-1,6,0,0,0
2974,2969,2970,-1,2,0,0,0
2975,2971,2972,-1,6,0,0,0
2976,777,380,-1,7,0,0,0
2977,603,846,-1,2,0,0,0
2978,1080,878,-1,6,0,0,0
2979,798,1143,-1,7,0,0,0
2980,2973,2974,-1,6,0,0,0
2981,2975,2976,-1,4,0,0,0
2982,2977,2978,-1,6,0,0,0
2983,2979,1057,-1,2,0,0,0
2984,1445,1235,-1,2,0,0,0
2985,1251,-1,-1,7,0,0,0
2986,2980,2981,-1,6,0,0,0
2987,2982,2983,-1,6,0,0,0
2988,2984,2985,-1,4,0,0,0
2989,872,2030,-1,6,0,0,0
2990,2986,2987,-1,6,0,0,0
2991,2988,2989,-1,6,0,0,0
2992,2990,2991,-1,6,0,0,0
2993,6,41,-1,7,0,0,0
2994,69,131,-1,7,0,0,0
2995,2993,2994,-1,7,0,0,0
2996,306,349,-1,2,0,0,0
2997,514,537,-1,7,0,0,0
2998,221,427,-1,7,0,0,0
2999,341,538,-1,4,0,0,0
3000,768,-1,-1,4,0,0,0
3001,2995,2996,-1,2,0,0,0
3002,2997,2998,-1,7,0,0,0
3003,2999,3000,-1,6,0,0,0
3004,897,988,-1,7,0,0,0
3005,475,791,-1,4,0,0,0
3006,891,864,-1,7,0,0,0
3007,1039,-1,-1,7,0,0,0
3008,3001,3002,-1,4,0,0,0
3009,3003,3004,-1,4,0,0,0
3010,3005,3006,-1,4,0,0,0
3011,3007,837,-1,7,0,0,0
3012,1398,-1,-1,7,0,0,0
3013,3008,3009,-1,6,0,0,0
3014,3010,3011,-1,4,0,0,0
3015,3012,2199,-1,7,0,0,0
3016,2030,1573,-1,4,0,0,0
3017,3013,3014,-1,6,0,0,0
3018,3015,3016,-1,2,0,0,0
3019,3017,3018,-1,6,0,0,0
3020,37,114,-1,7,0,0,0
3021,116,144,-1,2,0,0,0
3022,156,165,-1,7,0,0,0
3023,171,189,-1,7,0,0,0
3024,3020,3021,-1,2,0,0,0
3025,3022,3023,-1,7,0,0,0
3026,223,224,-1,7,0,0,0
3027,225,227,-1,7,0,0,0
3028,228,230,-1,7,0,0,0
3029,236,240,-1,4,0,0,0
3030,3024,3025,-1,4,0,0,0
3031,3026,3027,-1,7,0,0,0
3032,3028,3029,-1,2,0,0,0
3033,920,922,-1,2,0,0,0
3034,925,927,-1,4,0,0,0
3035,929,-1,-1,7,0,0,0
3036,3030,3031,-1,4,0,0,0
3037,3032,3033,-1,6,0,0,0
3038,3034,3035,-1,4,0,0,0
3039,1409,1412,-1,4,0,0,0
3040,1414,-1,-1,7,0,0,0
3041,3036,3037,-1,6,0,0,0
3042,3038,3039,-1,6,0,0,0
3043,3040,2167,-1,7,0,0,0
3044,2169,-1,-1,7,0,0,0
3045,3041,3042,-1,6,0,0,0
3046,3043,3044,-1,7,0,0,0
3047,3045,3046,-1,4,0,0,0
3048,50,72,-1,7,0,0,0
3049,102,179,-1,7,0,0,0
3050,3048,3049,-1,7,0,0,0
3051,267,268,-1,2,0,0,0
3052,269,270,-1,7,0,0,0
3053,271,273,-1,4,0,0,0
3054,274,275,-1,6,0,0,0
3055,278,279,-1,2,0,0,0
3056,284,289,-1,7,0,0,0
3057,3050,3051,-1,2,0,0,0
3058,3052,3053,-1,2,0,0,0
3059,3054,3055,-1,6,0,0,0
3060,3056,959,-1,7,0,0,0
3061,963,964,-1,4,0,0,0
3062,283,967,-1,4,0,0,0
3063,968,970,-1,7,0,0,0
3064,3057,3058,-1,6,0,0,0
3065,3059,3060,-1,4,0,0,0
3066,3061,3062,-1,6,0,0,0
3067,3063,1421,-1,2,0,0,0
3068,3064,3065,-1,6,0,0,0
3069,3066,3067,-1,6,0,0,0
3070,2199,-1,-1,7,0,0,0
3071,3068,3069,-1,6,0,0,0
3072,3070,-1,-1,7,0,0,0
3073,3071,3072,-1,4,0,0,0
3074,98,115,-1,7,0,0,0
3075,136,180,-1,7,0,0,0
3076,3074,3075,-1,7,0,0,0
3077,254,231,-1,7,0,0,0
3078,312,313,-1,7,0,0,0
3079,316,317,-1,4,0,0,0
3080,319,326,-1,7,0,0,0
3081,3076,3077,-1,7,0,0,0
3082,3078,3079,-1,2,0,0,0
3083,3080,945,-1,7,0,0,0
3084,311,315,-1,7,0,0,0
3085,988,999,-1,7,0,0,0
3086,1001,1002,-1,7,0,0,0
3087,3081,3082,-1,2,0,0,0
3088,3083,3084,-1,7,0,0,0
3089,3085,3086,-1,7,0,0,0
3090,991,1429,-1,4,0,0,0
3091,1430,1432,-1,7,0,0,0
3092,3087,3088,-1,4,0,0,0
3093,3089,3090,-1,2,0,0,0
3094,3091,1419,-1,2,0,0,0
3095,2229,2232,-1,7,0,0,0
3096,3092,3093,-1,6,0,0,0
3097,3094,3095,-1,4,0,0,0
3098,3096,3097,-1,6,0,0,0
3099,11,15,-1,4,0,0,0
3100,32,54,-1,7,0,0,0
3101,97,99,-1,2,0,0,0
3102,123,-1,-1,7,0,0,0
3103,3099,3100,-1,4,0,0,0
3104,3101,3102,-1,4,0,0,0
3105,291,286,-1,7,0,0,0
3106,337,338,-1,4,0,0,0
3107,339,341,-1,7,0,0,0
3108,347,348,-1,7,0,0,0
3109,3103,3104,-1,6,0,0,0
3110,3105,3106,-1,2,0,0,0
3111,3107,3108,-1,7,0,0,0
3112,340,344,-1,2,0,0,0
3113,346,1009,-1,7,0,0,0
3114,917,957,-1,7,0,0,0
3115,3109,3110,-1,6,0,0,0
3116,3111,3112,-1,2,0,0,0
3117,3113,3114,-1,7,0,0,0
3118,1441,1445,-1,6,0,0,0
3119,1017,1019,-1,4,0,0,0
3120,3115,3116,-1,6,0,0,0
3121,3117,3118,-1,2,0,0,0
3122,3119,2167,-1,6,0,0,0
3123,2234,-1,-1,4,0,0,0
3124,3120,3121,-1,6,0,0,0
3125,3122,3123,-1,6,0,0,0
3126,3124,3125,-1,6,0,0,0
3127,19,20,-1,2,0,0,0
3128,27,74,-1,7,0,0,0
3129,98,171,-1,7,0,0,0
3130,3127,3128,-1,4,0,0,0
3131,3129,254,-1,2,0,0,0
3132,332,357,-1,4,0,0,0
3133,359,-1,-1,4,0,0,0
3134,3130,3131,-1,6,0,0,0
3135,3132,3133,-1,6,0,0,0
3136,1021,1023,-1,4,0,0,0
3137,362,1025,-1,2,0,0,0
3138,365,366,-1,2,0,0,0
3139,1037,1039,-1,2,0,0,0
3140,1040,-1,-1,7,0,0,0
3141,3134,3135,-1,6,0,0,0
3142,3136,3137,-1,6,0,0,0
3143,3138,3139,-1,6,0,0,0
3144,3140,1028,-1,7,0,0,0
3145,1405,1446,-1,6,0,0,0
3146,1448,-1,-1,7,0,0,0
3147,3141,3142,-1,6,0,0,0
3148,3143,3144,-1,4,0,0,0
3149,3145,3146,-1,4,0,0,0
3150,2236,-1,-1,4,0,0,0
3151,3147,3148,-1,6,0,0,0
3152,3149,3150,-1,6,0,0,0
3153,3151,3152,-1,6,0,0,0
3154,43,132,-1,7,0,0,0
3155,136,166,-1,4,0,0,0
3156,3154,3155,-1,2,0,0,0
3157,367,204,-1,7,0,0,0
3158,261,537,-1,2,0,0,0
3159,538,539,-1,2,0,0,0
3160,491,540,-1,7,0,0,0
3161,511,543,-1,7,0,0,0
3162,3156,3157,-1,4,0,0,0
3163,3158,3159,-1,6,0,0,0
3164,3160,3161,-1,7,0,0,0
3165,1143,-1,-1,7,0,0,0
3166,3162,3163,-1,6,0,0,0
3167,3164,3165,-1,7,0,0,0
3168,1135,542,-1,4,0,0,0
3169,1137,1140,-1,7,0,0,0
3170,1145,-1,-1,7,0,0,0
3171,3166,3167,-1,4,0,0,0
3172,3168,3169,-1,4,0,0,0
3173,3170,2443,-1,7,0,0,0
3174,3171,3172,-1,6,0,0,0
3175,3173,-1,-1,7,0,0,0
3176,3174,3175,-1,4,0,0,0
3177,85,142,-1,7,0,0,0
3178,3177,369,-1,7,0,0,0
3179,339,270,-1,6,0,0,0
3180,423,565,-1,4,0,0,0
3181,3178,3179,-1,2,0,0,0
3182,3180,503,-1,4,0,0,0
3183,1073,553,-1,7,0,0,0
3184,1156,527,-1,2,0,0,0
3185,572,-1,-1,7,0,0,0
3186,3181,3182,-1,6,0,0,0
3187,3183,3184,-1,2,0,0,0
3188,3185,1400,-1,7,0,0,0
3189,1527,1077,-1,4,0,0,0
3190,1165,1169,-1,2,0,0,0
3191,3186,3187,-1,6,0,0,0
3192,3188,3189,-1,2,0,0,0
3193,3190,1525,-1,4,0,0,0
3194,1159,1161,-1,2,0,0,0
3195,1531,-1,-1,4,0,0,0
3196,3191,3192,-1,6,0,0,0
3197,3193,3194,-1,6,0,0,0
3198,3195,2475,-1,6,0,0,0
3199,3196,3197,-1,6,0,0,0
3200,3198,-1,-1,4,0,0,0
3201,3199,3200,-1,6,0,0,0
