3039,3088,2938,1791,2478,2954,2513,1831,3061,2544,1872,2575,1893,1917,2594,2625,2653,2681,2707,1949,1972,1352,1377,1994,2024,2052,2073,2734,1419,2763,2105,1452,2782,2124,2148,2813,2170,1490,2195,1136,2977,1517,1538,2215,3011,2236,2262,1576,1605,1627,2287,2313,1196,2849,1658,2349,2379,1684,2875,1711,2406,2428,1738,2903
192,136,160,-1,4,0,0,0
193,145,166,-1,4,0,0,0
194,10,36,-1,6,0,0,0
195,80,99,-1,6,0,0,0
196,54,61,-1,6,0,0,0
197,168,172,-1,4,0,0,0
198,17,119,-1,4,0,0,0
199,70,90,-1,6,0,0,0
200,118,156,-1,4,0,0,0
201,4,71,-1,6,0,0,0
202,38,65,-1,6,0,0,0
203,164,190,-1,4,0,0,0
204,8,60,-1,4,0,0,0
205,39,52,-1,4,0,0,0
206,146,184,-1,6,0,0,0
207,147,154,-1,6,0,0,0
208,131,149,-1,6,0,0,0
209,97,109,-1,4,0,0,0
210,163,186,-1,6,0,0,0
211,141,155,-1,4,0,0,0
212,133,151,-1,4,0,0,0
213,68,159,-1,6,0,0,0
214,20,28,-1,6,0,0,0
215,108,162,-1,6,0,0,0
216,93,104,-1,6,0,0,0
217,78,132,-1,6,0,0,0
218,152,170,-1,6,0,0,0
219,16,31,-1,4,0,0,0
220,3,21,-1,6,0,0,0
221,7,67,-1,6,0,0,0
222,72,189,-1,6,0,0,0
223,73,137,-1,6,0,0,0
224,1,49,-1,4,0,0,0
225,9,62,-1,6,0,0,0
226,116,119,-1,6,0,0,0
227,12,39,-1,6,0,0,0
228,78,143,-1,4,0,0,0
229,122,165,-1,6,0,0,0
230,79,151,-1,6,0,0,0
231,40,45,-1,6,0,0,0
232,129,147,-1,4,0,0,0
233,26,103,-1,4,0,0,0
234,32,72,-1,6,0,0,0
235,57,124,-1,4,0,0,0
236,43,190,-1,4,0,0,0
237,65,134,-1,4,0,0,0
238,163,168,-1,4,0,0,0
239,29,86,-1,6,0,0,0
240,16,64,-1,6,0,0,0
241,115,166,-1,4,0,0,0
242,11,114,-1,4,0,0,0
243,24,42,-1,6,0,0,0
244,88,106,-1,6,0,0,0
245,14,125,-1,6,0,0,0
246,137,-1,-1,4,0,0,0
247,246,200,-1,6,0,0,0
248,38,55,-1,6,0,0,0
249,132,174,-1,4,0,0,0
250,17,81,-1,6,0,0,0
251,180,189,-1,4,0,0,0
252,178,186,-1,4,0,0,0
253,142,157,-1,4,0,0,0
254,44,70,-1,4,0,0,0
255,46,183,-1,4,0,0,0
256,89,101,-1,4,0,0,0
257,14,-1,-1,4,0,0,0
258,257,192,-1,6,0,0,0
259,23,102,-1,6,0,0,0
260,32,117,-1,6,0,0,0
261,71,86,-1,4,0,0,0
262,82,181,-1,6,0,0,0
263,108,176,-1,6,0,0,0
264,118,135,-1,6,0,0,0
265,138,150,-1,6,0,0,0
266,107,171,-1,6,0,0,0
267,30,85,-1,4,0,0,0
268,111,175,-1,6,0,0,0
269,141,178,-1,4,0,0,0
270,142,146,-1,4,0,0,0
271,166,180,-1,6,0,0,0
272,130,153,-1,6,0,0,0
273,99,158,-1,6,0,0,0
274,43,87,-1,6,0,0,0
275,134,161,-1,4,0,0,0
276,18,154,-1,4,0,0,0
277,62,173,-1,6,0,0,0
278,136,171,-1,4,0,0,0
279,6,7,-1,6,0,0,0
280,82,105,-1,6,0,0,0
281,110,145,-1,6,0,0,0
282,43,128,-1,4,0,0,0
283,8,159,-1,4,0,0,0
284,47,80,-1,4,0,0,0
285,56,78,-1,4,0,0,0
286,63,147,-1,4,0,0,0
287,83,85,-1,4,0,0,0
288,4,50,-1,6,0,0,0
289,19,61,-1,6,0,0,0
290,29,33,-1,4,0,0,0
291,2,57,-1,6,0,0,0
292,0,103,-1,6,0,0,0
293,52,185,-1,6,0,0,0
294,44,74,-1,4,0,0,0
295,46,146,-1,4,0,0,0
296,36,-1,-1,4,0,0,0
297,296,275,-1,6,0,0,0
298,69,87,-1,4,0,0,0
299,9,37,-1,6,0,0,0
300,130,191,-1,6,0,0,0
301,249,250,-1,6,0,0,0
302,22,159,-1,6,0,0,0
303,28,64,-1,6,0,0,0
304,109,181,-1,6,0,0,0
305,135,167,-1,4,0,0,0
306,148,158,-1,6,0,0,0
307,156,-1,-1,4,0,0,0
308,307,221,-1,4,0,0,0
309,11,24,-1,4,0,0,0
310,80,100,-1,4,0,0,0
311,15,121,-1,4,0,0,0
312,13,-1,-1,4,0,0,0
313,312,218,-1,4,0,0,0
314,36,-1,-1,4,0,0,0
315,314,288,-1,6,0,0,0
316,54,131,-1,4,0,0,0
317,6,26,-1,6,0,0,0
318,98,114,-1,6,0,0,0
319,95,97,-1,6,0,0,0
320,156,-1,-1,4,0,0,0
321,320,306,-1,6,0,0,0
322,175,-1,-1,4,0,0,0
323,322,219,-1,4,0,0,0
324,176,-1,-1,4,0,0,0
325,324,192,-1,4,0,0,0
326,84,96,-1,6,0,0,0
327,137,183,-1,4,0,0,0
328,92,94,-1,6,0,0,0
329,113,181,-1,6,0,0,0
330,193,222,-1,6,0,0,0
331,66,85,-1,4,0,0,0
332,86,144,-1,4,0,0,0
333,59,-1,-1,4,0,0,0
334,333,317,-1,6,0,0,0
335,65,75,-1,4,0,0,0
336,47,115,-1,4,0,0,0
337,98,105,-1,4,0,0,0
338,2,133,-1,6,0,0,0
339,0,177,-1,6,0,0,0
340,174,-1,-1,4,0,0,0
341,340,317,-1,4,0,0,0
342,17,112,-1,6,0,0,0
343,131,135,-1,6,0,0,0
344,91,-1,-1,4,0,0,0
345,344,224,-1,4,0,0,0
346,234,294,-1,4,0,0,0
347,3,113,-1,4,0,0,0
348,55,136,-1,4,0,0,0
349,158,-1,-1,4,0,0,0
350,349,197,-1,4,0,0,0
351,56,-1,-1,4,0,0,0
352,351,243,-1,4,0,0,0
353,328,213,-1,6,0,0,0
354,96,-1,-1,4,0,0,0
355,354,196,-1,6,0,0,0
356,35,-1,-1,4,0,0,0
357,356,231,-1,6,0,0,0
358,63,79,-1,6,0,0,0
359,103,116,-1,4,0,0,0
360,40,91,-1,6,0,0,0
361,3,129,-1,6,0,0,0
362,8,124,-1,6,0,0,0
363,54,55,-1,4,0,0,0
364,111,161,-1,4,0,0,0
365,175,177,-1,4,0,0,0
366,125,170,-1,4,0,0,0
367,141,-1,-1,4,0,0,0
368,367,256,-1,6,0,0,0
369,250,217,-1,4,0,0,0
370,21,36,-1,6,0,0,0
371,114,187,-1,4,0,0,0
372,46,135,-1,6,0,0,0
373,12,122,-1,4,0,0,0
374,48,53,-1,4,0,0,0
375,73,76,-1,6,0,0,0
376,19,-1,-1,4,0,0,0
377,376,287,-1,6,0,0,0
378,173,-1,-1,4,0,0,0
379,378,232,-1,4,0,0,0
380,11,51,-1,6,0,0,0
381,35,95,-1,4,0,0,0
382,149,172,-1,6,0,0,0
383,113,-1,-1,4,0,0,0
384,383,193,-1,4,0,0,0
385,168,182,-1,4,0,0,0
386,77,79,-1,4,0,0,0
387,34,41,-1,4,0,0,0
388,22,97,-1,6,0,0,0
389,144,163,-1,6,0,0,0
390,193,289,-1,6,0,0,0
391,21,-1,-1,4,0,0,0
392,391,214,-1,4,0,0,0
393,70,185,-1,4,0,0,0
394,130,131,-1,6,0,0,0
395,133,138,-1,6,0,0,0
396,140,-1,-1,4,0,0,0
397,396,388,-1,6,0,0,0
398,187,-1,-1,4,0,0,0
399,398,386,-1,6,0,0,0
400,52,-1,-1,4,0,0,0
401,400,288,-1,4,0,0,0
402,98,120,-1,6,0,0,0
403,33,183,-1,6,0,0,0
404,38,104,-1,6,0,0,0
405,141,-1,-1,4,0,0,0
406,405,299,-1,4,0,0,0
407,106,-1,-1,4,0,0,0
408,407,259,-1,4,0,0,0
409,17,-1,-1,4,0,0,0
410,409,365,-1,6,0,0,0
411,57,-1,-1,4,0,0,0
412,411,213,-1,6,0,0,0
413,67,-1,-1,4,0,0,0
414,413,282,-1,6,0,0,0
415,160,-1,-1,4,0,0,0
416,415,326,-1,6,0,0,0
417,8,-1,-1,4,0,0,0
418,417,289,-1,6,0,0,0
419,76,119,-1,4,0,0,0
420,6,132,-1,4,0,0,0
421,25,131,-1,4,0,0,0
422,24,179,-1,4,0,0,0
423,3,95,-1,6,0,0,0
424,180,-1,-1,4,0,0,0
425,424,374,-1,4,0,0,0
426,154,-1,-1,4,0,0,0
427,426,234,-1,4,0,0,0
428,34,39,-1,6,0,0,0
429,11,109,-1,4,0,0,0
430,223,262,-1,4,0,0,0
431,117,165,-1,4,0,0,0
432,29,152,-1,4,0,0,0
433,393,-1,-1,7,0,0,0
434,433,315,-1,2,0,0,0
435,90,111,-1,4,0,0,0
436,75,139,-1,6,0,0,0
437,152,-1,-1,4,0,0,0
438,437,305,-1,6,0,0,0
439,57,60,-1,4,0,0,0
440,153,-1,-1,4,0,0,0
441,440,200,-1,4,0,0,0
442,0,117,-1,6,0,0,0
443,4,54,-1,6,0,0,0
444,30,91,-1,6,0,0,0
445,1,-1,-1,4,0,0,0
446,445,254,-1,6,0,0,0
447,123,-1,-1,4,0,0,0
448,447,261,-1,6,0,0,0
449,45,-1,-1,4,0,0,0
450,449,234,-1,6,0,0,0
451,81,136,-1,6,0,0,0
452,177,183,-1,6,0,0,0
453,34,129,-1,4,0,0,0
454,94,-1,-1,4,0,0,0
455,454,243,-1,4,0,0,0
456,20,-1,-1,4,0,0,0
457,456,443,-1,4,0,0,0
458,30,101,-1,4,0,0,0
459,98,132,-1,4,0,0,0
460,254,358,-1,4,0,0,0
461,161,-1,-1,4,0,0,0
462,461,435,-1,6,0,0,0
463,162,178,-1,6,0,0,0
464,436,-1,-1,4,0,0,0
465,464,301,-1,6,0,0,0
466,140,153,-1,4,0,0,0
467,103,-1,-1,4,0,0,0
468,467,244,-1,6,0,0,0
469,83,-1,-1,4,0,0,0
470,469,338,-1,4,0,0,0
471,18,100,-1,6,0,0,0
472,66,159,-1,6,0,0,0
473,72,88,-1,6,0,0,0
474,128,141,-1,6,0,0,0
475,63,-1,-1,4,0,0,0
476,475,194,-1,6,0,0,0
477,104,121,-1,6,0,0,0
478,45,108,-1,6,0,0,0
479,94,127,-1,6,0,0,0
480,50,96,-1,4,0,0,0
481,6,-1,-1,4,0,0,0
482,481,380,-1,4,0,0,0
483,21,183,-1,4,0,0,0
484,8,182,-1,4,0,0,0
485,294,472,-1,4,0,0,0
486,147,-1,-1,4,0,0,0
487,486,205,-1,6,0,0,0
488,32,-1,-1,4,0,0,0
489,488,-1,-1,4,0,0,0
490,489,247,-1,4,0,0,0
491,80,177,-1,4,0,0,0
492,107,114,-1,4,0,0,0
493,139,-1,-1,4,0,0,0
494,493,209,-1,4,0,0,0
495,104,169,-1,6,0,0,0
496,248,311,-1,6,0,0,0
497,253,422,-1,4,0,0,0
498,174,-1,-1,4,0,0,0
499,498,298,-1,6,0,0,0
500,250,326,-1,6,0,0,0
501,65,-1,-1,4,0,0,0
502,501,204,-1,6,0,0,0
503,156,169,-1,6,0,0,0
504,61,120,-1,6,0,0,0
505,68,-1,-1,4,0,0,0
506,505,474,-1,6,0,0,0
507,9,55,-1,4,0,0,0
508,117,-1,-1,4,0,0,0
509,508,466,-1,4,0,0,0
510,50,100,-1,6,0,0,0
511,25,30,-1,6,0,0,0
512,32,125,-1,6,0,0,0
513,49,55,-1,6,0,0,0
514,172,-1,-1,4,0,0,0
515,514,-1,-1,4,0,0,0
516,515,313,-1,4,0,0,0
517,112,116,-1,6,0,0,0
518,73,78,-1,4,0,0,0
519,385,256,-1,4,0,0,0
520,166,188,-1,4,0,0,0
521,266,-1,-1,4,0,0,0
522,521,438,-1,4,0,0,0
523,512,370,-1,4,0,0,0
524,6,33,-1,6,0,0,0
525,61,-1,-1,4,0,0,0
526,525,319,-1,4,0,0,0
527,121,-1,-1,4,0,0,0
528,527,229,-1,4,0,0,0
529,145,178,-1,6,0,0,0
530,62,188,-1,6,0,0,0
531,136,-1,-1,4,0,0,0
532,531,360,-1,4,0,0,0
533,152,190,-1,6,0,0,0
534,68,-1,-1,4,0,0,0
535,534,216,-1,4,0,0,0
536,193,-1,-1,4,0,0,0
537,536,410,-1,4,0,0,0
538,157,178,-1,6,0,0,0
539,27,96,-1,4,0,0,0
540,306,382,-1,6,0,0,0
541,282,260,-1,4,0,0,0
542,130,-1,-1,4,0,0,0
543,542,478,-1,4,0,0,0
544,6,-1,-1,4,0,0,0
545,544,231,-1,6,0,0,0
546,31,-1,-1,4,0,0,0
547,546,243,-1,6,0,0,0
548,18,72,-1,6,0,0,0
549,171,-1,-1,4,0,0,0
550,549,228,-1,6,0,0,0
551,235,372,-1,4,0,0,0
552,153,-1,-1,4,0,0,0
553,552,216,-1,6,0,0,0
554,208,451,-1,6,0,0,0
555,19,24,-1,6,0,0,0
556,67,-1,-1,4,0,0,0
557,556,473,-1,6,0,0,0
558,60,182,-1,4,0,0,0
559,206,336,-1,6,0,0,0
560,48,-1,-1,4,0,0,0
561,560,381,-1,4,0,0,0
562,56,-1,-1,4,0,0,0
563,562,-1,-1,4,0,0,0
564,563,545,-1,4,0,0,0
565,85,92,-1,4,0,0,0
566,281,229,-1,4,0,0,0
567,326,205,-1,4,0,0,0
568,16,50,-1,4,0,0,0
569,233,503,-1,4,0,0,0
570,14,-1,-1,4,0,0,0
571,570,389,-1,4,0,0,0
572,46,121,-1,6,0,0,0
573,2,20,-1,6,0,0,0
574,40,189,-1,6,0,0,0
575,116,118,-1,4,0,0,0
576,471,-1,-1,7,0,0,0
577,576,313,-1,2,0,0,0
578,142,186,-1,6,0,0,0
579,248,-1,-1,4,0,0,0
580,579,476,-1,6,0,0,0
581,95,-1,-1,4,0,0,0
582,581,275,-1,4,0,0,0
583,7,-1,-1,4,0,0,0
584,583,256,-1,4,0,0,0
585,137,-1,-1,4,0,0,0
586,585,218,-1,4,0,0,0
587,70,-1,-1,4,0,0,0
588,587,524,-1,6,0,0,0
589,57,-1,-1,4,0,0,0
590,589,225,-1,6,0,0,0
591,51,168,-1,6,0,0,0
592,389,277,-1,6,0,0,0
593,54,-1,-1,4,0,0,0
594,593,359,-1,6,0,0,0
595,58,110,-1,4,0,0,0
596,81,191,-1,4,0,0,0
597,134,-1,-1,4,0,0,0
598,597,385,-1,6,0,0,0
599,51,75,-1,4,0,0,0
600,189,-1,-1,4,0,0,0
601,600,243,-1,4,0,0,0
602,84,132,-1,6,0,0,0
603,128,-1,-1,4,0,0,0
604,603,466,-1,6,0,0,0
605,170,-1,-1,4,0,0,0
606,605,328,-1,6,0,0,0
607,101,-1,-1,4,0,0,0
608,607,-1,-1,4,0,0,0
609,608,545,-1,4,0,0,0
610,35,59,-1,6,0,0,0
611,52,183,-1,6,0,0,0
612,14,-1,-1,4,0,0,0
613,612,220,-1,6,0,0,0
614,146,-1,-1,4,0,0,0
615,614,290,-1,6,0,0,0
616,20,43,-1,6,0,0,0
617,8,133,-1,4,0,0,0
618,25,113,-1,4,0,0,0
619,119,129,-1,4,0,0,0
620,401,355,-1,4,0,0,0
621,68,148,-1,6,0,0,0
622,94,145,-1,4,0,0,0
623,89,143,-1,6,0,0,0
624,1,16,-1,4,0,0,0
625,175,-1,-1,4,0,0,0
626,625,207,-1,4,0,0,0
627,69,159,-1,6,0,0,0
628,66,-1,-1,4,0,0,0
629,628,212,-1,6,0,0,0
630,1,41,-1,4,0,0,0
631,87,160,-1,4,0,0,0
632,245,389,-1,4,0,0,0
633,572,-1,-1,4,0,0,0
634,633,450,-1,4,0,0,0
635,371,311,-1,4,0,0,0
636,70,72,-1,4,0,0,0
637,205,-1,-1,4,0,0,0
638,637,592,-1,4,0,0,0
639,3,99,-1,4,0,0,0
640,24,72,-1,4,0,0,0
641,44,190,-1,4,0,0,0
642,204,435,-1,6,0,0,0
643,105,184,-1,4,0,0,0
644,1,-1,-1,4,0,0,0
645,644,317,-1,4,0,0,0
646,15,-1,-1,4,0,0,0
647,646,249,-1,4,0,0,0
648,126,139,-1,4,0,0,0
649,34,149,-1,4,0,0,0
650,0,-1,-1,4,0,0,0
651,650,-1,-1,4,0,0,0
652,651,379,-1,6,0,0,0
653,90,135,-1,4,0,0,0
654,179,-1,-1,4,0,0,0
655,654,253,-1,6,0,0,0
656,53,155,-1,4,0,0,0
657,165,-1,-1,4,0,0,0
658,657,-1,-1,4,0,0,0
659,658,496,-1,4,0,0,0
660,13,26,-1,4,0,0,0
661,209,503,-1,4,0,0,0
662,533,265,-1,6,0,0,0
663,88,-1,-1,4,0,0,0
664,663,403,-1,4,0,0,0
665,125,-1,-1,4,0,0,0
666,665,-1,-1,4,0,0,0
667,666,401,-1,4,0,0,0
668,162,-1,-1,4,0,0,0
669,668,-1,-1,4,0,0,0
670,669,390,-1,4,0,0,0
671,82,149,-1,4,0,0,0
672,281,444,-1,4,0,0,0
673,1,-1,-1,4,0,0,0
674,673,386,-1,6,0,0,0
675,164,-1,-1,4,0,0,0
676,675,371,-1,6,0,0,0
677,4,128,-1,6,0,0,0
678,68,-1,-1,4,0,0,0
679,678,271,-1,6,0,0,0
680,163,-1,-1,4,0,0,0
681,680,-1,-1,4,0,0,0
682,681,547,-1,4,0,0,0
683,128,-1,-1,4,0,0,0
684,683,196,-1,4,0,0,0
685,37,-1,-1,4,0,0,0
686,685,244,-1,4,0,0,0
687,109,-1,-1,4,0,0,0
688,687,218,-1,6,0,0,0
689,93,-1,-1,4,0,0,0
690,689,194,-1,4,0,0,0
691,224,428,-1,6,0,0,0
692,38,70,-1,4,0,0,0
693,57,-1,-1,4,0,0,0
694,693,281,-1,4,0,0,0
695,373,578,-1,4,0,0,0
696,17,-1,-1,4,0,0,0
697,696,558,-1,4,0,0,0
698,86,-1,-1,4,0,0,0
699,698,266,-1,4,0,0,0
700,158,-1,-1,4,0,0,0
701,700,361,-1,4,0,0,0
702,244,-1,-1,4,0,0,0
703,702,341,-1,4,0,0,0
704,300,-1,-1,4,0,0,0
705,704,247,-1,4,0,0,0
706,111,150,-1,4,0,0,0
707,77,123,-1,6,0,0,0
708,9,191,-1,4,0,0,0
709,89,181,-1,4,0,0,0
710,172,-1,-1,4,0,0,0
711,710,-1,-1,4,0,0,0
712,711,499,-1,4,0,0,0
713,64,144,-1,6,0,0,0
714,361,707,-1,4,0,0,0
715,88,133,-1,4,0,0,0
716,477,555,-1,4,0,0,0
717,251,520,-1,6,0,0,0
718,19,-1,-1,4,0,0,0
719,718,429,-1,4,0,0,0
720,299,195,-1,4,0,0,0
721,176,-1,-1,4,0,0,0
722,721,463,-1,6,0,0,0
723,13,127,-1,4,0,0,0
724,365,-1,-1,4,0,0,0
725,724,598,-1,4,0,0,0
726,47,-1,-1,4,0,0,0
727,726,303,-1,4,0,0,0
728,132,-1,-1,4,0,0,0
729,728,-1,-1,4,0,0,0
730,729,547,-1,4,0,0,0
731,65,157,-1,4,0,0,0
732,73,-1,-1,4,0,0,0
733,732,215,-1,4,0,0,0
734,81,118,-1,4,0,0,0
735,84,-1,-1,4,0,0,0
736,735,520,-1,4,0,0,0
737,290,-1,-1,4,0,0,0
738,737,392,-1,4,0,0,0
739,53,78,-1,6,0,0,0
740,93,-1,-1,4,0,0,0
741,740,211,-1,4,0,0,0
742,79,-1,-1,4,0,0,0
743,742,-1,-1,4,0,0,0
744,743,635,-1,4,0,0,0
745,138,-1,-1,4,0,0,0
746,745,-1,-1,4,0,0,0
747,746,446,-1,4,0,0,0
748,200,-1,-1,4,0,0,0
749,748,416,-1,4,0,0,0
750,110,-1,-1,4,0,0,0
751,750,511,-1,6,0,0,0
752,126,-1,-1,4,0,0,0
753,752,-1,-1,4,0,0,0
754,753,301,-1,4,0,0,0
755,621,599,-1,4,0,0,0
756,103,-1,-1,4,0,0,0
757,756,219,-1,4,0,0,0
758,171,-1,-1,4,0,0,0
759,758,359,-1,4,0,0,0
760,185,-1,-1,4,0,0,0
761,760,192,-1,4,0,0,0
762,83,-1,-1,4,0,0,0
763,762,195,-1,6,0,0,0
764,165,-1,-1,4,0,0,0
765,764,196,-1,6,0,0,0
766,11,-1,-1,4,0,0,0
767,766,198,-1,6,0,0,0
768,23,-1,-1,4,0,0,0
769,768,199,-1,6,0,0,0
770,200,201,-1,6,0,0,0
771,123,-1,-1,4,0,0,0
772,771,202,-1,4,0,0,0
773,29,-1,-1,4,0,0,0
774,773,205,-1,6,0,0,0
775,206,207,-1,4,0,0,0
776,126,-1,-1,4,0,0,0
777,776,208,-1,4,0,0,0
778,15,-1,-1,4,0,0,0
779,778,209,-1,6,0,0,0
780,138,-1,-1,4,0,0,0
781,780,211,-1,4,0,0,0
782,187,-1,-1,4,0,0,0
783,782,212,-1,4,0,0,0
784,59,-1,-1,4,0,0,0
785,784,214,-1,4,0,0,0
786,112,-1,-1,4,0,0,0
787,786,215,-1,6,0,0,0
788,216,217,-1,4,0,0,0
789,128,-1,-1,4,0,0,0
790,789,218,-1,6,0,0,0
791,220,221,-1,6,0,0,0
792,5,-1,-1,4,0,0,0
793,792,223,-1,6,0,0,0
794,204,224,-1,4,0,0,0
795,127,-1,-1,4,0,0,0
796,795,228,-1,4,0,0,0
797,33,-1,-1,4,0,0,0
798,797,231,-1,4,0,0,0
799,232,233,-1,4,0,0,0
800,234,235,-1,6,0,0,0
801,83,-1,-1,4,0,0,0
802,801,-1,-1,4,0,0,0
803,802,785,-1,4,0,0,0
804,239,240,-1,4,0,0,0
805,22,-1,-1,4,0,0,0
806,805,244,-1,6,0,0,0
