3039,3088,2938,1791,2478,2954,2513,1831,3061,2544,1872,2575,1893,1917,2594,2625,2653,2681,2707,1949,1972,1352,1377,1994,2024,2052,2073,2734,1419,2763,2105,1452,2782,2124,2148,2813,2170,1490,2195,1136,2977,1517,1538,2215,3011,2236,2262,1576,1605,1627,2287,2313,1196,2849,1658,2349,2379,1684,2875,1711,2406,2428,1738,2903
807,245,-1,-1,4,0,0,0
808,807,247,-1,6,0,0,0
809,0,-1,-1,4,0,0,0
810,809,248,-1,4,0,0,0
811,249,-1,-1,4,0,0,0
812,811,761,-1,4,0,0,0
813,102,-1,-1,4,0,0,0
814,813,250,-1,4,0,0,0
815,164,-1,-1,4,0,0,0
816,815,251,-1,4,0,0,0
817,150,-1,-1,4,0,0,0
818,817,252,-1,6,0,0,0
819,58,-1,-1,4,0,0,0
820,819,255,-1,6,0,0,0
821,10,-1,-1,4,0,0,0
822,821,-1,-1,4,0,0,0
823,822,781,-1,6,0,0,0
824,37,-1,-1,4,0,0,0
825,824,261,-1,6,0,0,0
826,45,-1,-1,4,0,0,0
827,826,262,-1,6,0,0,0
828,266,-1,-1,4,0,0,0
829,828,791,-1,6,0,0,0
830,35,-1,-1,4,0,0,0
831,830,268,-1,4,0,0,0
832,271,272,-1,4,0,0,0
833,226,273,-1,4,0,0,0
834,275,276,-1,4,0,0,0
835,41,-1,-1,4,0,0,0
836,835,281,-1,4,0,0,0
837,143,-1,-1,4,0,0,0
838,837,282,-1,6,0,0,0
839,120,-1,-1,4,0,0,0
840,839,287,-1,4,0,0,0
841,160,-1,-1,4,0,0,0
842,841,288,-1,4,0,0,0
843,167,-1,-1,4,0,0,0
844,843,289,-1,4,0,0,0
845,290,245,-1,4,0,0,0
846,291,292,-1,4,0,0,0
847,95,-1,-1,4,0,0,0
848,847,294,-1,4,0,0,0
849,198,-1,-1,4,0,0,0
850,849,297,-1,4,0,0,0
851,5,-1,-1,4,0,0,0
852,851,299,-1,4,0,0,0
853,206,300,-1,6,0,0,0
854,49,-1,-1,4,0,0,0
855,854,303,-1,6,0,0,0
856,190,-1,-1,4,0,0,0
857,856,305,-1,4,0,0,0
858,281,306,-1,6,0,0,0
859,104,-1,-1,4,0,0,0
860,859,311,-1,4,0,0,0
861,168,-1,-1,4,0,0,0
862,861,-1,-1,4,0,0,0
863,862,313,-1,4,0,0,0
864,800,315,-1,4,0,0,0
865,316,-1,-1,7,0,0,0
866,865,798,-1,2,0,0,0
867,47,-1,-1,4,0,0,0
868,867,317,-1,4,0,0,0
869,73,-1,-1,4,0,0,0
870,869,-1,-1,4,0,0,0
871,870,852,-1,4,0,0,0
872,8,-1,-1,4,0,0,0
873,872,326,-1,4,0,0,0
874,30,-1,-1,4,0,0,0
875,874,328,-1,6,0,0,0
876,331,332,-1,6,0,0,0
877,93,-1,-1,4,0,0,0
878,877,-1,-1,4,0,0,0
879,878,834,-1,6,0,0,0
880,162,-1,-1,4,0,0,0
881,880,-1,-1,4,0,0,0
882,881,818,-1,6,0,0,0
883,769,334,-1,6,0,0,0
884,336,337,-1,6,0,0,0
885,71,-1,-1,4,0,0,0
886,885,343,-1,6,0,0,0
887,69,-1,-1,4,0,0,0
888,887,-1,-1,4,0,0,0
889,888,352,-1,6,0,0,0
890,303,-1,-1,7,0,0,0
891,890,796,-1,2,0,0,0
892,124,-1,-1,4,0,0,0
893,892,-1,-1,4,0,0,0
894,893,355,-1,6,0,0,0
895,12,-1,-1,4,0,0,0
896,895,358,-1,4,0,0,0
897,31,-1,-1,4,0,0,0
898,897,359,-1,6,0,0,0
899,206,365,-1,4,0,0,0
900,107,-1,-1,4,0,0,0
901,900,-1,-1,4,0,0,0
902,901,785,-1,4,0,0,0
903,252,-1,-1,4,0,0,0
904,903,368,-1,4,0,0,0
905,224,370,-1,4,0,0,0
906,71,-1,-1,4,0,0,0
907,906,-1,-1,4,0,0,0
908,907,816,-1,4,0,0,0
909,359,371,-1,6,0,0,0
910,373,374,-1,6,0,0,0
911,63,-1,-1,4,0,0,0
912,911,-1,-1,4,0,0,0
913,912,377,-1,6,0,0,0
914,15,-1,-1,4,0,0,0
915,914,380,-1,6,0,0,0
916,219,381,-1,6,0,0,0
917,382,291,-1,4,0,0,0
918,214,-1,-1,4,0,0,0
919,918,794,-1,6,0,0,0
920,385,386,-1,6,0,0,0
921,61,-1,-1,4,0,0,0
922,921,-1,-1,4,0,0,0
923,922,868,-1,6,0,0,0
924,139,-1,-1,4,0,0,0
925,924,387,-1,6,0,0,0
926,110,-1,-1,4,0,0,0
927,926,394,-1,6,0,0,0
928,278,-1,-1,4,0,0,0
929,928,401,-1,6,0,0,0
930,25,-1,-1,4,0,0,0
931,930,402,-1,4,0,0,0
932,32,-1,-1,4,0,0,0
933,932,403,-1,4,0,0,0
934,99,-1,-1,4,0,0,0
935,934,404,-1,4,0,0,0
936,40,-1,-1,4,0,0,0
937,936,-1,-1,4,0,0,0
938,937,767,-1,4,0,0,0
939,113,-1,-1,4,0,0,0
940,939,419,-1,4,0,0,0
941,27,-1,-1,4,0,0,0
942,941,422,-1,4,0,0,0
943,134,-1,-1,4,0,0,0
944,943,423,-1,4,0,0,0
945,810,806,-1,4,0,0,0
946,245,-1,-1,4,0,0,0
947,946,427,-1,4,0,0,0
948,428,429,-1,4,0,0,0
949,431,-1,-1,7,0,0,0
950,949,430,-1,2,0,0,0
951,432,-1,-1,4,0,0,0
952,951,-1,-1,4,0,0,0
953,952,434,-1,4,0,0,0
954,435,-1,-1,7,0,0,0
955,954,818,-1,2,0,0,0
956,39,-1,-1,4,0,0,0
957,956,-1,-1,4,0,0,0
958,957,-1,-1,4,0,0,0
959,958,812,-1,6,0,0,0
960,442,443,-1,4,0,0,0
961,154,-1,-1,4,0,0,0
962,961,-1,-1,4,0,0,0
963,962,446,-1,4,0,0,0
964,448,430,-1,6,0,0,0
965,252,451,-1,4,0,0,0
966,940,462,-1,6,0,0,0
967,152,-1,-1,4,0,0,0
968,967,-1,-1,4,0,0,0
969,968,886,-1,6,0,0,0
970,208,-1,-1,4,0,0,0
971,970,857,-1,4,0,0,0
972,169,-1,-1,4,0,0,0
973,972,466,-1,4,0,0,0
974,125,-1,-1,4,0,0,0
975,974,-1,-1,4,0,0,0
976,975,468,-1,4,0,0,0
977,144,-1,-1,4,0,0,0
978,977,-1,-1,4,0,0,0
979,978,853,-1,4,0,0,0
980,152,-1,-1,4,0,0,0
981,980,-1,-1,4,0,0,0
982,981,470,-1,6,0,0,0
983,471,472,-1,6,0,0,0
984,857,777,-1,6,0,0,0
985,28,-1,-1,4,0,0,0
986,985,478,-1,6,0,0,0
987,484,-1,-1,7,0,0,0
988,987,352,-1,2,0,0,0
989,261,495,-1,4,0,0,0
990,496,497,-1,4,0,0,0
991,151,-1,-1,4,0,0,0
992,991,-1,-1,4,0,0,0
993,992,499,-1,4,0,0,0
994,235,-1,-1,4,0,0,0
995,994,500,-1,6,0,0,0
996,123,-1,-1,4,0,0,0
997,996,-1,-1,4,0,0,0
998,997,868,-1,4,0,0,0
999,510,-1,-1,4,0,0,0
1000,999,774,-1,6,0,0,0
1001,188,-1,-1,4,0,0,0
1002,1001,-1,-1,4,0,0,0
1003,1002,806,-1,6,0,0,0
1004,511,-1,-1,7,0,0,0
1005,1004,925,-1,2,0,0,0
1006,10,-1,-1,4,0,0,0
1007,1006,-1,-1,4,0,0,0
1008,1007,-1,-1,4,0,0,0
1009,1008,516,-1,6,0,0,0
1010,140,-1,-1,4,0,0,0
1011,1010,-1,-1,4,0,0,0
1012,1011,761,-1,4,0,0,0
1013,480,-1,-1,7,0,0,0
1014,1013,915,-1,2,0,0,0
1015,422,-1,-1,4,0,0,0
1016,1015,973,-1,4,0,0,0
1017,504,-1,-1,4,0,0,0
1018,1017,965,-1,4,0,0,0
1019,513,-1,-1,4,0,0,0
1020,1019,873,-1,6,0,0,0
1021,26,-1,-1,4,0,0,0
1022,1021,524,-1,4,0,0,0
1023,448,-1,-1,7,0,0,0
1024,1023,984,-1,2,0,0,0
1025,530,-1,-1,4,0,0,0
1026,1025,532,-1,6,0,0,0
1027,538,-1,-1,7,0,0,0
1028,1027,884,-1,2,0,0,0
1029,539,-1,-1,7,0,0,0
1030,1029,910,-1,2,0,0,0
1031,541,543,-1,6,0,0,0
1032,268,-1,-1,4,0,0,0
1033,1032,553,-1,4,0,0,0
1034,558,-1,-1,4,0,0,0
1035,1034,559,-1,6,0,0,0
1036,335,568,-1,4,0,0,0
1037,217,-1,-1,4,0,0,0
1038,1037,571,-1,4,0,0,0
1039,304,-1,-1,7,0,0,0
1040,1039,-1,-1,7,0,0,0
1041,1040,908,-1,2,0,0,0
1042,578,-1,-1,4,0,0,0
1043,1042,836,-1,4,0,0,0
1044,365,-1,-1,4,0,0,0
1045,1044,-1,-1,4,0,0,0
1046,1045,929,-1,4,0,0,0
1047,487,-1,-1,7,0,0,0
1048,1047,879,-1,2,0,0,0
1049,318,-1,-1,4,0,0,0
1050,1049,586,-1,4,0,0,0
1051,231,-1,-1,4,0,0,0
1052,1051,590,-1,6,0,0,0
1053,185,-1,-1,4,0,0,0
1054,1053,-1,-1,4,0,0,0
1055,1054,875,-1,4,0,0,0
1056,591,-1,-1,4,0,0,0
1057,1056,-1,-1,4,0,0,0
1058,1057,913,-1,4,0,0,0
1059,151,-1,-1,4,0,0,0
1060,1059,-1,-1,4,0,0,0
1061,1060,598,-1,6,0,0,0
1062,137,-1,-1,4,0,0,0
1063,1062,599,-1,4,0,0,0
1064,37,-1,-1,4,0,0,0
1065,1064,602,-1,6,0,0,0
1066,761,800,-1,4,0,0,0
1067,92,-1,-1,4,0,0,0
1068,1067,-1,-1,4,0,0,0
1069,1068,613,-1,4,0,0,0
1070,615,345,-1,6,0,0,0
1071,220,616,-1,6,0,0,0
1072,621,622,-1,4,0,0,0
1073,280,623,-1,6,0,0,0
1074,538,-1,-1,4,0,0,0
1075,1074,632,-1,4,0,0,0
1076,44,-1,-1,4,0,0,0
1077,1076,-1,-1,4,0,0,0
1078,1077,794,-1,4,0,0,0
1079,74,-1,-1,4,0,0,0
1080,1079,-1,-1,4,0,0,0
1081,1080,-1,-1,4,0,0,0
1082,1081,984,-1,4,0,0,0
1083,414,642,-1,4,0,0,0
1084,643,-1,-1,4,0,0,0
1085,1084,-1,-1,4,0,0,0
1086,1085,516,-1,6,0,0,0
1087,1078,-1,-1,4,0,0,0
1088,1087,1009,-1,4,0,0,0
1089,157,-1,-1,4,0,0,0
1090,1089,649,-1,6,0,0,0
1091,306,-1,-1,4,0,0,0
1092,1091,853,-1,6,0,0,0
1093,229,-1,-1,4,0,0,0
1094,1093,772,-1,6,0,0,0
1095,419,660,-1,4,0,0,0
1096,510,-1,-1,4,0,0,0
1097,1096,-1,-1,4,0,0,0
1098,1097,1035,-1,4,0,0,0
1099,602,-1,-1,4,0,0,0
1100,1099,-1,-1,4,0,0,0
1101,1100,667,-1,4,0,0,0
1102,38,-1,-1,4,0,0,0
1103,1102,-1,-1,4,0,0,0
1104,1103,-1,-1,4,0,0,0
1105,1104,670,-1,6,0,0,0
1106,765,455,-1,4,0,0,0
1107,239,-1,-1,4,0,0,0
1108,1107,676,-1,6,0,0,0
1109,21,40,-1,7,0,0,0
1110,52,74,-1,7,0,0,0
1111,120,154,-1,7,0,0,0
1112,176,187,-1,4,0,0,0
1113,1109,1110,-1,7,0,0,0
1114,1111,1112,-1,2,0,0,0
1115,252,524,-1,6,0,0,0
1116,338,375,-1,2,0,0,0
1117,623,479,-1,7,0,0,0
1118,1113,1114,-1,2,0,0,0
1119,1115,1116,-1,6,0,0,0
1120,1117,810,-1,2,0,0,0
1121,925,763,-1,2,0,0,0
1122,655,561,-1,7,0,0,0
1123,684,647,-1,7,0,0,0
1124,686,460,-1,2,0,0,0
1125,983,-1,-1,7,0,0,0
1126,1118,1119,-1,6,0,0,0
1127,1120,1121,-1,6,0,0,0
1128,1122,1123,-1,7,0,0,0
1129,1124,1125,-1,4,0,0,0
1130,889,-1,-1,7,0,0,0
1131,1126,1127,-1,6,0,0,0
1132,1128,1129,-1,2,0,0,0
1133,1130,-1,-1,7,0,0,0
1134,1131,1132,-1,6,0,0,0
1135,1133,-1,-1,7,0,0,0
1136,1134,1135,-1,4,0,0,0
1137,23,-1,-1,4,0,0,0
1138,1137,-1,-1,4,0,0,0
1139,1138,858,-1,4,0,0,0
1140,264,-1,-1,4,0,0,0
1141,1140,690,-1,4,0,0,0
1142,118,-1,-1,4,0,0,0
1143,1142,-1,-1,4,0,0,0
1144,1143,916,-1,4,0,0,0
1145,196,-1,-1,4,0,0,0
1146,1145,816,-1,4,0,0,0
1147,512,-1,-1,4,0,0,0
1148,1147,779,-1,4,0,0,0
1149,706,-1,-1,7,0,0,0
1150,1149,629,-1,2,0,0,0
1151,707,-1,-1,7,0,0,0
1152,1151,925,-1,2,0,0,0
1153,574,-1,-1,4,0,0,0
1154,1153,-1,-1,4,0,0,0
1155,1154,1020,-1,4,0,0,0
1156,3,-1,-1,4,0,0,0
1157,1156,-1,-1,4,0,0,0
1158,1157,761,-1,6,0,0,0
1159,101,-1,-1,4,0,0,0
1160,1159,-1,-1,4,0,0,0
1161,1160,873,-1,4,0,0,0
1162,194,-1,-1,4,0,0,0
1163,1162,-1,-1,4,0,0,0
1164,1163,1078,-1,4,0,0,0
1165,59,-1,-1,4,0,0,0
1166,1165,-1,-1,4,0,0,0
1167,1166,834,-1,4,0,0,0
1168,360,-1,-1,4,0,0,0
1169,1168,763,-1,4,0,0,0
1170,305,-1,-1,4,0,0,0
1171,1170,777,-1,4,0,0,0
1172,727,-1,-1,4,0,0,0
1173,1172,730,-1,6,0,0,0
1174,379,-1,-1,4,0,0,0
1175,1174,-1,-1,4,0,0,0
1176,1175,1082,-1,4,0,0,0
1177,858,679,-1,4,0,0,0
1178,119,121,-1,7,0,0,0
1179,142,167,-1,7,0,0,0
1180,1178,1179,-1,7,0,0,0
1181,232,358,-1,4,0,0,0
1182,225,293,-1,4,0,0,0
1183,624,309,-1,7,0,0,0
1184,734,739,-1,7,0,0,0
1185,1180,1181,-1,2,0,0,0
1186,1182,1183,-1,4,0,0,0
1187,1184,502,-1,2,0,0,0
1188,733,736,-1,7,0,0,0
1189,960,-1,-1,7,0,0,0
1190,1185,1186,-1,6,0,0,0
1191,1187,1188,-1,4,0,0,0
1192,1189,1139,-1,2,0,0,0
1193,703,738,-1,6,0,0,0
1194,1190,1191,-1,6,0,0,0
1195,1192,1193,-1,6,0,0,0
1196,1194,1195,-1,6,0,0,0
1197,852,412,-1,4,0,0,0
1198,435,-1,-1,4,0,0,0
1199,1198,-1,-1,4,0,0,0
1200,1199,754,-1,6,0,0,0
1201,397,755,-1,4,0,0,0
1202,204,-1,-1,4,0,0,0
1203,1202,774,-1,4,0,0,0
1204,777,779,-1,4,0,0,0
1205,781,783,-1,4,0,0,0
1206,176,-1,-1,4,0,0,0
1207,1206,-1,-1,4,0,0,0
1208,1207,787,-1,6,0,0,0
1209,35,-1,-1,4,0,0,0
1210,1209,-1,-1,4,0,0,0
1211,1210,791,-1,4,0,0,0
1212,222,-1,-1,4,0,0,0
1213,1212,793,-1,6,0,0,0
1214,229,-1,-1,7,0,0,0
1215,1214,796,-1,2,0,0,0
1216,41,-1,-1,4,0,0,0
1217,1216,-1,-1,4,0,0,0
1218,1217,800,-1,4,0,0,0
1219,243,-1,-1,4,0,0,0
1220,1219,806,-1,4,0,0,0
1221,810,-1,-1,4,0,0,0
1222,1221,812,-1,6,0,0,0
1223,7,-1,-1,4,0,0,0
1224,1223,-1,-1,4,0,0,0
1225,1224,814,-1,4,0,0,0
1226,253,-1,-1,7,0,0,0
1227,1226,818,-1,2,0,0,0
1228,254,-1,-1,4,0,0,0
1229,1228,820,-1,4,0,0,0
1230,90,-1,-1,4,0,0,0
1231,1230,-1,-1,4,0,0,0
1232,1231,-1,-1,4,0,0,0
1233,1232,829,-1,6,0,0,0
1234,12,-1,-1,4,0,0,0
1235,1234,-1,-1,4,0,0,0
1236,1235,834,-1,6,0,0,0
1237,180,-1,-1,4,0,0,0
1238,1237,-1,-1,4,0,0,0
1239,1238,845,-1,4,0,0,0
1240,293,-1,-1,4,0,0,0
1241,1240,848,-1,4,0,0,0
1242,295,-1,-1,4,0,0,0
1243,1242,-1,-1,4,0,0,0
1244,1243,850,-1,4,0,0,0
1245,298,-1,-1,4,0,0,0
1246,1245,852,-1,6,0,0,0
1247,161,-1,-1,4,0,0,0
1248,1247,-1,-1,4,0,0,0
1249,1248,857,-1,6,0,0,0
1250,150,-1,-1,4,0,0,0
1251,1250,-1,-1,4,0,0,0
1252,1251,858,-1,6,0,0,0
1253,868,825,-1,6,0,0,0
1254,318,-1,-1,4,0,0,0
1255,1254,-1,-1,4,0,0,0
1256,1255,1229,-1,6,0,0,0
1257,327,-1,-1,7,0,0,0
1258,1257,873,-1,2,0,0,0
1259,167,-1,-1,4,0,0,0
1260,1259,-1,-1,4,0,0,0
1261,1260,875,-1,6,0,0,0
1262,879,882,-1,4,0,0,0
1263,335,-1,-1,4,0,0,0
1264,1263,884,-1,6,0,0,0
1265,353,-1,-1,4,0,0,0
1266,1265,889,-1,6,0,0,0
1267,845,-1,-1,4,0,0,0
1268,1267,894,-1,4,0,0,0
1269,357,896,-1,4,0,0,0
1270,114,-1,-1,4,0,0,0
1271,1270,-1,-1,4,0,0,0
1272,1271,898,-1,6,0,0,0
1273,1264,908,-1,4,0,0,0
1274,372,-1,-1,7,0,0,0
1275,1274,909,-1,2,0,0,0
1276,375,-1,-1,4,0,0,0
1277,1276,910,-1,6,0,0,0
1278,275,-1,-1,4,0,0,0
1279,1278,915,-1,6,0,0,0
1280,916,917,-1,4,0,0,0
1281,305,-1,-1,4,0,0,0
1282,1281,-1,-1,4,0,0,0
1283,1282,919,-1,4,0,0,0
1284,227,-1,-1,4,0,0,0
1285,1284,-1,-1,4,0,0,0
1286,1285,923,-1,6,0,0,0
1287,388,-1,-1,7,0,0,0
1288,1287,925,-1,2,0,0,0
1289,408,-1,-1,4,0,0,0
1290,1289,938,-1,4,0,0,0
1291,215,-1,-1,4,0,0,0
1292,1291,940,-1,4,0,0,0
1293,255,-1,-1,4,0,0,0
1294,1293,-1,-1,4,0,0,0
1295,1294,945,-1,4,0,0,0
1296,266,-1,-1,4,0,0,0
1297,1296,-1,-1,4,0,0,0
1298,1297,955,-1,6,0,0,0
1299,444,-1,-1,4,0,0,0
1300,1299,-1,-1,4,0,0,0
1301,1300,963,-1,4,0,0,0
1302,279,-1,-1,4,0,0,0
1303,1302,-1,-1,4,0,0,0
1304,1303,966,-1,4,0,0,0
1305,76,-1,-1,4,0,0,0
1306,1305,-1,-1,4,0,0,0
1307,1306,973,-1,4,0,0,0
1308,228,-1,-1,4,0,0,0
1309,1308,-1,-1,4,0,0,0
1310,1309,993,-1,6,0,0,0
1311,419,-1,-1,4,0,0,0
1312,1311,-1,-1,4,0,0,0
1313,1312,1252,-1,4,0,0,0
1314,794,-1,-1,4,0,0,0
1315,1314,1005,-1,4,0,0,0
1316,210,-1,-1,4,0,0,0
1317,1316,-1,-1,4,0,0,0
1318,1317,1012,-1,6,0,0,0
1319,442,-1,-1,7,0,0,0
1320,1319,-1,-1,7,0,0,0
1321,1320,1264,-1,2,0,0,0
1322,1018,522,-1,4,0,0,0
1323,466,-1,-1,4,0,0,0
1324,1323,-1,-1,4,0,0,0
1325,1324,1229,-1,6,0,0,0
1326,7,22,-1,2,0,0,0
1327,62,77,-1,6,0,0,0
1328,82,91,-1,7,0,0,0
1329,150,188,-1,7,0,0,0
1330,1326,1327,-1,6,0,0,0
1331,1328,1329,-1,7,0,0,0
1332,205,209,-1,6,0,0,0
1333,375,548,-1,4,0,0,0
1334,263,347,-1,6,0,0,0
1335,283,237,-1,6,0,0,0
1336,1330,1331,-1,4,0,0,0
1337,1332,1333,-1,6,0,0,0
1338,1334,1335,-1,6,0,0,0
1339,785,545,-1,7,0,0,0
1340,547,765,-1,6,0,0,0
1341,550,551,-1,4,0,0,0
1342,554,-1,-1,4,0,0,0
1343,1336,1337,-1,6,0,0,0
1344,1338,1339,-1,4,0,0,0
1345,1340,1341,-1,6,0,0,0
1346,1342,1033,-1,6,0,0,0
1347,1343,1344,-1,6,0,0,0
1348,1345,1346,-1,6,0,0,0
1349,953,-1,-1,7,0,0,0
1350,1347,1348,-1,6,0,0,0
1351,1349,-1,-1,7,0,0,0
1352,1350,1351,-1,4,0,0,0
1353,20,131,-1,2,0,0,0
1354,148,166,-1,2,0,0,0
1355,1353,1354,-1,6,0,0,0
1356,290,278,-1,7,0,0,0
1357,362,555,-1,7,0,0,0
1358,507,565,-1,2,0,0,0
1359,1355,1356,-1,4,0,0,0
1360,1357,1358,-1,2,0,0,0
1361,834,915,-1,2,0,0,0
1362,410,523,-1,4,0,0,0
1363,557,561,-1,4,0,0,0
1364,566,567,-1,7,0,0,0
1365,1036,569,-1,2,0,0,0
1366,1359,1360,-1,6,0,0,0
1367,1361,1362,-1,6,0,0,0
1368,1363,1364,-1,4,0,0,0
1369,1365,1035,-1,4,0,0,0
1370,564,1038,-1,4,0,0,0
1371,1366,1367,-1,6,0,0,0
1372,1368,1369,-1,6,0,0,0
1373,1370,1041,-1,6,0,0,0
1374,1256,-1,-1,7,0,0,0
1375,1371,1372,-1,6,0,0,0
1376,1373,1374,-1,4,0,0,0
1377,1375,1376,-1,6,0,0,0
1378,582,-1,-1,4,0,0,0
1379,1378,-1,-1,4,0,0,0
1380,1379,1046,-1,6,0,0,0
1381,1055,-1,-1,4,0,0,0
1382,1381,1058,-1,6,0,0,0
1383,66,-1,-1,4,0,0,0
1384,1383,-1,-1,4,0,0,0
1385,1384,-1,-1,4,0,0,0
1386,1385,1061,-1,4,0,0,0
1387,127,-1,-1,4,0,0,0
1388,1387,-1,-1,4,0,0,0
1389,1388,-1,-1,4,0,0,0
1390,1389,1069,-1,6,0,0,0
1391,13,-1,-1,4,0,0,0
1392,1391,-1,-1,4,0,0,0
1393,1392,-1,-1,4,0,0,0
1394,1393,-1,-1,4,0,0,0
1395,1394,1222,-1,6,0,0,0
1396,63,77,-1,2,0,0,0
1397,174,180,-1,2,0,0,0
1398,190,-1,-1,7,0,0,0
