3039,3088,2938,1791,2478,2954,2513,1831,3061,2544,1872,2575,1893,1917,2594,2625,2653,2681,2707,1949,1972,1352,1377,1994,2024,2052,2073,2734,1419,2763,2105,1452,2782,2124,2148,2813,2170,1490,2195,1136,2977,1517,1538,2215,3011,2236,2262,1576,1605,1627,2287,2313,1196,2849,1658,2349,2379,1684,2875,1711,2406,2428,1738,2903
1399,1396,1397,-1,6,0,0,0
1400,1398,244,-1,2,0,0,0
1401,382,484,-1,6,0,0,0
1402,479,624,-1,7,0,0,0
1403,420,627,-1,4,0,0,0
1404,1399,1400,-1,6,0,0,0
1405,1401,1402,-1,4,0,0,0
1406,1403,810,-1,4,0,0,0
1407,1073,942,-1,7,0,0,0
1408,860,441,-1,7,0,0,0
1409,626,790,-1,4,0,0,0
1410,1404,1405,-1,6,0,0,0
1411,1406,1407,-1,4,0,0,0
1412,1408,1409,-1,2,0,0,0
1413,1208,1018,-1,4,0,0,0
1414,1410,1411,-1,6,0,0,0
1415,1412,1413,-1,6,0,0,0
1416,1313,-1,-1,4,0,0,0
1417,1414,1415,-1,6,0,0,0
1418,1416,-1,-1,4,0,0,0
1419,1417,1418,-1,6,0,0,0
1420,339,-1,-1,4,0,0,0
1421,1420,-1,-1,4,0,0,0
1422,1421,1075,-1,6,0,0,0
1423,29,-1,-1,4,0,0,0
1424,1423,-1,-1,4,0,0,0
1425,1424,-1,-1,4,0,0,0
1426,1425,1225,-1,4,0,0,0
1427,1249,634,-1,4,0,0,0
1428,1061,-1,-1,7,0,0,0
1429,1428,-1,-1,7,0,0,0
1430,1429,1395,-1,2,0,0,0
1431,342,-1,-1,4,0,0,0
1432,1431,-1,-1,4,0,0,0
1433,1432,-1,-1,4,0,0,0
1434,1433,1082,-1,6,0,0,0
1435,129,136,-1,7,0,0,0
1436,144,145,-1,2,0,0,0
1437,1435,1436,-1,2,0,0,0
1438,251,513,-1,7,0,0,0
1439,639,640,-1,6,0,0,0
1440,421,641,-1,2,0,0,0
1441,1437,1438,-1,4,0,0,0
1442,1439,1440,-1,6,0,0,0
1443,523,-1,-1,4,0,0,0
1444,1441,1442,-1,6,0,0,0
1445,1443,904,-1,6,0,0,0
1446,1083,-1,-1,4,0,0,0
1447,1444,1445,-1,6,0,0,0
1448,1446,1286,-1,6,0,0,0
1449,1086,-1,-1,7,0,0,0
1450,1447,1448,-1,6,0,0,0
1451,1449,-1,-1,7,0,0,0
1452,1450,1451,-1,4,0,0,0
1453,179,-1,-1,4,0,0,0
1454,1453,-1,-1,4,0,0,0
1455,1454,-1,-1,4,0,0,0
1456,1455,1292,-1,4,0,0,0
1457,337,-1,-1,4,0,0,0
1458,1457,-1,-1,4,0,0,0
1459,1458,1092,-1,4,0,0,0
1460,662,-1,-1,4,0,0,0
1461,1460,-1,-1,4,0,0,0
1462,1461,1098,-1,6,0,0,0
1463,814,-1,-1,4,0,0,0
1464,1463,-1,-1,4,0,0,0
1465,1464,1321,-1,6,0,0,0
1466,4,5,-1,6,0,0,0
1467,41,99,-1,4,0,0,0
1468,138,142,-1,2,0,0,0
1469,1466,1467,-1,6,0,0,0
1470,1468,244,-1,6,0,0,0
1471,610,656,-1,2,0,0,0
1472,671,-1,-1,7,0,0,0
1473,1469,1470,-1,6,0,0,0
1474,1471,1472,-1,4,0,0,0
1475,873,377,-1,4,0,0,0
1476,412,553,-1,7,0,0,0
1477,550,899,-1,4,0,0,0
1478,672,661,-1,6,0,0,0
1479,674,-1,-1,4,0,0,0
1480,1473,1474,-1,6,0,0,0
1481,1475,1476,-1,4,0,0,0
1482,1477,1478,-1,6,0,0,0
1483,1479,564,-1,6,0,0,0
1484,1106,1108,-1,4,0,0,0
1485,1480,1481,-1,6,0,0,0
1486,1482,1483,-1,6,0,0,0
1487,1484,959,-1,4,0,0,0
1488,1485,1486,-1,6,0,0,0
1489,1487,-1,-1,4,0,0,0
1490,1488,1489,-1,6,0,0,0
1491,3,40,-1,2,0,0,0
1492,51,81,-1,7,0,0,0
1493,113,121,-1,2,0,0,0
1494,122,157,-1,7,0,0,0
1495,171,187,-1,4,0,0,0
1496,1491,1492,-1,4,0,0,0
1497,1493,1494,-1,4,0,0,0
1498,1495,436,-1,4,0,0,0
1499,302,395,-1,2,0,0,0
1500,692,-1,-1,7,0,0,0
1501,1496,1497,-1,6,0,0,0
1502,1498,1499,-1,6,0,0,0
1503,1500,818,-1,2,0,0,0
1504,857,787,-1,6,0,0,0
1505,845,468,-1,6,0,0,0
1506,645,694,-1,2,0,0,0
1507,1501,1502,-1,6,0,0,0
1508,1503,1504,-1,6,0,0,0
1509,1505,1506,-1,6,0,0,0
1510,1144,1146,-1,7,0,0,0
1511,1258,-1,-1,7,0,0,0
1512,1507,1508,-1,6,0,0,0
1513,1509,1510,-1,4,0,0,0
1514,1511,1244,-1,7,0,0,0
1515,1512,1513,-1,6,0,0,0
1516,1514,-1,-1,7,0,0,0
1517,1515,1516,-1,4,0,0,0
1518,67,107,-1,6,0,0,0
1519,1518,208,-1,6,0,0,0
1520,287,474,-1,7,0,0,0
1521,484,596,-1,4,0,0,0
1522,364,641,-1,6,0,0,0
1523,1519,1520,-1,4,0,0,0
1524,1521,1522,-1,6,0,0,0
1525,810,827,-1,4,0,0,0
1526,688,535,-1,2,0,0,0
1527,325,695,-1,6,0,0,0
1528,569,-1,-1,4,0,0,0
1529,1523,1524,-1,6,0,0,0
1530,1525,1526,-1,6,0,0,0
1531,1527,1528,-1,6,0,0,0
1532,1106,-1,-1,4,0,0,0
1533,1529,1530,-1,6,0,0,0
1534,1531,1532,-1,6,0,0,0
1535,1456,1101,-1,7,0,0,0
1536,1533,1534,-1,6,0,0,0
1537,1535,-1,-1,7,0,0,0
1538,1536,1537,-1,4,0,0,0
1539,931,-1,-1,4,0,0,0
1540,1539,1152,-1,4,0,0,0
1541,714,-1,-1,4,0,0,0
1542,1541,-1,-1,4,0,0,0
1543,1542,1155,-1,6,0,0,0
1544,95,-1,-1,4,0,0,0
1545,1544,-1,-1,4,0,0,0
1546,1545,-1,-1,4,0,0,0
1547,1546,1158,-1,4,0,0,0
1548,716,-1,-1,4,0,0,0
1549,1548,1161,-1,6,0,0,0
1550,155,-1,-1,4,0,0,0
1551,1550,-1,-1,4,0,0,0
1552,1551,-1,-1,4,0,0,0
1553,1552,-1,-1,4,0,0,0
1554,1553,-1,-1,4,0,0,0
1555,1554,-1,-1,4,0,0,0
1556,1555,1430,-1,6,0,0,0
1557,34,65,-1,4,0,0,0
1558,125,143,-1,2,0,0,0
1559,1557,1558,-1,6,0,0,0
1560,311,394,-1,2,0,0,0
1561,677,395,-1,2,0,0,0
1562,636,575,-1,6,0,0,0
1563,1559,1560,-1,6,0,0,0
1564,1561,1562,-1,6,0,0,0
1565,545,590,-1,7,0,0,0
1566,526,701,-1,6,0,0,0
1567,1563,1564,-1,6,0,0,0
1568,1565,1566,-1,2,0,0,0
1569,1208,945,-1,2,0,0,0
1570,1016,-1,-1,7,0,0,0
1571,1567,1568,-1,6,0,0,0
1572,1569,1570,-1,4,0,0,0
1573,1283,-1,-1,4,0,0,0
1574,1571,1572,-1,6,0,0,0
1575,1573,-1,-1,4,0,0,0
1576,1574,1575,-1,6,0,0,0
1577,10,22,-1,7,0,0,0
1578,51,60,-1,6,0,0,0
1579,145,163,-1,6,0,0,0
1580,179,-1,-1,7,0,0,0
1581,1577,1578,-1,2,0,0,0
1582,1579,1580,-1,4,0,0,0
1583,290,261,-1,2,0,0,0
1584,300,382,-1,7,0,0,0
1585,436,616,-1,7,0,0,0
1586,404,723,-1,2,0,0,0
1587,1581,1582,-1,6,0,0,0
1588,1583,1584,-1,4,0,0,0
1589,1585,1586,-1,2,0,0,0
1590,800,1073,-1,7,0,0,0
1591,844,674,-1,2,0,0,0
1592,1065,-1,-1,7,0,0,0
1593,1587,1588,-1,6,0,0,0
1594,1589,1590,-1,4,0,0,0
1595,1591,1592,-1,4,0,0,0
1596,652,1167,-1,4,0,0,0
1597,1169,1241,-1,2,0,0,0
1598,1150,-1,-1,7,0,0,0
1599,1593,1594,-1,6,0,0,0
1600,1595,1596,-1,6,0,0,0
1601,1597,1598,-1,4,0,0,0
1602,1266,-1,-1,7,0,0,0
1603,1599,1600,-1,6,0,0,0
1604,1601,1602,-1,4,0,0,0
1605,1603,1604,-1,6,0,0,0
1606,23,48,-1,2,0,0,0
1607,56,100,-1,6,0,0,0
1608,145,184,-1,4,0,0,0
1609,1606,1607,-1,6,0,0,0
1610,1608,249,-1,4,0,0,0
1611,209,572,-1,4,0,0,0
1612,230,-1,-1,4,0,0,0
1613,1609,1610,-1,6,0,0,0
1614,1611,1612,-1,6,0,0,0
1615,368,418,-1,6,0,0,0
1616,613,855,-1,2,0,0,0
1617,541,1063,-1,2,0,0,0
1618,695,588,-1,7,0,0,0
1619,1613,1614,-1,6,0,0,0
1620,1615,1616,-1,6,0,0,0
1621,1617,1618,-1,4,0,0,0
1622,945,1141,-1,2,0,0,0
1623,1619,1620,-1,6,0,0,0
1624,1621,1622,-1,6,0,0,0
1625,1623,1624,-1,6,0,0,0
1626,1380,-1,-1,4,0,0,0
1627,1625,1626,-1,6,0,0,0
1628,1005,1171,-1,6,0,0,0
1629,882,1177,-1,6,0,0,0
1630,49,-1,-1,4,0,0,0
1631,1630,-1,-1,4,0,0,0
1632,1631,-1,-1,4,0,0,0
1633,1632,1261,-1,6,0,0,0
1634,23,67,-1,7,0,0,0
1635,116,-1,-1,4,0,0,0
1636,1634,1635,-1,2,0,0,0
1637,380,198,-1,4,0,0,0
1638,319,363,-1,6,0,0,0
1639,1636,1637,-1,6,0,0,0
1640,1638,313,-1,6,0,0,0
1641,1071,933,-1,7,0,0,0
1642,330,-1,-1,4,0,0,0
1643,1639,1640,-1,6,0,0,0
1644,1641,1642,-1,2,0,0,0
1645,744,747,-1,4,0,0,0
1646,1197,1030,-1,4,0,0,0
1647,1026,-1,-1,4,0,0,0
1648,1643,1644,-1,6,0,0,0
1649,1645,1646,-1,6,0,0,0
1650,1647,1386,-1,4,0,0,0
1651,1540,1422,-1,6,0,0,0
1652,1173,-1,-1,7,0,0,0
1653,1648,1649,-1,6,0,0,0
1654,1650,1651,-1,6,0,0,0
1655,1652,1176,-1,2,0,0,0
1656,1653,1654,-1,6,0,0,0
1657,1655,-1,-1,4,0,0,0
1658,1656,1657,-1,6,0,0,0
1659,98,-1,-1,4,0,0,0
1660,1659,-1,-1,4,0,0,0
1661,1660,-1,-1,4,0,0,0
1662,1661,1205,-1,6,0,0,0
1663,1280,1201,-1,6,0,0,0
1664,41,42,-1,7,0,0,0
1665,46,149,-1,6,0,0,0
1666,1664,1665,-1,2,0,0,0
1667,305,385,-1,4,0,0,0
1668,290,473,-1,6,0,0,0
1669,618,734,-1,7,0,0,0
1670,1666,1667,-1,6,0,0,0
1671,1668,1669,-1,4,0,0,0
1672,853,584,-1,7,0,0,0
1673,757,-1,-1,7,0,0,0
1674,1670,1671,-1,6,0,0,0
1675,1672,1673,-1,7,0,0,0
1676,919,1158,-1,4,0,0,0
1677,894,659,-1,7,0,0,0
1678,577,-1,-1,7,0,0,0
1679,1674,1675,-1,4,0,0,0
1680,1676,1677,-1,4,0,0,0
1681,1678,1629,-1,7,0,0,0
1682,1679,1680,-1,6,0,0,0
1683,1681,-1,-1,7,0,0,0
1684,1682,1683,-1,4,0,0,0
1685,182,-1,-1,4,0,0,0
1686,1685,-1,-1,4,0,0,0
1687,1686,-1,-1,4,0,0,0
1688,1687,1227,-1,4,0,0,0
1689,27,139,-1,4,0,0,0
1690,148,-1,-1,7,0,0,0
1691,1689,1690,-1,4,0,0,0
1692,317,255,-1,2,0,0,0
1693,380,739,-1,6,0,0,0
1694,1691,1692,-1,6,0,0,0
1695,1693,401,-1,6,0,0,0
1696,258,684,-1,6,0,0,0
1697,757,751,-1,6,0,0,0
1698,722,-1,-1,4,0,0,0
1699,1694,1695,-1,6,0,0,0
1700,1696,1697,-1,6,0,0,0
1701,1698,829,-1,6,0,0,0
1702,725,969,-1,6,0,0,0
1703,1052,1213,-1,2,0,0,0
1704,1070,-1,-1,7,0,0,0
1705,1699,1700,-1,6,0,0,0
1706,1701,1702,-1,6,0,0,0
1707,1703,1704,-1,4,0,0,0
1708,1200,1549,-1,2,0,0,0
1709,1705,1706,-1,6,0,0,0
1710,1707,1708,-1,6,0,0,0
1711,1709,1710,-1,6,0,0,0
1712,60,82,-1,7,0,0,0
1713,93,120,-1,7,0,0,0
1714,186,-1,-1,7,0,0,0
1715,1712,1713,-1,7,0,0,0
1716,1714,359,-1,2,0,0,0
1717,370,471,-1,6,0,0,0
1718,677,284,-1,7,0,0,0
1719,653,-1,-1,4,0,0,0
1720,1715,1716,-1,2,0,0,0
1721,1717,1718,-1,4,0,0,0
1722,1719,487,-1,6,0,0,0
1723,416,986,-1,7,0,0,0
1724,557,615,-1,4,0,0,0
1725,601,1095,-1,6,0,0,0
1726,606,876,-1,2,0,0,0
1727,1720,1721,-1,6,0,0,0
1728,1722,1723,-1,4,0,0,0
1729,1724,1725,-1,6,0,0,0
1730,1726,754,-1,6,0,0,0
1731,490,747,-1,2,0,0,0
1732,1727,1728,-1,6,0,0,0
1733,1729,1730,-1,6,0,0,0
1734,1731,1105,-1,6,0,0,0
1735,1663,-1,-1,4,0,0,0
1736,1732,1733,-1,6,0,0,0
1737,1734,1735,-1,6,0,0,0
1738,1736,1737,-1,6,0,0,0
1739,210,-1,-1,4,0,0,0
1740,1739,-1,-1,4,0,0,0
1741,1740,1205,-1,4,0,0,0
1742,785,-1,-1,4,0,0,0
1743,1742,1208,-1,4,0,0,0
1744,219,-1,-1,4,0,0,0
1745,1744,-1,-1,4,0,0,0
1746,1745,1211,-1,6,0,0,0
1747,179,-1,-1,4,0,0,0
1748,1747,-1,-1,4,0,0,0
1749,1748,-1,-1,4,0,0,0
1750,1749,1215,-1,6,0,0,0
1751,242,-1,-1,4,0,0,0
1752,1751,-1,-1,4,0,0,0
1753,1752,1220,-1,4,0,0,0
1754,1225,-1,-1,7,0,0,0
1755,1754,1222,-1,2,0,0,0
1756,218,-1,-1,4,0,0,0
1757,1756,-1,-1,4,0,0,0
1758,1757,1227,-1,4,0,0,0
1759,1229,823,-1,4,0,0,0
1760,1215,-1,-1,4,0,0,0
1761,1760,1233,-1,4,0,0,0
1762,4,-1,-1,4,0,0,0
1763,1762,-1,-1,4,0,0,0
1764,1763,-1,-1,4,0,0,0
1765,1764,1236,-1,4,0,0,0
1766,20,21,-1,7,0,0,0
1767,108,139,-1,2,0,0,0
1768,178,-1,-1,7,0,0,0
1769,1766,1767,-1,2,0,0,0
1770,1768,277,-1,2,0,0,0
1771,278,279,-1,4,0,0,0
1772,280,240,-1,7,0,0,0
1773,283,284,-1,2,0,0,0
1774,285,286,-1,7,0,0,0
1775,1769,1770,-1,6,0,0,0
1776,1771,1772,-1,4,0,0,0
1777,1773,1774,-1,4,0,0,0
1778,836,838,-1,2,0,0,0
1779,840,842,-1,2,0,0,0
1780,844,846,-1,2,0,0,0
1781,1775,1776,-1,6,0,0,0
1782,1777,1778,-1,6,0,0,0
1783,1779,1780,-1,6,0,0,0
1784,1239,1204,-1,6,0,0,0
1785,1241,1246,-1,7,0,0,0
1786,1781,1782,-1,6,0,0,0
1787,1783,1784,-1,6,0,0,0
1788,1785,1244,-1,2,0,0,0
1789,1786,1787,-1,6,0,0,0
1790,1788,-1,-1,4,0,0,0
1791,1789,1790,-1,6,0,0,0
1792,108,-1,-1,4,0,0,0
1793,1792,-1,-1,4,0,0,0
1794,1793,-1,-1,4,0,0,0
1795,1794,1252,-1,4,0,0,0
1796,42,-1,-1,4,0,0,0
1797,1796,-1,-1,4,0,0,0
1798,1797,-1,-1,4,0,0,0
1799,1798,1261,-1,6,0,0,0
1800,883,-1,-1,4,0,0,0
1801,1800,1262,-1,6,0,0,0
1802,173,-1,-1,4,0,0,0
1803,1802,-1,-1,4,0,0,0
1804,1803,-1,-1,4,0,0,0
1805,1804,-1,-1,4,0,0,0
1806,1805,1266,-1,4,0,0,0
1807,43,106,-1,7,0,0,0
1808,171,-1,-1,4,0,0,0
1809,1807,1808,-1,2,0,0,0
1810,254,219,-1,2,0,0,0
1811,360,361,-1,4,0,0,0
1812,362,363,-1,7,0,0,0
1813,230,364,-1,4,0,0,0
1814,366,-1,-1,7,0,0,0
1815,1809,1810,-1,6,0,0,0
1816,1811,1812,-1,4,0,0,0
1817,1813,1814,-1,4,0,0,0
1818,787,352,-1,2,0,0,0
1819,899,369,-1,2,0,0,0
1820,905,-1,-1,7,0,0,0
1821,1815,1816,-1,6,0,0,0
1822,1817,1818,-1,6,0,0,0
1823,1819,1820,-1,4,0,0,0
1824,902,904,-1,7,0,0,0
1825,1275,1277,-1,7,0,0,0
1826,1821,1822,-1,6,0,0,0
1827,1823,1824,-1,4,0,0,0
1828,1825,1273,-1,7,0,0,0
1829,1826,1827,-1,6,0,0,0
1830,1828,-1,-1,7,0,0,0
1831,1829,1830,-1,4,0,0,0
1832,379,-1,-1,4,0,0,0
1833,1832,1279,-1,6,0,0,0
1834,920,-1,-1,7,0,0,0
1835,1834,-1,-1,7,0,0,0
1836,1835,1750,-1,2,0,0,0
1837,1288,-1,-1,4,0,0,0
1838,1837,1286,-1,6,0,0,0
1839,9,74,-1,4,0,0,0
1840,105,140,-1,2,0,0,0
1841,1839,1840,-1,6,0,0,0
1842,305,336,-1,2,0,0,0
1843,277,420,-1,4,0,0,0
1844,421,-1,-1,7,0,0,0
1845,1841,1842,-1,6,0,0,0
1846,1843,1844,-1,4,0,0,0
1847,796,875,-1,2,0,0,0
1848,909,410,-1,6,0,0,0
1849,357,412,-1,6,0,0,0
1850,414,321,-1,6,0,0,0
1851,416,392,-1,4,0,0,0
1852,418,942,-1,4,0,0,0
1853,944,425,-1,7,0,0,0
1854,948,-1,-1,4,0,0,0
1855,1845,1846,-1,6,0,0,0
1856,1847,1848,-1,6,0,0,0
1857,1849,1850,-1,6,0,0,0
1858,1851,1852,-1,6,0,0,0
1859,1853,1854,-1,2,0,0,0
1860,1292,947,-1,6,0,0,0
1861,950,-1,-1,4,0,0,0
1862,1855,1856,-1,6,0,0,0
1863,1857,1858,-1,6,0,0,0
1864,1859,1860,-1,6,0,0,0
1865,1861,1295,-1,6,0,0,0
1866,953,1298,-1,2,0,0,0
1867,1862,1863,-1,6,0,0,0
1868,1864,1865,-1,6,0,0,0
1869,1866,-1,-1,4,0,0,0
1870,1867,1868,-1,6,0,0,0
1871,1869,-1,-1,4,0,0,0
1872,1870,1871,-1,6,0,0,0
1873,783,-1,-1,4,0,0,0
1874,1873,-1,-1,4,0,0,0
1875,1874,-1,-1,4,0,0,0
1876,1875,1761,-1,4,0,0,0
1877,122,172,-1,6,0,0,0
1878,1877,251,-1,6,0,0,0
1879,385,335,-1,7,0,0,0
1880,362,452,-1,7,0,0,0
1881,453,458,-1,6,0,0,0
1882,459,-1,-1,7,0,0,0
1883,1878,1879,-1,4,0,0,0
1884,1880,1881,-1,2,0,0,0
1885,1882,450,-1,2,0,0,0
1886,965,455,-1,2,0,0,0
1887,457,460,-1,4,0,0,0
1888,1883,1884,-1,6,0,0,0
1889,1885,1886,-1,6,0,0,0
1890,1887,969,-1,6,0,0,0
1891,1888,1889,-1,6,0,0,0
1892,1890,1304,-1,4,0,0,0
1893,1891,1892,-1,6,0,0,0
1894,5,95,-1,7,0,0,0
1895,180,-1,-1,7,0,0,0
1896,1894,1895,-1,7,0,0,0
1897,365,298,-1,4,0,0,0
1898,360,363,-1,7,0,0,0
1899,329,463,-1,2,0,0,0
1900,286,-1,-1,7,0,0,0
1901,1896,1897,-1,2,0,0,0
1902,1898,1899,-1,2,0,0,0
1903,1900,796,-1,7,0,0,0
1904,399,308,-1,6,0,0,0
1905,983,-1,-1,7,0,0,0
1906,1901,1902,-1,6,0,0,0
1907,1903,1904,-1,2,0,0,0
1908,1905,823,-1,7,0,0,0
1909,465,971,-1,7,0,0,0
1910,1307,976,-1,4,0,0,0
1911,979,982,-1,6,0,0,0
1912,1906,1907,-1,6,0,0,0
1913,1908,1909,-1,7,0,0,0
1914,1910,1911,-1,6,0,0,0
1915,1912,1913,-1,4,0,0,0
1916,1914,-1,-1,4,0,0,0
1917,1915,1916,-1,6,0,0,0
1918,502,-1,-1,4,0,0,0
1919,1918,-1,-1,4,0,0,0
1920,1919,1795,-1,6,0,0,0
1921,1003,-1,-1,4,0,0,0
1922,1921,1315,-1,6,0,0,0
1923,1743,1321,-1,4,0,0,0
1924,24,92,-1,7,0,0,0
1925,124,181,-1,7,0,0,0
1926,1924,1925,-1,7,0,0,0
1927,253,287,-1,7,0,0,0
1928,453,529,-1,4,0,0,0
1929,1926,1927,-1,7,0,0,0
1930,1928,816,-1,4,0,0,0
1931,523,793,-1,7,0,0,0
1932,408,1022,-1,2,0,0,0
1933,526,528,-1,4,0,0,0
1934,369,-1,-1,4,0,0,0
1935,1929,1930,-1,2,0,0,0
1936,1931,1932,-1,2,0,0,0
1937,1933,1934,-1,6,0,0,0
1938,1020,966,-1,6,0,0,0
1939,1272,1026,-1,7,0,0,0
1940,1935,1936,-1,6,0,0,0
1941,1937,1938,-1,6,0,0,0
1942,1939,1325,-1,7,0,0,0
1943,1024,-1,-1,7,0,0,0
1944,1940,1941,-1,6,0,0,0
1945,1942,1943,-1,7,0,0,0
1946,1923,-1,-1,4,0,0,0
1947,1944,1945,-1,4,0,0,0
1948,1946,-1,-1,4,0,0,0
1949,1947,1948,-1,6,0,0,0
1950,0,2,-1,4,0,0,0
1951,77,121,-1,2,0,0,0
1952,167,189,-1,7,0,0,0
1953,1950,1951,-1,6,0,0,0
1954,1952,317,-1,7,0,0,0
1955,202,533,-1,2,0,0,0
1956,483,-1,-1,4,0,0,0
1957,1953,1954,-1,4,0,0,0
1958,1955,1956,-1,6,0,0,0
1959,909,476,-1,4,0,0,0
1960,770,535,-1,7,0,0,0
1961,944,540,-1,6,0,0,0
1962,1957,1958,-1,6,0,0,0
1963,1959,1960,-1,4,0,0,0
