3039,3088,2938,1791,2478,2954,2513,1831,3061,2544,1872,2575,1893,1917,2594,2625,2653,2681,2707,1949,1972,1352,1377,1994,2024,2052,2073,2734,1419,2763,2105,1452,2782,2124,2148,2813,2170,1490,2195,1136,2977,1517,1538,2215,3011,2236,2262,1576,1605,1627,2287,2313,1196,2849,1658,2349,2379,1684,2875,1711,2406,2428,1738,2903
1964,1961,891,-1,6,0,0,0
1965,537,1028,-1,2,0,0,0
1966,1030,1031,-1,6,0,0,0
1967,1962,1963,-1,6,0,0,0
1968,1964,1965,-1,6,0,0,0
1969,1966,959,-1,6,0,0,0
1970,1967,1968,-1,6,0,0,0
1971,1969,1922,-1,4,0,0,0
1972,1970,1971,-1,6,0,0,0
1973,73,106,-1,7,0,0,0
1974,140,-1,-1,7,0,0,0
1975,1973,1974,-1,7,0,0,0
1976,228,299,-1,7,0,0,0
1977,512,520,-1,2,0,0,0
1978,572,558,-1,2,0,0,0
1979,504,573,-1,7,0,0,0
1980,574,459,-1,2,0,0,0
1981,575,-1,-1,4,0,0,0
1982,1975,1976,-1,7,0,0,0
1983,1977,1978,-1,6,0,0,0
1984,1979,1980,-1,2,0,0,0
1985,1981,-1,-1,4,0,0,0
1986,1982,1983,-1,2,0,0,0
1987,1984,1985,-1,6,0,0,0
1988,577,1043,-1,4,0,0,0
1989,580,995,-1,7,0,0,0
1990,1986,1987,-1,6,0,0,0
1991,1988,1989,-1,4,0,0,0
1992,1990,1991,-1,6,0,0,0
1993,1806,1380,-1,4,0,0,0
1994,1992,1993,-1,6,0,0,0
1995,54,58,-1,7,0,0,0
1996,156,157,-1,4,0,0,0
1997,1995,1996,-1,2,0,0,0
1998,251,250,-1,2,0,0,0
1999,359,220,-1,4,0,0,0
2000,387,266,-1,4,0,0,0
2001,512,374,-1,6,0,0,0
2002,273,-1,-1,4,0,0,0
2003,1997,1998,-1,6,0,0,0
2004,1999,2000,-1,6,0,0,0
2005,2001,2002,-1,6,0,0,0
2006,785,873,-1,7,0,0,0
2007,499,584,-1,4,0,0,0
2008,842,566,-1,2,0,0,0
2009,588,-1,-1,7,0,0,0
2010,2003,2004,-1,6,0,0,0
2011,2005,2006,-1,4,0,0,0
2012,2007,2008,-1,6,0,0,0
2013,2009,1003,-1,2,0,0,0
2014,1050,1052,-1,6,0,0,0
2015,2010,2011,-1,6,0,0,0
2016,2012,2013,-1,6,0,0,0
2017,2014,1024,-1,6,0,0,0
2018,1048,-1,-1,7,0,0,0
2019,2015,2016,-1,6,0,0,0
2020,2017,2018,-1,4,0,0,0
2021,1382,-1,-1,7,0,0,0
2022,2019,2020,-1,6,0,0,0
2023,2021,-1,-1,7,0,0,0
2024,2022,2023,-1,4,0,0,0
2025,53,147,-1,7,0,0,0
2026,160,-1,-1,7,0,0,0
2027,2025,2026,-1,7,0,0,0
2028,276,387,-1,6,0,0,0
2029,199,595,-1,4,0,0,0
2030,596,-1,-1,4,0,0,0
2031,2027,2028,-1,2,0,0,0
2032,2029,2030,-1,6,0,0,0
2033,496,321,-1,7,0,0,0
2034,592,594,-1,7,0,0,0
2035,550,831,-1,4,0,0,0
2036,1063,601,-1,6,0,0,0
2037,804,1065,-1,6,0,0,0
2038,604,606,-1,6,0,0,0
2039,2031,2032,-1,6,0,0,0
2040,2033,2034,-1,7,0,0,0
2041,2035,2036,-1,6,0,0,0
2042,2037,2038,-1,6,0,0,0
2043,1227,919,-1,7,0,0,0
2044,971,998,-1,4,0,0,0
2045,864,-1,-1,4,0,0,0
2046,2039,2040,-1,4,0,0,0
2047,2041,2042,-1,6,0,0,0
2048,2043,2044,-1,2,0,0,0
2049,2045,1386,-1,6,0,0,0
2050,2046,2047,-1,6,0,0,0
2051,2048,2049,-1,6,0,0,0
2052,2050,2051,-1,6,0,0,0
2053,18,47,-1,2,0,0,0
2054,90,133,-1,7,0,0,0
2055,155,174,-1,2,0,0,0
2056,2053,2054,-1,4,0,0,0
2057,2055,197,-1,6,0,0,0
2058,610,596,-1,2,0,0,0
2059,611,-1,-1,4,0,0,0
2060,2056,2057,-1,6,0,0,0
2061,2058,2059,-1,6,0,0,0
2062,418,-1,-1,7,0,0,0
2063,2060,2061,-1,6,0,0,0
2064,2062,609,-1,2,0,0,0
2065,1307,1066,-1,6,0,0,0
2066,1043,950,-1,6,0,0,0
2067,1070,-1,-1,7,0,0,0
2068,2063,2064,-1,6,0,0,0
2069,2065,2066,-1,6,0,0,0
2070,2067,1390,-1,7,0,0,0
2071,2068,2069,-1,6,0,0,0
2072,2070,-1,-1,7,0,0,0
2073,2071,2072,-1,4,0,0,0
2074,394,-1,-1,4,0,0,0
2075,2074,-1,-1,4,0,0,0
2076,2075,-1,-1,4,0,0,0
2077,2076,-1,-1,4,0,0,0
2078,2077,1395,-1,4,0,0,0
2079,1426,1427,-1,6,0,0,0
2080,28,42,-1,2,0,0,0
2081,171,189,-1,6,0,0,0
2082,2080,2081,-1,6,0,0,0
2083,209,216,-1,2,0,0,0
2084,364,267,-1,6,0,0,0
2085,636,518,-1,6,0,0,0
2086,2082,2083,-1,6,0,0,0
2087,2084,2085,-1,6,0,0,0
2088,781,940,-1,4,0,0,0
2089,355,896,-1,6,0,0,0
2090,308,635,-1,2,0,0,0
2091,509,-1,-1,7,0,0,0
2092,2086,2087,-1,6,0,0,0
2093,2088,2089,-1,6,0,0,0
2094,2090,2091,-1,4,0,0,0
2095,1252,1078,-1,2,0,0,0
2096,609,1239,-1,6,0,0,0
2097,638,1028,-1,6,0,0,0
2098,2092,2093,-1,6,0,0,0
2099,2094,2095,-1,6,0,0,0
2100,2096,2097,-1,6,0,0,0
2101,2098,2099,-1,6,0,0,0
2102,2100,1434,-1,6,0,0,0
2103,2101,2102,-1,6,0,0,0
2104,1430,-1,-1,4,0,0,0
2105,2103,2104,-1,6,0,0,0
2106,154,185,-1,2,0,0,0
2107,2106,385,-1,6,0,0,0
2108,303,503,-1,4,0,0,0
2109,222,530,-1,6,0,0,0
2110,310,648,-1,6,0,0,0
2111,2107,2108,-1,6,0,0,0
2112,2109,2110,-1,6,0,0,0
2113,806,502,-1,6,0,0,0
2114,1073,645,-1,7,0,0,0
2115,647,1090,-1,6,0,0,0
2116,2111,2112,-1,6,0,0,0
2117,2113,2114,-1,4,0,0,0
2118,2115,1033,-1,6,0,0,0
2119,2116,2117,-1,6,0,0,0
2120,2118,1456,-1,4,0,0,0
2121,1322,-1,-1,7,0,0,0
2122,2119,2120,-1,6,0,0,0
2123,2121,-1,-1,7,0,0,0
2124,2122,2123,-1,4,0,0,0
2125,2,16,-1,4,0,0,0
2126,31,33,-1,7,0,0,0
2127,61,103,-1,2,0,0,0
2128,2125,2126,-1,4,0,0,0
2129,2127,198,-1,4,0,0,0
2130,271,617,-1,6,0,0,0
2131,653,-1,-1,7,0,0,0
2132,2128,2129,-1,6,0,0,0
2133,2130,2131,-1,4,0,0,0
2134,598,770,-1,7,0,0,0
2135,567,-1,-1,4,0,0,0
2136,2132,2133,-1,6,0,0,0
2137,2134,2135,-1,2,0,0,0
2138,812,1227,-1,4,0,0,0
2139,516,609,-1,4,0,0,0
2140,652,947,-1,7,0,0,0
2141,1094,-1,-1,7,0,0,0
2142,2136,2137,-1,6,0,0,0
2143,2138,2139,-1,6,0,0,0
2144,2140,2141,-1,7,0,0,0
2145,1325,1459,-1,6,0,0,0
2146,2142,2143,-1,6,0,0,0
2147,2144,2145,-1,2,0,0,0
2148,2146,2147,-1,6,0,0,0
2149,48,68,-1,7,0,0,0
2150,73,85,-1,7,0,0,0
2151,154,169,-1,6,0,0,0
2152,2149,2150,-1,7,0,0,0
2153,2151,199,-1,6,0,0,0
2154,362,273,-1,6,0,0,0
2155,517,640,-1,2,0,0,0
2156,236,-1,-1,7,0,0,0
2157,2152,2153,-1,2,0,0,0
2158,2154,2155,-1,6,0,0,0
2159,2156,297,-1,2,0,0,0
2160,799,664,-1,2,0,0,0
2161,1090,-1,-1,4,0,0,0
2162,2157,2158,-1,6,0,0,0
2163,2159,2160,-1,6,0,0,0
2164,2161,1012,-1,4,0,0,0
2165,2162,2163,-1,6,0,0,0
2166,2164,1101,-1,4,0,0,0
2167,1105,1746,-1,2,0,0,0
2168,2165,2166,-1,6,0,0,0
2169,2167,1465,-1,4,0,0,0
2170,2168,2169,-1,6,0,0,0
2171,85,116,-1,6,0,0,0
2172,118,150,-1,6,0,0,0
2173,2171,2172,-1,6,0,0,0
2174,385,373,-1,6,0,0,0
2175,195,428,-1,2,0,0,0
2176,573,677,-1,7,0,0,0
2177,529,-1,-1,4,0,0,0
2178,2173,2174,-1,6,0,0,0
2179,2175,2176,-1,4,0,0,0
2180,2177,810,-1,6,0,0,0
2181,868,321,-1,6,0,0,0
2182,679,-1,-1,4,0,0,0
2183,2178,2179,-1,6,0,0,0
2184,2180,2181,-1,6,0,0,0
2185,2182,812,-1,4,0,0,0
2186,682,1014,-1,7,0,0,0
2187,2183,2184,-1,6,0,0,0
2188,2185,2186,-1,4,0,0,0
2189,1390,-1,-1,4,0,0,0
2190,2187,2188,-1,6,0,0,0
2191,2189,1088,-1,6,0,0,0
2192,2079,-1,-1,4,0,0,0
2193,2190,2191,-1,6,0,0,0
2194,2192,-1,-1,4,0,0,0
2195,2193,2194,-1,6,0,0,0
2196,202,578,-1,7,0,0,0
2197,292,591,-1,4,0,0,0
2198,263,671,-1,2,0,0,0
2199,2196,2197,-1,2,0,0,0
2200,2198,781,-1,6,0,0,0
2201,357,676,-1,6,0,0,0
2202,697,699,-1,2,0,0,0
2203,701,604,-1,4,0,0,0
2204,2199,2200,-1,6,0,0,0
2205,2201,2202,-1,6,0,0,0
2206,2203,703,-1,4,0,0,0
2207,705,1148,-1,6,0,0,0
2208,1150,1000,-1,6,0,0,0
2209,2204,2205,-1,6,0,0,0
2210,2206,2207,-1,6,0,0,0
2211,2208,1750,-1,6,0,0,0
2212,1540,-1,-1,7,0,0,0
2213,2209,2210,-1,6,0,0,0
2214,2211,2212,-1,4,0,0,0
2215,2213,2214,-1,6,0,0,0
2216,37,71,-1,7,0,0,0
2217,116,169,-1,4,0,0,0
2218,2216,2217,-1,2,0,0,0
2219,211,235,-1,4,0,0,0
2220,221,533,-1,2,0,0,0
2221,363,272,-1,7,0,0,0
2222,715,648,-1,6,0,0,0
2223,2218,2219,-1,6,0,0,0
2224,2220,2221,-1,4,0,0,0
2225,2222,986,-1,6,0,0,0
2226,775,1036,-1,2,0,0,0
2227,948,-1,-1,4,0,0,0
2228,2223,2224,-1,6,0,0,0
2229,2225,2226,-1,6,0,0,0
2230,2227,-1,-1,4,0,0,0
2231,2228,2229,-1,6,0,0,0
2232,2230,1547,-1,6,0,0,0
2233,1549,-1,-1,7,0,0,0
2234,2231,2232,-1,6,0,0,0
2235,2233,-1,-1,7,0,0,0
2236,2234,2235,-1,4,0,0,0
2237,15,59,-1,4,0,0,0
2238,81,100,-1,6,0,0,0
2239,2237,2238,-1,6,0,0,0
2240,243,208,-1,7,0,0,0
2241,326,443,-1,2,0,0,0
2242,331,-1,-1,7,0,0,0
2243,2239,2240,-1,4,0,0,0
2244,2241,2242,-1,4,0,0,0
2245,774,438,-1,7,0,0,0
2246,553,836,-1,7,0,0,0
2247,827,717,-1,7,0,0,0
2248,1071,561,-1,6,0,0,0
2249,799,719,-1,7,0,0,0
2250,720,722,-1,6,0,0,0
2251,2243,2244,-1,6,0,0,0
2252,2245,2246,-1,7,0,0,0
2253,2247,2248,-1,2,0,0,0
2254,2249,2250,-1,2,0,0,0
2255,1215,705,-1,7,0,0,0
2256,2251,2252,-1,4,0,0,0
2257,2253,2254,-1,6,0,0,0
2258,2255,1164,-1,2,0,0,0
2259,2256,2257,-1,6,0,0,0
2260,2258,-1,-1,4,0,0,0
2261,2259,2260,-1,6,0,0,0
2262,2261,1556,-1,4,0,0,0
2263,4,10,-1,4,0,0,0
2264,12,26,-1,2,0,0,0
2265,35,69,-1,4,0,0,0
2266,81,180,-1,4,0,0,0
2267,2263,2264,-1,6,0,0,0
2268,2265,2266,-1,6,0,0,0
2269,692,-1,-1,7,0,0,0
2270,2267,2268,-1,6,0,0,0
2271,2269,592,-1,2,0,0,0
2272,506,664,-1,7,0,0,0
2273,720,846,-1,7,0,0,0
2274,2270,2271,-1,6,0,0,0
2275,2272,2273,-1,7,0,0,0
2276,1012,725,-1,7,0,0,0
2277,1148,-1,-1,7,0,0,0
2278,2274,2275,-1,4,0,0,0
2279,2276,2277,-1,7,0,0,0
2280,1758,1459,-1,7,0,0,0
2281,1628,1173,-1,7,0,0,0
2282,2278,2279,-1,4,0,0,0
2283,2280,2281,-1,7,0,0,0
2284,1543,-1,-1,7,0,0,0
2285,2282,2283,-1,4,0,0,0
2286,2284,-1,-1,7,0,0,0
2287,2285,2286,-1,4,0,0,0
2288,58,59,-1,4,0,0,0
2289,72,92,-1,7,0,0,0
2290,121,143,-1,6,0,0,0
2291,191,-1,-1,4,0,0,0
2292,2288,2289,-1,4,0,0,0
2293,2290,2291,-1,6,0,0,0
2294,205,336,-1,6,0,0,0
2295,452,731,-1,2,0,0,0
2296,2292,2293,-1,6,0,0,0
2297,2294,2295,-1,6,0,0,0
2298,642,494,-1,2,0,0,0
2299,2296,2297,-1,6,0,0,0
2300,2298,682,-1,4,0,0,0
2301,1050,1246,-1,6,0,0,0
2302,2299,2300,-1,6,0,0,0
2303,2301,1268,-1,4,0,0,0
2304,1301,1290,-1,6,0,0,0
2305,1629,-1,-1,7,0,0,0
2306,2302,2303,-1,6,0,0,0
2307,2304,2305,-1,4,0,0,0
2308,1176,-1,-1,7,0,0,0
2309,2306,2307,-1,6,0,0,0
2310,2308,-1,-1,7,0,0,0
2311,2309,2310,-1,4,0,0,0
2312,1556,-1,-1,4,0,0,0
2313,2311,2312,-1,6,0,0,0
2314,548,-1,-1,4,0,0,0
2315,2314,-1,-1,4,0,0,0
2316,2315,-1,-1,4,0,0,0
2317,2316,1633,-1,6,0,0,0
2318,42,88,-1,7,0,0,0
2319,100,139,-1,6,0,0,0
2320,170,182,-1,7,0,0,0
2321,2318,2319,-1,2,0,0,0
2322,2320,288,-1,2,0,0,0
2323,262,386,-1,4,0,0,0
2324,573,595,-1,4,0,0,0
2325,723,458,-1,2,0,0,0
2326,611,-1,-1,4,0,0,0
2327,2321,2322,-1,6,0,0,0
2328,2323,2324,-1,6,0,0,0
2329,2325,2326,-1,6,0,0,0
2330,410,973,-1,2,0,0,0
2331,898,532,-1,4,0,0,0
2332,346,736,-1,6,0,0,0
2333,699,691,-1,6,0,0,0
2334,2327,2328,-1,6,0,0,0
2335,2329,2330,-1,6,0,0,0
2336,2331,2332,-1,6,0,0,0
2337,2333,1092,-1,6,0,0,0
2338,1171,712,-1,7,0,0,0
2339,1146,1094,-1,7,0,0,0
2340,2334,2335,-1,6,0,0,0
2341,2336,2337,-1,6,0,0,0
2342,2338,2339,-1,7,0,0,0
2343,1662,-1,-1,4,0,0,0
2344,2340,2341,-1,6,0,0,0
2345,2342,2343,-1,2,0,0,0
2346,1801,-1,-1,7,0,0,0
2347,2344,2345,-1,6,0,0,0
2348,2346,-1,-1,7,0,0,0
2349,2347,2348,-1,4,0,0,0
2350,49,87,-1,2,0,0,0
2351,164,173,-1,6,0,0,0
2352,2350,2351,-1,6,0,0,0
2353,472,452,-1,4,0,0,0
2354,630,639,-1,7,0,0,0
2355,715,269,-1,6,0,0,0
2356,713,-1,-1,7,0,0,0
2357,2352,2353,-1,6,0,0,0
2358,2354,2355,-1,2,0,0,0
2359,2356,940,-1,7,0,0,0
2360,448,430,-1,2,0,0,0
2361,840,425,-1,7,0,0,0
2362,751,-1,-1,4,0,0,0
2363,2357,2358,-1,6,0,0,0
2364,2359,2360,-1,2,0,0,0
2365,2361,2362,-1,2,0,0,0
2366,670,749,-1,6,0,0,0
2367,738,1275,-1,2,0,0,0
2368,990,1031,-1,2,0,0,0
2369,2363,2364,-1,6,0,0,0
2370,2365,2366,-1,6,0,0,0
2371,2367,2368,-1,6,0,0,0
2372,1048,1200,-1,2,0,0,0
2373,1663,-1,-1,4,0,0,0
2374,2369,2370,-1,6,0,0,0
2375,2371,2372,-1,6,0,0,0
2376,2373,1462,-1,6,0,0,0
2377,2374,2375,-1,6,0,0,0
2378,2376,-1,-1,4,0,0,0
2379,2377,2378,-1,6,0,0,0
2380,741,-1,-1,4,0,0,0
2381,2380,-1,-1,4,0,0,0
2382,2381,1688,-1,4,0,0,0
2383,15,67,-1,2,0,0,0
2384,117,133,-1,4,0,0,0
2385,175,-1,-1,4,0,0,0
2386,2383,2384,-1,6,0,0,0
2387,2385,248,-1,6,0,0,0
2388,200,219,-1,6,0,0,0
2389,520,708,-1,6,0,0,0
2390,2386,2387,-1,6,0,0,0
2391,2388,2389,-1,6,0,0,0
2392,684,1022,-1,2,0,0,0
2393,759,1072,-1,6,0,0,0
2394,2390,2391,-1,6,0,0,0
2395,2392,2393,-1,6,0,0,0
2396,667,-1,-1,4,0,0,0
2397,2394,2395,-1,6,0,0,0
2398,2396,1547,-1,4,0,0,0
2399,1164,1041,-1,6,0,0,0
2400,1628,-1,-1,4,0,0,0
2401,2397,2398,-1,6,0,0,0
2402,2399,2400,-1,6,0,0,0
2403,2382,-1,-1,7,0,0,0
2404,2401,2402,-1,6,0,0,0
2405,2403,-1,-1,7,0,0,0
2406,2404,2405,-1,4,0,0,0
2407,0,19,-1,2,0,0,0
2408,50,106,-1,7,0,0,0
2409,115,-1,-1,7,0,0,0
2410,2407,2408,-1,4,0,0,0
2411,2409,214,-1,7,0,0,0
2412,422,279,-1,6,0,0,0
2413,343,517,-1,2,0,0,0
2414,492,-1,-1,4,0,0,0
2415,2410,2411,-1,4,0,0,0
2416,2412,2413,-1,6,0,0,0
2417,2414,379,-1,6,0,0,0
2418,774,462,-1,7,0,0,0
2419,506,697,-1,7,0,0,0
2420,694,935,-1,7,0,0,0
2421,2415,2416,-1,6,0,0,0
2422,2417,2418,-1,4,0,0,0
2423,2419,2420,-1,7,0,0,0
2424,2421,2422,-1,6,0,0,0
2425,2423,1086,-1,7,0,0,0
2426,2424,2425,-1,4,0,0,0
2427,2317,-1,-1,7,0,0,0
2428,2426,2427,-1,4,0,0,0
2429,213,-1,-1,4,0,0,0
2430,2429,-1,-1,4,0,0,0
2431,2430,-1,-1,4,0,0,0
2432,2431,1743,-1,4,0,0,0
2433,241,-1,-1,4,0,0,0
2434,2433,-1,-1,4,0,0,0
2435,2434,-1,-1,4,0,0,0
2436,2435,1753,-1,6,0,0,0
2437,808,-1,-1,4,0,0,0
2438,2437,-1,-1,4,0,0,0
2439,2438,1755,-1,4,0,0,0
2440,816,-1,-1,4,0,0,0
2441,2440,-1,-1,4,0,0,0
2442,2441,1758,-1,4,0,0,0
2443,274,-1,-1,4,0,0,0
2444,2443,-1,-1,4,0,0,0
2445,2444,-1,-1,4,0,0,0
2446,2445,1765,-1,4,0,0,0
2447,43,84,-1,6,0,0,0
2448,112,119,-1,4,0,0,0
2449,173,-1,-1,7,0,0,0
2450,2447,2448,-1,6,0,0,0
2451,2449,204,-1,7,0,0,0
2452,253,202,-1,7,0,0,0
2453,207,302,-1,7,0,0,0
2454,304,309,-1,6,0,0,0
2455,310,-1,-1,4,0,0,0
2456,2450,2451,-1,4,0,0,0
2457,2452,2453,-1,7,0,0,0
2458,2454,2455,-1,6,0,0,0
2459,853,301,-1,6,0,0,0
2460,258,855,-1,4,0,0,0
2461,308,860,-1,2,0,0,0
2462,2456,2457,-1,4,0,0,0
2463,2458,2459,-1,6,0,0,0
2464,2460,2461,-1,6,0,0,0
2465,1249,863,-1,7,0,0,0
2466,864,866,-1,6,0,0,0
2467,1253,-1,-1,4,0,0,0
2468,2462,2463,-1,6,0,0,0
2469,2464,2465,-1,4,0,0,0
2470,2466,2467,-1,6,0,0,0
2471,1795,1741,-1,4,0,0,0
2472,1256,-1,-1,7,0,0,0
2473,2468,2469,-1,6,0,0,0
2474,2470,2471,-1,6,0,0,0
2475,2472,-1,-1,7,0,0,0
2476,2473,2474,-1,6,0,0,0
2477,2475,-1,-1,7,0,0,0
2478,2476,2477,-1,4,0,0,0
2479,329,-1,-1,7,0,0,0
2480,2479,-1,-1,7,0,0,0
2481,2480,-1,-1,7,0,0,0
2482,2481,1799,-1,2,0,0,0
2483,34,102,-1,6,0,0,0
2484,107,117,-1,2,0,0,0
2485,185,-1,-1,7,0,0,0
2486,2483,2484,-1,6,0,0,0
2487,2485,256,-1,2,0,0,0
2488,223,338,-1,2,0,0,0
2489,339,331,-1,2,0,0,0
2490,342,347,-1,7,0,0,0
2491,348,-1,-1,4,0,0,0
2492,2486,2487,-1,6,0,0,0
2493,2488,2489,-1,6,0,0,0
2494,2490,2491,-1,2,0,0,0
2495,341,886,-1,6,0,0,0
2496,345,346,-1,6,0,0,0
2497,350,-1,-1,4,0,0,0
2498,2492,2493,-1,6,0,0,0
2499,2494,2495,-1,6,0,0,0
2500,2496,2497,-1,6,0,0,0
2501,1264,879,-1,7,0,0,0
2502,891,1269,-1,6,0,0,0
2503,1272,-1,-1,7,0,0,0
2504,2498,2499,-1,6,0,0,0
2505,2500,2501,-1,4,0,0,0
2506,2502,2503,-1,4,0,0,0
2507,1268,-1,-1,4,0,0,0
2508,2504,2505,-1,6,0,0,0
2509,2506,2507,-1,6,0,0,0
2510,1806,-1,-1,7,0,0,0
2511,2508,2509,-1,6,0,0,0
2512,2510,-1,-1,7,0,0,0
2513,2511,2512,-1,4,0,0,0
2514,42,-1,-1,4,0,0,0
2515,2514,-1,-1,4,0,0,0
2516,2515,-1,-1,4,0,0,0
2517,2516,-1,-1,4,0,0,0
2518,2517,1833,-1,4,0,0,0
2519,117,148,-1,2,0,0,0
2520,173,175,-1,2,0,0,0
2521,2519,2520,-1,6,0,0,0
2522,251,387,-1,7,0,0,0
2523,215,389,-1,6,0,0,0
2524,393,395,-1,7,0,0,0
2525,366,-1,-1,7,0,0,0
