3039,3088,2938,1791,2478,2954,2513,1831,3061,2544,1872,2575,1893,1917,2594,2625,2653,2681,2707,1949,1972,1352,1377,1994,2024,2052,2073,2734,1419,2763,2105,1452,2782,2124,2148,2813,2170,1490,2195,1136,2977,1517,1538,2215,3011,2236,2262,1576,1605,1627,2287,2313,1196,2849,1658,2349,2379,1684,2875,1711,2406,2428,1738,2903
2526,2521,2522,-1,4,0,0,0
2527,2523,2524,-1,4,0,0,0
2528,2525,390,-1,2,0,0,0
2529,392,927,-1,7,0,0,0
2530,397,838,-1,4,0,0,0
2531,399,931,-1,6,0,0,0
2532,933,935,-1,6,0,0,0
2533,406,-1,-1,4,0,0,0
2534,2526,2527,-1,6,0,0,0
2535,2528,2529,-1,4,0,0,0
2536,2530,2531,-1,6,0,0,0
2537,2532,2533,-1,6,0,0,0
2538,1236,929,-1,7,0,0,0
2539,2534,2535,-1,6,0,0,0
2540,2536,2537,-1,6,0,0,0
2541,2538,1290,-1,2,0,0,0
2542,2539,2540,-1,6,0,0,0
2543,2541,2482,-1,6,0,0,0
2544,2542,2543,-1,6,0,0,0
2545,36,42,-1,2,0,0,0
2546,43,52,-1,2,0,0,0
2547,72,79,-1,6,0,0,0
2548,80,97,-1,4,0,0,0
2549,111,131,-1,7,0,0,0
2550,134,178,-1,7,0,0,0
2551,2545,2546,-1,6,0,0,0
2552,2547,2548,-1,6,0,0,0
2553,2549,2550,-1,7,0,0,0
2554,251,211,-1,4,0,0,0
2555,299,233,-1,7,0,0,0
2556,436,439,-1,4,0,0,0
2557,270,-1,-1,7,0,0,0
2558,2551,2552,-1,6,0,0,0
2559,2553,2554,-1,2,0,0,0
2560,2555,2556,-1,2,0,0,0
2561,2557,438,-1,2,0,0,0
2562,384,441,-1,6,0,0,0
2563,350,960,-1,6,0,0,0
2564,2558,2559,-1,6,0,0,0
2565,2560,2561,-1,6,0,0,0
2566,2562,2563,-1,6,0,0,0
2567,964,-1,-1,7,0,0,0
2568,2564,2565,-1,6,0,0,0
2569,2566,2567,-1,4,0,0,0
2570,959,1301,-1,6,0,0,0
2571,2568,2569,-1,6,0,0,0
2572,2570,-1,-1,4,0,0,0
2573,2571,2572,-1,6,0,0,0
2574,1876,-1,-1,7,0,0,0
2575,2573,2574,-1,4,0,0,0
2576,57,172,-1,7,0,0,0
2577,2576,389,-1,2,0,0,0
2578,473,474,-1,4,0,0,0
2579,477,479,-1,7,0,0,0
2580,480,483,-1,4,0,0,0
2581,2577,2578,-1,6,0,0,0
2582,2579,2580,-1,2,0,0,0
2583,258,476,-1,7,0,0,0
2584,986,482,-1,6,0,0,0
2585,323,485,-1,2,0,0,0
2586,2581,2582,-1,6,0,0,0
2587,2583,2584,-1,2,0,0,0
2588,2585,984,-1,6,0,0,0
2589,465,988,-1,7,0,0,0
2590,2586,2587,-1,6,0,0,0
2591,2588,2589,-1,4,0,0,0
2592,2590,2591,-1,6,0,0,0
2593,2442,-1,-1,4,0,0,0
2594,2592,2593,-1,6,0,0,0
2595,66,76,-1,4,0,0,0
2596,2595,192,-1,4,0,0,0
2597,218,275,-1,4,0,0,0
2598,473,226,-1,7,0,0,0
2599,491,492,-1,4,0,0,0
2600,238,-1,-1,4,0,0,0
2601,2596,2597,-1,6,0,0,0
2602,2598,2599,-1,2,0,0,0
2603,2600,875,-1,6,0,0,0
2604,791,377,-1,2,0,0,0
2605,368,487,-1,6,0,0,0
2606,855,457,-1,2,0,0,0
2607,494,989,-1,4,0,0,0
2608,832,-1,-1,7,0,0,0
2609,2601,2602,-1,6,0,0,0
2610,2603,2604,-1,6,0,0,0
2611,2605,2606,-1,6,0,0,0
2612,2607,2608,-1,4,0,0,0
2613,971,490,-1,2,0,0,0
2614,1269,990,-1,4,0,0,0
2615,995,-1,-1,4,0,0,0
2616,2609,2610,-1,6,0,0,0
2617,2611,2612,-1,6,0,0,0
2618,2613,2614,-1,6,0,0,0
2619,2615,1310,-1,4,0,0,0
2620,2616,2617,-1,6,0,0,0
2621,2618,2619,-1,6,0,0,0
2622,1920,-1,-1,7,0,0,0
2623,2620,2621,-1,6,0,0,0
2624,2622,-1,-1,7,0,0,0
2625,2623,2624,-1,4,0,0,0
2626,46,48,-1,2,0,0,0
2627,124,129,-1,7,0,0,0
2628,135,-1,-1,4,0,0,0
2629,2626,2627,-1,4,0,0,0
2630,2628,220,-1,4,0,0,0
2631,335,373,-1,2,0,0,0
2632,503,504,-1,6,0,0,0
2633,393,507,-1,2,0,0,0
2634,2629,2630,-1,6,0,0,0
2635,2631,2632,-1,6,0,0,0
2636,2633,898,-1,4,0,0,0
2637,427,506,-1,7,0,0,0
2638,399,509,-1,2,0,0,0
2639,2634,2635,-1,6,0,0,0
2640,2636,2637,-1,4,0,0,0
2641,2638,1225,-1,4,0,0,0
2642,1279,803,-1,7,0,0,0
2643,998,1000,-1,2,0,0,0
2644,2639,2640,-1,6,0,0,0
2645,2641,2642,-1,4,0,0,0
2646,2643,1313,-1,4,0,0,0
2647,1310,-1,-1,7,0,0,0
2648,2644,2645,-1,6,0,0,0
2649,2646,2647,-1,4,0,0,0
2650,1922,-1,-1,7,0,0,0
2651,2648,2649,-1,6,0,0,0
2652,2650,-1,-1,7,0,0,0
2653,2651,2652,-1,4,0,0,0
2654,18,99,-1,7,0,0,0
2655,126,146,-1,2,0,0,0
2656,151,161,-1,7,0,0,0
2657,175,-1,-1,7,0,0,0
2658,2654,2655,-1,2,0,0,0
2659,2656,2657,-1,7,0,0,0
2660,255,300,-1,2,0,0,0
2661,512,474,-1,4,0,0,0
2662,513,477,-1,2,0,0,0
2663,517,453,-1,6,0,0,0
2664,518,203,-1,6,0,0,0
2665,2658,2659,-1,4,0,0,0
2666,2660,2661,-1,6,0,0,0
2667,2662,2663,-1,6,0,0,0
2668,2664,910,-1,6,0,0,0
2669,341,519,-1,6,0,0,0
2670,2665,2666,-1,6,0,0,0
2671,2667,2668,-1,6,0,0,0
2672,2669,-1,-1,4,0,0,0
2673,2670,2671,-1,6,0,0,0
2674,2672,1009,-1,4,0,0,0
2675,1318,-1,-1,7,0,0,0
2676,2673,2674,-1,6,0,0,0
2677,2675,1920,-1,7,0,0,0
2678,2436,-1,-1,7,0,0,0
2679,2676,2677,-1,4,0,0,0
2680,2678,-1,-1,7,0,0,0
2681,2679,2680,-1,4,0,0,0
2682,39,40,-1,6,0,0,0
2683,62,80,-1,2,0,0,0
2684,141,-1,-1,4,0,0,0
2685,2682,2683,-1,6,0,0,0
2686,2684,204,-1,4,0,0,0
2687,371,223,-1,7,0,0,0
2688,520,423,-1,4,0,0,0
2689,2685,2686,-1,6,0,0,0
2690,2687,2688,-1,2,0,0,0
2691,379,927,-1,6,0,0,0
2692,920,485,-1,7,0,0,0
2693,2689,2690,-1,6,0,0,0
2694,2691,2692,-1,4,0,0,0
2695,908,1218,-1,4,0,0,0
2696,976,1014,-1,4,0,0,0
2697,1016,-1,-1,7,0,0,0
2698,2693,2694,-1,6,0,0,0
2699,2695,2696,-1,6,0,0,0
2700,2697,1304,-1,7,0,0,0
2701,1322,-1,-1,4,0,0,0
2702,2698,2699,-1,6,0,0,0
2703,2700,2701,-1,2,0,0,0
2704,1923,-1,-1,4,0,0,0
2705,2702,2703,-1,6,0,0,0
2706,2704,-1,-1,4,0,0,0
2707,2705,2706,-1,6,0,0,0
2708,5,28,-1,7,0,0,0
2709,62,162,-1,2,0,0,0
2710,2708,2709,-1,2,0,0,0
2711,387,388,-1,4,0,0,0
2712,372,429,-1,6,0,0,0
2713,610,617,-1,7,0,0,0
2714,618,439,-1,2,0,0,0
2715,619,-1,-1,4,0,0,0
2716,2710,2711,-1,6,0,0,0
2717,2712,2713,-1,4,0,0,0
2718,2714,2715,-1,6,0,0,0
2719,1071,346,-1,6,0,0,0
2720,528,519,-1,2,0,0,0
2721,1072,-1,-1,4,0,0,0
2722,2716,2717,-1,6,0,0,0
2723,2718,2719,-1,6,0,0,0
2724,2720,2721,-1,6,0,0,0
2725,889,808,-1,6,0,0,0
2726,620,1253,-1,6,0,0,0
2727,2722,2723,-1,6,0,0,0
2728,2724,2725,-1,6,0,0,0
2729,2726,1758,-1,4,0,0,0
2730,2727,2728,-1,6,0,0,0
2731,2729,-1,-1,4,0,0,0
2732,2730,2731,-1,6,0,0,0
2733,2078,-1,-1,4,0,0,0
2734,2732,2733,-1,6,0,0,0
2735,13,18,-1,2,0,0,0
2736,20,24,-1,6,0,0,0
2737,55,76,-1,6,0,0,0
2738,94,136,-1,6,0,0,0
2739,166,170,-1,6,0,0,0
2740,186,-1,-1,7,0,0,0
2741,2735,2736,-1,6,0,0,0
2742,2737,2738,-1,6,0,0,0
2743,2739,2740,-1,4,0,0,0
2744,204,249,-1,6,0,0,0
2745,206,194,-1,6,0,0,0
2746,199,630,-1,7,0,0,0
2747,631,-1,-1,7,0,0,0
2748,2741,2742,-1,6,0,0,0
2749,2743,2744,-1,6,0,0,0
2750,2745,2746,-1,4,0,0,0
2751,2747,598,-1,7,0,0,0
2752,909,629,-1,6,0,0,0
2753,927,482,-1,4,0,0,0
2754,2748,2749,-1,6,0,0,0
2755,2750,2751,-1,4,0,0,0
2756,2752,2753,-1,6,0,0,0
2757,620,-1,-1,7,0,0,0
2758,2754,2755,-1,6,0,0,0
2759,2756,2757,-1,4,0,0,0
2760,1422,-1,-1,7,0,0,0
2761,2758,2759,-1,6,0,0,0
2762,2760,2079,-1,7,0,0,0
2763,2761,2762,-1,4,0,0,0
2764,125,179,-1,7,0,0,0
2765,181,184,-1,7,0,0,0
2766,2764,2765,-1,7,0,0,0
2767,328,311,-1,6,0,0,0
2768,255,524,-1,4,0,0,0
2769,302,495,-1,4,0,0,0
2770,348,285,-1,6,0,0,0
2771,2766,2767,-1,2,0,0,0
2772,2768,2769,-1,6,0,0,0
2773,2770,909,-1,4,0,0,0
2774,357,557,-1,6,0,0,0
2775,2771,2772,-1,6,0,0,0
2776,2773,2774,-1,6,0,0,0
2777,537,-1,-1,7,0,0,0
2778,2775,2776,-1,6,0,0,0
2779,2777,1273,-1,7,0,0,0
2780,2778,2779,-1,4,0,0,0
2781,1088,2446,-1,7,0,0,0
2782,2780,2781,-1,4,0,0,0
2783,31,33,-1,4,0,0,0
2784,96,145,-1,6,0,0,0
2785,178,191,-1,2,0,0,0
2786,2783,2784,-1,6,0,0,0
2787,2785,245,-1,6,0,0,0
2788,212,381,-1,4,0,0,0
2789,394,656,-1,2,0,0,0
2790,631,-1,-1,7,0,0,0
2791,2786,2787,-1,6,0,0,0
2792,2788,2789,-1,6,0,0,0
2793,2790,450,-1,2,0,0,0
2794,462,414,-1,7,0,0,0
2795,594,655,-1,7,0,0,0
2796,626,905,-1,6,0,0,0
2797,1095,551,-1,7,0,0,0
2798,661,540,-1,2,0,0,0
2799,2791,2792,-1,6,0,0,0
2800,2793,2794,-1,4,0,0,0
2801,2795,2796,-1,2,0,0,0
2802,2797,2798,-1,2,0,0,0
2803,908,465,-1,6,0,0,0
2804,659,638,-1,7,0,0,0
2805,2799,2800,-1,6,0,0,0
2806,2801,2802,-1,6,0,0,0
2807,2803,2804,-1,4,0,0,0
2808,2805,2806,-1,6,0,0,0
2809,2807,2432,-1,6,0,0,0
2810,1382,1462,-1,7,0,0,0
2811,2808,2809,-1,6,0,0,0
2812,2810,-1,-1,7,0,0,0
2813,2811,2812,-1,4,0,0,0
2814,572,-1,-1,4,0,0,0
2815,2814,-1,-1,4,0,0,0
2816,2815,-1,-1,4,0,0,0
2817,2816,-1,-1,4,0,0,0
2818,2817,2518,-1,4,0,0,0
2819,16,25,-1,4,0,0,0
2820,51,53,-1,7,0,0,0
2821,83,174,-1,2,0,0,0
2822,2819,2820,-1,4,0,0,0
2823,2821,196,-1,6,0,0,0
2824,336,381,-1,6,0,0,0
2825,226,201,-1,2,0,0,0
2826,595,-1,-1,4,0,0,0
2827,2822,2823,-1,6,0,0,0
2828,2824,2825,-1,6,0,0,0
2829,2826,777,-1,4,0,0,0
2830,523,334,-1,6,0,0,0
2831,688,838,-1,2,0,0,0
2832,717,584,-1,6,0,0,0
2833,741,-1,-1,4,0,0,0
2834,2827,2828,-1,6,0,0,0
2835,2829,2830,-1,6,0,0,0
2836,2831,2832,-1,6,0,0,0
2837,2833,1092,-1,6,0,0,0
2838,871,744,-1,4,0,0,0
2839,988,-1,-1,7,0,0,0
2840,2834,2835,-1,6,0,0,0
2841,2836,2837,-1,6,0,0,0
2842,2838,2839,-1,4,0,0,0
2843,1295,1318,-1,7,0,0,0
2844,2840,2841,-1,6,0,0,0
2845,2842,2843,-1,4,0,0,0
2846,2317,-1,-1,7,0,0,0
2847,2844,2845,-1,6,0,0,0
2848,2846,-1,-1,7,0,0,0
2849,2847,2848,-1,4,0,0,0
2850,31,55,-1,6,0,0,0
2851,75,101,-1,6,0,0,0
2852,132,-1,-1,4,0,0,0
2853,2850,2851,-1,6,0,0,0
2854,2852,530,-1,4,0,0,0
2855,565,619,-1,6,0,0,0
2856,627,-1,-1,7,0,0,0
2857,2853,2854,-1,6,0,0,0
2858,2855,2856,-1,4,0,0,0
2859,355,438,-1,6,0,0,0
2860,719,686,-1,2,0,0,0
2861,733,672,-1,6,0,0,0
2862,554,-1,-1,4,0,0,0
2863,2857,2858,-1,6,0,0,0
2864,2859,2860,-1,6,0,0,0
2865,2861,2862,-1,6,0,0,0
2866,634,1167,-1,4,0,0,0
2867,979,1203,-1,6,0,0,0
2868,2863,2864,-1,6,0,0,0
2869,2865,2866,-1,6,0,0,0
2870,2867,-1,-1,4,0,0,0
2871,2868,2869,-1,6,0,0,0
2872,2870,2382,-1,4,0,0,0
2873,2871,2872,-1,6,0,0,0
2874,1876,-1,-1,4,0,0,0
2875,2873,2874,-1,6,0,0,0
2876,87,88,-1,2,0,0,0
2877,109,-1,-1,7,0,0,0
2878,2876,2877,-1,4,0,0,0
2879,328,254,-1,2,0,0,0
2880,374,451,-1,4,0,0,0
2881,578,731,-1,2,0,0,0
2882,709,-1,-1,7,0,0,0
2883,2878,2879,-1,6,0,0,0
2884,2880,2881,-1,6,0,0,0
2885,2882,427,-1,7,0,0,0
2886,717,759,-1,6,0,0,0
2887,989,-1,-1,4,0,0,0
2888,2883,2884,-1,6,0,0,0
2889,2885,2886,-1,2,0,0,0
2890,2887,863,-1,4,0,0,0
2891,749,1169,-1,6,0,0,0
2892,1038,1197,-1,7,0,0,0
2893,1083,580,-1,4,0,0,0
2894,2888,2889,-1,6,0,0,0
2895,2890,2891,-1,6,0,0,0
2896,2892,2893,-1,2,0,0,0
2897,1313,1662,-1,6,0,0,0
2898,2894,2895,-1,6,0,0,0
2899,2896,2897,-1,6,0,0,0
2900,1434,1838,-1,6,0,0,0
2901,2898,2899,-1,6,0,0,0
2902,2900,2818,-1,4,0,0,0
2903,2901,2902,-1,6,0,0,0
2904,788,-1,-1,7,0,0,0
2905,2904,-1,-1,7,0,0,0
2906,2905,-1,-1,7,0,0,0
2907,2906,2432,-1,2,0,0,0
2908,1759,-1,-1,7,0,0,0
2909,2908,2442,-1,2,0,0,0
2910,22,63,-1,6,0,0,0
2911,96,121,-1,4,0,0,0
2912,149,169,-1,2,0,0,0
2913,170,182,-1,4,0,0,0
2914,187,-1,-1,7,0,0,0
2915,2910,2911,-1,6,0,0,0
2916,2912,2913,-1,6,0,0,0
2917,2914,248,-1,7,0,0,0
2918,214,256,-1,6,0,0,0
2919,259,260,-1,2,0,0,0
2920,263,264,-1,7,0,0,0
2921,265,267,-1,6,0,0,0
2922,269,270,-1,7,0,0,0
2923,2915,2916,-1,6,0,0,0
2924,2917,2918,-1,2,0,0,0
2925,2919,2920,-1,4,0,0,0
2926,2921,2922,-1,4,0,0,0
2927,258,825,-1,7,0,0,0
2928,827,831,-1,6,0,0,0
2929,832,833,-1,7,0,0,0
2930,2923,2924,-1,6,0,0,0
2931,2925,2926,-1,6,0,0,0
2932,2927,2928,-1,2,0,0,0
2933,2929,-1,-1,7,0,0,0
2934,2930,2931,-1,6,0,0,0
2935,2932,2933,-1,4,0,0,0
2936,2934,2935,-1,6,0,0,0
2937,1761,2446,-1,4,0,0,0
2938,2936,2937,-1,6,0,0,0
2939,105,153,-1,6,0,0,0
2940,2939,319,-1,6,0,0,0
2941,274,-1,-1,7,0,0,0
2942,2940,2941,-1,4,0,0,0
2943,783,321,-1,2,0,0,0
2944,323,325,-1,6,0,0,0
2945,330,876,-1,2,0,0,0
2946,2942,2943,-1,6,0,0,0
2947,2944,2945,-1,6,0,0,0
2948,871,1258,-1,7,0,0,0
2949,866,-1,-1,4,0,0,0
2950,2946,2947,-1,6,0,0,0
2951,2948,2949,-1,2,0,0,0
2952,2950,2951,-1,6,0,0,0
2953,2482,1801,-1,4,0,0,0
2954,2952,2953,-1,6,0,0,0
2955,30,44,-1,4,0,0,0
2956,60,124,-1,2,0,0,0
2957,2955,2956,-1,6,0,0,0
2958,282,473,-1,4,0,0,0
2959,2957,2958,-1,6,0,0,0
2960,818,814,-1,4,0,0,0
2961,845,917,-1,7,0,0,0
2962,594,688,-1,4,0,0,0
2963,406,691,-1,7,0,0,0
2964,2959,2960,-1,6,0,0,0
2965,2961,2962,-1,2,0,0,0
2966,2963,609,-1,2,0,0,0
2967,1211,1139,-1,7,0,0,0
2968,902,1141,-1,6,0,0,0
2969,964,-1,-1,4,0,0,0
2970,2964,2965,-1,6,0,0,0
2971,2966,2967,-1,4,0,0,0
2972,2968,2969,-1,6,0,0,0
2973,2970,2971,-1,6,0,0,0
2974,2972,1836,-1,4,0,0,0
2975,2973,2974,-1,6,0,0,0
2976,2818,2078,-1,6,0,0,0
2977,2975,2976,-1,6,0,0,0
2978,34,50,-1,7,0,0,0
2979,2978,281,-1,7,0,0,0
2980,208,385,-1,2,0,0,0
2981,221,289,-1,2,0,0,0
2982,388,277,-1,2,0,0,0
2983,233,708,-1,4,0,0,0
2984,491,709,-1,6,0,0,0
2985,713,-1,-1,4,0,0,0
2986,2979,2980,-1,2,0,0,0
2987,2981,2982,-1,6,0,0,0
2988,2983,2984,-1,6,0,0,0
2989,2985,834,-1,6,0,0,0
2990,655,-1,-1,7,0,0,0
2991,2986,2987,-1,6,0,0,0
2992,2988,2989,-1,6,0,0,0
2993,2990,1144,-1,7,0,0,0
2994,712,1066,-1,6,0,0,0
2995,982,1277,-1,4,0,0,0
2996,1108,-1,-1,7,0,0,0
2997,2991,2992,-1,6,0,0,0
2998,2993,2994,-1,2,0,0,0
2999,2995,2996,-1,4,0,0,0
3000,1799,1325,-1,7,0,0,0
3001,1298,-1,-1,7,0,0,0
3002,2997,2998,-1,6,0,0,0
3003,2999,3000,-1,4,0,0,0
3004,3001,1465,-1,7,0,0,0
3005,1543,-1,-1,7,0,0,0
3006,3002,3003,-1,6,0,0,0
3007,3004,3005,-1,7,0,0,0
3008,2907,-1,-1,7,0,0,0
3009,3006,3007,-1,4,0,0,0
3010,3008,-1,-1,7,0,0,0
3011,3009,3010,-1,4,0,0,0
3012,45,69,-1,4,0,0,0
3013,96,102,-1,4,0,0,0
3014,134,150,-1,4,0,0,0
3015,3012,3013,-1,6,0,0,0
3016,3014,193,-1,6,0,0,0
3017,194,197,-1,7,0,0,0
3018,203,-1,-1,7,0,0,0
3019,3015,3016,-1,6,0,0,0
3020,3017,3018,-1,7,0,0,0
3021,761,763,-1,2,0,0,0
3022,765,767,-1,7,0,0,0
3023,769,770,-1,4,0,0,0
3024,772,775,-1,4,0,0,0
3025,790,-1,-1,4,0,0,0
3026,3019,3020,-1,4,0,0,0
3027,3021,3022,-1,4,0,0,0
3028,3023,3024,-1,6,0,0,0
3029,3025,1203,-1,4,0,0,0
3030,1204,1213,-1,4,0,0,0
3031,3026,3027,-1,6,0,0,0
3032,3028,3029,-1,6,0,0,0
3033,3030,1741,-1,6,0,0,0
3034,1746,-1,-1,4,0,0,0
3035,3031,3032,-1,6,0,0,0
3036,3033,3034,-1,6,0,0,0
3037,3035,3036,-1,6,0,0,0
3038,2907,-1,-1,7,0,0,0
3039,3037,3038,-1,4,0,0,0
3040,2439,2909,-1,6,0,0,0
3041,64,88,-1,6,0,0,0
3042,112,188,-1,2,0,0,0
3043,191,-1,-1,4,0,0,0
3044,3041,3042,-1,6,0,0,0
3045,3043,337,-1,4,0,0,0
3046,3044,3045,-1,6,0,0,0
3047,899,384,-1,4,0,0,0
3048,833,-1,-1,7,0,0,0
3049,3046,3047,-1,6,0,0,0
3050,3048,913,-1,2,0,0,0
3051,1280,-1,-1,4,0,0,0
3052,3049,3050,-1,6,0,0,0
3053,3051,1283,-1,4,0,0,0
3054,3052,3053,-1,6,0,0,0
3055,2518,1836,-1,7,0,0,0
3056,1838,-1,-1,7,0,0,0
3057,3054,3055,-1,4,0,0,0
3058,3056,-1,-1,7,0,0,0
3059,3057,3058,-1,4,0,0,0
3060,3040,-1,-1,4,0,0,0
3061,3059,3060,-1,6,0,0,0
3062,19,97,-1,4,0,0,0
3063,130,135,-1,6,0,0,0
3064,140,148,-1,7,0,0,0
3065,149,159,-1,7,0,0,0
3066,177,-1,-1,4,0,0,0
3067,3062,3063,-1,6,0,0,0
3068,3064,3065,-1,7,0,0,0
3069,3066,225,-1,6,0,0,0
3070,226,227,-1,7,0,0,0
3071,230,236,-1,2,0,0,0
3072,237,238,-1,7,0,0,0
3073,3067,3068,-1,4,0,0,0
3074,3069,3070,-1,4,0,0,0
3075,3071,3072,-1,4,0,0,0
3076,794,798,-1,4,0,0,0
3077,799,804,-1,7,0,0,0
3078,3073,3074,-1,6,0,0,0
3079,3075,3076,-1,6,0,0,0
3080,3077,1218,-1,7,0,0,0
3081,803,-1,-1,4,0,0,0
3082,3078,3079,-1,6,0,0,0
3083,3080,3081,-1,2,0,0,0
3084,1750,-1,-1,7,0,0,0
3085,3082,3083,-1,6,0,0,0
3086,3084,2436,-1,2,0,0,0
3087,3085,3086,-1,6,0,0,0
3088,3087,3040,-1,6,0,0,0
